root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,c37s3tox0mpaz9fvzxum774dl,A. Iniestra,Midfielder,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,eqg3xn8mplfpc9ys8kb6dch6,M. Klimowicz,Midfielder,22,7.0,10.0,7.0,1.0,16.0,13.0,,6.0,7.0,3.0,2.0,3.0,5.0,53.0,3.0,34.0,,1.0,3.0,,2.0,4.0,25.0,34.0,,107.0,,6.0,19.0,25.0,24.0,10.0,,7.0,10.0,4.0,,1.0,8.0,9.0,,9.0,7.0,,2.0,3.0,0.0,,1.0,,,,1.0,,,2.0,,2.0,,,2.0,2.0,,4.0,,1.0,,,,1.0,0.0,3.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,8pwe3xcs77n0pwocevaabqymt,Léo Bonatini,Forward,9,6.0,14.0,2.0,,14.0,17.0,1.0,12.0,2.0,,1.0,4.0,6.0,63.0,2.0,33.0,2.0,1.0,5.0,,2.0,6.0,26.0,29.0,,118.0,,11.0,14.0,22.0,26.0,10.0,,7.0,12.0,13.0,2.0,,2.0,7.0,2.0,7.0,7.0,,2.0,7.0,0.0,1.0,,,,1.0,,3.0,,3.0,,,,4.0,2.0,1.0,2.0,4.0,1.0,,1.0,2.0,,,,6.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,eclrpz6phap3g9v02yfsvktex,C. López,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,e8k7ga8z2lo9ino1tud0a1n9w,I. Moreno,Midfielder,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,5oy70cjxq70r7cwtj4t1749n9,J. Murillo,Midfielder,7,5.0,15.0,1.0,3.0,7.0,12.0,4.0,9.0,1.0,1.0,1.0,8.0,1.0,40.0,2.0,22.0,,1.0,8.0,,1.0,5.0,16.0,22.0,,86.0,,8.0,8.0,16.0,15.0,10.0,2.0,7.0,15.0,2.0,,1.0,2.0,6.0,1.0,2.0,7.0,,1.0,8.0,0.0,,,,,,1.0,2.0,,,,3.0,,3.0,,,2.0,4.0,,,,1.0,1.0,0.0,1.0,,,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,30pkf9jrjvg4y1r4lk1gr99sl,S. Salles-Lamonge,Midfielder,19,1.0,1.0,1.0,1.0,3.0,3.0,,7.0,1.0,,2.0,,1.0,18.0,,17.0,,,,,1.0,4.0,14.0,16.0,,20.0,,5.0,7.0,13.0,14.0,10.0,1.0,1.0,1.0,1.0,,,5.0,3.0,,3.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,bp5ke83snpcuaik3cbo39w3xl,J. Sanabria,Midfielder,8,8.0,28.0,7.0,8.0,21.0,30.0,6.0,27.0,7.0,1.0,4.0,8.0,4.0,125.0,1.0,65.0,3.0,2.0,11.0,1.0,2.0,11.0,53.0,63.0,,180.0,11.0,10.0,28.0,51.0,49.0,10.0,7.0,14.0,25.0,3.0,3.0,4.0,23.0,12.0,1.0,13.0,14.0,2.0,2.0,14.0,0.0,7.0,,5.0,,,,,1.0,4.0,3.0,3.0,2.0,4.0,1.0,3.0,4.0,2.0,,,,,2.0,,,2.0,,1.0,1.0,,5.0,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,3lmsvkv37p1dv30tr9ufnuh1x,J. Silva,Defender,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,bzeie1cx3gi7xebd1es2uqxka,A. Sánchez,Goalkeeper,1,,,5.0,,3.0,2.0,2.0,9.0,5.0,,2.0,8.0,,22.0,,11.0,,1.0,,,1.0,2.0,9.0,6.0,,66.0,,,,4.0,9.0,10.0,,,,,,,6.0,2.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,3.0,3.0,1.0,12.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,bkgq80r6bchslmckxv2tle7f8,D. Urtiaga,Goalkeeper,32,,2.0,2.0,,7.0,7.0,2.0,20.0,2.0,,7.0,11.0,,43.0,,27.0,2.0,1.0,,,2.0,6.0,20.0,13.0,1.0,114.0,,,,9.0,17.0,10.0,,,,,1.0,3.0,14.0,7.0,1.0,5.0,1.0,,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,10.0,4.0,5.0,1.0,3.0,18.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,cfc38fybizx6ev3gvg1tv6ok5,D. Villalpando,Midfielder,10,8.0,18.0,7.0,3.0,31.0,22.0,1.0,37.0,7.0,1.0,1.0,7.0,3.0,120.0,1.0,93.0,1.0,2.0,11.0,,2.0,22.0,84.0,90.0,,180.0,1.0,13.0,49.0,81.0,78.0,10.0,3.0,6.0,17.0,3.0,1.0,6.0,27.0,9.0,,11.0,6.0,1.0,2.0,12.0,0.0,3.0,,,,,,,2.0,3.0,6.0,2.0,3.0,6.0,1.0,2.0,2.0,,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,99mrnc95q93g28eqgnm6r9r6d,Á. Zaldívar,Forward,17,7.0,11.0,6.0,1.0,8.0,10.0,1.0,5.0,6.0,,,2.0,1.0,29.0,,22.0,6.0,1.0,2.0,,2.0,6.0,15.0,18.0,,66.0,,6.0,10.0,11.0,15.0,10.0,1.0,3.0,5.0,7.0,6.0,,2.0,7.0,,6.0,3.0,,2.0,8.0,0.0,,,,,,,2.0,,1.0,,1.0,,1.0,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlético de San Luis,Atlético_de_San_Luis,5si2s3ft66yhe0jgma025xhxw,E. Águila,Defender,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
