dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
32,,Club Tigres UANL,Campeones Cup,Defender,Mexico,1azwlwxf9zp6szfentg81lv8q,6hmo9mrlz73nwxkshwuu5vsfm,7e40n755cyscgjpgf4jnjkoa,22ggsf3up3ze5v9fuoc38mkno,https://www.scoresway.com/en_GB/soccer/campeones-cup-2023/22ggsf3up3ze5v9fuoc38mkno/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/1azwlwxf9zp6szfentg81lv8q
8,,Club Tigres UANL,Campeones Cup,Midfielder,Uruguay,1ywn594g4nv3vvqyyy16qjutx,6hmo9mrlz73nwxkshwuu5vsfm,7e40n755cyscgjpgf4jnjkoa,22ggsf3up3ze5v9fuoc38mkno,https://www.scoresway.com/en_GB/soccer/campeones-cup-2023/22ggsf3up3ze5v9fuoc38mkno/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/1ywn594g4nv3vvqyyy16qjutx
24,,Club Tigres UANL,Campeones Cup,Midfielder,Mexico,22iqqk9sbs82tmmyd17m2omlm,6hmo9mrlz73nwxkshwuu5vsfm,7e40n755cyscgjpgf4jnjkoa,22ggsf3up3ze5v9fuoc38mkno,https://www.scoresway.com/en_GB/soccer/campeones-cup-2023/22ggsf3up3ze5v9fuoc38mkno/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/22iqqk9sbs82tmmyd17m2omlm
16,,Club Tigres UANL,Campeones Cup,Midfielder,Mexico,2irms3moqosywa14re7n2awh5,6hmo9mrlz73nwxkshwuu5vsfm,7e40n755cyscgjpgf4jnjkoa,22ggsf3up3ze5v9fuoc38mkno,https://www.scoresway.com/en_GB/soccer/campeones-cup-2023/22ggsf3up3ze5v9fuoc38mkno/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/2irms3moqosywa14re7n2awh5
6,,Club Tigres UANL,Campeones Cup,Midfielder,Mexico,33afzlkan65vmjahs9a15sf6d,6hmo9mrlz73nwxkshwuu5vsfm,7e40n755cyscgjpgf4jnjkoa,22ggsf3up3ze5v9fuoc38mkno,https://www.scoresway.com/en_GB/soccer/campeones-cup-2023/22ggsf3up3ze5v9fuoc38mkno/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/33afzlkan65vmjahs9a15sf6d
189,,Club Tigres UANL,Campeones Cup,Defender,Mexico,4hfcxojry0946iadqomqtvlzo,6hmo9mrlz73nwxkshwuu5vsfm,7e40n755cyscgjpgf4jnjkoa,22ggsf3up3ze5v9fuoc38mkno,https://www.scoresway.com/en_GB/soccer/campeones-cup-2023/22ggsf3up3ze5v9fuoc38mkno/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/4hfcxojry0946iadqomqtvlzo
28,,Club Tigres UANL,Campeones Cup,Defender,Mexico,4s64184dkx6ueuosa45eynqzu,6hmo9mrlz73nwxkshwuu5vsfm,7e40n755cyscgjpgf4jnjkoa,22ggsf3up3ze5v9fuoc38mkno,https://www.scoresway.com/en_GB/soccer/campeones-cup-2023/22ggsf3up3ze5v9fuoc38mkno/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/4s64184dkx6ueuosa45eynqzu
199,,Club Tigres UANL,Campeones Cup,Midfielder,Mexico,4wnksajccdsp7az7dkemoatxw,6hmo9mrlz73nwxkshwuu5vsfm,7e40n755cyscgjpgf4jnjkoa,22ggsf3up3ze5v9fuoc38mkno,https://www.scoresway.com/en_GB/soccer/campeones-cup-2023/22ggsf3up3ze5v9fuoc38mkno/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/4wnksajccdsp7az7dkemoatxw
10,,Club Tigres UANL,Campeones Cup,Attacker,France,4zjhf8g09in1aj4k6c7x485at,6hmo9mrlz73nwxkshwuu5vsfm,7e40n755cyscgjpgf4jnjkoa,22ggsf3up3ze5v9fuoc38mkno,https://www.scoresway.com/en_GB/soccer/campeones-cup-2023/22ggsf3up3ze5v9fuoc38mkno/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/4zjhf8g09in1aj4k6c7x485at
13,,Club Tigres UANL,Campeones Cup,Defender,Mexico,51dqp43vt4ctlibmgj5pgm4lx,6hmo9mrlz73nwxkshwuu5vsfm,7e40n755cyscgjpgf4jnjkoa,22ggsf3up3ze5v9fuoc38mkno,https://www.scoresway.com/en_GB/soccer/campeones-cup-2023/22ggsf3up3ze5v9fuoc38mkno/teams/view/6hmo9mrlz73nwxkshwuu5vsfm/player/view/51dqp43vt4ctlibmgj5pgm4lx
