liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Tacoma Defiance,bdrs643l8uzj01plxa25wncdm,J. Castro,Goalkeeper,29,,115.0,,,4.0,,,,,43.0,,,,1.0,16.0,40.0,,104.0,1.0,,19.0,39.0,13.0,,,19.0,,,,86.0,,142.0,,,298.0,75.0,,30.0,,241.0,10.0,1.0,373.0,301.0,,,200.0,,150.0,3.0,,,,,,,2.0,19.0,1.0,98.0,,7.0,,3.0,,2.0,12.0,214.0,676.0,4.0,,,,,471.0,59.0,,1.0,343.0,3.0,46.0,1620.0,9.0,,,,124.0,,,5.0,,,,0.0,28.0,3.0,24.0,5.0,11.0,65.0,37.0,1.0,15.0,1.0,,,,,,,,,,,,3.0,,,,,,2.0,
USA_MLS_Next_Pro,2024,Tacoma Defiance,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,Midfielder,34,,306.0,,1.0,70.0,4.0,,2.0,1.0,23.0,1.0,9.0,,6.0,3.0,21.0,,123.0,7.0,,11.0,24.0,5.0,2.0,22.0,14.0,1.0,9.0,12.0,14.0,,205.0,,20.0,785.0,28.0,2.0,412.0,122.0,775.0,10.0,,813.0,848.0,,2.0,,9.0,80.0,2.0,7.0,1.0,10.0,,,30.0,25.0,14.0,44.0,74.0,,76.0,,6.0,15.0,50.0,60.0,254.0,1087.0,12.0,,17.0,,24.0,887.0,54.0,2.0,15.0,402.0,2.0,5.0,1070.0,126.0,10.0,4.0,1.0,,,,114.0,4.0,,,0.0,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,3y5rrahty1k0l1hnww3bcozmy,O. De Rosario,Forward,95,,57.0,,12.0,49.0,35.0,,,,26.0,2.0,28.0,,24.0,,23.0,,144.0,6.0,,13.0,10.0,5.0,,34.0,23.0,,12.0,8.0,2.0,4.0,57.0,,9.0,192.0,8.0,1.0,112.0,97.0,171.0,10.0,1.0,200.0,227.0,,10.0,,16.0,30.0,3.0,,11.0,7.0,6.0,16.0,15.0,22.0,23.0,82.0,56.0,,71.0,,22.0,43.0,106.0,54.0,45.0,482.0,46.0,6.0,7.0,,11.0,256.0,46.0,71.0,12.0,88.0,,1.0,1147.0,177.0,6.0,19.0,,,,,131.0,,4.0,2.0,1.0,,,,,,,,,,,,,,10.0,10.0,,,2.0,,3.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,do5nsl65m35sog9vcp0j3kbh0,B. Fahling,Midfielder,97,5.0,33.0,,2.0,36.0,4.0,4.0,14.0,2.0,16.0,1.0,3.0,,7.0,2.0,15.0,,85.0,2.0,1.0,3.0,10.0,3.0,12.0,14.0,18.0,,3.0,3.0,8.0,1.0,69.0,,9.0,200.0,12.0,,139.0,89.0,194.0,10.0,,212.0,236.0,,5.0,,6.0,25.0,1.0,12.0,1.0,7.0,1.0,2.0,16.0,13.0,18.0,27.0,42.0,,40.0,4.0,4.0,9.0,34.0,34.0,63.0,389.0,11.0,1.0,11.0,,15.0,254.0,49.0,26.0,8.0,80.0,,6.0,512.0,74.0,7.0,2.0,7.0,,2.0,,63.0,17.0,0.0,1.0,0.0,,,,,,,,,,,,,1.0,1.0,15.0,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,s9a51dj3nkad2e53b2jbgl5g,S. Gomez,Midfielder,90,3.0,80.0,1.0,3.0,66.0,12.0,2.0,8.0,,26.0,,8.0,,11.0,1.0,24.0,,121.0,,4.0,12.0,10.0,13.0,11.0,27.0,20.0,2.0,2.0,8.0,3.0,4.0,52.0,,17.0,192.0,4.0,,138.0,53.0,189.0,10.0,2.0,196.0,241.0,,8.0,,16.0,32.0,2.0,7.0,4.0,12.0,5.0,7.0,33.0,21.0,20.0,51.0,53.0,,71.0,2.0,5.0,12.0,62.0,50.0,64.0,456.0,16.0,5.0,8.0,,16.0,249.0,55.0,57.0,12.0,61.0,,2.0,1030.0,133.0,16.0,5.0,3.0,,,,117.0,12.0,4.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,12.0,8.0,3.0,,1.0,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,8ofmink2axfrxg3ti4tbt2cr8,O. Hassan,Forward,43,,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,7.0,,,,1.0,1.0,,2.0,2.0,,,,1.0,1.0,3.0,,,2.0,,,1.0,,2.0,10.0,,2.0,4.0,,,,1.0,2.0,,,1.0,,1.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,,4.0,1.0,1.0,14.0,1.0,1.0,1.0,,,4.0,1.0,1.0,,1.0,,1.0,20.0,5.0,,,,,,,4.0,,1.0,0.0,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,e1e506479mqo8j3geie6amuj8,S. Hawkins,Defender,39,,475.0,1.0,1.0,37.0,4.0,1.0,,,39.0,,8.0,,33.0,23.0,36.0,,162.0,3.0,,21.0,52.0,66.0,,4.0,22.0,,1.0,5.0,66.0,,318.0,,21.0,1196.0,81.0,28.0,384.0,63.0,1225.0,10.0,3.0,1277.0,1367.0,,3.0,7.0,4.0,68.0,3.0,5.0,,5.0,1.0,1.0,30.0,5.0,22.0,21.0,143.0,,65.0,1.0,28.0,12.0,54.0,77.0,564.0,1621.0,61.0,1.0,22.0,,10.0,1420.0,91.0,10.0,2.0,893.0,6.0,31.0,1862.0,119.0,9.0,3.0,,7.0,1.0,,58.0,,0.0,1.0,0.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,5rcj1mef6u2jbosy1urou0d7t,L. Helleren,Goalkeeper,30,,30.0,,,3.0,,,,,5.0,,,,,10.0,5.0,,39.0,,,5.0,17.0,3.0,,,5.0,,,,36.0,,46.0,,,83.0,29.0,,7.0,,78.0,10.0,1.0,112.0,105.0,,,46.0,,43.0,,,,,,,,2.0,5.0,,38.0,,4.0,,1.0,,,2.0,74.0,201.0,1.0,,,,1.0,150.0,21.0,,1.0,105.0,1.0,28.0,450.0,4.0,,,,26.0,,,3.0,,,,0.0,7.0,1.0,4.0,,6.0,14.0,7.0,,5.0,1.0,,,,,,,,,,,,,,,,,,1.0,
USA_MLS_Next_Pro,2024,Tacoma Defiance,d6po9gljyjpyxsxy4sx5gvj10,Pedro Karalkovas,Defender,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,e2t6sxwsa5ll4zvsxh96512zu,E. Katsaros,Defender,83,1.0,148.0,,,10.0,3.0,1.0,5.0,,20.0,,2.0,,6.0,2.0,20.0,,75.0,,,7.0,21.0,14.0,,6.0,12.0,,,2.0,14.0,,47.0,,4.0,355.0,13.0,1.0,143.0,41.0,344.0,10.0,1.0,368.0,400.0,,1.0,9.0,4.0,24.0,,15.0,,4.0,1.0,2.0,4.0,2.0,12.0,15.0,56.0,,21.0,1.0,11.0,6.0,21.0,42.0,188.0,507.0,17.0,1.0,9.0,,6.0,424.0,40.0,10.0,5.0,226.0,,9.0,639.0,42.0,,1.0,1.0,9.0,,,25.0,5.0,1.0,0.0,0.0,,,,,,,,,,,,1.0,,3.0,5.0,3.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,8khtu1w0lp1f5d5t4zmfxiei,S. Kitahara,Midfielder,77,6.0,255.0,,3.0,71.0,7.0,1.0,8.0,,32.0,4.0,11.0,,10.0,3.0,31.0,,166.0,2.0,,20.0,25.0,22.0,,33.0,20.0,,9.0,9.0,21.0,,211.0,,25.0,757.0,35.0,6.0,416.0,147.0,772.0,10.0,3.0,792.0,859.0,,6.0,,13.0,59.0,1.0,25.0,1.0,11.0,,2.0,40.0,24.0,20.0,74.0,87.0,,88.0,1.0,17.0,20.0,84.0,66.0,266.0,1169.0,27.0,,34.0,,23.0,879.0,70.0,24.0,7.0,382.0,4.0,7.0,1662.0,172.0,15.0,5.0,6.0,,1.0,,145.0,8.0,,,0.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,2iusvkm9t8r1widsfvbesnjf8,K. Kossa-Rienzi,Midfielder,85,1.0,242.0,1.0,8.0,107.0,11.0,6.0,20.0,,42.0,1.0,9.0,1.0,12.0,11.0,38.0,,369.0,2.0,4.0,23.0,86.0,42.0,6.0,30.0,27.0,5.0,7.0,21.0,70.0,,419.0,,47.0,1041.0,92.0,3.0,621.0,227.0,1094.0,10.0,2.0,1133.0,1348.0,,3.0,,17.0,170.0,4.0,145.0,3.0,24.0,,3.0,74.0,18.0,27.0,89.0,255.0,,123.0,5.0,16.0,17.0,101.0,185.0,500.0,1921.0,28.0,,35.0,,56.0,1388.0,193.0,38.0,15.0,513.0,4.0,35.0,2057.0,224.0,27.0,8.0,1.0,,1.0,,196.0,24.0,,,1.0,,,,,,,,,,,,,,4.0,4.0,22.0,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,errrv56acc41z74f8kumo7qlm,D. Leyva,Midfielder,75,1.0,52.0,,,14.0,4.0,1.0,1.0,,9.0,,,,1.0,2.0,9.0,,61.0,2.0,3.0,5.0,9.0,1.0,9.0,6.0,5.0,1.0,2.0,5.0,10.0,1.0,50.0,,6.0,163.0,24.0,,112.0,47.0,170.0,10.0,1.0,187.0,206.0,4.0,2.0,,3.0,31.0,,2.0,,4.0,,2.0,10.0,3.0,5.0,19.0,37.0,1.0,15.0,1.0,1.0,6.0,20.0,27.0,75.0,283.0,2.0,1.0,3.0,,10.0,224.0,33.0,1.0,1.0,76.0,,3.0,249.0,35.0,4.0,2.0,1.0,,,1.0,33.0,5.0,1.0,0.0,0.0,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,dil2b9u1omrsdbxba5swbe9gq,A. Lopez,Defender,35,1.0,308.0,,2.0,50.0,6.0,,2.0,,43.0,1.0,14.0,,30.0,15.0,38.0,,162.0,4.0,,22.0,63.0,94.0,,5.0,27.0,1.0,,6.0,74.0,1.0,542.0,,23.0,1174.0,82.0,23.0,348.0,71.0,1225.0,10.0,1.0,1256.0,1361.0,,1.0,2.0,2.0,92.0,5.0,9.0,,8.0,1.0,3.0,32.0,15.0,27.0,36.0,139.0,1.0,91.0,,41.0,22.0,66.0,65.0,474.0,1664.0,71.0,2.0,31.0,,17.0,1395.0,78.0,19.0,3.0,909.0,3.0,55.0,2088.0,157.0,9.0,3.0,1.0,2.0,1.0,,86.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,1.0,,,5.0,2.0,1.0,,,,,,,1.0,1.0,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,b0xuwec3m6rvxwx7gygv34o6i,G. Miglietti,Defender,81,,61.0,,3.0,31.0,13.0,,,,14.0,1.0,10.0,,20.0,,13.0,,75.0,2.0,,7.0,16.0,4.0,,17.0,19.0,,8.0,9.0,5.0,6.0,33.0,,9.0,142.0,2.0,5.0,83.0,56.0,125.0,10.0,2.0,144.0,166.0,,6.0,,5.0,27.0,1.0,1.0,6.0,11.0,7.0,9.0,17.0,11.0,19.0,33.0,41.0,,50.0,,19.0,15.0,53.0,36.0,35.0,315.0,39.0,7.0,7.0,,13.0,185.0,25.0,38.0,3.0,61.0,1.0,4.0,773.0,103.0,8.0,4.0,,,,,64.0,,6.0,1.0,1.0,,,,,,,,,,,,,,6.0,12.0,,,1.0,,3.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,4dji8lgdl3psnfchdwpllvod0,G. Minoungou,Forward,93,7.0,87.0,,3.0,69.0,30.0,2.0,28.0,1.0,19.0,13.0,9.0,,14.0,,17.0,,259.0,2.0,,13.0,14.0,6.0,13.0,69.0,16.0,1.0,9.0,9.0,8.0,2.0,144.0,,8.0,345.0,9.0,3.0,259.0,140.0,339.0,10.0,,354.0,435.0,,27.0,,40.0,68.0,2.0,10.0,9.0,21.0,1.0,15.0,12.0,12.0,16.0,91.0,96.0,1.0,76.0,2.0,7.0,21.0,105.0,88.0,79.0,796.0,21.0,2.0,10.0,,22.0,450.0,110.0,138.0,45.0,102.0,,2.0,1094.0,181.0,4.0,15.0,7.0,,1.0,,160.0,28.0,2.0,0.0,0.0,,,,,,,,,,,,,2.0,8.0,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,4s56s6f9nw96wergw7ix5zp0q,O. O'Malley,Defender,32,1.0,18.0,,,17.0,2.0,3.0,7.0,2.0,5.0,,5.0,,,,5.0,,52.0,3.0,1.0,1.0,7.0,3.0,3.0,7.0,12.0,,,5.0,7.0,,37.0,,6.0,67.0,5.0,,36.0,12.0,70.0,10.0,,72.0,95.0,,3.0,,3.0,9.0,,4.0,1.0,4.0,,1.0,12.0,5.0,12.0,20.0,25.0,,22.0,2.0,5.0,8.0,20.0,18.0,30.0,165.0,5.0,,2.0,,8.0,97.0,26.0,10.0,,39.0,,2.0,191.0,42.0,6.0,1.0,3.0,,,,37.0,8.0,,,0.0,,,,,,,,,,,,,,1.0,11.0,3.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,6u67oyyybg2bljzmzo6ujsl3p,Nathan,Defender,4,,51.0,,,16.0,2.0,,,,7.0,,3.0,,2.0,,6.0,,31.0,,,4.0,11.0,5.0,,2.0,4.0,,,,9.0,,80.0,,6.0,181.0,28.0,1.0,71.0,5.0,204.0,10.0,1.0,209.0,231.0,,,,,19.0,1.0,,,,,,8.0,4.0,4.0,7.0,27.0,,21.0,,5.0,3.0,9.0,18.0,100.0,272.0,7.0,,7.0,,2.0,236.0,16.0,2.0,4.0,138.0,1.0,3.0,197.0,30.0,2.0,2.0,,,,,23.0,,,,0.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Tacoma Defiance,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,Forward,27,,87.0,,3.0,28.0,11.0,1.0,3.0,,10.0,,3.0,,2.0,1.0,9.0,,72.0,1.0,,2.0,8.0,3.0,7.0,21.0,8.0,,5.0,1.0,6.0,2.0,19.0,,10.0,126.0,13.0,1.0,106.0,30.0,128.0,10.0,1.0,139.0,161.0,1.0,4.0,,8.0,27.0,1.0,5.0,1.0,5.0,2.0,7.0,11.0,11.0,8.0,29.0,34.0,,29.0,1.0,1.0,6.0,31.0,28.0,37.0,273.0,3.0,2.0,3.0,,7.0,173.0,30.0,31.0,6.0,33.0,,2.0,312.0,60.0,1.0,4.0,,,,,57.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,2.0,6.0,,,,,,,,,,,,,,
