dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
18,,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,1pm2su08il1sf2497f9dtgvkl,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/1pm2su08il1sf2497f9dtgvkl
10,,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,1wfez5pg01ncyyw52sxjm2k7p,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/1wfez5pg01ncyyw52sxjm2k7p
13,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,20onwn20p7z23r3f203dquxud,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/20onwn20p7z23r3f203dquxud
2,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,25p4r73ag0dkhhh6vcab7t8t1,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/25p4r73ag0dkhhh6vcab7t8t1
6,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,25rwrt714z99qszv0k9qa0jit,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/25rwrt714z99qszv0k9qa0jit
9,,Haiti,Haiti,Concacaf Gold Cup,Attacker,Haiti,2zyvwbbswi1m0kbk723krf11,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/2zyvwbbswi1m0kbk723krf11
15,,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,3462eowxjd02mqkg1orujpc5x,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/3462eowxjd02mqkg1orujpc5x
,,Haiti,Haiti,Concacaf Gold Cup,,France,382xegc6y4izdcwipwpmr8set,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/382xegc6y4izdcwipwpmr8set
14,,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,4a4m18zkb35qgn6h57rhuhu51,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/4a4m18zkb35qgn6h57rhuhu51
,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,6a75hkpr9kiywp27voo21hj9x,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/6a75hkpr9kiywp27voo21hj9x
24,Jean Constant,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,6htdvq25xj21j5jkiyi3hhryt,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/6htdvq25xj21j5jkiyi3hhryt
,,Haiti,Haiti,Concacaf Gold Cup,Attacker,Haiti,6iy5840ked0m4txwnodh8qwut,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/6iy5840ked0m4txwnodh8qwut
22,,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,6j47wldd0iucwjotr9clgy8r9,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/6j47wldd0iucwjotr9clgy8r9
7,,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,6khbzafdxzzp2pxbspmam01cl,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/6khbzafdxzzp2pxbspmam01cl
3,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,6lob2tu6fjwv5kwkx1e1288ut,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/6lob2tu6fjwv5kwkx1e1288ut
12,,Haiti,Haiti,Concacaf Gold Cup,Goalkeeper,Haiti,71bcwrrg3hbhc25s2ll3dlec5,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/71bcwrrg3hbhc25s2ll3dlec5
,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,73uj84zylf96tprjejckru221,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/73uj84zylf96tprjejckru221
,,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,76sf72m1hampj92vxx58a2oyd,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/76sf72m1hampj92vxx58a2oyd
21,,Haiti,Haiti,Concacaf Gold Cup,Attacker,Haiti,7adgfqo3y6mv38gx19ppsn45x,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/7adgfqo3y6mv38gx19ppsn45x
,,Haiti,Haiti,Concacaf Gold Cup,Goalkeeper,Haiti,7bh2ds27bw8dw5qc2ymu3j9bd,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/7bh2ds27bw8dw5qc2ymu3j9bd
,,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,7mzk3lbf0g435a34uennxzhm1,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/7mzk3lbf0g435a34uennxzhm1
,,Haiti,Haiti,Concacaf Gold Cup,Attacker,Haiti,83tlhxghkvh6n5vubmhpcgj4l,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/83tlhxghkvh6n5vubmhpcgj4l
18,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,8ibwwq01s2mxgie1s62dljahh,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/8ibwwq01s2mxgie1s62dljahh
16,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,8ky9v6cbmusfkwewdidespadx,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/8ky9v6cbmusfkwewdidespadx
19,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,8nki81kiy1q60x5cb29vv3h79,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/8nki81kiy1q60x5cb29vv3h79
,,Haiti,Haiti,Concacaf Gold Cup,Attacker,Haiti,8v9az0lzna9uwpk531unm5wb9,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/8v9az0lzna9uwpk531unm5wb9
,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,9agonoolz6atn9si5rj0ukwrt,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/9agonoolz6atn9si5rj0ukwrt
8,,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,aad9r8ajaaxd00q8yp51j3umt,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/aad9r8ajaaxd00q8yp51j3umt
,,Haiti,Haiti,Concacaf Gold Cup,Attacker,Haiti,abdlyfqkgv99u6578v3cb1wb9,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/abdlyfqkgv99u6578v3cb1wb9
11,,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,anbeav9oblzlrwloq9nnvp905,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/anbeav9oblzlrwloq9nnvp905
,,Haiti,Haiti,Concacaf Gold Cup,Attacker,Haiti,b8t9ffj55o5fsbr33hq91539x,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/b8t9ffj55o5fsbr33hq91539x
23,,Haiti,Haiti,Concacaf Gold Cup,Goalkeeper,Haiti,baiiu85abho243r67hu7iz2dx,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/baiiu85abho243r67hu7iz2dx
,,Haiti,Haiti,Concacaf Gold Cup,Midfielder,Haiti,bvmu2pn8xdzr6ibca6a8zlo89,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/bvmu2pn8xdzr6ibca6a8zlo89
1,,Haiti,Haiti,Concacaf Gold Cup,Goalkeeper,Haiti,c0zltqpdjrq8l26xwn0mockwl,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/c0zltqpdjrq8l26xwn0mockwl
5,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,d20eexwrfntj5bqv42wyy8r11,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/d20eexwrfntj5bqv42wyy8r11
,,Haiti,Haiti,Concacaf Gold Cup,Attacker,Haiti,d2xscz437p942fwp0mggnm0ut,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/d2xscz437p942fwp0mggnm0ut
4,,Haiti,Haiti,Concacaf Gold Cup,Defender,Haiti,d2ywqhdzuvmemi1bhx4a2c9g5,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/d2ywqhdzuvmemi1bhx4a2c9g5
,,Haiti,Haiti,Concacaf Gold Cup,Attacker,Haiti,dhop3ey4g7zrydqb3uqvv7bhl,151psmk1h1c846f2lqmflkx75,f51991ex45qhp1p3iu74u4d4e,1u95s7m7q59ca2yy59iz2p239,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2015-usa-canada/1u95s7m7q59ca2yy59iz2p239/teams/view/151psmk1h1c846f2lqmflkx75/player/view/dhop3ey4g7zrydqb3uqvv7bhl
