root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,iu61re9bbusv2w7fu7w6505w,L. Mesanvi,Forward,90,70.0,28.0,2.0,,17.0,2.0,2.0,2.0,2.0,4.0,8.0,6.0,7.0,13.0,1.0,10.0,,2.0,,36.0,18.0,,19.0,,28.0,5.0,28.0,36.0,104.0,8.0,23.0,13.0,12.0,1.0,12.0,,15.0,,11.0,0.0,6.0,,,,,8.0,,4.0,,,,,,2.0,,,,,,1.0,1.0,3.0,5.0,2.0,,,2.0,2.0,3.0,4.0,,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,Midfielder,44,8.0,6.0,,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,10.0,,1.0,,6.0,,,1.0,2.0,6.0,1.0,6.0,6.0,9.0,,1.0,3.0,1.0,,4.0,,1.0,,,0.0,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,2mhvgtcem9qn2yzobtkqiegpg,T. Oluwaseyi,Forward,14,30.0,7.0,1.0,,5.0,,2.0,1.0,,1.0,6.0,1.0,6.0,2.0,,10.0,,2.0,,15.0,15.0,1.0,4.0,6.0,6.0,1.0,8.0,13.0,88.0,7.0,11.0,4.0,4.0,,3.0,,5.0,1.0,1.0,0.0,2.0,,2.0,,,6.0,,7.0,,,,,,3.0,,,2.0,,1.0,,,4.0,1.0,,,2.0,2.0,1.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,2tgt5sjb27wy99ijttspj6r6c,D. Padelford,Defender,2,31.0,10.0,1.0,1.0,2.0,1.0,2.0,3.0,,2.0,6.0,2.0,5.0,2.0,,10.0,,2.0,3.0,17.0,13.0,,3.0,4.0,9.0,2.0,10.0,16.0,120.0,7.0,9.0,,11.0,,8.0,,7.0,1.0,2.0,0.0,1.0,,2.0,,,2.0,,6.0,,,,,,5.0,,,2.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,8jb026oewf17pg61vdstcgj4l,T. Pukki,Forward,22,33.0,5.0,1.0,,4.0,3.0,2.0,1.0,,1.0,4.0,1.0,4.0,3.0,2.0,10.0,,2.0,1.0,10.0,13.0,1.0,10.0,1.0,6.0,1.0,6.0,10.0,92.0,4.0,11.0,4.0,3.0,,2.0,,3.0,,2.0,0.0,7.0,,,,,8.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,4.0,2.0,,1.0,2.0,4.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,Midfielder,8,125.0,57.0,2.0,1.0,28.0,6.0,2.0,6.0,,1.0,11.0,1.0,12.0,8.0,2.0,10.0,,2.0,7.0,76.0,23.0,4.0,17.0,16.0,60.0,17.0,61.0,75.0,179.0,15.0,29.0,14.0,25.0,2.0,35.0,4.0,14.0,4.0,21.0,0.0,9.0,,2.0,,,15.0,,12.0,,,,,,6.0,,,2.0,,,1.0,3.0,9.0,1.0,6.0,,1.0,2.0,1.0,2.0,4.0,4.0,,6.0,2.0,2.0,,1.0,,7.0,1.0,1.0,1.0,,3.0,,2.0,1.0,1.0,1.0,3.0,,,4.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,c3f7oxhzkegam5g1cn1j8j7jd,S. Shashoua,Midfielder,19,22.0,11.0,,,9.0,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,3.0,1.0,10.0,,1.0,,13.0,6.0,,8.0,5.0,11.0,1.0,11.0,13.0,31.0,2.0,8.0,1.0,3.0,,3.0,,3.0,1.0,4.0,0.0,5.0,,2.0,,,5.0,,,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,3.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,4ac61l7qt4s63hv34g8zsihgp,A. Smir,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,bfwey1kjahjjl9uqn1c3w7xex,D. St. Clair,Goalkeeper,97,116.0,30.0,2.0,,9.0,,2.0,7.0,,,2.0,,27.0,2.0,,10.0,1.0,2.0,2.0,79.0,35.0,15.0,2.0,13.0,21.0,24.0,45.0,33.0,180.0,34.0,3.0,14.0,52.0,,36.0,16.0,3.0,32.0,,0.0,,6.0,2.0,12.0,7.0,,25.0,1.0,22.0,1.0,,10.0,,1.0,12.0,1.0,2.0,28.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,ctihnzj7rc3idsu4irqcnsbmx,M. Tapias,Defender,4,110.0,57.0,2.0,2.0,10.0,1.0,2.0,10.0,,,8.0,,6.0,,1.0,10.0,1.0,2.0,23.0,79.0,16.0,6.0,1.0,33.0,62.0,5.0,63.0,78.0,180.0,16.0,7.0,12.0,30.0,3.0,53.0,6.0,5.0,8.0,4.0,0.0,1.0,,2.0,,2.0,2.0,,6.0,,,,,,5.0,,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,3hoj338a7cxhckcsc9g5tpa7d,D. Taylor,Defender,27,4.0,1.0,,,,,1.0,,,,1.0,,2.0,,,10.0,,1.0,1.0,3.0,2.0,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,,2.0,,1.0,1.0,2.0,1.0,,0.0,,,,,,1.0,,3.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Minnesota United FC,Minnesota_United_FC,7tjrziff3z2fl88t52j3rk3bp,Z. Valentin,Defender,3,2.0,,,,,,1.0,,,,,,,,,10.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
