liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Handballs conceded,Index,Interceptions,Last Player Tackle,Leftside Passes,Open Play Passes,Penalties Conceded,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Starts,Substitute Off,Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Winning Goal,Assists (Intentional),Attempts from Set Pieces,Corners Taken (incl short corners),Corners Won,Goal Assists,Goals,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Headed Goals,Hit Woodwork,Key Passes (Attempt Assists),Left Foot Goals,Offsides,Overruns,Penalties Taken,Penalty Goals,Right Foot Goals,Second Goal Assists,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Successful Corners into Box,Successful Dribbles,Successful Lay-offs,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Shots,Unsuccessful Corners into Box,Unsuccessful Dribbles,Unsuccessful lay-offs,Home Goals,Away Goals,Foul Won Penalty,Catches,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Saves made - caught,Clearances Off the Line,Own Goal Scored,Red Cards - 2nd Yellow,Total Red Cards,Penalties Saved,Saves from Penalty,Set Pieces Goals,Other Goals,Crosses not Claimed,Straight Red Cards,Direct Corner Goals,Direct Setpiece Goals,Penalties Off Target
USA_MLS,2025,New York City Football Club,ba8jn58hziy0re6g9674jvh0,M. Jones,Forward,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,bcqm1336567dby1unnafdx638,J. Fernández,Forward,11,34.0,22.0,12.0,37.0,174.0,8.0,2.0,269.0,1.0,192.0,105.0,87.0,69.0,178.0,6.0,,37.0,,24.0,21.0,3.0,158.0,83.0,75.0,,10.0,7.0,,275.0,675.0,,2.0,124.0,50.0,23.0,75.0,69.0,14.0,11.0,23.0,14.0,2.0,,20.0,532.0,398.0,167.0,531.0,13.0,14.0,6.0,,15.0,1447.0,10.0,23.0,23.0,309.0,696.0,551.0,27.0,74.0,145.0,1082.0,65.0,38.0,5.0,29.0,180.0,30.0,116.0,6.0,2.0,5.0,3.0,46.0,16.0,5.0,3.0,3.0,2.0,1.0,,,41.0,2.0,1.0,2.0,,,1.0,,22.0,11.0,12.0,25.0,18.0,41.0,14.0,4.0,1.0,33.0,22.0,28.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,8w96twarnbzkyuoo07rnb3hii,A. Martínez,Forward,16,46.0,37.0,9.0,33.0,110.0,24.0,1.0,170.0,6.0,201.0,119.0,82.0,120.0,69.0,4.0,,33.0,,39.0,36.0,3.0,155.0,82.0,73.0,,10.0,7.0,,111.0,378.0,,2.0,89.0,26.0,8.0,34.0,113.0,32.0,15.0,1.0,1.0,1.0,,9.0,269.0,209.0,86.0,285.0,7.0,6.0,4.0,,1.0,2771.0,9.0,10.0,25.0,266.0,403.0,294.0,13.0,183.0,109.0,814.0,6.0,6.0,,2.0,96.0,19.0,107.0,2.0,12.0,1.0,,,19.0,1.0,19.0,12.0,16.0,3.0,,9.0,24.0,2.0,14.0,8.0,7.0,5.0,17.0,1.0,32.0,54.0,,35.0,15.0,64.0,3.0,28.0,16.0,86.0,,31.0,1.0,8.0,11.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0
USA_MLS,2025,New York City Football Club,4k74l9hy67ve3o9fhd7rqybro,P. Molinari,Midfielder,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,btfy1un7vibi2pb5y6uxp9ck5,M. Moralez,Midfielder,10,42.0,25.0,17.0,39.0,461.0,8.0,2.0,469.0,4.0,304.0,162.0,142.0,210.0,632.0,36.0,,39.0,,46.0,42.0,4.0,262.0,137.0,125.0,2.0,10.0,13.0,,379.0,1780.0,,2.0,195.0,74.0,21.0,201.0,440.0,39.0,23.0,,41.0,16.0,6.0,85.0,1409.0,1058.0,511.0,1443.0,20.0,31.0,12.0,1.0,28.0,3129.0,9.0,51.0,68.0,625.0,1912.0,1528.0,51.0,68.0,384.0,2491.0,112.0,50.0,24.0,80.0,408.0,88.0,304.0,8.0,2.0,7.0,2.0,93.0,8.0,9.0,3.0,3.0,3.0,,,1.0,62.0,1.0,7.0,2.0,,,2.0,3.0,19.0,8.0,23.0,8.0,58.0,56.0,14.0,3.0,3.0,27.0,52.0,22.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,4h6414dthqm0p6ddqgq41jbl6,M. Murray,Defender,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,f0yukfqd65dxcs7kjjeg888pg,S. Musu,Forward,81,2.0,1.0,1.0,1.0,2.0,,,3.0,,3.0,2.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,10.0,,,2.0,5.0,,,1.0,,,1.0,,,,1.0,,,,,5.0,2.0,3.0,5.0,,,,,,13.0,1.0,1.0,,2.0,5.0,5.0,,2.0,,11.0,,,,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,eg5xrgue41p7yq97ge9iri99m,N. Fernández,Midfielder,7,18.0,15.0,3.0,16.0,141.0,8.0,,259.0,3.0,198.0,106.0,92.0,255.0,145.0,16.0,,16.0,,21.0,20.0,1.0,180.0,91.0,89.0,2.0,10.0,8.0,,133.0,497.0,,2.0,113.0,49.0,21.0,68.0,102.0,15.0,8.0,1.0,16.0,6.0,,16.0,414.0,312.0,140.0,420.0,7.0,21.0,4.0,,9.0,1324.0,6.0,37.0,42.0,233.0,521.0,436.0,28.0,51.0,85.0,888.0,56.0,31.0,2.0,13.0,125.0,16.0,72.0,4.0,0.0,2.0,1.0,32.0,16.0,2.0,5.0,5.0,5.0,,,2.0,21.0,3.0,,1.0,,,2.0,,7.0,13.0,8.0,20.0,15.0,44.0,8.0,2.0,3.0,20.0,17.0,13.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,Midfielder,21,21.0,13.0,8.0,24.0,156.0,8.0,6.0,235.0,4.0,175.0,78.0,97.0,55.0,316.0,18.0,,24.0,,33.0,31.0,2.0,154.0,65.0,89.0,1.0,10.0,16.0,,294.0,1098.0,1.0,3.0,99.0,30.0,13.0,102.0,363.0,21.0,7.0,3.0,,,4.0,39.0,978.0,473.0,536.0,970.0,21.0,33.0,2.0,,2.0,1871.0,24.0,33.0,25.0,170.0,1129.0,1009.0,54.0,10.0,120.0,1379.0,9.0,9.0,15.0,33.0,88.0,41.0,87.0,7.0,0.0,,,1.0,6.0,,,,,,,1.0,11.0,,,1.0,,,,4.0,4.0,1.0,,10.0,17.0,18.0,1.0,,,5.0,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,471c07gek7lcu4rbaarwzffu1,K. O'Toole,Defender,22,65.0,29.0,36.0,31.0,306.0,2.0,11.0,306.0,5.0,226.0,118.0,108.0,145.0,469.0,16.0,,31.0,,37.0,35.0,2.0,161.0,89.0,72.0,2.0,10.0,31.0,,103.0,1348.0,,2.0,146.0,68.0,25.0,97.0,497.0,27.0,8.0,4.0,5.0,4.0,5.0,29.0,1141.0,603.0,568.0,1137.0,20.0,28.0,1.0,27.0,162.0,2323.0,87.0,30.0,15.0,364.0,1375.0,1166.0,48.0,35.0,209.0,2000.0,41.0,38.0,30.0,54.0,174.0,76.0,155.0,7.0,0.0,1.0,,,15.0,1.0,1.0,1.0,1.0,,,1.0,18.0,1.0,2.0,2.0,,,,,2.0,6.0,,9.0,3.0,43.0,1.0,,1.0,8.0,,14.0,,1.0,0.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,
USA_MLS,2025,New York City Football Club,12wwh7g8lray6xp7nssi7wfmc,A. Ojeda,Forward,26,27.0,18.0,9.0,39.0,219.0,3.0,1.0,270.0,1.0,184.0,104.0,80.0,134.0,133.0,11.0,,39.0,,19.0,18.0,1.0,157.0,86.0,71.0,2.0,10.0,15.0,,137.0,619.0,,1.0,161.0,37.0,9.0,92.0,131.0,14.0,12.0,25.0,4.0,3.0,3.0,20.0,509.0,353.0,161.0,490.0,7.0,20.0,5.0,,8.0,1515.0,16.0,18.0,17.0,238.0,620.0,510.0,27.0,79.0,110.0,938.0,33.0,30.0,7.0,12.0,115.0,28.0,98.0,1.0,0.0,4.0,,5.0,26.0,5.0,,,,,,,19.0,,11.0,5.0,,,,2.0,12.0,6.0,1.0,27.0,8.0,59.0,6.0,2.0,,18.0,3.0,44.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,85pd2dxhy1gjhzm2mvnkdak15,K. Parks,Midfielder,55,25.0,7.0,18.0,14.0,88.0,2.0,4.0,135.0,2.0,108.0,47.0,61.0,,197.0,7.0,,14.0,,12.0,11.0,1.0,83.0,40.0,43.0,1.0,10.0,12.0,,158.0,581.0,,1.0,71.0,16.0,8.0,59.0,144.0,10.0,3.0,4.0,,,,19.0,477.0,254.0,229.0,464.0,10.0,12.0,2.0,,5.0,882.0,28.0,18.0,13.0,138.0,587.0,483.0,22.0,30.0,104.0,753.0,3.0,3.0,6.0,16.0,73.0,34.0,88.0,3.0,0.0,1.0,,,3.0,2.0,1.0,1.0,1.0,,,,12.0,1.0,,,,,,,2.0,6.0,,8.0,12.0,17.0,3.0,1.0,1.0,8.0,,10.0,,1.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,8k9kbq1n2orgl4zrv9eiewmp5,A. Perea,Midfielder,8,119.0,66.0,53.0,27.0,162.0,9.0,5.0,204.0,5.0,279.0,142.0,137.0,115.0,294.0,21.0,,27.0,,23.0,21.0,2.0,160.0,76.0,84.0,1.0,10.0,17.0,,176.0,857.0,,2.0,92.0,39.0,21.0,97.0,236.0,23.0,7.0,4.0,1.0,1.0,1.0,18.0,681.0,393.0,300.0,674.0,22.0,32.0,3.0,,1.0,1920.0,50.0,32.0,23.0,234.0,868.0,692.0,54.0,54.0,176.0,1189.0,6.0,6.0,18.0,32.0,137.0,45.0,144.0,8.0,0.0,1.0,,,7.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,9.0,,1.0,2.0,,,2.0,,15.0,11.0,,8.0,36.0,22.0,4.0,6.0,,26.0,,9.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,bn7qfn71x24fjl5d8t4p97kve,A. Rando,Goalkeeper,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,djhfxpcow7rwzecl551rq3u21,G. Ranjitsingh,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,bdx0gkyqnrgn9v1o3j6obv4a2,Raul Gustavo,Defender,34,37.0,14.0,23.0,10.0,38.0,2.0,4.0,108.0,3.0,92.0,34.0,58.0,60.0,195.0,3.0,7.0,10.0,7.0,11.0,11.0,,55.0,20.0,35.0,,10.0,7.0,,41.0,426.0,,,59.0,16.0,6.0,29.0,176.0,9.0,3.0,1.0,3.0,3.0,5.0,23.0,343.0,130.0,238.0,342.0,5.0,14.0,,13.0,38.0,777.0,46.0,6.0,10.0,117.0,450.0,365.0,19.0,8.0,85.0,645.0,2.0,2.0,19.0,39.0,63.0,24.0,46.0,2.0,0.0,1.0,,,1.0,1.0,,,,,,,3.0,,1.0,,,,,,1.0,1.0,,6.0,,9.0,,,,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,8umio719luwjmq30cdv3zc5jo,S. Reid,Forward,99,6.0,5.0,1.0,11.0,9.0,,,12.0,,19.0,15.0,4.0,5.0,6.0,1.0,,11.0,,,,,13.0,10.0,3.0,,10.0,,,8.0,29.0,,,8.0,2.0,1.0,4.0,6.0,,,11.0,,,,1.0,22.0,17.0,5.0,21.0,,,1.0,,,76.0,,3.0,1.0,18.0,29.0,22.0,,4.0,7.0,51.0,,,,,5.0,2.0,7.0,,0.0,,,,,,1.0,1.0,1.0,,,,2.0,,1.0,,,,1.0,,1.0,2.0,,2.0,2.0,7.0,1.0,,1.0,3.0,,4.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,1fa7jrmfyw2tmkhxt3xg4a95,B. Risa,Defender,5,42.0,20.0,22.0,17.0,71.0,1.0,14.0,150.0,1.0,95.0,45.0,50.0,,281.0,2.0,24.0,17.0,24.0,14.0,11.0,3.0,53.0,25.0,28.0,,10.0,12.0,2.0,67.0,662.0,,1.0,77.0,12.0,7.0,46.0,288.0,12.0,7.0,5.0,2.0,2.0,3.0,46.0,538.0,196.0,384.0,532.0,8.0,8.0,1.0,8.0,53.0,1060.0,62.0,10.0,12.0,160.0,707.0,578.0,16.0,3.0,129.0,944.0,7.0,7.0,35.0,70.0,105.0,31.0,59.0,1.0,0.0,,2.0,,4.0,,,,,,,1.0,7.0,,,,,,,,2.0,1.0,,,1.0,9.0,2.0,1.0,,3.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,7csd9e4ga2p90zyawcpgdc82x,T. Romero,Goalkeeper,30,3.0,,3.0,4.0,,,,10.0,1.0,3.0,,3.0,,28.0,,28.0,4.0,23.0,2.0,1.0,1.0,,,,,10.0,,,28.0,65.0,,,5.0,,,16.0,35.0,3.0,,1.0,,,1.0,7.0,59.0,5.0,72.0,70.0,,,,,,293.0,6.0,,,16.0,91.0,77.0,,,14.0,126.0,,,5.0,14.0,11.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,,7.0,,,3.0,10.0,9.0,1.0,2.0,,,,1.0,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,1cfm4ne1po0mld4bl37deg36c,J. Shore,Midfielder,32,18.0,10.0,8.0,30.0,118.0,5.0,6.0,142.0,3.0,146.0,69.0,77.0,21.0,228.0,10.0,,30.0,,25.0,24.0,1.0,128.0,59.0,69.0,2.0,10.0,18.0,,169.0,721.0,,1.0,59.0,33.0,17.0,87.0,212.0,16.0,10.0,14.0,1.0,1.0,1.0,24.0,620.0,375.0,252.0,602.0,29.0,29.0,1.0,1.0,1.0,1526.0,26.0,16.0,5.0,152.0,727.0,626.0,58.0,30.0,101.0,969.0,10.0,9.0,12.0,21.0,67.0,44.0,80.0,1.0,0.0,,,1.0,7.0,,1.0,,1.0,,1.0,,11.0,,,1.0,,,,,7.0,3.0,,6.0,11.0,23.0,,1.0,1.0,10.0,1.0,10.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,New York City Football Club,3ye0empdjbf7x9bgyjbfiy609,S. Tanasijević,Defender,19,23.0,11.0,12.0,16.0,34.0,,,93.0,,57.0,24.0,33.0,1.0,143.0,3.0,,16.0,,4.0,3.0,1.0,34.0,13.0,21.0,,10.0,6.0,,152.0,360.0,,,54.0,15.0,7.0,22.0,48.0,6.0,5.0,10.0,,,2.0,12.0,318.0,126.0,208.0,322.0,3.0,5.0,,2.0,19.0,615.0,46.0,10.0,11.0,58.0,377.0,334.0,8.0,,43.0,503.0,4.0,4.0,7.0,13.0,29.0,18.0,30.0,3.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
