liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,6hmakiuv72jj9hoda4coem978,N. Abatneh,Defender,2.0,1,0,1,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,7x7xhip6e917xsx57gap6314a,B. Alexander,Goalkeeper,1.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,cuanowd354jf2ycubsqwwzkh6,J. Alphonse,Defender,12.0,3,0,0,0,0,0,2,0
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,8texi81doeqhy7eu6fnhrstbe,J. Assi,Attacker,7.0,3,0,0,0,0,0,2,1
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,3w4755k36xb5u0rdvweqcu6wa,D. Bontis,Goalkeeper,18.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,8j7qtwahw6x4twl8zjuqtl62,M. Campagna,Defender,6.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,bje8wvncnbbx5w0l08uno88ru,M. Catavolo,Attacker,10.0,4,2,1,0,0,0,1,2
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,55pbfqu5om60d5zehxbvwymi2,L. Cloutier,Defender,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,96e9nyp0cesfw0v96uqvq0m50,Jessé Costa,Midfielder,17.0,2,0,1,0,0,0,1,1
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,artfyfgwwhlhvfvttogbtiy38,T. Coimbra,Attacker,19.0,3,0,0,0,0,0,2,1
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,Defender,15.0,4,0,1,0,0,0,2,0
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,9j0dl8lq1nrln027rj65gh3ze,K. Franklin,Defender,13.0,4,0,1,0,0,0,1,2
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,4oz12ku4mdjsq7y4sgogpwg2y,K. Habibullah,Attacker,11.0,3,1,0,0,0,0,1,2
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,e2o2n3ndnjcp5llg2eza9p10q,M. Henry,Midfielder,16.0,3,1,1,0,0,0,2,1
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,avtbng9l03cdal3qxjtuhppg4,J. Knight-Lebel,Defender,5.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,7oxivwr2b7bq70t35dgsjloiy,H. Mbongue,Attacker,20.0,4,0,2,0,0,0,2,2
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,5scxzz15vj1r27ar60qaeniay,G. Pellegrino,Midfielder,14.0,4,0,0,0,0,0,1,3
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,ccezbk51pdo61agdtdcxrd9wq,K. Poku,Attacker,3.0,4,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,6vc06i2jjg3uz0bvluy7yr310,J. Smith,Midfielder,4.0,4,0,1,0,0,0,1,1
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,a6i4npit5smx1zcpgucou9y0a,L. Wright,Attacker,9.0,4,2,0,0,0,0,2,2
Concacaf_Concacaf_U20,2022 Honduras,Canada Under 20,b8j82fisdkw2a8e1ufsc81wfe,R. Zouhir-Takedam,Midfielder,8.0,4,0,0,0,0,0,1,1
