matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
Matchday 3,cgymnbva7ihxv85oup0i68qhg,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/cqthcpums3aas2tdy0qhlkuwa,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/634fcc7n5o5gzu05biddx8yl0,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cgymnbva7ihxv85oup0i68qhg,19/04/2026,2026,Canada_Canadian_Premier_League,results
Matchday 4,chvv8wbrsyva32xsvsnmdpdlg,Supra,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/4cz8qbw7adttnim8c2tfu5lhw,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/chvv8wbrsyva32xsvsnmdpdlg,25/04/2026,2026,Canada_Canadian_Premier_League,results
Matchday 4,ciem0uw7815d7cknngczvwges,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/41ewt71n8fqwy6trsqta1bjvu,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/cqthcpums3aas2tdy0qhlkuwa,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/ciem0uw7815d7cknngczvwges,25/04/2026,2026,Canada_Canadian_Premier_League,results
Matchday 4,cixjsuzsjwyvfa9z6fhacgv84,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/dn8tjhuq0bax4dgixqvluhzze,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/634fcc7n5o5gzu05biddx8yl0,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cixjsuzsjwyvfa9z6fhacgv84,26/04/2026,2026,Canada_Canadian_Premier_League,results
Matchday 4,cjgx758ddey34etfr9yl3jqxg,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/b3436h8h14zw7f1uv6w9vqf6y,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cjgx758ddey34etfr9yl3jqxg,27/04/2026,2026,Canada_Canadian_Premier_League,results
Matchday 5,cjza448dxgqwzsxgeirgvxhjo,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cjza448dxgqwzsxgeirgvxhjo,02/05/2026,2026,Canada_Canadian_Premier_League,results
Matchday 5,ckhkwqe90ft2ax0ovns2jcpas,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/cqthcpums3aas2tdy0qhlkuwa,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/dn8tjhuq0bax4dgixqvluhzze,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/ckhkwqe90ft2ax0ovns2jcpas,02/05/2026,2026,Canada_Canadian_Premier_League,results
Matchday 5,cl0otunzxmldvfrve6zglkjro,Supra,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/4cz8qbw7adttnim8c2tfu5lhw,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cl0otunzxmldvfrve6zglkjro,03/05/2026,2026,Canada_Canadian_Premier_League,results
Matchday 5,clj2rf80v225n3x4xfcl0w1zo,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/b3436h8h14zw7f1uv6w9vqf6y,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/634fcc7n5o5gzu05biddx8yl0,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/clj2rf80v225n3x4xfcl0w1zo,04/05/2026,2026,Canada_Canadian_Premier_League,results
Matchday 6,cm1c97jyhmmy19i8r4k7z728k,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Supra,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/4cz8qbw7adttnim8c2tfu5lhw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cm1c97jyhmmy19i8r4k7z728k,13/05/2026,2026,Canada_Canadian_Premier_League,results
Matchday 6,cmlcystcr01y4c3mc9x575ez8,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/dn8tjhuq0bax4dgixqvluhzze,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cmlcystcr01y4c3mc9x575ez8,17/05/2026,2026,Canada_Canadian_Premier_League,results
Matchday 6,cn3r77mh0gg576d0bz84g9ous,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/b3436h8h14zw7f1uv6w9vqf6y,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/cqthcpums3aas2tdy0qhlkuwa,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cn3r77mh0gg576d0bz84g9ous,17/05/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 6,cnod5v12qt8latbcgmttfkaok,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/634fcc7n5o5gzu05biddx8yl0,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cnod5v12qt8latbcgmttfkaok,18/05/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 7,co78y84tuqbmsv18u9xc2lslw,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/cqthcpums3aas2tdy0qhlkuwa,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/co78y84tuqbmsv18u9xc2lslw,23/05/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 7,copzl12j1jz1senild1ylbwgk,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/634fcc7n5o5gzu05biddx8yl0,Supra,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/4cz8qbw7adttnim8c2tfu5lhw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/copzl12j1jz1senild1ylbwgk,24/05/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 7,cp8ry4qcdhzu32to1lpsrl4pg,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/dn8tjhuq0bax4dgixqvluhzze,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cp8ry4qcdhzu32to1lpsrl4pg,24/05/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 7,cpt9crzrsmjmfek723v5f0mqc,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/41ewt71n8fqwy6trsqta1bjvu,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/b3436h8h14zw7f1uv6w9vqf6y,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cpt9crzrsmjmfek723v5f0mqc,24/05/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 8,cqfsb4h0onsq9oa2bkm95vl78,Supra,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/4cz8qbw7adttnim8c2tfu5lhw,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/cqthcpums3aas2tdy0qhlkuwa,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cqfsb4h0onsq9oa2bkm95vl78,30/05/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 8,cqyp0ef0k3gtujzyrqtupx1ck,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/634fcc7n5o5gzu05biddx8yl0,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cqyp0ef0k3gtujzyrqtupx1ck,30/05/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 8,crjfx9mjmmjoexoop7ttrx82c,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/b3436h8h14zw7f1uv6w9vqf6y,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/dn8tjhuq0bax4dgixqvluhzze,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/crjfx9mjmmjoexoop7ttrx82c,31/05/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 8,cs2c123u7q9bg505l0ayw5yj8,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cs2c123u7q9bg505l0ayw5yj8,31/05/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 9,csl4tfmcuo9q2be8qejst1a1g,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/634fcc7n5o5gzu05biddx8yl0,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/dn8tjhuq0bax4dgixqvluhzze,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/csl4tfmcuo9q2be8qejst1a1g,06/06/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 9,ct4t53tobko7mrunizad3qy38,Supra,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/4cz8qbw7adttnim8c2tfu5lhw,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/b3436h8h14zw7f1uv6w9vqf6y,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/ct4t53tobko7mrunizad3qy38,07/06/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 9,ctnyntm9pnmt7wqp7eghc874k,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/41ewt71n8fqwy6trsqta1bjvu,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/ctnyntm9pnmt7wqp7eghc874k,07/06/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 9,cu7ge2vv5yr8lygn9s9xz8idw,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/cqthcpums3aas2tdy0qhlkuwa,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cu7ge2vv5yr8lygn9s9xz8idw,07/06/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 10,cushzxpqjvrywgj5qldutk0t0,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/dn8tjhuq0bax4dgixqvluhzze,Supra,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/4cz8qbw7adttnim8c2tfu5lhw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cushzxpqjvrywgj5qldutk0t0,10/06/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 10,cvb8mg71xlvnjbofjrbrnlvkk,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cvb8mg71xlvnjbofjrbrnlvkk,11/06/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 10,cvu4d37jrthfh66ordi10rr4k,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/cqthcpums3aas2tdy0qhlkuwa,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cvu4d37jrthfh66ordi10rr4k,11/06/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 10,cwel68kwuovc8kfvvts8oam1g,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/634fcc7n5o5gzu05biddx8yl0,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/b3436h8h14zw7f1uv6w9vqf6y,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cwel68kwuovc8kfvvts8oam1g,15/06/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 11,cxzx8o6i0qa2ycfidaxwuxhqs,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/634fcc7n5o5gzu05biddx8yl0,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cxzx8o6i0qa2ycfidaxwuxhqs,01/07/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 11,cyiv6mpsom4y5j30slf00c26s,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/dn8tjhuq0bax4dgixqvluhzze,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cyiv6mpsom4y5j30slf00c26s,01/07/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 11,cwxpjadzjkkyk3du37shh6l90,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/b3436h8h14zw7f1uv6w9vqf6y,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cwxpjadzjkkyk3du37shh6l90,27/06/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 11,cxgy4lv9oijs77uoh6hplwahg,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/41ewt71n8fqwy6trsqta1bjvu,Supra,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/4cz8qbw7adttnim8c2tfu5lhw,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cxgy4lv9oijs77uoh6hplwahg,29/06/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 12,cz1s3r5two7ire3buhq7cmadw,Atlético,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/dn8tjhuq0bax4dgixqvluhzze,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/cz1s3r5two7ire3buhq7cmadw,04/07/2026,2026,Canada_Canadian_Premier_League,fixtures
Matchday 12,czpcj9c4jgpxm5nvchgn86olw,Vancouver,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/634fcc7n5o5gzu05biddx8yl0,Inter Toronto,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/teams/view/cqthcpums3aas2tdy0qhlkuwa,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/match/view/czpcj9c4jgpxm5nvchgn86olw,05/07/2026,2026,Canada_Canadian_Premier_League,fixtures
