root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,1s1fyh1gza8ll4aeenib2vmcp,J. Lewis,Forward,7,115.0,51.0,6.0,,40.0,3.0,7.0,6.0,1.0,3.0,12.0,4.0,9.0,9.0,1.0,10.0,,7.0,2.0,65.0,35.0,1.0,22.0,24.0,52.0,15.0,52.0,65.0,424.0,13.0,25.0,10.0,12.0,4.0,14.0,1.0,10.0,1.0,19.0,0.0,13.0,,10.0,,,15.0,,3.0,,,1.0,,,1.0,,,9.0,,1.0,2.0,2.0,14.0,5.0,,1.0,5.0,9.0,6.0,1.0,2.0,3.0,6.0,2.0,2.0,2.0,,2.0,,,2.0,,,1.0,,1.0,,4.0,,,1.0,1.0,1.0,5.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,1e2rcqui6mxvgyrsha9fr1ai2,J. Löffelsend,Midfielder,21,60.0,31.0,,,14.0,2.0,3.0,1.0,4.0,1.0,7.0,5.0,8.0,10.0,1.0,10.0,,3.0,3.0,40.0,12.0,1.0,13.0,10.0,32.0,6.0,32.0,40.0,35.0,8.0,13.0,13.0,9.0,1.0,18.0,1.0,10.0,1.0,8.0,0.0,3.0,,1.0,,,3.0,,,,,1.0,,,,,,,,3.0,1.0,1.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,c59mz9bql881u29nhwuze2imt,A. Maxsø,Defender,5,370.0,259.0,7.0,4.0,73.0,3.0,7.0,11.0,1.0,,16.0,1.0,16.0,5.0,1.0,10.0,1.0,7.0,41.0,301.0,31.0,15.0,12.0,109.0,255.0,15.0,274.0,281.0,630.0,27.0,25.0,79.0,101.0,7.0,201.0,9.0,14.0,11.0,12.0,0.0,7.0,,14.0,,2.0,11.0,14.0,13.0,,,2.0,,,9.0,,,12.0,14.0,,,,4.0,4.0,1.0,,,,,2.0,5.0,2.0,,4.0,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,b8vbhw29ucubzzmgv0nge1omh,D. Mihailović,Midfielder,10,250.0,121.0,5.0,,102.0,9.0,6.0,5.0,,1.0,25.0,1.0,55.0,10.0,5.0,10.0,1.0,6.0,5.0,165.0,77.0,10.0,23.0,33.0,112.0,18.0,131.0,146.0,458.0,34.0,26.0,50.0,49.0,3.0,37.0,2.0,10.0,9.0,33.0,0.0,13.0,,9.0,,,16.0,,3.0,,,1.0,,,,,,8.0,,1.0,4.0,26.0,11.0,8.0,4.0,2.0,2.0,6.0,1.0,1.0,5.0,10.0,,3.0,5.0,8.0,,,,1.0,2.0,,1.0,1.0,22.0,1.0,16.0,1.0,6.0,2.0,3.0,1.0,1.0,4.0,0.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,ec7bs7thtvr709yz68bc3txm2,Rafael Navarro,Forward,9,241.0,79.0,7.0,,56.0,17.0,7.0,3.0,5.0,7.0,29.0,12.0,31.0,30.0,13.0,10.0,1.0,7.0,3.0,113.0,75.0,3.0,64.0,25.0,76.0,15.0,82.0,107.0,603.0,31.0,95.0,26.0,26.0,4.0,26.0,,42.0,2.0,36.0,0.0,34.0,,13.0,,,53.0,,31.0,,,1.0,,,12.0,,,12.0,,,3.0,3.0,34.0,10.0,1.0,7.0,8.0,17.0,3.0,8.0,12.0,4.0,5.0,19.0,9.0,,2.0,,2.0,8.0,2.0,,3.0,,,1.0,,10.0,,,5.0,2.0,2.0,15.0,0.0,2.0,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,ehv4rise2fx4u1wepwtwllb6x,C. Ronan,Midfielder,20,393.0,283.0,6.0,1.0,150.0,5.0,7.0,7.0,2.0,2.0,26.0,4.0,37.0,7.0,3.0,10.0,1.0,7.0,8.0,337.0,50.0,19.0,16.0,106.0,298.0,34.0,302.0,332.0,489.0,35.0,19.0,94.0,95.0,10.0,154.0,4.0,8.0,9.0,42.0,0.0,9.0,,12.0,,2.0,11.0,,3.0,,,1.0,,,1.0,,,11.0,,1.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,,1.0,2.0,2.0,2.0,,,,1.0,1.0,,1.0,1.0,9.0,,7.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,btu7qgeq9vqtnjz3fe2mw9wid,K. Rosenberry,Defender,2,355.0,167.0,7.0,3.0,88.0,9.0,7.0,15.0,3.0,2.0,32.0,5.0,38.0,7.0,3.0,10.0,1.0,7.0,20.0,226.0,79.0,11.0,15.0,3.0,174.0,23.0,178.0,221.0,630.0,48.0,29.0,77.0,105.0,12.0,97.0,8.0,12.0,16.0,41.0,0.0,8.0,,14.0,,1.0,17.0,,14.0,,,2.0,,,5.0,,,12.0,,,5.0,5.0,4.0,2.0,33.0,,2.0,3.0,,,,4.0,,9.0,,7.0,1.0,7.0,1.0,,,15.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,f2ou2jbp6zpccfa48v52f4dlh,Z. Steffen,Goalkeeper,95,277.0,62.0,7.0,,29.0,,7.0,10.0,,,1.0,,57.0,,,10.0,1.0,7.0,9.0,192.0,68.0,63.0,,25.0,73.0,62.0,125.0,107.0,630.0,67.0,1.0,46.0,121.0,1.0,96.0,24.0,1.0,66.0,,1.0,,24.0,14.0,24.0,14.0,,66.0,1.0,34.0,2.0,2.0,10.0,1.0,1.0,18.0,1.0,12.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,ajrr99t1qsj4sy5zcx0t5ksgk,K. Stewart-Baynes,Forward,27,14.0,6.0,,,7.0,,3.0,,,2.0,1.0,2.0,1.0,2.0,,10.0,,3.0,,8.0,5.0,1.0,5.0,2.0,7.0,2.0,7.0,8.0,39.0,1.0,5.0,1.0,2.0,,,,2.0,,3.0,0.0,3.0,,1.0,,,3.0,,,,,1.0,,,,,,,,3.0,,,1.0,,,,2.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,Defender,99,29.0,18.0,,,7.0,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,10.0,,2.0,,20.0,4.0,,3.0,10.0,18.0,3.0,18.0,20.0,41.0,2.0,3.0,,5.0,,11.0,,2.0,1.0,5.0,0.0,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,Defender,3,413.0,256.0,7.0,3.0,138.0,3.0,7.0,12.0,3.0,8.0,30.0,11.0,44.0,16.0,1.0,10.0,1.0,7.0,8.0,304.0,76.0,6.0,24.0,117.0,254.0,24.0,262.0,295.0,604.0,42.0,33.0,19.0,98.0,4.0,127.0,3.0,19.0,12.0,70.0,0.0,8.0,,14.0,,1.0,14.0,,9.0,,,2.0,,,3.0,,,12.0,,,12.0,14.0,3.0,4.0,32.0,1.0,2.0,3.0,1.0,,1.0,7.0,,6.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,5.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Colorado Rapids,Colorado_Rapids,btqe4tigm004n7dj039au2sfe,D. Yapi,Forward,77,23.0,5.0,,,3.0,1.0,5.0,1.0,,,4.0,,3.0,2.0,1.0,10.0,,5.0,1.0,9.0,9.0,,5.0,3.0,3.0,,5.0,7.0,64.0,4.0,9.0,1.0,,,2.0,,4.0,,5.0,1.0,3.0,,3.0,,,5.0,,4.0,,,1.0,,,2.0,,,2.0,,5.0,,,5.0,1.0,,,1.0,2.0,,,,,1.0,2.0,,,,,,1.0,,,,,,1.0,,1.0,,,2.0,1.0,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
