liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Los Angeles FC,97r1c6d1znrpxc65794q2h2sq,T. Leone,Midfielder,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles FC,cgq6c4c89nrl1nfucnb6x785,A. Long,Defender,33,18.0,120.0,,855.0,3.0,15.0,948.0,,3.0,39.0,15.0,72.0,273.0,25.0,,63.0,5.0,3.0,141.0,666.0,58.0,21.0,1614.0,16.0,81.0,374.0,1.0,67.0,1189.0,48.0,3.0,9.0,42.0,30.0,287.0,7.0,4.0,823.0,18.0,6.0,189.0,25.0,982.0,39.0,4.0,20.0,19.0,18.0,6.0,11.0,23.0,9.0,2.0,,13.0,10.0,62.0,792.0,2.0,18.0,87.0,9.0,19.0,1.0,60.0,4.0,3.0,,5.0,2.0,78.0,55.0,10.0,127.0,0.0,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles FC,46ax1wehohnsnxef6nk4y3uuh,D. Maldonado,Defender,2,21.0,155.0,4.0,821.0,18.0,12.0,933.0,4.0,,49.0,28.0,85.0,335.0,21.0,,69.0,7.0,3.0,172.0,556.0,81.0,23.0,1671.0,18.0,61.0,244.0,,69.0,1187.0,54.0,5.0,10.0,70.0,21.0,327.0,2.0,5.0,794.0,19.0,6.0,265.0,21.0,960.0,36.0,4.0,14.0,22.0,28.0,8.0,6.0,25.0,10.0,9.0,6.0,12.0,13.0,74.0,752.0,3.0,19.0,108.0,13.0,45.0,3.0,70.0,1.0,2.0,2.0,7.0,4.0,85.0,58.0,7.0,139.0,0.0,,,,,,,,,,5.0,,1.0,2.0,,,5.0,,,,1.0,,,1.0,1.0,,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles FC,br9ewy459g6kw8tx8jghbfx79,J. McCarthy,Goalkeeper,77,,6.0,,347.0,,,315.0,,,1.0,,136.0,117.0,25.0,59.0,115.0,231.0,,210.0,296.0,5.0,1.0,2250.0,,12.0,92.0,,4.0,776.0,1.0,,3.0,,2.0,342.0,,,203.0,27.0,8.0,51.0,25.0,552.0,5.0,,2.0,31.0,42.0,13.0,,,,,,12.0,,1.0,232.0,3.0,25.0,178.0,,,4.0,201.0,,,,175.0,1.0,6.0,69.0,,205.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,25.0,4.0,67.0,24.0,,3.0,,15.0,5.0,,,,,,2.0,,,,
USA_MLS,2023,Los Angeles FC,6gm6xblgacwqj5shxup2giy1h,J. Murillo,Defender,3,22.0,156.0,,769.0,2.0,24.0,908.0,,,32.0,14.0,106.0,317.0,24.0,,62.0,,7.0,178.0,530.0,95.0,23.0,1857.0,33.0,82.0,171.0,1.0,84.0,1193.0,71.0,4.0,10.0,70.0,36.0,375.0,5.0,10.0,746.0,19.0,7.0,239.0,24.0,934.0,54.0,5.0,20.0,21.0,30.0,11.0,16.0,29.0,8.0,3.0,,13.0,7.0,61.0,707.0,2.0,19.0,121.0,11.0,41.0,2.0,81.0,6.0,2.0,,,7.0,86.0,59.0,16.0,165.0,0.0,,,,,,,,,,9.0,,,3.0,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,0.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2023,Los Angeles FC,cqwdk0w7mxdt5xs3kefcp2f6y,C. Olivera,Forward,13,12.0,151.0,35.0,140.0,9.0,19.0,193.0,34.0,6.0,2.0,,80.0,65.0,15.0,,13.0,,13.0,194.0,37.0,138.0,3.0,1049.0,56.0,2.0,24.0,1.0,47.0,474.0,51.0,2.0,16.0,91.0,19.0,53.0,3.0,26.0,140.0,10.0,,112.0,15.0,193.0,58.0,17.0,10.0,10.0,2.0,1.0,10.0,11.0,9.0,60.0,,21.0,,13.0,127.0,1.0,12.0,61.0,1.0,80.0,,6.0,3.0,9.0,,,9.0,60.0,8.0,9.0,53.0,0.0,9.0,,1.0,1.0,1.0,1.0,,,,23.0,9.0,,13.0,,,45.0,,,,2.0,,,1.0,2.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Los Angeles FC,a4628r4lcbkmv2ax3r69q7rpw,K. Opoku,Forward,22,27.0,291.0,11.0,410.0,6.0,34.0,488.0,10.0,9.0,9.0,31.0,84.0,177.0,31.0,,15.0,,20.0,271.0,108.0,244.0,7.0,2119.0,95.0,7.0,91.0,2.0,81.0,922.0,138.0,1.0,47.0,167.0,19.0,99.0,6.0,39.0,393.0,22.0,3.0,303.0,31.0,505.0,115.0,26.0,11.0,31.0,4.0,1.0,15.0,38.0,15.0,86.0,,13.0,13.0,47.0,395.0,3.0,25.0,83.0,2.0,129.0,9.0,14.0,14.0,17.0,,,23.0,124.0,22.0,8.0,95.0,2.0,1.0,,4.0,1.0,,1.0,,,3.0,49.0,,,19.0,2.0,1.0,48.0,1.0,1.0,,4.0,3.0,,8.0,6.0,,6.0,2.0,5.0,1.0,5.0,,,,,,,1.0,,,,,,,1.0,,,,,,,
USA_MLS,2023,Los Angeles FC,36e17qrefearxp7lxb1eibwbu,N. Ordaz,Forward,27,6.0,54.0,3.0,61.0,1.0,7.0,76.0,3.0,1.0,6.0,6.0,18.0,19.0,19.0,,1.0,,2.0,50.0,14.0,35.0,,298.0,19.0,1.0,20.0,,17.0,143.0,27.0,,4.0,34.0,4.0,12.0,17.0,4.0,59.0,2.0,,47.0,19.0,78.0,14.0,2.0,1.0,4.0,,,4.0,13.0,6.0,13.0,,13.0,3.0,19.0,60.0,1.0,2.0,10.0,,21.0,2.0,,,3.0,,,3.0,20.0,2.0,3.0,17.0,0.0,,,,,,,,,1.0,6.0,,,2.0,1.0,,8.0,,1.0,,,1.0,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles FC,4hlb7ro1ytm6vyn9gkv2p2gh5,D. Palacios,Defender,12,54.0,318.0,52.0,1386.0,191.0,83.0,1595.0,52.0,3.0,25.0,31.0,202.0,76.0,34.0,,59.0,,12.0,429.0,623.0,272.0,60.0,2881.0,47.0,48.0,627.0,2.0,188.0,2420.0,353.0,12.0,25.0,145.0,100.0,575.0,1.0,15.0,1351.0,32.0,11.0,775.0,34.0,1631.0,148.0,21.0,56.0,36.0,25.0,9.0,47.0,21.0,44.0,44.0,30.0,12.0,17.0,46.0,1327.0,4.0,33.0,243.0,8.0,124.0,4.0,57.0,3.0,6.0,2.0,,31.0,173.0,95.0,44.0,245.0,0.0,12.0,,,,,,,,6.0,23.0,12.0,,3.0,2.0,,23.0,,,,,3.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2023,Los Angeles FC,bhs4ewg9udrhs2cqw4617hivp,Sergi Palencia,Defender,14,26.0,171.0,29.0,537.0,115.0,38.0,653.0,29.0,,17.0,9.0,104.0,237.0,25.0,,24.0,,4.0,215.0,241.0,135.0,23.0,1284.0,19.0,17.0,79.0,1.0,106.0,1042.0,108.0,4.0,14.0,79.0,47.0,244.0,11.0,5.0,522.0,12.0,3.0,299.0,25.0,668.0,75.0,5.0,33.0,13.0,14.0,2.0,19.0,19.0,18.0,18.0,20.0,14.0,6.0,36.0,513.0,1.0,14.0,88.0,3.0,60.0,1.0,25.0,2.0,4.0,,,15.0,92.0,56.0,14.0,131.0,0.0,3.0,,3.0,,,,,,,14.0,3.0,1.0,1.0,1.0,,8.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2023,Los Angeles FC,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles FC,do2o6ka25talswmmillufejqi,D. Rosales,Defender,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles FC,ew25ktcp76pmryz5psl1ctlka,Y. Subah,Forward,38,1.0,6.0,,1.0,,,1.0,,,,,,,1.0,,,,,3.0,,6.0,,13.0,3.0,,,,,7.0,,,1.0,3.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,3.0,,2.0,,,,,,1.0,2.0,,10.0,,,1.0,,,3.0,,3.0,,,,,,,,3.0,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles FC,bdwbbro06256s61ed42kejvmd,Ilie Sánchez,Midfielder,6,34.0,271.0,3.0,1532.0,1.0,44.0,1706.0,3.0,1.0,59.0,35.0,187.0,615.0,39.0,,99.0,,7.0,285.0,730.0,191.0,44.0,3054.0,13.0,47.0,437.0,1.0,175.0,2120.0,144.0,8.0,19.0,120.0,63.0,579.0,3.0,11.0,1472.0,33.0,9.0,802.0,39.0,1775.0,92.0,1.0,37.0,36.0,23.0,9.0,24.0,21.0,20.0,13.0,1.0,11.0,24.0,80.0,1433.0,3.0,36.0,238.0,11.0,99.0,3.0,68.0,3.0,18.0,,,22.0,151.0,59.0,26.0,243.0,0.0,,,,,,,,,8.0,11.0,,,4.0,2.0,,5.0,,,,1.0,3.0,,5.0,1.0,,2.0,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles FC,62qm90k4d9lsuf4l176moad49,T. Tillman,Midfielder,11,40.0,291.0,18.0,786.0,2.0,57.0,889.0,11.0,1.0,14.0,16.0,113.0,256.0,30.0,,37.0,,15.0,233.0,341.0,259.0,25.0,2061.0,40.0,18.0,212.0,2.0,99.0,1297.0,199.0,7.0,49.0,146.0,49.0,237.0,5.0,26.0,771.0,22.0,2.0,451.0,30.0,904.0,131.0,10.0,30.0,22.0,9.0,1.0,30.0,18.0,28.0,56.0,,13.0,9.0,32.0,749.0,2.0,25.0,159.0,3.0,128.0,,19.0,1.0,16.0,,,22.0,145.0,23.0,19.0,118.0,0.0,6.0,,11.0,7.0,,3.0,,,4.0,34.0,2.0,,11.0,1.0,4.0,31.0,,,,4.0,2.0,,10.0,4.0,,6.0,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,
USA_MLS,2023,Los Angeles FC,dd4yxwa1lgokj2e3zqa3uq7hm,C. Torres,Forward,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Los Angeles FC,2w5xjif5lfjq0qhwox0ha11x,C. Vela,Forward,10,27.0,201.0,99.0,687.0,16.0,45.0,779.0,36.0,16.0,11.0,25.0,267.0,293.0,39.0,,45.0,,29.0,413.0,183.0,170.0,6.0,2390.0,91.0,11.0,132.0,4.0,155.0,1371.0,145.0,2.0,38.0,118.0,13.0,302.0,12.0,57.0,599.0,31.0,,550.0,39.0,872.0,72.0,23.0,9.0,33.0,3.0,,12.0,20.0,12.0,58.0,2.0,12.0,10.0,31.0,642.0,2.0,27.0,86.0,,98.0,2.0,30.0,13.0,19.0,,,68.0,83.0,17.0,4.0,185.0,3.0,46.0,3.0,84.0,50.0,3.0,,,2.0,13.0,21.0,9.0,5.0,28.0,6.0,28.0,26.0,,2.0,5.0,9.0,8.0,5.0,8.0,9.0,,3.0,,5.0,4.0,9.0,,,,,,,,,,,,,,2.0,,,,,,,
