liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Mexico_Supercopa_MX,2017,Querétaro FC,9nu96uyhtoq565f332lcyhzop,G. Alcalá,Goalkeeper,33,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,b06e6h9f059bdqstozlln57mx,A. Arellano,Midfielder,8,1,0,1,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,5mh7wvpi31e4feo3m4u54fvf9,Edgar Benítez,Attacker,23,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2017,Querétaro FC,2tjdphfl1b2blixjcza9542d,J. Bornstein,Defender,30,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,a8rrht3jerm0hxodcudoym85x,Y. Candelo,Defender,19,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,ou2tp7tjup0x5mggdnte9l1x,Camilo Sanvezzo,Attacker,7,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,bv9o9hjqya0qi79rxyxppyjmd,R. Esqueda,Midfielder,18,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,f0yb1lb942bcuxgk0djkr7ydx,J. Gómez,Defender,28,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,7z5rqjquj30nubhzgb463sbmd,M. Jiménez,Midfielder,21,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2017,Querétaro FC,lgp88ye6zxaut9f9a8ea6ifp,G. Lugo,Attacker,10,1,0,0,0,0,0,1,0
Mexico_Supercopa_MX,2017,Querétaro FC,dki2fbua19s15mi3bgjyga1h,M. Martínez,Defender,3,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,azvoe7a4bglndk6qtt2klvlqt,H. Mier,Defender,27,1,1,0,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,1zaal9lbaea0k47md3qy9jrv9,V. Milke,Midfielder,5,0,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,92c0c4oglziwhk21fctp0z7it,L. Noriega,Midfielder,14,1,0,0,0,0,0,0,1
Mexico_Supercopa_MX,2017,Querétaro FC,edivwow65p4uixyzgpc5mxiad,E. Trejo,Midfielder,26,1,0,0,0,0,0,0,1
Mexico_Supercopa_MX,2017,Querétaro FC,9knlflitvxf66ah1pgvpljahh,E. Villa,Attacker,12,1,1,1,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,brtt0ikm2qzjxpsnxty79eklx,Tiago Volpi,Goalkeeper,1,1,0,0,0,0,0,0,0
Mexico_Supercopa_MX,2017,Querétaro FC,3giodwl109o7ihw36iraynh7t,P. Yrízar,Attacker,17,1,0,1,0,0,0,0,1
