matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
8th Finals,46d482jq5j0pdadotcy3jhnxm,DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/5qw82lpi6fio4fbljihlyyulb,Orlando,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/eaqreat4kxwvah0bvwg1wtoq5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/46d482jq5j0pdadotcy3jhnxm,21/06/2018,2018,USA_US_Open_Cup
8th Finals,46acro8w171rxnndjss55epnu,Houston,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/69m5c06m9up1j8vf8ulnb80xu,Minnesota,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/dna80a164iz5ta6pp6ivk64rx,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/46acro8w171rxnndjss55epnu,19/06/2018,2018,USA_US_Open_Cup
8th Finals,467bw97uoi6jo2paw8vr67td6,Sporting KC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/3olfhpj6emfhceudd95ytb9gy,Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/4gi4qw4gt6nfq0c6r8y574qgp,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/467bw97uoi6jo2paw8vr67td6,17/06/2018,2018,USA_US_Open_Cup
8th Finals,463xs36mn7djet8u9q2ndxrhm,Philadelphia,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/aq0m4zmew7kkplbi7fa0pv45c,New York,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/463xs36mn7djet8u9q2ndxrhm,17/06/2018,2018,USA_US_Open_Cup
8th Finals,45zus556rrj51y8w9os00w222,Portland,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/77o8sorlijzpr0t4s7231zzxp,Galaxy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/6qr5y32dthc4dqycckwmfj1si,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/45zus556rrj51y8w9os00w222,16/06/2018,2018,USA_US_Open_Cup
4th Round,f3f8ppe4vg6d1fi18bm8hkju2,Sacramento,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/7neuneh44n9rtsfsh6r0sb9no,Sounders,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/3st9rj62b3qnni6uolw0lwaqn,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f3f8ppe4vg6d1fi18bm8hkju2,07/06/2018,2018,USA_US_Open_Cup
4th Round,43io5x5fje36gbockbvhgcjmy,Portland,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/77o8sorlijzpr0t4s7231zzxp,Earthquakes,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/a2jg79bf9ab1vj6iok2r328cc,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/43io5x5fje36gbockbvhgcjmy,07/06/2018,2018,USA_US_Open_Cup
4th Round,f35q5w4j0lv35zqbrisyrn9ey,Galaxy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/6qr5y32dthc4dqycckwmfj1si,Golden State,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/3cb5mmqdyn6j7fj95x3c61ysw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f35q5w4j0lv35zqbrisyrn9ey,07/06/2018,2018,USA_US_Open_Cup
4th Round,43ekw9m0xihqlvr12c24lx9be,Salt Lake,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/29zyafx618w7tvp34n53pzwwb,Sporting KC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/3olfhpj6emfhceudd95ytb9gy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/43ekw9m0xihqlvr12c24lx9be,07/06/2018,2018,USA_US_Open_Cup
4th Round,f3acniyqvxk9kyr39r1fomjxm,LAFC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/c6e7kqqrkt389ysrth6yy6puy,Fresno FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/5ocnx06nd0cq9jr7c98rafs6i,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f3acniyqvxk9kyr39r1fomjxm,07/06/2018,2018,USA_US_Open_Cup
4th Round,f319lr2behn6qf02sv0ya59pm,San Antonio,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/87c66ubwpzykovmkaf1t46bis,Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/4gi4qw4gt6nfq0c6r8y574qgp,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f319lr2behn6qf02sv0ya59pm,07/06/2018,2018,USA_US_Open_Cup
4th Round,f2sfl16y8twfqon3udjag7yi2,Nashville,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d57ycet13fuwu2zb5ycy0x2ei,Colorado,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/cvrl5bces32x6fup1ks1hvets,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f2sfl16y8twfqon3udjag7yi2,07/06/2018,2018,USA_US_Open_Cup
4th Round,f2wsrudbsbn5mzxypw2tiq1yi,Houston,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/69m5c06m9up1j8vf8ulnb80xu,Rayados,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/381god9xjrmuhq67dzu4ssz1g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f2wsrudbsbn5mzxypw2tiq1yi,07/06/2018,2018,USA_US_Open_Cup
4th Round,434ha1dy16slpr8mr7wg7tqi2,New York,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/7k329us81r2yiw9pakgo5tp6e,NYCFC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/1bksy4rix8pm8rjve81uqo8ut,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/434ha1dy16slpr8mr7wg7tqi2,07/06/2018,2018,USA_US_Open_Cup
4th Round,f2cytblm0isfbnhchnoeej14a,Miami United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/3c717zr92019fw41phkujcoa1,Orlando,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/eaqreat4kxwvah0bvwg1wtoq5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f2cytblm0isfbnhchnoeej14a,07/06/2018,2018,USA_US_Open_Cup
4th Round,f2nq2zefzbpl6re7frrkp520a,Cincinnati,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/652hppivbqchvrp3wopx1isyt,Minnesota,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/dna80a164iz5ta6pp6ivk64rx,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f2nq2zefzbpl6re7frrkp520a,07/06/2018,2018,USA_US_Open_Cup
4th Round,f2i2swtv8dykstwbrdsgl1kdm,Atlanta United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/943ue6l8ylnidoygbi9p8op2h,Charleston,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f2i2swtv8dykstwbrdsgl1kdm,07/06/2018,2018,USA_US_Open_Cup
4th Round,43ai35l4cbxlsxnpy7qr9sfhm,Columbus,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/chjb0xe5vlaaguop3q2nbalni,Chicago,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/apsqaaege20za4re5wm6bzq9a,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/43ai35l4cbxlsxnpy7qr9sfhm,07/06/2018,2018,USA_US_Open_Cup
4th Round,f286u43clrbun19xt1nn8mn3e,Philadelphia,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/aq0m4zmew7kkplbi7fa0pv45c,Kickers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/dp2yq55igeru73owerhg95iz4,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f286u43clrbun19xt1nn8mn3e,06/06/2018,2018,USA_US_Open_Cup
4th Round,f1y2n5xgd3goy020ua5ifrsyy,Louisville,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/83cpn99fh7ulkwe8nezy8a3mx,New England,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/3ko4vrn7aouqpdr21sv4ipcvj,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f1y2n5xgd3goy020ua5ifrsyy,06/06/2018,2018,USA_US_Open_Cup
4th Round,f23yh6yjwro3iebqep1ed05t6,DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/5qw82lpi6fio4fbljihlyyulb,North Carolina,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/6597wqy6gmpv3zjx7rp8cdj46,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/f23yh6yjwro3iebqep1ed05t6,06/06/2018,2018,USA_US_Open_Cup
3rd Round,5rqsuo06i1meg60fgsh950uay,Reno,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/22b9mraatxlea6ynkzxmwdkh5,Sacramento,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/7neuneh44n9rtsfsh6r0sb9no,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5rqsuo06i1meg60fgsh950uay,24/05/2018,2018,USA_US_Open_Cup
3rd Round,5rl129gjyxom7hncdrdzgg6sq,Sporting AZ,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/7pqbfeflyehyrkio4x6pslisq,Fresno FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/5ocnx06nd0cq9jr7c98rafs6i,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5rl129gjyxom7hncdrdzgg6sq,24/05/2018,2018,USA_US_Open_Cup
3rd Round,5rnndopsbbx3clrh2g0tdm7vu,Golden State,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/3cb5mmqdyn6j7fj95x3c61ysw,LV Lights,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/7c9knuwazz9k9449u5rnuuy5m,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5rnndopsbbx3clrh2g0tdm7vu,24/05/2018,2018,USA_US_Open_Cup
3rd Round,5rifhyd9a09z4v658u9nawzmy,San Antonio,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/87c66ubwpzykovmkaf1t46bis,Switchbacks,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/ak0rmms5xl49w57i2rvid1tk9,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5rifhyd9a09z4v658u9nawzmy,24/05/2018,2018,USA_US_Open_Cup
3rd Round,5rcrnv19c5ikzwpq1cmbqhz6y,Rayados,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/381god9xjrmuhq67dzu4ssz1g,Wichita,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/f00i60lejesxg74bqexekx4h5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5rcrnv19c5ikzwpq1cmbqhz6y,24/05/2018,2018,USA_US_Open_Cup
3rd Round,5rfpig6bfdoiwpm8g2flbrre2,Nashville,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/d57ycet13fuwu2zb5ycy0x2ei,Brilla,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/p8juwh7peii635ule54y6qsq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5rfpig6bfdoiwpm8g2flbrre2,24/05/2018,2018,USA_US_Open_Cup
3rd Round,5qxes800lrn13x8xahmg8c67e,Pittsburgh,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/224tl8u2smnbyliroayk69nt0,Cincinnati,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/652hppivbqchvrp3wopx1isyt,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5qxes800lrn13x8xahmg8c67e,24/05/2018,2018,USA_US_Open_Cup
3rd Round,5r6ph7hsvcbajmwc4996chdgq,Louisville,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/83cpn99fh7ulkwe8nezy8a3mx,St. Louis,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/5g7exmz2l3wlki5lzrg2wde5l,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5r6ph7hsvcbajmwc4996chdgq,24/05/2018,2018,USA_US_Open_Cup
3rd Round,5r0ckor64vx7skqpo85lu2q22,Kickers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/dp2yq55igeru73owerhg95iz4,Penn,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/axx1q8irj5b58oou11pogqarz,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5r0ckor64vx7skqpo85lu2q22,24/05/2018,2018,USA_US_Open_Cup
3rd Round,5r9kg1tflt640vahcorz6nfxm,Jacksonville,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/4l6kyi3fgnha737pda0oq81nm,Miami United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/3c717zr92019fw41phkujcoa1,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5r9kg1tflt640vahcorz6nfxm,24/05/2018,2018,USA_US_Open_Cup
3rd Round,5r38zfrlpi1ulcmqgt7oq4foq,Charleston,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,Elm City,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/1xbqu5a634lavp1cc3cj3zaw9,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5r38zfrlpi1ulcmqgt7oq4foq,24/05/2018,2018,USA_US_Open_Cup
3rd Round,5qtoprrz7mld7qttghqsarckq,North Carolina,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/6597wqy6gmpv3zjx7rp8cdj46,Ocean,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/37o0m9hztck7cynp5jfrg6aec,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/5qtoprrz7mld7qttghqsarckq,23/05/2018,2018,USA_US_Open_Cup
2nd Round,eqjykqf5kai0pbzlroiq8ukbu,Sporting AZ,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/7pqbfeflyehyrkio4x6pslisq,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/2iwybwokic7nmr1t33abdbjoq,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/eqjykqf5kai0pbzlroiq8ukbu,17/05/2018,2018,USA_US_Open_Cup
2nd Round,er3o8yz0t82js78ope472nzoq,LV Lights,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/7c9knuwazz9k9449u5rnuuy5m,Tucson,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/5hi4ku421abl68chiupr6ptiv,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/er3o8yz0t82js78ope472nzoq,17/05/2018,2018,USA_US_Open_Cup
2nd Round,7kg6v9in5o1s19rzwjafg0qju,Reno,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/22b9mraatxlea6ynkzxmwdkh5,Timbers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/54ct1uhexeootzs60hku6rivv,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/7kg6v9in5o1s19rzwjafg0qju,17/05/2018,2018,USA_US_Open_Cup
2nd Round,eqtprss32ajsfcwr8uef28w2y,Orange County,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/cf5r1qpotp6n5i3vdchsp2en1,Golden State,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/view/3cb5mmqdyn6j7fj95x3c61ysw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/match/view/eqtprss32ajsfcwr8uef28w2y,17/05/2018,2018,USA_US_Open_Cup
