equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
Christos FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/christos-fc/ac61q09kilm4vk612mvrt3tgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ac61q09kilm4vk612mvrt3tgp,ac61q09kilm4vk612mvrt3tgp,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ac61q09kilm4vk612mvrt3tgp&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39c49eef8644a14b21e78520c19c3bf989b5b1239,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=ac61q09kilm4vk612mvrt3tgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3db88fa8ccfc214c60bc8b4f6b6d79f4ac5c92108
Club de Foot Montréal,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/club-de-foot-montréal/oisd4xgg4qxt18c7tikdejbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=oisd4xgg4qxt18c7tikdejbe,oisd4xgg4qxt18c7tikdejbe,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=oisd4xgg4qxt18c7tikdejbe&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c4b02f30619b07c18ac376324338ea798324f7ff,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=oisd4xgg4qxt18c7tikdejbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f3afca4bc5fe9ce1e092c894bd97f903df2059d0
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cvrl5bces32x6fup1ks1hvets&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3697445adecd983b1954a8f340a8bc7759e747732,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=cvrl5bces32x6fup1ks1hvets&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3de347028d91e3f224bc18c2935549e3971f7a32f
Colorado Springs Switchbacks FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/colorado-springs-switchbacks-fc/ak0rmms5xl49w57i2rvid1tk9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ak0rmms5xl49w57i2rvid1tk9,ak0rmms5xl49w57i2rvid1tk9,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ak0rmms5xl49w57i2rvid1tk9&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31b5337ab99ee5d28ed41c0cefba3a2dc1dd26014,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=ak0rmms5xl49w57i2rvid1tk9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W360ba7adb9d6f7f489165abe98ffb517acb11b0af
Columbus Crew,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chjb0xe5vlaaguop3q2nbalni&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3aa6362d8fc6196bdbf898e4c4e9283e0996a481c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=chjb0xe5vlaaguop3q2nbalni&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3697fb75473781fbd5952275a018974f9f1075bb4
DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qw82lpi6fio4fbljihlyyulb&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ebafd4288ee76664573236288ee5f411e2ba5d29,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=5qw82lpi6fio4fbljihlyyulb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d55f2d940bbdcca2fb9040e59851331dad3b6ef6
Dakota Fusion FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/dakota-fusion-fc/9fx81ebvh8k7ahfd0z7jxri09,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9fx81ebvh8k7ahfd0z7jxri09,9fx81ebvh8k7ahfd0z7jxri09,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9fx81ebvh8k7ahfd0z7jxri09&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W384018910b2e0d3afead384c92e948e736c4b09f8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=9fx81ebvh8k7ahfd0z7jxri09&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3328d62723886049e90d699be206f0aa42ae4dd84
Detroit City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/detroit-city-fc/b1rpb2ox52uxcmjrsnqd95pk5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b1rpb2ox52uxcmjrsnqd95pk5,b1rpb2ox52uxcmjrsnqd95pk5,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=b1rpb2ox52uxcmjrsnqd95pk5&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fddf8864ea8569041268d45f6b8cfcd5568f110f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=b1rpb2ox52uxcmjrsnqd95pk5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38e4a24cd7ce6d8a1c616256b51997740f2d534ef
Duluth FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/duluth-fc/20tg0liq4mzpitz5iau2ow82x,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=20tg0liq4mzpitz5iau2ow82x,20tg0liq4mzpitz5iau2ow82x,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=20tg0liq4mzpitz5iau2ow82x&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3948dde58300712e68be3fb334e6cc6fd6a558a28,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=20tg0liq4mzpitz5iau2ow82x&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35627fc8351773ca54c1e9dd2cb160e6185db692b
Elm City Express,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/elm-city-express/1xbqu5a634lavp1cc3cj3zaw9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1xbqu5a634lavp1cc3cj3zaw9,1xbqu5a634lavp1cc3cj3zaw9,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1xbqu5a634lavp1cc3cj3zaw9&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37e88aef19f74800c567bcc7f279e0f5a9e8ed900,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=1xbqu5a634lavp1cc3cj3zaw9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c7cb3648c694402be70896511af6e58a1a24d816
Erie Commodores FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/erie-commodores-fc/36yf1bq1me6dgsg5153ikphih,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=36yf1bq1me6dgsg5153ikphih,36yf1bq1me6dgsg5153ikphih,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=36yf1bq1me6dgsg5153ikphih&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f01b278a6846f70fa6d9333ddd9761f3d8f508f3,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=36yf1bq1me6dgsg5153ikphih&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W313115a970dec9d5682c1758a9aa688d08d2538b8
FC Arizona,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/fc-arizona/30bzrs2mb6x837qzltik2v2wa,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=30bzrs2mb6x837qzltik2v2wa,30bzrs2mb6x837qzltik2v2wa,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=30bzrs2mb6x837qzltik2v2wa&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37402d2dd1b1350122d8b4ce21d3465412c013797,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=30bzrs2mb6x837qzltik2v2wa&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36816dd763c5139dd86bb07417eefb1ef72bfadf4
FC Cincinnati,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/fc-cincinnati/652hppivbqchvrp3wopx1isyt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=652hppivbqchvrp3wopx1isyt,652hppivbqchvrp3wopx1isyt,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=652hppivbqchvrp3wopx1isyt&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d887ff17fa259f69d64146d888af6ce3eda1bf39,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=652hppivbqchvrp3wopx1isyt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34cbb18cdef1360f4a4ffe710c76745d240a9c991
FC Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=cxw5w4qfd7logmfcqvoby2noq&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b51c58854dc225ca53283c293f9399f4f98af124,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=cxw5w4qfd7logmfcqvoby2noq&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b62ca05af4969b0214d51eaf9dcff33763e2444d
