root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,czybcajgm1ts1bionzqqrgout,B. Lozano,Midfielder,10,1.0,4.0,1.0,,5.0,6.0,,4.0,1.0,3.0,,3.0,,29.0,3.0,15.0,,,1.0,,1.0,3.0,14.0,15.0,,36.0,,6.0,11.0,14.0,8.0,10.0,,3.0,4.0,4.0,,6.0,1.0,1.0,,5.0,3.0,1.0,1.0,1.0,0.0,4.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,c2tyovjvvyrt7fs89e4euz3hm,R. Lozano,Defender,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,8swufhwyim1itr5o9xrv0v1ed,M. Manotas,Forward,11,6.0,4.0,,1.0,5.0,8.0,2.0,4.0,,,,5.0,,23.0,,17.0,1.0,,1.0,1.0,2.0,5.0,11.0,17.0,1.0,30.0,,3.0,7.0,11.0,11.0,10.0,1.0,2.0,3.0,3.0,,,4.0,6.0,,5.0,3.0,,2.0,1.0,0.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,6s1oih9gufvq1s3uudy76xmju,J. Martínez,Midfielder,17,11.0,39.0,1.0,10.0,18.0,17.0,5.0,16.0,1.0,,1.0,15.0,7.0,90.0,1.0,57.0,10.0,3.0,18.0,4.0,3.0,19.0,45.0,57.0,2.0,209.0,,7.0,29.0,45.0,44.0,10.0,4.0,11.0,29.0,4.0,8.0,1.0,13.0,12.0,1.0,8.0,13.0,,3.0,26.0,0.0,1.0,,,,,,1.0,,1.0,,5.0,,2.0,,4.0,1.0,,,,,1.0,,,,4.0,,6.0,3.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,dsif2f4ny3beg21vrvnociwru,J. Márquez,Midfielder,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,aa53igsrv81m9zy3ub1ri4v6d,M. Nervo,Defender,2,13.0,13.0,2.0,3.0,26.0,29.0,6.0,82.0,2.0,,16.0,15.0,,153.0,,123.0,6.0,3.0,3.0,4.0,3.0,35.0,94.0,115.0,2.0,270.0,,10.0,12.0,87.0,84.0,10.0,2.0,4.0,7.0,4.0,4.0,10.0,52.0,29.0,14.0,23.0,6.0,,3.0,7.0,0.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,2.0,,,7.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,21051apcxzotsbfnwivngarbp,L. Reyes,Defender,14,6.0,17.0,2.0,7.0,27.0,38.0,7.0,36.0,2.0,1.0,6.0,12.0,6.0,165.0,1.0,97.0,4.0,3.0,4.0,7.0,3.0,7.0,85.0,89.0,3.0,270.0,9.0,15.0,55.0,78.0,80.0,10.0,5.0,9.0,13.0,1.0,1.0,5.0,48.0,12.0,3.0,21.0,12.0,3.0,3.0,5.0,0.0,16.0,,6.0,,,,,2.0,2.0,7.0,2.0,2.0,1.0,,2.0,1.0,,,,1.0,,6.0,,,3.0,,2.0,2.0,,12.0,,,,,,,,,,,1.0,3.0,,4.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,cexkin0o29ncglurh7l9akgyx,C. Robles,Defender,21,1.0,,,,,1.0,,,,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,10.0,,,,,,,1.0,1.0,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,62hgf13it1y2bhucfxl7bmdhx,A. Rocha,Midfielder,26,13.0,26.0,2.0,7.0,43.0,28.0,8.0,77.0,2.0,1.0,9.0,22.0,5.0,181.0,1.0,145.0,7.0,3.0,7.0,3.0,3.0,45.0,123.0,135.0,3.0,257.0,,24.0,46.0,113.0,110.0,10.0,4.0,12.0,19.0,1.0,4.0,13.0,33.0,22.0,6.0,14.0,15.0,,3.0,11.0,1.0,,1.0,,,,1.0,,,5.0,,6.0,,1.0,,2.0,,,,,,,,0.0,1.0,4.0,,3.0,3.0,,,2.0,1.0,,,,,,,,,,,,5.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,92dkvly8droq0str7j2vy0x78,V. Ríos,Midfielder,185,,2.0,,,1.0,,,1.0,,,,,,5.0,,4.0,,,2.0,,1.0,1.0,4.0,4.0,,1.0,,1.0,3.0,4.0,3.0,10.0,,,2.0,,,1.0,1.0,,1.0,,,,1.0,2.0,0.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,ew34ex1in43myj1umh5xcx7md,A. Santamaría,Defender,5,11.0,26.0,2.0,6.0,43.0,28.0,12.0,77.0,2.0,,15.0,19.0,3.0,141.0,,113.0,9.0,3.0,10.0,7.0,3.0,18.0,87.0,111.0,3.0,243.0,,10.0,10.0,86.0,80.0,10.0,2.0,7.0,17.0,,6.0,7.0,42.0,26.0,7.0,14.0,10.0,,3.0,16.0,0.0,,,,,,,,,1.0,,6.0,,1.0,,,1.0,,,,,,,,,1.0,,4.0,5.0,,,1.0,1.0,,,,,,,,,2.0,,,7.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,7ot6emo291avsnjabzt36a9uy,C. Trejo,Forward,24,2.0,8.0,1.0,,2.0,7.0,,6.0,1.0,1.0,,1.0,1.0,28.0,2.0,15.0,2.0,,6.0,1.0,2.0,3.0,13.0,15.0,1.0,35.0,,8.0,9.0,13.0,12.0,10.0,,,6.0,5.0,1.0,1.0,2.0,2.0,,2.0,1.0,,2.0,7.0,0.0,,,,,,,,,,,2.0,,4.0,,2.0,4.0,,,,,1.0,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,bsijqtivxx9jbkjsh9c7ixu51,C. Vargas,Goalkeeper,12,1.0,1.0,2.0,,25.0,41.0,7.0,54.0,2.0,,40.0,25.0,,140.0,,114.0,,3.0,,,3.0,11.0,73.0,69.0,,270.0,,,19.0,49.0,48.0,10.0,,1.0,1.0,,,25.0,78.0,41.0,3.0,34.0,1.0,,3.0,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,23.0,7.0,11.0,4.0,4.0,25.0,6.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,8oiw6d6y3tzcc58ijwwg0hh49,É. Zaldívar,Midfielder,6,2.0,5.0,,1.0,9.0,2.0,2.0,8.0,,,,5.0,1.0,23.0,,18.0,2.0,,1.0,,2.0,4.0,16.0,18.0,1.0,31.0,,2.0,8.0,16.0,14.0,10.0,,2.0,3.0,,1.0,2.0,3.0,2.0,,,3.0,1.0,2.0,2.0,0.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Atlas FC,Atlas_FC,58vag358nls9bwm20iz7tpiei,J. Zapata,Midfielder,20,7.0,16.0,1.0,4.0,5.0,14.0,3.0,10.0,1.0,1.0,,8.0,1.0,54.0,4.0,32.0,3.0,,9.0,3.0,3.0,7.0,25.0,30.0,2.0,70.0,,8.0,15.0,23.0,24.0,10.0,3.0,4.0,13.0,3.0,1.0,1.0,12.0,7.0,1.0,4.0,6.0,1.0,3.0,10.0,0.0,,,,,,,,,,1.0,3.0,,6.0,,,1.0,,,,,3.0,,,,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
