liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Austin FC II,b3sxg2g2q3blmsiqkg4a7au50,D. Fournier,Defender,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,4wgjayv8s85dueh5l88im6lwq,C. Garcia,Forward,11,1.0,8.0,,2.0,11.0,5.0,,2.0,,5.0,4.0,2.0,,3.0,,3.0,,35.0,,,1.0,3.0,2.0,,6.0,8.0,,3.0,2.0,3.0,,26.0,,2.0,50.0,2.0,,38.0,19.0,52.0,10.0,,52.0,67.0,,1.0,,5.0,9.0,2.0,,,2.0,,3.0,2.0,6.0,8.0,16.0,15.0,,11.0,,,4.0,19.0,12.0,14.0,112.0,3.0,,1.0,,4.0,67.0,14.0,9.0,3.0,15.0,,1.0,172.0,30.0,,2.0,1.0,,,,27.0,2.0,,,0.0,,,,,,,,,,,,,,1.0,7.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,53ufl7f1lbwnr7klx9ofxufbo,A. García,Midfielder,7,,4.0,,2.0,15.0,3.0,,,,3.0,1.0,4.0,,,1.0,1.0,,21.0,,,3.0,2.0,1.0,,8.0,7.0,,,1.0,1.0,1.0,9.0,,1.0,24.0,5.0,,15.0,17.0,28.0,10.0,,29.0,32.0,1.0,1.0,,4.0,11.0,2.0,,1.0,,1.0,2.0,2.0,9.0,7.0,18.0,4.0,,16.0,,1.0,8.0,18.0,3.0,3.0,79.0,1.0,1.0,1.0,,1.0,33.0,2.0,9.0,4.0,14.0,,1.0,180.0,34.0,1.0,1.0,,,,,33.0,,0.0,1.0,0.0,,,,,,,,,,,,,,3.0,4.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,ec3xdenc4ncg4sc8ni4kkyln8,A. Gomez,Defender,4,4.0,182.0,2.0,,48.0,9.0,1.0,6.0,,37.0,1.0,11.0,,12.0,10.0,27.0,,231.0,4.0,,21.0,78.0,53.0,,11.0,24.0,4.0,,11.0,111.0,,658.0,,24.0,1153.0,152.0,14.0,360.0,110.0,1239.0,10.0,5.0,1305.0,1427.0,,3.0,15.0,4.0,73.0,10.0,39.0,,5.0,1.0,1.0,33.0,8.0,24.0,43.0,193.0,,66.0,1.0,18.0,15.0,55.0,82.0,548.0,1753.0,30.0,1.0,20.0,,20.0,1498.0,121.0,12.0,8.0,949.0,3.0,43.0,1857.0,121.0,9.0,8.0,4.0,15.0,,,91.0,6.0,0.0,1.0,0.0,,,,,,,,,,,,1.0,1.0,2.0,3.0,6.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,37zynr7fwzqg4c9w5ydefywyy,A. González,Midfielder,6,7.0,362.0,1.0,4.0,101.0,24.0,3.0,22.0,24.0,46.0,4.0,15.0,,12.0,5.0,36.0,1.0,305.0,10.0,37.0,24.0,49.0,27.0,67.0,43.0,28.0,4.0,12.0,14.0,28.0,3.0,309.0,,29.0,1029.0,67.0,5.0,604.0,267.0,1043.0,10.0,5.0,1096.0,1187.0,4.0,7.0,,22.0,114.0,10.0,1.0,2.0,34.0,3.0,14.0,37.0,46.0,28.0,93.0,148.0,,111.0,3.0,10.0,28.0,105.0,120.0,306.0,1669.0,22.0,3.0,19.0,,42.0,1244.0,164.0,49.0,18.0,526.0,,8.0,2134.0,216.0,8.0,10.0,34.0,,,,194.0,65.0,1.0,2.0,0.0,,,,,,,,,,,2.0,,,9.0,4.0,,,,,1.0,,,,1.0,1.0,,,,
USA_MLS_Next_Pro,2024,Austin FC II,34zlyg5jfoz9g36s49icjawic,P. Grogan,Midfielder,9,,1.0,,1.0,1.0,,,,,3.0,,,,3.0,,2.0,,2.0,,,,,1.0,,1.0,3.0,,,,,,2.0,,,10.0,,,5.0,6.0,7.0,10.0,,10.0,7.0,,2.0,,1.0,2.0,1.0,,,,,,,1.0,3.0,2.0,,,3.0,,2.0,1.0,5.0,,1.0,15.0,5.0,,,,,10.0,,2.0,,5.0,,,33.0,8.0,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,7nxqbiq6fics5w3qnwhz249as,S. Louis-Jean,Midfielder,8,1.0,154.0,,1.0,35.0,3.0,1.0,6.0,,25.0,,16.0,,4.0,1.0,19.0,,94.0,5.0,,11.0,28.0,7.0,,11.0,20.0,2.0,8.0,6.0,10.0,1.0,151.0,,13.0,467.0,13.0,2.0,168.0,113.0,473.0,10.0,3.0,480.0,522.0,,2.0,,4.0,45.0,6.0,18.0,1.0,5.0,,1.0,22.0,7.0,20.0,46.0,49.0,1.0,38.0,,3.0,24.0,50.0,39.0,111.0,677.0,7.0,1.0,10.0,,18.0,529.0,27.0,5.0,6.0,313.0,2.0,9.0,1156.0,88.0,9.0,2.0,1.0,,1.0,,81.0,6.0,1.0,0.0,0.0,,,,,,,,,,,,,,2.0,9.0,6.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,6xz6vcc6i4eussf9053w3xn2s,S. Maynez,Defender,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,d0riqrsz7ojwb9m94rbvx7r6y,S. Mazzaferro,Defender,5,,1063.0,1.0,2.0,63.0,9.0,,1.0,,46.0,,5.0,2.0,16.0,10.0,35.0,,151.0,4.0,,26.0,50.0,91.0,,4.0,26.0,1.0,,7.0,67.0,,341.0,,17.0,1933.0,157.0,18.0,429.0,199.0,1973.0,10.0,7.0,2090.0,2106.0,,1.0,48.0,1.0,87.0,11.0,4.0,1.0,4.0,1.0,3.0,19.0,41.0,26.0,33.0,135.0,,82.0,,19.0,19.0,49.0,68.0,622.0,2478.0,35.0,1.0,21.0,,17.0,2225.0,86.0,22.0,3.0,1661.0,5.0,39.0,2340.0,131.0,2.0,6.0,,48.0,,,96.0,1.0,1.0,0.0,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,5rusq0uqak1y920vdwpg2f190,M. Miller,Defender,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,4521gkm1oemvrfsgksz7b6zxm,S. Pineau,Forward,0,,33.0,1.0,4.0,46.0,18.0,1.0,1.0,,21.0,3.0,13.0,,20.0,,18.0,,121.0,5.0,,13.0,19.0,9.0,,26.0,20.0,,9.0,6.0,1.0,3.0,39.0,,11.0,134.0,3.0,1.0,67.0,81.0,112.0,10.0,4.0,137.0,159.0,,1.0,,11.0,33.0,3.0,,6.0,7.0,5.0,8.0,17.0,17.0,20.0,60.0,47.0,1.0,77.0,1.0,31.0,30.0,80.0,46.0,31.0,373.0,51.0,6.0,4.0,,14.0,184.0,29.0,41.0,12.0,70.0,1.0,,1190.0,157.0,6.0,10.0,,,,,106.0,1.0,4.0,2.0,1.0,,,,,,,,,,,,1.0,2.0,6.0,7.0,,,2.0,,6.0,,,,1.0,1.0,,,,
USA_MLS_Next_Pro,2024,Austin FC II,2yxzh220ndd4s4wqditruo0h6,A. Ramírez,Midfielder,6,3.0,396.0,,9.0,81.0,13.0,1.0,5.0,,33.0,2.0,25.0,,13.0,3.0,24.0,,247.0,11.0,1.0,23.0,65.0,26.0,1.0,32.0,24.0,1.0,15.0,18.0,61.0,3.0,497.0,1.0,21.0,1234.0,97.0,6.0,498.0,212.0,1283.0,10.0,5.0,1331.0,1450.0,4.0,4.0,,11.0,164.0,9.0,4.0,,16.0,2.0,6.0,36.0,33.0,24.0,85.0,169.0,1.0,89.0,1.0,8.0,33.0,98.0,108.0,395.0,1814.0,21.0,3.0,41.0,1.0,34.0,1500.0,112.0,19.0,12.0,837.0,4.0,15.0,1959.0,187.0,15.0,7.0,4.0,,1.0,1.0,166.0,8.0,3.0,0.0,1.0,,,,,,,,,,,,,,5.0,1.0,4.0,1.0,,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,9ocej8xqtn8yf1cg5vp9trbx0,J. Reyna,Forward,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,22lsn0v0bw7fd9cu6mft0j1ii,J. Santillan,Forward,14,,10.0,,,2.0,2.0,,1.0,,4.0,,2.0,,3.0,,3.0,,10.0,1.0,,1.0,,1.0,,3.0,4.0,,1.0,,,,1.0,,,21.0,,,10.0,11.0,16.0,10.0,,21.0,19.0,,1.0,,2.0,2.0,1.0,,,2.0,,,1.0,1.0,4.0,9.0,3.0,,3.0,,1.0,3.0,12.0,3.0,2.0,39.0,4.0,,1.0,,1.0,24.0,4.0,2.0,,11.0,,,151.0,15.0,1.0,2.0,,,,,11.0,1.0,,,0.0,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,6y4dhco5w4ontgfdtl1oj06xg,L. Spadafora,Midfielder,36,,,,,,,,,,1.0,,,,1.0,,,,2.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,10.0,,,1.0,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,1.0,3.0,1.0,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,7m5wyvhq876dyap45egqs2tjo,E. Torres,Midfielder,8,3.0,334.0,,4.0,77.0,14.0,1.0,8.0,3.0,33.0,2.0,9.0,,4.0,2.0,24.0,,164.0,1.0,7.0,23.0,29.0,8.0,12.0,28.0,24.0,3.0,29.0,22.0,28.0,4.0,186.0,,26.0,814.0,43.0,5.0,368.0,246.0,843.0,10.0,2.0,857.0,936.0,,7.0,,17.0,61.0,9.0,8.0,3.0,10.0,4.0,8.0,36.0,30.0,24.0,60.0,93.0,,85.0,1.0,8.0,14.0,64.0,65.0,184.0,1201.0,12.0,4.0,9.0,,34.0,950.0,82.0,23.0,12.0,497.0,3.0,7.0,1894.0,149.0,10.0,6.0,8.0,,1.0,,137.0,18.0,2.0,2.0,1.0,,,,,,,,,,,,,,13.0,1.0,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,8ly83pm2mbtz4u7jwsv0o96qy,C. Touré,Defender,0,8.0,127.0,,2.0,100.0,7.0,2.0,16.0,12.0,34.0,1.0,18.0,,9.0,3.0,25.0,1.0,262.0,4.0,33.0,22.0,50.0,38.0,57.0,40.0,25.0,4.0,3.0,18.0,50.0,,573.0,,33.0,950.0,93.0,9.0,437.0,186.0,988.0,10.0,6.0,1043.0,1109.0,,6.0,1.0,13.0,102.0,9.0,106.0,,18.0,,4.0,57.0,23.0,25.0,83.0,128.0,1.0,109.0,2.0,9.0,24.0,92.0,78.0,285.0,1674.0,18.0,1.0,25.0,,35.0,1171.0,130.0,7.0,20.0,631.0,3.0,19.0,1976.0,201.0,24.0,3.0,25.0,1.0,,,183.0,52.0,0.0,1.0,0.0,,,,,,,,,,,,,,4.0,3.0,11.0,,1.0,1.0,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,7u1lf62rqlgzban2dwy6c1rmc,Nico van Rijn,Defender,5,,199.0,1.0,1.0,12.0,3.0,1.0,,,21.0,,6.0,1.0,9.0,4.0,12.0,,75.0,3.0,,10.0,28.0,40.0,,,11.0,,,2.0,37.0,,371.0,,6.0,732.0,58.0,6.0,170.0,40.0,760.0,10.0,5.0,790.0,829.0,,,20.0,,30.0,9.0,1.0,,,,1.0,6.0,3.0,11.0,12.0,70.0,,21.0,1.0,9.0,11.0,21.0,33.0,250.0,947.0,18.0,,7.0,,5.0,860.0,42.0,4.0,3.0,620.0,1.0,17.0,910.0,42.0,,2.0,,20.0,,,24.0,,,,0.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Austin FC II,3dtt0czm41hnuw8mvyn14ys4,G. Wolff,Defender,33,,27.0,,,2.0,,,,,4.0,,,,,,4.0,,10.0,,,1.0,3.0,,,,1.0,,,1.0,4.0,,9.0,,1.0,64.0,7.0,,16.0,8.0,71.0,10.0,,71.0,78.0,,,,,3.0,,,,,,,2.0,,1.0,1.0,8.0,,2.0,,,,1.0,4.0,35.0,87.0,,,1.0,,1.0,79.0,5.0,,,55.0,,1.0,90.0,3.0,1.0,,,,,,3.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
