liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Appearances,Leftside Passes,Total Passes,Unsuccessful Short Passes,Total Losses Of Possession,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Rightside Passes,Successful Passes Own Half,Unsuccessful Long Passes,Open Play Passes,Starts,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Saves Made from Inside Box,Total Clearances,Touches,Index,Penalties Faced,Punches,Recoveries,Unsuccessful Passes Own Half,Goals Conceded,Saves Made from Outside Box,Successful Short Passes,Goals Conceded Inside Box,Saves Made,Unsuccessful Passes Opposition Half,GK Successful Distribution,Unsuccessful Launches,Penalty Goals Conceded,Saves made - parried,Home Goals,Away Goals,Winning Goal,Total Tackles,Foul Attempted Tackle,Ground Duels,Duels,Successful Passes Opposition Half,Times Tackled,Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Duels won,Ground Duels won,Duels lost,Successful Dribbles,Tackles Won,Total Fouls Won,Total Fouls Conceded,Ground Duels lost,Backward Passes,PutThrough/Blocked Distribution,Successful Long Passes,Aerial Duels,Interceptions,Aerial Duels lost,Throw Ins to Own Player,Aerial Duels won,Handballs conceded,Unsuccessful lay-offs,Throw Ins to Opposition Player,Tackles Lost,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Total Touches In Opposition Box,Successful Launches,Blocks,Penalties Conceded,Offsides,Blocked Shots,Key Passes (Attempt Assists),Right Foot Goals,Total Shots,Shots On Target ( inc goals ),Goals from Inside Box,GK Unsuccessful Distribution,Successful Crosses & Corners,Successful Lay-offs,Successful Crosses open play,Shots Off Target (inc woodwork),Goals from Outside Box,Assists (Intentional),Attempts from Set Pieces,Corners Won,Left Foot Goals,Overruns,Goal Assists,Clean Sheets,Goalkeeper Smother,Saves made - caught,Goal Kicks,Drops,Catches,Unsuccessful Corners into Box,Corners Taken (incl short corners),Headed Goals,Hit Woodwork,Foul Won Penalty,Successful Corners into Box,Penalties Taken,Penalty Goals,Through balls,Second Goal Assists,Saves from Penalty,Penalties Saved,Goals Conceded Outside Box,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Set Pieces Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Costa Rica,bzhoqdnbyju70sgmdktkii6s5,Y. Salas,Midfielder,0.0,3.0,,,,,,1.0,1.0,3.0,11.0,55.0,10.0,21.0,22.0,15.0,40.0,13.0,23.0,5.0,55.0,2.0,40.0,169.0,,6.0,87.0,89.0,,,11.0,7.0,1.0,,37.0,1.0,,9.0,,3.0,,,0.0,0.0,0.0,8.0,2.0,17.0,24.0,17.0,1.0,,1.0,14.0,10.0,10.0,1.0,7.0,1.0,4.0,7.0,9.0,2.0,3.0,7.0,4.0,3.0,,4.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Costa Rica,6lh9oi0lc0r5l5vt94sxrhu96,A. Suárez,Midfielder,0.0,3.0,,,,,,1.0,2.0,3.0,15.0,35.0,9.0,19.0,10.0,10.0,25.0,2.0,12.0,1.0,35.0,2.0,25.0,97.0,,,61.0,98.0,,,12.0,4.0,1.0,,24.0,1.0,,6.0,,,,,0.0,0.0,0.0,4.0,,18.0,22.0,13.0,4.0,3.0,2.0,12.0,11.0,10.0,,3.0,7.0,2.0,7.0,8.0,2.0,1.0,4.0,1.0,3.0,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Costa Rica,cg2d8f7rgwhf8t8c3unaittjp,Y. Tejeda,Midfielder,0.0,11.0,,,,,,2.0,3.0,11.0,69.0,281.0,52.0,94.0,98.0,76.0,203.0,74.0,118.0,24.0,279.0,9.0,205.0,870.0,,17.0,378.0,68.0,,,43.0,35.0,6.0,,182.0,5.0,,41.0,,13.0,,,0.0,0.0,0.0,12.0,14.0,62.0,88.0,87.0,6.0,2.0,5.0,37.0,25.0,51.0,4.0,6.0,9.0,20.0,37.0,40.0,10.0,23.0,26.0,13.0,14.0,,12.0,,,,6.0,,,1.0,2.0,4.0,,,,5.0,,2.0,,,,,,,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Costa Rica,8243fpjmbs5kespadpl8a104p,G. Torres,Midfielder,0.0,5.0,1.0,,,,,2.0,3.0,5.0,9.0,41.0,8.0,28.0,10.0,9.0,32.0,7.0,18.0,1.0,41.0,3.0,32.0,188.0,,2.0,92.0,61.0,,,8.0,4.0,,,32.0,,,9.0,,1.0,,,1.0,0.0,1.0,3.0,3.0,36.0,37.0,19.0,7.0,3.0,1.0,17.0,17.0,20.0,5.0,,9.0,6.0,19.0,15.0,3.0,,1.0,2.0,1.0,,,,,,3.0,4.0,3.0,6.0,,,,,,4.0,,1.0,1.0,1.0,,5.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Costa Rica,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,Forward,0.0,1.0,,,,,,,1.0,1.0,4.0,12.0,4.0,9.0,2.0,4.0,7.0,2.0,2.0,,11.0,1.0,8.0,61.0,,,28.0,52.0,,,5.0,1.0,,,8.0,,,3.0,,,,,0.0,0.0,0.0,2.0,,10.0,19.0,6.0,2.0,,1.0,8.0,7.0,11.0,,1.0,5.0,1.0,3.0,4.0,2.0,,9.0,,8.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Costa Rica,42on9hal0zu1lipclh7jhwset,J. Valverde,Midfielder,0.0,2.0,,,,,,1.0,1.0,2.0,10.0,19.0,,10.0,5.0,5.0,14.0,1.0,8.0,5.0,19.0,1.0,14.0,72.0,,,35.0,17.0,,,6.0,3.0,,,14.0,,,3.0,,3.0,,,0.0,0.0,0.0,2.0,,6.0,8.0,6.0,2.0,1.0,1.0,3.0,3.0,5.0,,,1.0,1.0,3.0,3.0,1.0,,2.0,,2.0,3.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Costa Rica,cz51ia9ovw0adlfq56ld6cbu1,J. Vargas,Defender,0.0,6.0,1.0,,,,,3.0,,6.0,11.0,90.0,13.0,23.0,38.0,21.0,65.0,35.0,55.0,8.0,85.0,3.0,69.0,316.0,,22.0,127.0,43.0,,,13.0,9.0,1.0,,63.0,1.0,,12.0,1.0,3.0,,,1.0,0.0,1.0,1.0,1.0,6.0,14.0,14.0,1.0,,,7.0,3.0,7.0,1.0,1.0,1.0,1.0,3.0,6.0,3.0,6.0,8.0,3.0,4.0,,4.0,,,,,,,4.0,1.0,2.0,,,,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Costa Rica,9azbdq4zgoekcz2tw5igturys,K. Vargas,Forward,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Costa Rica,9aoke98456yic2bon1igtmimt,J. Venegas,Midfielder,0.0,8.0,,1.0,,,,4.0,3.0,8.0,10.0,82.0,24.0,57.0,27.0,26.0,52.0,14.0,26.0,2.0,77.0,4.0,56.0,333.0,,6.0,167.0,98.0,,,15.0,5.0,3.0,,53.0,2.0,,25.0,,,,,0.0,0.0,0.0,2.0,3.0,49.0,69.0,32.0,12.0,8.0,3.0,30.0,22.0,39.0,2.0,1.0,18.0,8.0,27.0,31.0,5.0,3.0,20.0,3.0,12.0,3.0,8.0,1.0,,,1.0,4.0,3.0,10.0,,1.0,,,,1.0,,4.0,1.0,,,2.0,2.0,1.0,3.0,,,,4.0,,,1.0,1.0,,,,,,1.0,3.0,,,,1.0,,,1.0,,,,1.0,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Costa Rica,deoif7y6l43fo1xcqt66oiq51,K. Waston,Defender,0.0,11.0,,,,,,4.0,1.0,11.0,59.0,188.0,25.0,51.0,89.0,48.0,131.0,30.0,106.0,23.0,178.0,7.0,140.0,634.0,,40.0,272.0,48.0,,,24.0,9.0,1.0,,120.0,1.0,,39.0,,8.0,,,0.0,0.0,0.0,7.0,3.0,20.0,38.0,34.0,,,1.0,21.0,10.0,17.0,,5.0,3.0,8.0,10.0,10.0,3.0,20.0,18.0,5.0,7.0,3.0,11.0,,,,2.0,,,10.0,3.0,11.0,,,1.0,,,3.0,1.0,,,,,,2.0,,,,2.0,,,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,
