liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,Cleveland SC,4929yfunf67wt065yl4xqf578,D. Jonke,Midfielder,14,11.0,1.0,,,,1.0,,,,4.0,,,,,,,2.0,,7.0,1.0,,3.0,1.0,2.0,,,4.0,4.0,,,1.0,,,,,10.0,2.0,1.0,,,2.0,1.0,,,,1.0,1.0,4.0,1.0,4.0,3.0,,0.0,0.0,0.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,77sgca434v5eoahsxjrsafhm1,D. Koniarczyk,Midfielder,0,124.0,2.0,12.0,8.0,1.0,8.0,3.0,,,63.0,,4.0,2.0,,3.0,4.0,6.0,10.0,83.0,17.0,,17.0,2.0,6.0,8.0,,50.0,66.0,5.0,1.0,12.0,5.0,2.0,7.0,,10.0,16.0,11.0,,1.0,14.0,37.0,2.0,,1.0,1.0,1.0,51.0,26.0,54.0,19.0,,0.0,0.0,0.0,2.0,4.0,,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,bzjlivf1ylh9g9uf40wcv7uok,P. Majerle,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,2oc78wpqibynh7o9nmb7r43my,C. McAvinew,Midfielder,0,210.0,2.0,27.0,7.0,,18.0,4.0,2.0,,110.0,,9.0,3.0,,4.0,9.0,10.0,10.0,180.0,43.0,4.0,32.0,2.0,10.0,18.0,,75.0,111.0,,4.0,19.0,10.0,3.0,17.0,1.0,10.0,20.0,48.0,4.0,4.0,17.0,53.0,2.0,24.0,4.0,,,83.0,1.0,84.0,44.0,,0.0,0.0,0.0,,4.0,,8.0,,,3.0,,,,,1.0,,3.0,,,1.0,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,a8ekv04pen63jhpa9kml5cd1w,L. McIntosh,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,9e52mm2f5n2esrt2zfxsw2o0k,K. Minami,Midfielder,0,8.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,1.0,,0.0,0.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,dn5c200beyq1kd5kl8osa9wd0,A. Nagucki,Midfielder,0,120.0,1.0,14.0,,,8.0,1.0,2.0,,91.0,2.0,15.0,3.0,,1.0,6.0,5.0,1.0,110.0,36.0,2.0,17.0,1.0,3.0,13.0,,65.0,94.0,,,1.0,7.0,1.0,7.0,,10.0,6.0,44.0,,4.0,3.0,63.0,1.0,1.0,5.0,,,77.0,13.0,80.0,16.0,,0.0,0.0,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,6fnfcoug8zpq2kb74ya6d4tbe,A. Nicholas,Midfielder,0,77.0,2.0,8.0,3.0,,9.0,1.0,,1.0,17.0,3.0,,4.0,2.0,1.0,1.0,5.0,4.0,35.0,3.0,1.0,5.0,2.0,2.0,1.0,,9.0,17.0,1.0,2.0,5.0,1.0,1.0,7.0,,10.0,9.0,8.0,2.0,1.0,5.0,4.0,1.0,1.0,,,,9.0,1.0,9.0,18.0,,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,5d9fnrp2y5jwhc6mxeoesr2s,R. Novakovich,Midfielder,0,79.0,1.0,4.0,3.0,,4.0,3.0,,,11.0,2.0,,4.0,1.0,3.0,,4.0,5.0,21.0,3.0,2.0,4.0,1.0,2.0,1.0,,11.0,15.0,2.0,1.0,6.0,2.0,2.0,2.0,,10.0,9.0,3.0,1.0,,5.0,7.0,1.0,,,1.0,,7.0,3.0,11.0,6.0,,0.0,0.0,0.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,6nz7lgfhz12gya7d52bnraru2,A. Prpa,Midfielder,0,70.0,1.0,5.0,6.0,1.0,5.0,3.0,1.0,,13.0,3.0,1.0,4.0,,3.0,,3.0,7.0,28.0,2.0,,2.0,1.0,,2.0,,7.0,13.0,2.0,3.0,4.0,,1.0,5.0,,10.0,10.0,,2.0,,6.0,6.0,1.0,2.0,1.0,,,8.0,7.0,8.0,7.0,,0.0,0.0,0.0,1.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,737ihxk2d2rzc8hpzcts0nwus,A. Rumleanschi,Defender,0,37.0,1.0,2.0,3.0,,1.0,,,,14.0,,2.0,,,,1.0,,3.0,23.0,,,4.0,1.0,,1.0,,10.0,14.0,1.0,2.0,1.0,1.0,,1.0,,10.0,3.0,7.0,2.0,2.0,3.0,8.0,,,4.0,,,12.0,6.0,12.0,2.0,,0.0,0.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,2lpivcotz6r1cqgq3cjbnfk0k,R. Sanborn,Midfielder,15,20.0,1.0,2.0,1.0,,1.0,,,1.0,4.0,,,,1.0,,1.0,1.0,1.0,7.0,2.0,,1.0,1.0,1.0,,1.0,2.0,4.0,1.0,,1.0,,,2.0,,10.0,2.0,1.0,,,2.0,1.0,,,,,,2.0,,2.0,3.0,,0.0,0.0,0.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,cae28ie3kz5403k2iyd6i385w,H. Sobhy,Midfielder,17,79.0,1.0,3.0,4.0,,2.0,3.0,1.0,,39.0,1.0,2.0,1.0,,3.0,1.0,8.0,4.0,51.0,11.0,,13.0,1.0,7.0,6.0,,34.0,39.0,,3.0,7.0,,,3.0,,10.0,12.0,12.0,3.0,2.0,11.0,23.0,1.0,,1.0,1.0,1.0,36.0,9.0,36.0,7.0,,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,8oidm5vm7h9dzi4kno5wm1kwk,F. Sparavec,Forward,0,45.0,1.0,2.0,2.0,,3.0,1.0,,2.0,6.0,1.0,,2.0,2.0,1.0,,3.0,3.0,13.0,,,3.0,1.0,2.0,,1.0,4.0,6.0,1.0,1.0,2.0,,1.0,2.0,,10.0,6.0,1.0,1.0,1.0,4.0,1.0,1.0,,,1.0,1.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,cxxdlihmwfj62ejj0p5l00y5l,A. Suljevic,Midfielder,10,120.0,1.0,16.0,4.0,2.0,18.0,1.0,,2.0,55.0,,3.0,1.0,,1.0,1.0,4.0,5.0,76.0,14.0,,29.0,1.0,4.0,6.0,2.0,38.0,57.0,,4.0,8.0,4.0,1.0,12.0,,10.0,9.0,26.0,2.0,,8.0,14.0,1.0,1.0,1.0,1.0,1.0,39.0,9.0,41.0,23.0,,0.0,0.0,0.0,,1.0,3.0,4.0,,,1.0,,1.0,,2.0,2.0,,,3.0,1.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Cleveland SC,1uin25z2u10n2flf6b7g3pwyc,K. Toland,Midfielder,0,137.0,2.0,14.0,3.0,,9.0,3.0,1.0,,82.0,1.0,12.0,2.0,,3.0,5.0,6.0,4.0,103.0,26.0,3.0,17.0,2.0,5.0,10.0,,56.0,82.0,,3.0,4.0,4.0,1.0,10.0,,10.0,10.0,24.0,3.0,2.0,8.0,52.0,1.0,1.0,6.0,2.0,1.0,68.0,28.0,68.0,18.0,,0.0,0.0,0.0,,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
