dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,St. Lucia,St._Lucia,Concacaf Nations League,Defender,St. Lucia,18em1b2j6k5ca381xmrcncyui,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/18em1b2j6k5ca381xmrcncyui
,,St. Lucia,St._Lucia,Concacaf Nations League,Goalkeeper,St. Lucia,1laino29en569qfkl4sshebfu,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/1laino29en569qfkl4sshebfu
,,St. Lucia,St._Lucia,Concacaf Nations League,Defender,St. Lucia,263czm4z1x66tb60ayp9ujxzp,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/263czm4z1x66tb60ayp9ujxzp
,,St. Lucia,St._Lucia,Concacaf Nations League,Midfielder,St. Lucia,2pyexilsdb5kkm89c188oyq5l,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/2pyexilsdb5kkm89c188oyq5l
,,St. Lucia,St._Lucia,Concacaf Nations League,Midfielder,St. Lucia,30gwpknpy3szh5boeiu7ywrqi,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/30gwpknpy3szh5boeiu7ywrqi
,,St. Lucia,St._Lucia,Concacaf Nations League,Attacker,St. Lucia,3136hfyxrlqodwf1b5za2bwbu,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/3136hfyxrlqodwf1b5za2bwbu
,,St. Lucia,St._Lucia,Concacaf Nations League,Midfielder,St. Lucia,3a7maa7wlq8v1i4alf743bbah,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/3a7maa7wlq8v1i4alf743bbah
,,St. Lucia,St._Lucia,Concacaf Nations League,Goalkeeper,St. Lucia,3yk6ng0sesmj9h1qs58ygs296,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/3yk6ng0sesmj9h1qs58ygs296
,,St. Lucia,St._Lucia,Concacaf Nations League,Midfielder,St. Lucia,4kw3vpgnr03kgjic4gx9apx7u,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/4kw3vpgnr03kgjic4gx9apx7u
,,St. Lucia,St._Lucia,Concacaf Nations League,Attacker,St. Lucia,4ud2e21fevmujenumqjle9b3e,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/4ud2e21fevmujenumqjle9b3e
,,St. Lucia,St._Lucia,Concacaf Nations League,Attacker,St. Lucia,54364dxst4f3w74ohqulleyuh,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/54364dxst4f3w74ohqulleyuh
,,St. Lucia,St._Lucia,Concacaf Nations League,Midfielder,St. Lucia,5q5xn7g4kvz29ymvdgv8m3r6y,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/5q5xn7g4kvz29ymvdgv8m3r6y
,,St. Lucia,St._Lucia,Concacaf Nations League,Midfielder,St. Lucia,5twi1fqcjhwtkzter2gsz0c89,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/5twi1fqcjhwtkzter2gsz0c89
,,St. Lucia,St._Lucia,Concacaf Nations League,Goalkeeper,St. Lucia,5v8tiqfq718ic4uousv1gw7l6,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/5v8tiqfq718ic4uousv1gw7l6
,,St. Lucia,St._Lucia,Concacaf Nations League,Defender,St. Lucia,5w7ll7q8keokfov5p1ob1xx0q,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/5w7ll7q8keokfov5p1ob1xx0q
,,St. Lucia,St._Lucia,Concacaf Nations League,Attacker,St. Lucia,68hkqzikzgch8yyijq94j70q2,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/68hkqzikzgch8yyijq94j70q2
,,St. Lucia,St._Lucia,Concacaf Nations League,Goalkeeper,St. Lucia,8bekhfyh8y9he3hgchphzcw5x,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/8bekhfyh8y9he3hgchphzcw5x
,,St. Lucia,St._Lucia,Concacaf Nations League,Midfielder,St. Lucia,8oqj4u9ud6vfrwz0oy50arckq,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/8oqj4u9ud6vfrwz0oy50arckq
,,St. Lucia,St._Lucia,Concacaf Nations League,Midfielder,St. Lucia,9ubptafxzoywh5yh6d9xl2fo5,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/9ubptafxzoywh5yh6d9xl2fo5
,,St. Lucia,St._Lucia,Concacaf Nations League,Attacker,St. Lucia,9uyaiamhr12qrzrzdl6f1romi,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/9uyaiamhr12qrzrzdl6f1romi
,,St. Lucia,St._Lucia,Concacaf Nations League,,Trinidad and Tobago,b5xdedr7v08qkelijxnjiqac5,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/b5xdedr7v08qkelijxnjiqac5
,,St. Lucia,St._Lucia,Concacaf Nations League,Defender,St. Lucia,brhmyouwjusn18o5botncdbai,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/brhmyouwjusn18o5botncdbai
,,St. Lucia,St._Lucia,Concacaf Nations League,Goalkeeper,St. Lucia,bszkg5nju51fpydkrzge5pbrp,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/bszkg5nju51fpydkrzge5pbrp
,,St. Lucia,St._Lucia,Concacaf Nations League,Attacker,St. Lucia,bta9288f6set315tkyqg0ak7p,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/bta9288f6set315tkyqg0ak7p
,,St. Lucia,St._Lucia,Concacaf Nations League,Attacker,St. Lucia,btp7keeyt5l0hwlytg2ayi8d1,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/btp7keeyt5l0hwlytg2ayi8d1
,,St. Lucia,St._Lucia,Concacaf Nations League,Attacker,St. Lucia,cfmwzozck1rq7mlkht961h9be,3lk3jbw7cuvuny690bz0obsp6,cu0rmpyff5692eo06ltddjo8a,2hsuy6ov9qaywjzz6lujb8xgq,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/cfmwzozck1rq7mlkht961h9be
