liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,CD Faialense,xp1eqnziaardoibkb1tte904,E. Houlihan,Midfielder,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,cxpxjqa4hftb1p5tnr4mn340k,B. Keeney,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,8tomdt3do9bgsbfrhjnm5u5lh,A. Kehoe,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,3ulv92988xl92lonrmssrj40k,M. Killeen,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,26o2h3e6pllxbnmmhlj05lc7o,J. Klein,Forward,17,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,5.0,,1.0,,,,,,1.0,1.0,,,1.0,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,72edqypnvzzlznhgcpq98iej8,J. Koduah,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,8d1j7hkld03o8rp4xilzhukmh,M. Krause,Forward,11,1.0,3.0,7.0,4.0,8.0,19.0,1.0,4.0,4.0,6.0,3.0,1.0,3.0,28.0,4.0,6.0,1.0,,,1.0,1.0,16.0,14.0,6.0,15.0,,85.0,,21.0,31.0,,19.0,,12.0,50.0,4.0,1.0,4.0,12.0,4.0,8.0,0.0,1.0,,1.0,1.0,3.0,,2.0,4.0,4.0,1.0,1.0,,4.0,,3.0,,1.0,3.0,,1.0,,,,1.0,,,,,1.0,,3.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,93mdjtpc3tzldtglg5rgktic4,Y. Lakhlifi,Forward,9,1.0,1.0,5.0,2.0,8.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,28.0,,5.0,6.0,1.0,1.0,1.0,5.0,11.0,,,,4.0,1.0,5.0,0.0,1.0,,1.0,1.0,3.0,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,9svfq3oupdmaniqiijyyiozys,G. Leahy,Midfielder,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,e6vfl8z8pvszpwv9rarzopdsk,D. Lovely,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,3pqc5a40attslzfjq68d54mxg,J. Maddox,Midfielder,23,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,,,3.0,6.0,,,,,1.0,,,6.0,3.0,3.0,6.0,,17.0,,1.0,6.0,,6.0,,,7.0,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,71dqe334pve38iuz2wm0yz504,T. Marczak,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,72fpazzwkzq00u05uzyoy8mj8,F. Mulkern,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,6tb8aan7lpy36djy5gboo6hhw,A. Negri,Midfielder,80,1.0,3.0,2.0,2.0,5.0,7.0,1.0,2.0,2.0,2.0,2.0,,2.0,13.0,4.0,2.0,,,,1.0,,7.0,2.0,6.0,6.0,,73.0,,12.0,14.0,,7.0,,7.0,23.0,2.0,3.0,5.0,6.0,3.0,2.0,0.0,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,3.0,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,6dm8cogtcmenvxrc0s8jti8k5,M. Nufi,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,1c6lsssk1912rozmakofxgqac,J. Ofosu,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,9we3av7jsh5o9luj5i9z9j578,A. Ortiz,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,2p0ahmqmz56nhhhw1xu0cv6x,D. Petro,Defender,7,1.0,3.0,7.0,3.0,,5.0,1.0,4.0,4.0,5.0,3.0,,3.0,17.0,3.0,6.0,,,,,,15.0,3.0,12.0,14.0,,90.0,,3.0,17.0,,15.0,,2.0,32.0,,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,,,4.0,,1.0,3.0,2.0,1.0,1.0,,1.0,2.0,1.0,5.0,,3.0,,,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,4nilcncgmpgflmnht84tdnk0k,J. Ruiz,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,3eusedor5sy2sox99q01h5jbo,K. Ryan,Midfielder,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,9mjmdf2q3v9bl7s31vy9q13is,T. Salawu,Defender,2,1.0,,2.0,1.0,1.0,2.0,1.0,,,2.0,1.0,,,2.0,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,5.0,,2.0,2.0,,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,0.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,cuvkvvk2lrsbd8uj1htbgkidw,N. Semedo,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,3qci0cql514au79c8kxlry3o4,L. Verge,Goalkeeper,1,1.0,1.0,3.0,3.0,,24.0,1.0,4.0,4.0,2.0,2.0,,2.0,8.0,15.0,2.0,,,,,,6.0,6.0,9.0,7.0,,90.0,1.0,14.0,29.0,,15.0,,14.0,50.0,,3.0,14.0,13.0,1.0,,0.0,1.0,,1.0,,,,,,,1.0,2.0,,8.0,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,13.0,12.0,,,1.0,9.0,6.0,3.0,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,as44l7k8hn4obf5chl9v7ewvd,M. Vician,Midfielder,77,1.0,5.0,8.0,2.0,9.0,5.0,1.0,4.0,4.0,4.0,2.0,,2.0,9.0,1.0,1.0,,,,,,4.0,4.0,4.0,8.0,,90.0,,7.0,13.0,,8.0,2.0,5.0,20.0,,,,3.0,2.0,5.0,0.0,4.0,4.0,,,6.0,,,1.0,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,CD Faialense,2oza2glsgzq985do98i2bycd0,M. Willis,Midfielder,12,1.0,2.0,2.0,1.0,2.0,6.0,1.0,2.0,2.0,1.0,,1.0,,9.0,2.0,1.0,1.0,,1.0,,,6.0,4.0,2.0,6.0,1.0,28.0,,4.0,9.0,,6.0,,3.0,18.0,1.0,,1.0,4.0,,2.0,0.0,1.0,,1.0,1.0,1.0,,1.0,3.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
