liga,temporada,equipo,id,nombre,posicion,dorsal,Rightside Passes,Fifty Fifty,Backward Passes,Unsuccessful Launches,Substitute On,Starts,Total Losses Of Possession,Ground Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Times Tackled,Total Tackles,Duels,Forward Passes,Total Fouls Won,Successful Dribbles,Goals Conceded Outside Box,Interceptions,Duels lost,Goal Assists,Successful Lay-offs,Total Fouls Conceded,Successful Short Passes,Games Played,Unsuccessful Dribbles,Appearances,Unsuccessful Passes Own Half,Unsuccessful Crosses open play,Total Shots,Total Passes,Unsuccessful Short Passes,Successful Fifty Fifty,Aerial Duels won,Aerial Duels lost,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Throw Ins to Own Player,Time Played,Yellow Cards,Substitute Off,Duels won,Unsuccessful Passes Opposition Half,Goals Conceded,Successful Passes Opposition Half,Unsuccessful Crosses & Corners,Successful Long Passes,Blocks,Total Clearances,Successful Open Play Passes,Shots Off Target (inc woodwork),Corners Won,Tackles Lost,Foul Attempted Tackle,Index,Goals Conceded Inside Box,Recoveries,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Touches,Aerial Duels,Unsuccessful Long Passes,Tackles Won,Ground Duels won,Ground Duels lost,Assists (Intentional),Leftside Passes,Successful Passes Own Half,PutThrough/Blocked Distribution,Total Touches In Opposition Box,Home Goals,Away Goals,Winning Goal,Throw Ins to Opposition Player,Blocked Shots,Second Goal Assists,Unsuccessful lay-offs,Corners Taken (incl short corners),Right Foot Goals,Goals from Inside Box,Penalties Taken,Successful Corners into Box,Goals from Outside Box,Through balls,Goals,Attempts from Set Pieces,Shots On Target ( inc goals ),Unsuccessful Corners into Box,Offsides,Successful Crosses & Corners,Clean Sheets,Hit Woodwork,Clearances Off the Line,Successful Crosses open play,Left Foot Goals,Successful Launches,Handballs conceded,Foul Won Penalty,Red Cards - 2nd Yellow,Total Red Cards,Last Man Tackle,GK Successful Distribution,Headed Goals,Punches,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Saves made - parried,Goalkeeper Smother,Catches,Saves Made,Crosses not Claimed,Drops,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Own Goal Scored,Penalties Conceded,Penalties Faced,Overruns,Goal Kicks,Penalties Saved,Saves from Penalty,Set Pieces Goals,Penalties Off Target,Carries,Progressive Carries,Final Third Touches,Goals Openplay,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Last Player Tackle,Total Big Chances Saved,Other Goals
USA_MLS,2020,Real Salt Lake,f1gj1qng7x6nxfi8lbxa7tvpx,D. Martínez,Forward,12,37.0,27.0,88.0,,9.0,9.0,118.0,79.0,35.0,24.0,13.0,129.0,27.0,15.0,3.0,,1.0,82.0,,8.0,18.0,154.0,18.0,11.0,18.0,7.0,24.0,19.0,191.0,34.0,13.0,17.0,33.0,156.0,182.0,3.0,837.0,2.0,7.0,47.0,52.0,10.0,126.0,24.0,2.0,,5.0,147.0,11.0,8.0,5.0,6.0,58.0,10.0,21.0,10.0,5.0,359.0,50.0,1.0,8.0,30.0,49.0,,39.0,32.0,15.0,41.0,1.0,1.0,0.0,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,2.0,,8.0,,4.0,2.0,,1.0,,2.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,e9edcsoafeo8g7heb4sjt3u8l,J. Meram,Forward,9,167.0,21.0,110.0,3.0,8.0,13.0,253.0,168.0,115.0,53.0,26.0,220.0,111.0,15.0,37.0,2.0,3.0,120.0,3.0,9.0,15.0,335.0,21.0,28.0,21.0,22.0,25.0,14.0,461.0,103.0,6.0,22.0,30.0,346.0,454.0,15.0,1146.0,1.0,12.0,100.0,121.0,19.0,233.0,28.0,11.0,,6.0,340.0,6.0,19.0,11.0,10.0,92.0,17.0,54.0,12.0,22.0,765.0,52.0,12.0,15.0,78.0,90.0,2.0,73.0,115.0,35.0,51.0,2.0,1.0,0.0,,2.0,,,5.0,1.0,3.0,,,,4.0,3.0,,8.0,3.0,3.0,2.0,,,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,cnh3usxfgrxwkye544kwf3t1x,L. Mulholland,Midfielder,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,d4xd9fxqjwfe7x46byn60dx49,D. Ochoa,Goalkeeper,1,2.0,,,8.0,,1.0,24.0,1.0,23.0,,,2.0,34.0,,,,,1.0,,,,5.0,1.0,,1.0,9.0,,,37.0,2.0,,1.0,,14.0,20.0,,90.0,,,1.0,14.0,2.0,3.0,,9.0,,3.0,8.0,,,,,45.0,2.0,14.0,1.0,,49.0,1.0,21.0,,,1.0,,1.0,11.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,6.0,,2.0,1.0,3.0,,5.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,8h3i9lz2sybjp5a1ca75xfg7p,N. Onuoha,Defender,14,247.0,23.0,48.0,12.0,,15.0,77.0,35.0,62.0,4.0,7.0,96.0,222.0,9.0,4.0,3.0,18.0,39.0,,,7.0,565.0,15.0,2.0,15.0,29.0,1.0,8.0,650.0,40.0,14.0,37.0,24.0,588.0,634.0,,1318.0,,3.0,57.0,34.0,24.0,126.0,1.0,23.0,12.0,51.0,574.0,6.0,1.0,3.0,3.0,50.0,21.0,70.0,6.0,6.0,807.0,61.0,22.0,4.0,20.0,15.0,,133.0,462.0,10.0,27.0,0.0,0.0,0.0,,4.0,,,,,,,,,,,,2.0,,2.0,,5.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,9r38gjqqpwb3jue2rna0nwdsl,J. Portillo,Midfielder,43,44.0,3.0,24.0,2.0,2.0,3.0,31.0,19.0,16.0,2.0,4.0,20.0,37.0,4.0,,,4.0,11.0,,,7.0,106.0,5.0,,5.0,5.0,2.0,2.0,137.0,10.0,1.0,1.0,,121.0,135.0,,265.0,1.0,1.0,9.0,21.0,4.0,56.0,10.0,15.0,1.0,5.0,120.0,2.0,,2.0,6.0,23.0,4.0,20.0,,3.0,177.0,1.0,6.0,2.0,8.0,11.0,,32.0,66.0,4.0,,0.0,0.0,0.0,,,,,7.0,,,,1.0,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,agc0r2g9n02fzcwiouofsdazt,A. Putna,Goalkeeper,51,37.0,1.0,,106.0,,15.0,230.0,6.0,227.0,,,9.0,360.0,4.0,,2.0,1.0,3.0,,,,119.0,15.0,,15.0,39.0,,,432.0,5.0,,2.0,1.0,205.0,272.0,,1350.0,,,6.0,188.0,26.0,61.0,,86.0,,4.0,141.0,,,,,42.0,24.0,101.0,,,541.0,3.0,222.0,,4.0,2.0,,35.0,144.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,4.0,,,,,30.0,,,,,,89.0,,,12.0,26.0,,62.0,17.0,2.0,5.0,38.0,,4.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,bp9omdpkkjo9xmrgrbzcmo7ah,J. Ramírez,Forward,28,11.0,4.0,7.0,,10.0,,19.0,13.0,8.0,4.0,3.0,18.0,12.0,1.0,3.0,,1.0,11.0,,,2.0,25.0,10.0,2.0,10.0,2.0,3.0,1.0,36.0,6.0,2.0,,5.0,28.0,36.0,1.0,80.0,1.0,,7.0,9.0,2.0,24.0,3.0,3.0,,2.0,28.0,,2.0,,1.0,88.0,2.0,2.0,1.0,1.0,69.0,5.0,2.0,3.0,7.0,6.0,,6.0,4.0,2.0,4.0,0.0,0.0,0.0,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,cc6wgzwenigyy8jymsyhi97md,G. Rossi,Forward,7,16.0,,23.0,2.0,6.0,1.0,33.0,20.0,14.0,8.0,2.0,23.0,22.0,2.0,5.0,,,13.0,,5.0,2.0,63.0,7.0,2.0,7.0,3.0,,3.0,82.0,11.0,,1.0,2.0,68.0,74.0,,172.0,,1.0,10.0,15.0,6.0,40.0,4.0,5.0,,,62.0,,2.0,1.0,2.0,95.0,6.0,11.0,2.0,,131.0,3.0,3.0,1.0,9.0,11.0,,21.0,30.0,3.0,4.0,0.0,1.0,0.0,,3.0,,,4.0,,1.0,,,,,1.0,,3.0,4.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,8l0cspqghxzham6ltd2wvsjjd,P. Ruiz,Midfielder,6,234.0,34.0,139.0,8.0,3.0,15.0,189.0,128.0,119.0,17.0,47.0,137.0,188.0,6.0,12.0,1.0,27.0,69.0,1.0,4.0,19.0,603.0,18.0,4.0,18.0,37.0,10.0,23.0,798.0,76.0,11.0,3.0,6.0,679.0,779.0,8.0,1329.0,4.0,10.0,68.0,115.0,23.0,352.0,33.0,76.0,2.0,8.0,664.0,15.0,10.0,14.0,12.0,46.0,22.0,124.0,16.0,30.0,1078.0,9.0,43.0,33.0,65.0,63.0,1.0,237.0,342.0,48.0,6.0,1.0,0.0,0.0,1.0,10.0,,,30.0,,,,11.0,1.0,,1.0,2.0,8.0,16.0,,15.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,16dzxpieo1asiprh1h3h4uz11,A. Rusnák,Midfielder,11,191.0,12.0,125.0,2.0,1.0,15.0,184.0,88.0,72.0,28.0,10.0,103.0,143.0,21.0,14.0,3.0,3.0,54.0,2.0,10.0,8.0,467.0,16.0,11.0,16.0,10.0,14.0,16.0,571.0,59.0,6.0,5.0,10.0,499.0,518.0,13.0,1291.0,,4.0,49.0,124.0,20.0,330.0,62.0,32.0,,,453.0,8.0,10.0,5.0,6.0,52.0,17.0,57.0,33.0,3.0,832.0,15.0,13.0,5.0,44.0,44.0,2.0,112.0,200.0,10.0,49.0,3.0,0.0,2.0,,15.0,,,60.0,2.0,3.0,3.0,21.0,,1.0,3.0,3.0,8.0,35.0,1.0,31.0,5.0,1.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,ck9v5tgscw65gsjfo00u9p0q1,T. Schmitt,Forward,21,38.0,4.0,26.0,3.0,1.0,3.0,52.0,23.0,29.0,5.0,3.0,26.0,38.0,3.0,2.0,,2.0,18.0,,,5.0,72.0,4.0,3.0,4.0,8.0,4.0,1.0,104.0,22.0,2.0,,3.0,75.0,103.0,17.0,254.0,,1.0,8.0,25.0,6.0,49.0,4.0,3.0,,2.0,74.0,1.0,1.0,1.0,2.0,29.0,6.0,13.0,2.0,5.0,167.0,3.0,7.0,2.0,8.0,15.0,,2.0,27.0,7.0,6.0,0.0,0.0,0.0,4.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,f5cmlyf69p88bb6qabbjhris5,M. Silva,Defender,30,154.0,17.0,43.0,11.0,,15.0,95.0,56.0,81.0,9.0,19.0,129.0,240.0,3.0,2.0,2.0,28.0,60.0,,,19.0,547.0,15.0,3.0,15.0,32.0,,11.0,653.0,54.0,7.0,45.0,28.0,572.0,637.0,5.0,1309.0,4.0,2.0,69.0,49.0,19.0,111.0,,25.0,7.0,59.0,557.0,7.0,,7.0,11.0,47.0,17.0,68.0,2.0,5.0,822.0,73.0,27.0,12.0,24.0,32.0,,216.0,461.0,6.0,21.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,4.0,,,,5.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Real Salt Lake,9c3hux4k853xva5puazjl2ket,D. Toia,Defender,4,280.0,28.0,98.0,30.0,1.0,19.0,316.0,119.0,206.0,14.0,44.0,174.0,416.0,9.0,9.0,3.0,43.0,76.0,,,26.0,561.0,20.0,6.0,20.0,83.0,36.0,3.0,848.0,126.0,10.0,36.0,19.0,642.0,829.0,141.0,1674.0,4.0,2.0,98.0,159.0,28.0,315.0,36.0,81.0,5.0,35.0,626.0,3.0,8.0,22.0,11.0,41.0,25.0,107.0,10.0,12.0,1307.0,55.0,80.0,22.0,62.0,57.0,,54.0,330.0,31.0,9.0,0.0,0.0,0.0,37.0,4.0,1.0,,,,,,,,,,,,,,3.0,6.0,,,3.0,,6.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
