dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
35,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Mexico,12vdbroa0rv673t98lret206i,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/12vdbroa0rv673t98lret206i
7,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Mexico,14x84apbgj4ztpu0m82hbvsru,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/14x84apbgj4ztpu0m82hbvsru
,Miguel Flaño,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,,Spain,1j1sopkakpo9son90m3v5o5w5,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/1j1sopkakpo9son90m3v5o5w5
29,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Venezuela,1rsxl4i0kp86goczaq7aok4yc,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/1rsxl4i0kp86goczaq7aok4yc
197,João Lourenço,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Attacker,Brazil,286h538nbo21pezq5f33i6gb8,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/286h538nbo21pezq5f33i6gb8
,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,,Mexico,2qlu4qc1ozfgx6pdvrme41ip5,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/2qlu4qc1ozfgx6pdvrme41ip5
10,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,France,30pkf9jrjvg4y1r4lk1gr99sl,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/30pkf9jrjvg4y1r4lk1gr99sl
11,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,USA,3sm6srzig957fdn96ta68nmne,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/3sm6srzig957fdn96ta68nmne
25,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Attacker,Mexico,42w1fj2n8ubc7of8feg5z5p90,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/42w1fj2n8ubc7of8feg5z5p90
3,Robson Bambu,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Brazil,4c0k6hocnavvsura4k53jn6qx,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/4c0k6hocnavvsura4k53jn6qx
190,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Mexico,529fo8tgqsi74fuy35z0sqaz8,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/529fo8tgqsi74fuy35z0sqaz8
18,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Mexico,5av0x4no7v8epor7wm4ss371m,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/5av0x4no7v8epor7wm4ss371m
,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Mexico,5rj60lok4a0irqgd727wv2l1w,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/5rj60lok4a0irqgd727wv2l1w
31,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Mexico,5si2s3ft66yhe0jgma025xhxw,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/5si2s3ft66yhe0jgma025xhxw
28,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Mexico,6i2k03ji4uy1a9vgbl6t0hno4,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/6i2k03ji4uy1a9vgbl6t0hno4
34,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Goalkeeper,Mexico,7e0gqoexhr0a1nlysflla04id,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/7e0gqoexhr0a1nlysflla04id
9,João Pedro,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Attacker,Italy,7notkpulby0egsy857ad47yz9,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/7notkpulby0egsy857ad47yz9
12,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Goalkeeper,Mexico,7oyq0ips5r4tolqm3zhjd908a,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/7oyq0ips5r4tolqm3zhjd908a
2,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Mexico,8de47uyqaqh9tg6oh2xn1ta8k,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/8de47uyqaqh9tg6oh2xn1ta8k
21,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Mexico,8fdn4ollhabj63gxxzijpdroq,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/8fdn4ollhabj63gxxzijpdroq
6,Juanpe,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Spain,8xd59g0c36012q6mg5f2fl239,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/8xd59g0c36012q6mg5f2fl239
13,Rodrigo Dourado,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Brazil,8z500j8o7agchtuoqjwqvgudx,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/8z500j8o7agchtuoqjwqvgudx
22,Yan Phillipe,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Attacker,Brazil,984j2w6lnp0cty58lyjdqu2hg,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/984j2w6lnp0cty58lyjdqu2hg
62,José González,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Attacker,Mexico,9jh9z45qfka056tneemg2o57u,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/9jh9z45qfka056tneemg2o57u
26,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Mexico,9yfay7aezsa3mxrx45rx4v5lg,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/9yfay7aezsa3mxrx45rx4v5lg
5,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Mexico,a8fg4hsvv6z4fhmma45d0sfd,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/a8fg4hsvv6z4fhmma45d0sfd
15,Lucas Esteves,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Brazil,aj1bwo44zicu1zhvttyn69e96,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/aj1bwo44zicu1zhvttyn69e96
194,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Attacker,Mexico,aurfecbs97oppiim328bgq7tg,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/aurfecbs97oppiim328bgq7tg
17,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Attacker,Uruguay,avml847kzcdhkh1015scyhudw,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/avml847kzcdhkh1015scyhudw
20,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Attacker,Mexico,b04uukw5ec0mngnwqjih7oqac,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/b04uukw5ec0mngnwqjih7oqac
11,Vitinho,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Attacker,Brazil,b5pf64v2vu42s1td4u9uh5c7o,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/b5pf64v2vu42s1td4u9uh5c7o
,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,,Uruguay,b9m9bwwsson05f0bo12hyto9g,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/b9m9bwwsson05f0bo12hyto9g
32,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Goalkeeper,Mexico,bkgq80r6bchslmckxv2tle7f8,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/bkgq80r6bchslmckxv2tle7f8
8,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Uruguay,bp5ke83snpcuaik3cbo39w3xl,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/bp5ke83snpcuaik3cbo39w3xl
19,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Attacker,Mexico,bs7bkip11z1r1fzftj4a6r8mi,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/bs7bkip11z1r1fzftj4a6r8mi
1,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Goalkeeper,Mexico,bzeie1cx3gi7xebd1es2uqxka,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/bzeie1cx3gi7xebd1es2uqxka
16,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Mexico,c1mmpsjscdgmt8a1nszvsfbze,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/c1mmpsjscdgmt8a1nszvsfbze
,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Attacker,Mexico,c6fiv87lm984b7b6huom6mcd0,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/c6fiv87lm984b7b6huom6mcd0
15,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Mexico,cx2zyexwxy0nqw9u6yzmnpqp6,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/cx2zyexwxy0nqw9u6yzmnpqp6
17,Gabriel Martínez,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Mexico,d3o1bmhtcv2qm9umgz49p5qi2,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/d3o1bmhtcv2qm9umgz49p5qi2
28,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Paraguay,dh3r6osyxipq0iqt4e8yoiac5,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/dh3r6osyxipq0iqt4e8yoiac5
4,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Mexico,dmqmxkyprphad4zlbcv0igcet,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/dmqmxkyprphad4zlbcv0igcet
30,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Defender,Mexico,dtqofer4mpqq7nw03eix5q7oq,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/dtqofer4mpqq7nw03eix5q7oq
196,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Mexico,e1hsj0he11q6yksu4qd6g7swk,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/e1hsj0he11q6yksu4qd6g7swk
,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,,Spain,e1oye020gec8nz6qn3nrt16y2,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/e1oye020gec8nz6qn3nrt16y2
23,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Goalkeeper,Mexico,eclrpz6phap3g9v02yfsvktex,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/eclrpz6phap3g9v02yfsvktex
14,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Mexico,ejul2h2hmuflsob9f0ddlvi1g,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/ejul2h2hmuflsob9f0ddlvi1g
24,,Atlético de San Luis,Atlético_de_San_Luis,Liga MX,Midfielder,Germany,eqg3xn8mplfpc9ys8kb6dch6,54ph1k82y99hhjsf7m2usns8u,2hsidwomhjsaaytdy9u5niyi4,aegyls91smdw9kipjgbsu8tn8,https://www.scoresway.com/en_GB/soccer/liga-mx-2025-2026/aegyls91smdw9kipjgbsu8tn8/teams/view/54ph1k82y99hhjsf7m2usns8u/player/view/eqg3xn8mplfpc9ys8kb6dch6
