liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,Las Vegas Lights FC,81o6dt9sqw04myljvclgexzze,M. Gamez,Midfielder,29,1.0,,,,,2.0,,,1.0,,,,1.0,,3.0,,10.0,1.0,3.0,1.0,3.0,1.0,,1.0,4.0,1.0,5.0,1.0,,1.0,6.0,9.0,2.0,39.0,5.0,1.0,3.0,6.0,,,,,,,1.0,19.0,3.0,2.0,,1.0,,,4.0,,1.0,4.0,,9.0,1.0,,10.0,1.0,,,1.0,5.0,1.0,,1.0,3.0,4.0,4.0,1.0,,1.0,0.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,4wznnpfene14r0vv95iqfflnu,M. Gutierrez,Midfielder,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,2g4pxumnzwbolxshlg4b3n0q2,E. Iloski,Defender,14,7.0,1.0,13.0,12.0,2.0,11.0,1.0,7.0,,133.0,1.0,3.0,165.0,19.0,28.0,3.0,365.0,11.0,40.0,10.0,14.0,3.0,1.0,13.0,83.0,9.0,58.0,27.0,8.0,17.0,303.0,129.0,17.0,820.0,292.0,2.0,49.0,288.0,4.0,3.0,,6.0,18.0,15.0,20.0,600.0,14.0,90.0,13.0,7.0,45.0,1.0,59.0,9.0,12.0,74.0,1.0,354.0,5.0,,10.0,34.0,7.0,,,141.0,6.0,6.0,9.0,6.0,62.0,55.0,3.0,1.0,1.0,1.0,0.0,,2.0,,1.0,2.0,,76.0,19.0,,,,,,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,ajxa2yfzwct5nd0ded1sa9vmy,C. Jaime,Midfielder,23,8.0,3.0,5.0,6.0,4.0,9.0,1.0,3.0,,50.0,3.0,,81.0,7.0,39.0,,204.0,6.0,45.0,16.0,16.0,1.0,3.0,7.0,44.0,2.0,29.0,26.0,5.0,17.0,170.0,68.0,16.0,541.0,168.0,1.0,27.0,166.0,1.0,3.0,1.0,7.0,3.0,4.0,20.0,297.0,16.0,54.0,7.0,2.0,37.0,,56.0,7.0,19.0,72.0,1.0,202.0,6.0,1.0,10.0,27.0,1.0,1.0,1.0,89.0,12.0,,2.0,11.0,34.0,65.0,9.0,,1.0,0.0,0.0,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,Forward,26,17.0,6.0,2.0,33.0,9.0,34.0,1.0,2.0,1.0,77.0,3.0,2.0,63.0,49.0,73.0,2.0,262.0,30.0,106.0,132.0,20.0,28.0,20.0,6.0,70.0,20.0,91.0,73.0,20.0,35.0,183.0,219.0,50.0,1701.0,148.0,11.0,73.0,177.0,19.0,7.0,3.0,7.0,9.0,6.0,42.0,606.0,20.0,61.0,8.0,47.0,52.0,1.0,54.0,41.0,13.0,195.0,19.0,227.0,18.0,2.0,10.0,89.0,16.0,,11.0,122.0,6.0,19.0,20.0,,79.0,146.0,16.0,1.0,8.0,3.0,2.0,4.0,,,,2.0,9.0,6.0,,,4.0,,,,1.0,,6.0,1.0,,2.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,5wh6uwpitd38kicoappcfl0id,D. Keinan,Defender,42,1.0,1.0,7.0,7.0,3.0,3.0,1.0,9.0,,80.0,,,148.0,23.0,5.0,,226.0,,12.0,2.0,5.0,1.0,,16.0,15.0,,30.0,4.0,4.0,5.0,188.0,38.0,,366.0,184.0,,22.0,172.0,1.0,1.0,,,38.0,16.0,6.0,290.0,5.0,90.0,8.0,2.0,20.0,,41.0,,3.0,32.0,,222.0,1.0,,10.0,20.0,16.0,,,40.0,3.0,2.0,,1.0,38.0,9.0,6.0,1.0,0.0,0.0,0.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,97r1c6d1znrpxc65794q2h2sq,T. Leone,Defender,28,4.0,1.0,31.0,23.0,4.0,20.0,9.0,36.0,,512.0,4.0,1.0,613.0,80.0,24.0,1.0,1121.0,2.0,47.0,20.0,23.0,5.0,3.0,110.0,55.0,6.0,164.0,43.0,22.0,48.0,897.0,264.0,9.0,2011.0,868.0,1.0,114.0,813.0,6.0,5.0,,16.0,85.0,84.0,53.0,1414.0,23.0,404.0,66.0,11.0,69.0,,150.0,11.0,24.0,147.0,2.0,1086.0,12.0,3.0,10.0,100.0,57.0,3.0,1.0,285.0,8.0,9.0,6.0,1.0,224.0,67.0,9.0,2.0,0.0,1.0,1.0,1.0,,,,25.0,1.0,17.0,9.0,,3.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,bqmln8wgwt0uazirmw682kt4a,R. Molina,Forward,11,22.0,13.0,9.0,29.0,26.0,66.0,1.0,13.0,,168.0,4.0,7.0,243.0,35.0,151.0,18.0,666.0,40.0,180.0,60.0,30.0,9.0,9.0,28.0,169.0,52.0,173.0,101.0,25.0,45.0,497.0,378.0,80.0,2195.0,483.0,2.0,141.0,473.0,16.0,9.0,3.0,16.0,6.0,24.0,54.0,1130.0,30.0,241.0,48.0,25.0,110.0,2.0,88.0,28.0,39.0,287.0,18.0,649.0,28.0,5.0,10.0,107.0,6.0,5.0,2.0,272.0,23.0,34.0,22.0,5.0,169.0,252.0,39.0,1.0,2.0,0.0,0.0,3.0,34.0,18.0,4.0,2.0,8.0,11.0,2.0,9.0,4.0,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,9pij37xod9240dolmvy6wrvmx,D. Musovski,Forward,16,11.0,10.0,1.0,20.0,10.0,11.0,,1.0,,26.0,1.0,1.0,51.0,42.0,54.0,1.0,164.0,4.0,74.0,53.0,12.0,12.0,3.0,2.0,56.0,2.0,34.0,45.0,12.0,15.0,124.0,107.0,32.0,827.0,97.0,5.0,38.0,117.0,9.0,2.0,12.0,3.0,9.0,7.0,17.0,340.0,12.0,36.0,8.0,21.0,14.0,1.0,46.0,14.0,12.0,141.0,7.0,135.0,7.0,,10.0,67.0,22.0,3.0,5.0,74.0,9.0,19.0,2.0,,40.0,99.0,17.0,,3.0,2.0,1.0,2.0,,,,,7.0,1.0,,,2.0,,,,,,3.0,2.0,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,a4628r4lcbkmv2ax3r69q7rpw,K. Opoku,Forward,22,1.0,1.0,,,,,,,,1.0,,,,,2.0,,5.0,1.0,2.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,4.0,3.0,2.0,36.0,4.0,,1.0,4.0,1.0,,,,,,1.0,10.0,1.0,2.0,,2.0,,,2.0,,,2.0,1.0,5.0,,1.0,10.0,,,,,4.0,,,,,1.0,2.0,,,0.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,7eckmeu1shad7jpema6ih22ju,D. Palomares,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,l1538ixm78xelaz0voil3mne,D. Presto,Midfielder,31,4.0,4.0,17.0,14.0,4.0,9.0,1.0,5.0,,113.0,,6.0,107.0,20.0,25.0,6.0,263.0,7.0,39.0,10.0,11.0,,1.0,14.0,48.0,11.0,47.0,30.0,10.0,17.0,203.0,116.0,12.0,785.0,195.0,,46.0,199.0,1.0,4.0,,5.0,18.0,4.0,21.0,498.0,11.0,92.0,24.0,1.0,28.0,1.0,10.0,2.0,18.0,75.0,1.0,254.0,4.0,,10.0,36.0,6.0,2.0,,102.0,13.0,10.0,11.0,1.0,60.0,55.0,4.0,1.0,0.0,0.0,0.0,1.0,,,,3.0,,86.0,24.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,7ll9dqayz9698v71x2pvgrspg,Á. Quezada,Defender,24,12.0,1.0,25.0,13.0,5.0,32.0,4.0,17.0,,194.0,2.0,3.0,195.0,17.0,52.0,4.0,547.0,11.0,65.0,25.0,15.0,8.0,8.0,33.0,114.0,12.0,98.0,69.0,15.0,33.0,410.0,226.0,26.0,1327.0,403.0,2.0,104.0,393.0,2.0,4.0,3.0,19.0,14.0,17.0,37.0,887.0,15.0,72.0,51.0,10.0,105.0,,167.0,10.0,43.0,138.0,9.0,539.0,14.0,4.0,10.0,73.0,4.0,,2.0,219.0,24.0,16.0,11.0,,137.0,121.0,12.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,,2.0,6.0,86.0,22.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,6aqt45pgek061dt4cvxtiqhre,A. Ramirez,Goalkeeper,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,bn7qfn71x24fjl5d8t4p97kve,A. Rando,Goalkeeper,35,,,,2.0,2.0,1.0,21.0,106.0,,434.0,5.0,,559.0,8.0,4.0,,827.0,,6.0,,27.0,,,223.0,,,148.0,7.0,27.0,57.0,601.0,237.0,,2430.0,351.0,,3.0,494.0,,8.0,,2.0,35.0,107.0,65.0,1256.0,27.0,203.0,78.0,,300.0,,190.0,1.0,3.0,19.0,,473.0,,,10.0,13.0,6.0,1.0,,42.0,1.0,3.0,,,226.0,11.0,2.0,2.0,0.0,0.0,0.0,,,,,,,1.0,,,,425.0,2.0,66.0,,,,,,,,,,,,,,1.0,125.0,18.0,1.0,42.0,81.0,11.0,6.0,24.0,8.0,,2.0,3.0,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,1flsu0b92eflc2wkg9m1wwufo,J. Romero,Defender,36,,,2.0,,,,,,,10.0,,,15.0,,,,20.0,,,,3.0,,,1.0,2.0,,1.0,,,2.0,19.0,1.0,,22.0,19.0,,,19.0,,,,,,,2.0,24.0,3.0,4.0,,,2.0,,4.0,,,,,20.0,,,10.0,,,,,4.0,,,,3.0,1.0,,,,0.0,0.0,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,7csd9e4ga2p90zyawcpgdc82x,T. Romero,Goalkeeper,30,,,1.0,,,1.0,5.0,16.0,,80.0,,,104.0,1.0,,,153.0,,,,5.0,,,39.0,1.0,,25.0,,5.0,9.0,112.0,43.0,,450.0,72.0,,2.0,90.0,,3.0,,,4.0,22.0,12.0,214.0,5.0,40.0,16.0,,55.0,,32.0,,,1.0,,96.0,,,10.0,1.0,1.0,1.0,,8.0,,,,,41.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,65.0,,12.0,,,,,,,,,,,,,,,17.0,4.0,,3.0,14.0,3.0,,2.0,1.0,,,1.0,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,do2o6ka25talswmmillufejqi,D. Rosales,Defender,13,1.0,,1.0,,,,1.0,1.0,,13.0,,,11.0,,,,29.0,,,,4.0,,,3.0,2.0,,2.0,2.0,,1.0,25.0,5.0,,55.0,24.0,,1.0,23.0,,1.0,,1.0,2.0,2.0,2.0,40.0,4.0,13.0,2.0,,2.0,,1.0,,1.0,2.0,,28.0,,,10.0,2.0,,,,14.0,,1.0,,4.0,4.0,2.0,,,0.0,0.0,0.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,bryzfzedc8j5s3pdbh5m8xjsa,N. Sepulveda,Midfielder,6,9.0,6.0,19.0,10.0,10.0,17.0,3.0,16.0,,226.0,3.0,,334.0,15.0,39.0,,662.0,4.0,49.0,8.0,19.0,1.0,1.0,37.0,85.0,2.0,71.0,28.0,15.0,37.0,540.0,151.0,13.0,1285.0,526.0,1.0,85.0,503.0,3.0,8.0,2.0,12.0,22.0,37.0,45.0,802.0,19.0,184.0,53.0,4.0,73.0,,167.0,4.0,21.0,82.0,3.0,647.0,4.0,1.0,10.0,33.0,5.0,2.0,1.0,206.0,9.0,3.0,2.0,4.0,122.0,67.0,13.0,,1.0,0.0,0.0,,,,,7.0,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,41v0fxh5sria3gurw9wlo9ilm,P. Son,Defender,25,1.0,1.0,3.0,1.0,,6.0,,2.0,,17.0,,,20.0,2.0,6.0,,45.0,3.0,7.0,1.0,3.0,,1.0,2.0,9.0,2.0,7.0,6.0,1.0,1.0,31.0,25.0,5.0,121.0,31.0,,12.0,30.0,,1.0,,2.0,2.0,1.0,2.0,76.0,3.0,,9.0,,11.0,,19.0,1.0,2.0,14.0,1.0,45.0,1.0,,10.0,7.0,1.0,,,11.0,,3.0,2.0,2.0,14.0,12.0,,,0.0,0.0,0.0,,,,,1.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Las Vegas Lights FC,dd4yxwa1lgokj2e3zqa3uq7hm,C. Torres,Forward,21,16.0,16.0,8.0,10.0,7.0,12.0,,3.0,,66.0,1.0,2.0,86.0,11.0,48.0,4.0,292.0,9.0,58.0,49.0,25.0,11.0,5.0,13.0,86.0,8.0,71.0,29.0,16.0,30.0,214.0,145.0,26.0,1244.0,201.0,3.0,65.0,207.0,4.0,2.0,5.0,5.0,6.0,7.0,32.0,452.0,25.0,58.0,15.0,15.0,44.0,2.0,82.0,11.0,12.0,88.0,8.0,279.0,5.0,1.0,10.0,30.0,1.0,,3.0,132.0,7.0,6.0,6.0,9.0,78.0,77.0,9.0,,0.0,3.0,1.0,1.0,1.0,,,,7.0,,,1.0,1.0,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
