liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels won,Total Clearances,Successful Passes Own Half,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Opposition Half,Interceptions,PutThrough/Blocked Distribution,Open Play Passes,Times Tackled,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,Duels,Time Played,Rightside Passes,Total Tackles,Unsuccessful Crosses open play,Unsuccessful Corners into Box,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Unsuccessful Launches,Total Passes,Successful Crosses open play,Substitute Off,Ground Duels,Shots Off Target (inc woodwork),Successful Dribbles,Aerial Duels,Goals Conceded,Corners Won,Total Losses Of Possession,GK Successful Distribution,Throw Ins to Opposition Player,Games Played,Ground Duels won,Unsuccessful Dribbles,Total Fouls Won,Blocks,Forward Passes,Unsuccessful Long Passes,Ground Duels lost,Tackles Lost,Assists (Intentional),Touches,Goals Conceded Inside Box,Duels lost,Total Shots,Unsuccessful Passes Own Half,Successful Short Passes,Unsuccessful Short Passes,Goals Conceded Outside Box,Backward Passes,Successful Long Passes,Yellow Cards,Key Passes (Attempt Assists),Recoveries,Corners Taken (incl short corners),Appearances,Tackles Won,Shots On Target ( inc goals ),Leftside Passes,Successful Open Play Passes,Aerial Duels lost,Successful Passes Opposition Half,Foul Attempted Tackle,Goal Assists,Duels won,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Index,Starts,Home Goals,Away Goals,Winning Goal,Hit Woodwork,Headed Goals,Goals from Inside Box,Penalty Goals Conceded,Goals,Offsides,Blocked Shots,Right Foot Goals,Substitute On,Through balls,Fifty Fifty,Successful Fifty Fifty,Successful Lay-offs,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Successful Corners into Box,Handballs conceded,Red Cards - 2nd Yellow,Clean Sheets,Straight Red Cards,Own Goal Scored,Total Red Cards,Left Foot Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Punches,Saves from Penalty,Penalties Faced,Penalties Saved,Last Man Tackle,Clearances Off the Line,Penalties Conceded,Second Goal Assists,Foul Won Penalty,Drops,Saves made - caught,Penalty Goals,Penalties Taken,Goals from Outside Box,Crosses not Claimed,Other Goals,Set Pieces Goals,Penalties Off Target
USA_USL_Championship,2022,Sacramento Republic FC,b9lt0sfts2zxf2ali8vpf0pn9,D. Lacroix,Defender,14,20.0,33.0,541.0,5.0,208.0,143.0,31.0,36.0,1136.0,36.0,27.0,950.0,116.0,226.0,2337.0,450.0,57.0,13.0,,42.0,16.0,22.0,1158.0,3.0,8.0,178.0,4.0,29.0,48.0,28.0,7.0,305.0,,10.0,32.0,105.0,20.0,19.0,6.0,441.0,53.0,73.0,23.0,,1625.0,25.0,101.0,8.0,78.0,921.0,155.0,3.0,176.0,29.0,4.0,14.0,149.0,,32.0,34.0,4.0,91.0,930.0,28.0,412.0,15.0,1.0,125.0,3.0,13.0,10.0,26.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,6.0,2.0,,6.0,1.0,1.0,1.0,,,,,,,,,,2.0,,6.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,6sqbbasqmtyfmsrp0ba64xxp1,Z. Lewis,Forward,10,6.0,2.0,66.0,1.0,82.0,84.0,10.0,9.0,312.0,16.0,14.0,234.0,1.0,111.0,939.0,62.0,19.0,19.0,2.0,18.0,3.0,7.0,316.0,1.0,8.0,96.0,5.0,20.0,15.0,13.0,6.0,145.0,,,25.0,50.0,6.0,11.0,2.0,115.0,24.0,46.0,8.0,,489.0,11.0,55.0,10.0,20.0,214.0,58.0,2.0,60.0,20.0,,12.0,50.0,8.0,25.0,11.0,5.0,79.0,232.0,9.0,175.0,7.0,,56.0,7.0,22.0,10.0,8.0,0.0,1.0,1.0,,,,,1.0,2.0,6.0,,17.0,2.0,,,2.0,,,,,,,,5.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Sacramento Republic FC,271x0k4dhjqn4h7ecmt44pzo5,R. López,Midfielder,8,3.0,3.0,330.0,4.0,269.0,328.0,14.0,58.0,1083.0,47.0,23.0,895.0,14.0,219.0,2075.0,351.0,38.0,39.0,58.0,48.0,27.0,21.0,1164.0,8.0,9.0,201.0,19.0,17.0,18.0,22.0,26.0,488.0,,1.0,27.0,104.0,15.0,49.0,3.0,432.0,92.0,97.0,17.0,7.0,1673.0,19.0,112.0,39.0,56.0,771.0,177.0,3.0,208.0,124.0,13.0,56.0,154.0,101.0,27.0,21.0,20.0,173.0,827.0,15.0,606.0,17.0,9.0,107.0,41.0,115.0,10.0,23.0,7.0,1.0,1.0,6.0,1.0,6.0,2.0,8.0,4.0,12.0,7.0,4.0,8.0,,,8.0,,,,,,,,31.0,2.0,,2.0,,,,,,11.0,,,,,,,,1.0,2.0,,,3.0,5.0,2.0,,,,1.0
USA_USL_Championship,2022,Sacramento Republic FC,f1gj1qng7x6nxfi8lbxa7tvpx,D. Martínez,Forward,42,34.0,14.0,71.0,,113.0,127.0,7.0,29.0,386.0,51.0,43.0,293.0,29.0,238.0,1812.0,122.0,9.0,32.0,,80.0,13.0,1.0,406.0,10.0,16.0,155.0,12.0,8.0,83.0,22.0,23.0,259.0,,1.0,31.0,53.0,23.0,36.0,2.0,69.0,5.0,102.0,5.0,3.0,750.0,18.0,151.0,24.0,18.0,283.0,108.0,4.0,132.0,10.0,9.0,23.0,54.0,,31.0,4.0,12.0,83.0,274.0,49.0,232.0,21.0,3.0,87.0,10.0,32.0,10.0,21.0,3.0,2.0,3.0,1.0,1.0,5.0,,5.0,7.0,6.0,4.0,10.0,1.0,1.0,1.0,12.0,,,,,,,,,2.0,,,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,3say82tqns3fzzuio6kcjpjl6,L. Martínez,Defender,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,aqdu4y7ubnmdhdo0hhegpnf9w,M. Ortez,Midfielder,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,b6ezvy7c7f9cl1ednxginhbai,M. Penagos,Midfielder,23,,,1.0,,4.0,4.0,,3.0,10.0,,1.0,6.0,,1.0,13.0,4.0,,,,1.0,2.0,,10.0,,,1.0,,,,,,6.0,,,1.0,,,,,4.0,,1.0,,,14.0,,1.0,,,6.0,4.0,,1.0,,,,2.0,,1.0,,,1.0,6.0,,5.0,,,,,,10.0,,0.0,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,5gggcynmfvbldll4lww2lr384,J. Ponce,Midfielder,52,,,,,,,,,1.0,,,1.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,10.0,,0.0,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,579n2n7oiogy83epzcfrxtd5h,N. Ross,Midfielder,19,9.0,15.0,374.0,,97.0,86.0,29.0,26.0,765.0,10.0,21.0,699.0,5.0,131.0,1516.0,220.0,38.0,2.0,15.0,9.0,13.0,6.0,796.0,2.0,9.0,112.0,3.0,5.0,19.0,20.0,4.0,139.0,,1.0,25.0,60.0,1.0,17.0,7.0,236.0,25.0,52.0,17.0,1.0,1009.0,18.0,62.0,4.0,29.0,661.0,72.0,2.0,143.0,38.0,6.0,15.0,106.0,25.0,25.0,21.0,1.0,197.0,671.0,10.0,337.0,12.0,1.0,69.0,12.0,18.0,10.0,18.0,0.0,0.0,0.0,,,,1.0,,3.0,2.0,,7.0,1.0,,,3.0,,,,,,,,8.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,8q0b0qnmebzt9v4he9o3k7rbo,C. Saldaña,Goalkeeper,1,4.0,8.0,182.0,8.0,79.0,54.0,2.0,1.0,156.0,1.0,,204.0,,7.0,990.0,73.0,,,,,1.0,27.0,283.0,,,2.0,,,5.0,13.0,,83.0,110.0,,11.0,1.0,,2.0,,141.0,76.0,1.0,,,380.0,12.0,2.0,,25.0,155.0,3.0,1.0,,49.0,,,75.0,,11.0,,,69.0,120.0,1.0,22.0,,,5.0,,,10.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,9.0,27.0,16.0,1.0,31.0,4.0,11.0,,,,4.0,,,,,,,4.0,1.0,1.0,1.0,,,,,,3.0,1.0,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,43evxojmmt4kwi5895qljioa2,J. Sanchez,Goalkeeper,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,8o6r2xt9vdhp9geer47q2bzyt,F. Sousa,Defender,12,4.0,26.0,156.0,1.0,81.0,69.0,14.0,14.0,354.0,17.0,14.0,283.0,79.0,91.0,910.0,45.0,22.0,16.0,,8.0,6.0,6.0,364.0,5.0,5.0,78.0,4.0,10.0,13.0,12.0,7.0,156.0,,14.0,20.0,36.0,8.0,4.0,1.0,147.0,16.0,42.0,8.0,1.0,633.0,11.0,51.0,4.0,29.0,259.0,65.0,1.0,67.0,24.0,3.0,10.0,49.0,2.0,20.0,14.0,,105.0,273.0,9.0,132.0,7.0,1.0,40.0,5.0,17.0,10.0,10.0,0.0,0.0,0.0,,,,,,1.0,2.0,,10.0,5.0,3.0,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,Defender,43,3.0,10.0,116.0,1.0,24.0,12.0,1.0,3.0,161.0,,4.0,143.0,,21.0,335.0,57.0,7.0,,,1.0,2.0,3.0,167.0,,3.0,17.0,1.0,,4.0,6.0,,26.0,,,6.0,13.0,,6.0,3.0,72.0,11.0,4.0,2.0,,207.0,6.0,5.0,1.0,12.0,130.0,13.0,,14.0,13.0,,,16.0,,6.0,5.0,,24.0,137.0,1.0,27.0,1.0,,16.0,,,10.0,4.0,0.0,0.0,0.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,5fcoml5gnzualdcjcgu6jtd2i,C. Tanon,Defender,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,8gxzgm8dcui9wageih6xdylii,F. Venegas,Defender,47,,3.0,11.0,,10.0,4.0,1.0,1.0,23.0,,2.0,13.0,,5.0,47.0,4.0,1.0,,,,,2.0,23.0,,,4.0,,1.0,1.0,,,10.0,,,2.0,2.0,,,1.0,12.0,5.0,2.0,1.0,,31.0,,3.0,,6.0,12.0,5.0,,,1.0,,,4.0,,2.0,,,7.0,13.0,1.0,2.0,,,2.0,,,10.0,,0.0,0.0,0.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Sacramento Republic FC,544u0b3wpn1g66znkqp49lh0q,Damià Viader,Defender,3,17.0,20.0,261.0,5.0,173.0,181.0,34.0,60.0,743.0,40.0,22.0,582.0,145.0,220.0,2115.0,262.0,40.0,53.0,9.0,51.0,26.0,27.0,755.0,11.0,8.0,179.0,10.0,26.0,41.0,18.0,19.0,362.0,,25.0,30.0,98.0,24.0,32.0,3.0,221.0,48.0,81.0,11.0,1.0,1352.0,15.0,105.0,25.0,57.0,550.0,125.0,3.0,216.0,32.0,3.0,24.0,132.0,12.0,30.0,29.0,15.0,56.0,570.0,24.0,333.0,12.0,1.0,115.0,12.0,65.0,10.0,22.0,1.0,2.0,2.0,,1.0,2.0,2.0,3.0,12.0,6.0,1.0,8.0,,2.0,,3.0,,,,,,,,,2.0,,8.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Sacramento Republic FC,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,Goalkeeper,31,6.0,32.0,327.0,24.0,268.0,208.0,,,358.0,1.0,1.0,400.0,,20.0,2280.0,138.0,,,,,,135.0,668.0,,,10.0,,,10.0,23.0,,275.0,276.0,,25.0,5.0,1.0,6.0,,422.0,264.0,5.0,,,939.0,20.0,9.0,,60.0,278.0,4.0,3.0,,122.0,,,234.0,,25.0,,,108.0,217.0,4.0,73.0,1.0,,11.0,,,10.0,25.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,17.0,63.0,40.0,2.0,54.0,23.0,23.0,,,,8.0,,,,,,,11.0,1.0,3.0,1.0,,,1.0,,,2.0,2.0,,,,,,,
