liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution,Tackles Won,Duels,Total Shots,Unsuccessful Launches,Goals Conceded Inside Box,Blocked Shots,Successful Passes Own Half,Handballs conceded,Goals Conceded Outside Box,Unsuccessful Dribbles,Duels lost,Index,Unsuccessful Short Passes,Substitute Off,Total Losses Of Possession,Successful Long Passes,Time Played,Aerial Duels won,Successful Open Play Passes,Aerial Duels,Duels won,Ground Duels lost,Leftside Passes,Corners Won,Total Fouls Conceded,Unsuccessful Crosses open play,Open Play Passes,Touches,Total Successful Passes ( Excl Crosses & Corners ) ,Total Clearances,Shots On Target ( inc goals ),Forward Passes,Offsides,Total Tackles,Successful Short Passes,Rightside Passes,Key Passes (Attempt Assists),Foul Attempted Tackle,Ground Duels,Total Fouls Won,Successful Dribbles,Games Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Crosses & Corners,Starts,Successful Lay-offs,Recoveries,Backward Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Total Passes,Yellow Cards,Successful Passes Opposition Half,Goals Conceded,Unsuccessful Passes Opposition Half,Ground Duels won,Times Tackled,Aerial Duels lost,Unsuccessful Long Passes,Total Touches In Opposition Box,Winning Goal,Interceptions,Blocks,Goals,Goals from Inside Box,Substitute On,Tackles Lost,Shots Off Target (inc woodwork),Headed Goals,Home Goals,Away Goals,Goals from Outside Box,Right Foot Goals,Goals Openplay,Successful Launches,Goal Assists,Assists (Intentional),Overruns,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,PutThrough/Blocked Distribution Won,Attempts from Set Pieces,Goal Kicks,GK Successful Distribution,Unsuccessful lay-offs,Other Goals,Successful Corners into Box,Throw Ins to Opposition Player,Punches,Saves Made from Inside Box,Saves made - parried,GK Unsuccessful Distribution,Saves Made,Saves Made from Outside Box,Catches,Foul Won Penalty,Penalty Goals,Penalties Taken,Left Foot Goals,Goalkeeper Smother,Penalties Conceded,Penalty Goals Conceded,Straight Red Cards,Through balls,Total Red Cards,Clearances Off the Line,Set Pieces Goals,Last Player Tackle,Hit Woodwork,Penalties Saved,Saves from Penalty,Penalties Faced,Clean Sheets,Saves made - caught,Second Goal Assists,Drops,Own Goal Scored,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed
USA_USL_Cup,2025,FC Tulsa,do5q14naxm61jw8px8qvacn4k,B. Diallo,Midfielder,6,2.0,2.0,40.0,4.0,5.0,7.0,2.0,51.0,,,1.0,19.0,10.0,16.0,1.0,38.0,10.0,348.0,11.0,119.0,15.0,21.0,15.0,30.0,,8.0,,148.0,195.0,121.0,11.0,1.0,46.0,,4.0,111.0,56.0,4.0,3.0,25.0,5.0,1.0,4.0,4.0,29.0,,4.0,,9.0,18.0,,7.0,150.0,2.0,70.0,7.0,22.0,10.0,3.0,4.0,13.0,2.0,0.0,2.0,1.0,,,,2.0,3.0,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,4r4a2d3piuh8wusw8ftrsh016,B. Dowd,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,87pe681vhgbb6plpej3tr74oa,K. ElMedkhar,Midfielder,10,4.0,,16.0,2.0,,5.0,4.0,6.0,,,2.0,15.0,10.0,5.0,1.0,18.0,1.0,182.0,,26.0,8.0,1.0,7.0,7.0,,1.0,1.0,31.0,59.0,29.0,,2.0,4.0,1.0,,28.0,9.0,1.0,,8.0,1.0,,3.0,3.0,5.0,1.0,2.0,2.0,4.0,14.0,,,34.0,,23.0,5.0,6.0,1.0,6.0,8.0,,10.0,0.0,,,1.0,1.0,1.0,,,,1.0,0.0,,1.0,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,441plehxckmdj5gb2mr6y8ne2,E. Goldthorp,Midfielder,37,1.0,1.0,24.0,4.0,3.0,3.0,2.0,11.0,,,6.0,14.0,10.0,7.0,3.0,35.0,2.0,222.0,4.0,27.0,7.0,10.0,11.0,4.0,2.0,1.0,6.0,39.0,88.0,27.0,3.0,2.0,13.0,,1.0,25.0,11.0,2.0,,17.0,4.0,1.0,4.0,4.0,12.0,9.0,3.0,1.0,10.0,11.0,,2.0,39.0,,18.0,3.0,19.0,6.0,8.0,3.0,5.0,9.0,0.0,1.0,,,,1.0,,2.0,,,,,,,1.0,,,,3.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,ar3kru8u2ahrmouc4db1i9no4,A. Harper,Defender,25,1.0,,2.0,,,,,9.0,,,,1.0,10.0,2.0,,3.0,,30.0,,13.0,1.0,1.0,,5.0,,,,16.0,20.0,14.0,2.0,,3.0,,,14.0,8.0,,,1.0,1.0,,1.0,1.0,3.0,,,,1.0,1.0,,2.0,17.0,,5.0,,1.0,1.0,,1.0,1.0,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,3me8mlpj9tgn82v2mwyibpkb8,C. Johnson,Goalkeeper,39,,,,,2.0,1.0,,15.0,,,,,10.0,,,5.0,3.0,90.0,,8.0,,,,8.0,,,,10.0,30.0,17.0,1.0,,10.0,,,14.0,4.0,,,,,,1.0,1.0,5.0,,1.0,,8.0,,,,22.0,,2.0,1.0,5.0,,,,5.0,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,8.0,12.0,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,9etod4kwf9f5ye7jzc5ez0e3u,E. Laszo,Midfielder,17,5.0,9.0,45.0,2.0,6.0,2.0,1.0,74.0,,1.0,3.0,21.0,10.0,18.0,,49.0,14.0,279.0,7.0,146.0,11.0,24.0,17.0,46.0,1.0,8.0,1.0,181.0,246.0,156.0,4.0,1.0,60.0,,11.0,142.0,54.0,3.0,5.0,34.0,1.0,5.0,4.0,4.0,36.0,1.0,3.0,4.0,23.0,32.0,,14.0,192.0,,83.0,3.0,23.0,17.0,7.0,4.0,18.0,3.0,0.0,2.0,3.0,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,8svvdqi69pc6it7mnin50q68k,S. Lukić,Midfielder,22,3.0,2.0,27.0,6.0,,2.0,2.0,6.0,,,1.0,12.0,10.0,14.0,1.0,24.0,1.0,140.0,6.0,26.0,10.0,15.0,8.0,16.0,2.0,1.0,,41.0,76.0,26.0,2.0,2.0,14.0,,3.0,25.0,3.0,,1.0,17.0,3.0,3.0,3.0,3.0,15.0,,1.0,2.0,2.0,8.0,,1.0,41.0,,20.0,2.0,14.0,9.0,6.0,4.0,1.0,11.0,0.0,,,1.0,1.0,2.0,1.0,4.0,,1.0,0.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,6j9gbfyvpr5lqp6aak54597ca,J. Peñaranda,Goalkeeper,99,,,3.0,,16.0,6.0,,31.0,,,,1.0,10.0,,,33.0,10.0,270.0,2.0,19.0,2.0,2.0,1.0,9.0,1.0,1.0,,25.0,94.0,37.0,6.0,,53.0,,,27.0,8.0,,1.0,1.0,1.0,,3.0,3.0,33.0,,3.0,,24.0,,,4.0,70.0,1.0,6.0,6.0,29.0,,,,33.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,25.0,22.0,,,,,4.0,5.0,,10.0,7.0,2.0,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,8td51fzpdl6c1yrz6r0igle22,D. Pierre,Defender,4,3.0,2.0,17.0,,1.0,4.0,,38.0,,,1.0,5.0,10.0,4.0,,13.0,3.0,180.0,6.0,55.0,7.0,12.0,4.0,9.0,,3.0,1.0,64.0,107.0,59.0,14.0,,30.0,,3.0,56.0,28.0,,,10.0,3.0,,2.0,2.0,10.0,1.0,2.0,,2.0,2.0,6.0,2.0,69.0,,21.0,4.0,9.0,6.0,1.0,1.0,6.0,2.0,0.0,4.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,5ku33b8dbb20fhqdg8h83rdyi,A. Rogers,Defender,14,4.0,2.0,31.0,4.0,18.0,7.0,2.0,56.0,,,3.0,11.0,10.0,17.0,1.0,66.0,27.0,330.0,9.0,157.0,12.0,20.0,8.0,47.0,2.0,2.0,9.0,194.0,299.0,172.0,15.0,,124.0,,5.0,145.0,30.0,2.0,,19.0,4.0,2.0,4.0,4.0,41.0,15.0,4.0,,12.0,12.0,12.0,6.0,213.0,,120.0,7.0,50.0,11.0,5.0,3.0,24.0,8.0,0.0,1.0,2.0,,,,3.0,4.0,,,,,,,5.0,,,,9.0,5.0,4.0,1.0,3.0,,,,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,dg0vj3tk1fqeyuocfy4rmyoh6,P. Seagrist,Defender,20,1.0,,3.0,1.0,1.0,2.0,,15.0,,,,3.0,10.0,4.0,1.0,9.0,,83.0,,23.0,2.0,,1.0,1.0,,1.0,,29.0,44.0,23.0,2.0,1.0,13.0,,,23.0,8.0,,1.0,1.0,,,2.0,2.0,6.0,,1.0,,2.0,7.0,7.0,1.0,29.0,1.0,8.0,2.0,5.0,,,2.0,2.0,1.0,0.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,2imizu6je16b3ssheijycxjh1,H. St Clair,Defender,47,2.0,4.0,20.0,2.0,3.0,5.0,1.0,24.0,2.0,,2.0,10.0,10.0,3.0,2.0,26.0,3.0,243.0,2.0,64.0,3.0,10.0,9.0,20.0,4.0,6.0,10.0,73.0,124.0,65.0,2.0,1.0,26.0,1.0,6.0,62.0,12.0,5.0,,17.0,2.0,,4.0,4.0,9.0,10.0,3.0,1.0,8.0,16.0,13.0,1.0,74.0,1.0,43.0,5.0,18.0,8.0,3.0,1.0,6.0,4.0,0.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,64amlcisr3cr924jwy25rjs9h,L. Stauffer,Defender,12,3.0,3.0,13.0,,3.0,2.0,,17.0,,,,7.0,10.0,7.0,1.0,24.0,2.0,148.0,,54.0,1.0,6.0,6.0,24.0,1.0,2.0,5.0,67.0,112.0,54.0,4.0,,23.0,,3.0,52.0,4.0,1.0,1.0,12.0,2.0,1.0,4.0,4.0,13.0,5.0,1.0,2.0,6.0,16.0,15.0,3.0,67.0,1.0,39.0,2.0,15.0,6.0,2.0,1.0,6.0,5.0,0.0,1.0,1.0,,,3.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,1o7iht0ow216jvo5qm64akup6,S. Stojanovic,Forward,19,,,2.0,1.0,,,,2.0,,,,1.0,10.0,1.0,1.0,1.0,,65.0,,6.0,1.0,1.0,,2.0,,,,7.0,11.0,7.0,,1.0,2.0,,,7.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,8.0,,5.0,,,1.0,,1.0,,2.0,0.0,,,1.0,1.0,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,am6xykrxjymw2qpqli6upysq,A. Touré,Forward,35,,,1.0,1.0,,1.0,,,,,,,10.0,,,1.0,,24.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,6.0,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,2.0,0.0,1.0,,1.0,1.0,1.0,,,,0.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,FC Tulsa,109e64uz1hq4tb3rspek41qll,J. Webber,Midfielder,8,4.0,2.0,34.0,4.0,1.0,6.0,3.0,18.0,,,1.0,16.0,10.0,16.0,,51.0,4.0,315.0,2.0,65.0,7.0,18.0,11.0,15.0,3.0,2.0,3.0,85.0,166.0,72.0,2.0,1.0,36.0,,4.0,68.0,21.0,15.0,1.0,27.0,10.0,2.0,4.0,4.0,22.0,10.0,3.0,6.0,9.0,22.0,,3.0,94.0,,62.0,6.0,29.0,16.0,6.0,5.0,6.0,11.0,1.0,2.0,,1.0,1.0,1.0,2.0,3.0,,1.0,0.0,,1.0,1.0,1.0,1.0,,,12.0,6.0,8.0,3.0,3.0,,,,,,4.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
