liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,Des Moines Menace,2eiltfmbhbfuerr1hegfeax9l,S. Genus,Forward,0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,cp3xobpfectu6mnvm7jveoafp,C. Hertzog,Forward,0,59.0,1.0,3.0,1.0,,3.0,1.0,,1.0,10.0,1.0,,2.0,2.0,1.0,,4.0,2.0,20.0,1.0,,3.0,1.0,3.0,1.0,,8.0,11.0,1.0,,4.0,1.0,1.0,2.0,,10.0,6.0,4.0,,,4.0,5.0,1.0,,2.0,,,7.0,2.0,8.0,7.0,,0.0,1.0,0.0,1.0,3.0,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,9y4qb3exruvm5dacxqvbbvb3d,R. Kraft,Midfielder,0,90.0,1.0,9.0,2.0,,6.0,2.0,,2.0,27.0,4.0,3.0,4.0,1.0,2.0,4.0,6.0,2.0,37.0,7.0,1.0,12.0,1.0,2.0,2.0,1.0,16.0,28.0,2.0,,5.0,3.0,,6.0,,10.0,8.0,11.0,,,4.0,7.0,1.0,,,,,19.0,5.0,19.0,14.0,,0.0,0.0,0.0,,2.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,aixrz3z8wfwnkidllsd1mofzd,C. Langan,Defender,0,177.0,2.0,23.0,5.0,1.0,20.0,2.0,3.0,,88.0,2.0,13.0,2.0,,4.0,3.0,9.0,5.0,115.0,5.0,3.0,33.0,2.0,7.0,11.0,,54.0,90.0,1.0,3.0,8.0,11.0,,12.0,2.0,10.0,14.0,43.0,2.0,,12.0,37.0,2.0,4.0,2.0,2.0,1.0,66.0,34.0,67.0,29.0,,0.0,0.0,0.0,1.0,2.0,,,,,,,,,3.0,1.0,1.0,1.0,,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,16l3r73frbwn7fgi28r73xb84,G. Makela,Goalkeeper,0,90.0,1.0,20.0,,,12.0,2.0,,,12.0,,11.0,,,2.0,8.0,,,48.0,,7.0,7.0,1.0,,13.0,,2.0,33.0,,,,20.0,,,3.0,10.0,,31.0,,,,6.0,1.0,,,,,5.0,2.0,13.0,20.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,2.0,2.0,7.0,12.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,6h1cxodg5zb9ym8wzidqkttec,N. Morgan,Defender,0,90.0,1.0,5.0,2.0,,5.0,2.0,,,20.0,3.0,2.0,5.0,3.0,2.0,1.0,9.0,4.0,44.0,9.0,,7.0,1.0,6.0,3.0,,14.0,21.0,,1.0,8.0,,2.0,5.0,1.0,10.0,13.0,4.0,1.0,1.0,8.0,9.0,1.0,8.0,2.0,1.0,,15.0,,16.0,14.0,,0.0,0.0,0.0,,5.0,1.0,2.0,,1.0,,,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,17uf2cac3zf08ml6oz021mmtw,Silvio Xavier,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,59vo8ws3v7ban9m91atmsg8dm,T. Reid,Midfielder,0,121.0,2.0,18.0,1.0,1.0,20.0,1.0,,,49.0,1.0,8.0,4.0,1.0,3.0,4.0,7.0,4.0,93.0,6.0,1.0,22.0,2.0,6.0,6.0,,23.0,49.0,,1.0,5.0,6.0,3.0,12.0,1.0,10.0,11.0,23.0,,,7.0,12.0,1.0,14.0,,,,31.0,15.0,31.0,41.0,,0.0,0.0,0.0,,6.0,6.0,3.0,1.0,6.0,,1.0,,,,1.0,,,,3.0,3.0,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,8eb0m7s25hpqd8o6pvo09w45w,K. Riley,Defender,0,90.0,1.0,14.0,3.0,,7.0,2.0,2.0,,35.0,3.0,4.0,7.0,1.0,2.0,7.0,3.0,7.0,56.0,7.0,5.0,4.0,1.0,,7.0,,19.0,37.0,2.0,1.0,3.0,10.0,4.0,4.0,1.0,10.0,10.0,17.0,1.0,4.0,3.0,19.0,1.0,,7.0,,,21.0,10.0,23.0,14.0,,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,3ev58wdzulukz61nkvboidplh,J. Álvarez,Forward,10,157.0,2.0,10.0,2.0,,9.0,1.0,,9.0,42.0,2.0,,2.0,7.0,3.0,2.0,6.0,2.0,68.0,13.0,,26.0,2.0,4.0,4.0,5.0,33.0,43.0,1.0,1.0,13.0,,,10.0,,10.0,8.0,7.0,1.0,,6.0,7.0,2.0,,,,,32.0,10.0,33.0,21.0,,0.0,0.0,0.0,1.0,4.0,1.0,3.0,,1.0,2.0,,2.0,4.0,,2.0,1.0,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,23fgydmwjf2qq9xu0x2w3bf85,L. Rozeboom,Midfielder,0,180.0,2.0,12.0,10.0,2.0,7.0,2.0,4.0,,66.0,5.0,3.0,7.0,1.0,4.0,5.0,13.0,12.0,102.0,18.0,1.0,26.0,2.0,8.0,13.0,,52.0,67.0,4.0,5.0,9.0,2.0,2.0,10.0,,10.0,25.0,18.0,3.0,2.0,18.0,29.0,2.0,2.0,,2.0,,54.0,22.0,55.0,23.0,,0.0,0.0,0.0,,2.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,8nhbrkzcbjx3vce650wu54sgk,A. Salvadego,Forward,0,63.0,2.0,11.0,4.0,1.0,10.0,1.0,,5.0,22.0,3.0,3.0,5.0,6.0,2.0,1.0,5.0,6.0,40.0,7.0,,6.0,2.0,2.0,,2.0,9.0,23.0,2.0,2.0,4.0,2.0,2.0,9.0,,10.0,11.0,10.0,1.0,,6.0,6.0,,,1.0,2.0,1.0,11.0,2.0,12.0,14.0,1.0,2.0,0.0,1.0,,1.0,,,2.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,f1hafz12kje4u0wex81cc6adw,F. Schäfer,Goalkeeper,0,90.0,1.0,5.0,,,3.0,,,,18.0,,3.0,,,2.0,2.0,,,38.0,8.0,4.0,1.0,1.0,,9.0,,21.0,29.0,,,,5.0,,,1.0,10.0,,9.0,,,,23.0,1.0,,,,,15.0,12.0,24.0,5.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,14.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,9ntclj8df91zsfgpwg04j2w6i,E. Speed,Midfielder,0,16.0,1.0,4.0,,,5.0,,,,8.0,,1.0,,,,,3.0,,14.0,1.0,,3.0,1.0,3.0,1.0,,3.0,8.0,,,1.0,,,4.0,,10.0,3.0,6.0,,,3.0,1.0,,3.0,,1.0,1.0,4.0,,4.0,7.0,,0.0,0.0,0.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Des Moines Menace,bfnevk8evvlil2rimcrhxlous,R. Tomlin,Midfielder,0,77.0,1.0,4.0,3.0,1.0,4.0,,,1.0,24.0,,,1.0,,2.0,1.0,6.0,4.0,42.0,10.0,1.0,11.0,1.0,6.0,3.0,1.0,22.0,26.0,1.0,2.0,6.0,2.0,1.0,2.0,,10.0,10.0,8.0,1.0,1.0,9.0,11.0,1.0,2.0,,,,20.0,2.0,22.0,10.0,,0.0,0.0,0.0,1.0,2.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
