liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Appearances,Successful Open Play Passes,PutThrough/Blocked Distribution Won,Successful Passes Opposition Half,Total Fouls Conceded,Times Tackled,Total Passes,Touches,Duels,Goals Conceded Inside Box,Successful Long Passes,Ground Duels lost,Fifty Fifty,Foul Attempted Tackle,Backward Passes,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,Index,Total Tackles,Successful Passes Own Half,Aerial Duels,PutThrough/Blocked Distribution,Time Played,Unsuccessful Long Passes,Aerial Duels lost,Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Goals Conceded Outside Box,Substitute Off,Successful Short Passes,Tackles Won,Unsuccessful Launches,Throw Ins to Own Player,Unsuccessful Passes Opposition Half,Duels lost,Total Losses Of Possession,Rightside Passes,Games Played,Substitute On,Total Touches In Opposition Box,Duels won,Blocked Shots,Forward Passes,Tackles Lost,Handballs conceded,Leftside Passes,Interceptions,Ground Duels,Successful Dribbles,Yellow Cards,Recoveries,Starts,Ground Duels won,Successful Fifty Fifty,Unsuccessful Passes Own Half,Home Goals,Away Goals,Winning Goal,Aerial Duels won,Unsuccessful Crosses open play,Corners Won,Unsuccessful Crosses & Corners,Total Clearances,Successful Crosses & Corners,Offsides,Key Passes (Attempt Assists),Set Pieces Goals,Left Foot Goals,Penalties Taken,Hit Woodwork,Throw Ins to Opposition Player,Attempts from Set Pieces,Successful Lay-offs,Shots Off Target (inc woodwork),Second Goal Assists,Shots On Target ( inc goals ),Goals from Outside Box,Goals,Goals from Inside Box,Through balls,Assists (Intentional),Goal Assists,Total Fouls Won,Unsuccessful lay-offs,Right Foot Goals,Successful Crosses open play,Penalty Goals Conceded,Total Shots,Straight Red Cards,Successful Corners into Box,Corners Taken (incl short corners),Total Red Cards,Unsuccessful Corners into Box,Clean Sheets,Penalty Goals,Successful Launches,Blocks,Headed Goals,Red Cards - 2nd Yellow,Penalties Conceded,GK Successful Distribution,Catches,Saves made - parried,GK Unsuccessful Distribution,Saves Made from Outside Box,Goalkeeper Smother,Saves Made,Punches,Saves Made from Inside Box,Saves made - caught,Drops,Penalties Faced,Foul Won Penalty,Last Man Tackle,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Penalties Saved,Saves from Penalty,Crosses not Claimed,Overruns,Goals Openplay,Other Goals,Goal Kicks,Last Player Tackle
USA_MLS,2021,Colorado Rapids,6trmqwons1idaeoem1g7u467e,B. Galván,Midfielder,52,87.0,25.0,355.0,7.0,223.0,6.0,14.0,486.0,826.0,103.0,9.0,26.0,30.0,24.0,4.0,101.0,12.0,125.0,10.0,100.0,16.0,148.0,9.0,29.0,1212.0,38.0,5.0,480.0,361.0,3.0,9.0,335.0,9.0,13.0,71.0,149.0,35.0,242.0,135.0,25.0,11.0,25.0,68.0,5.0,141.0,7.0,,109.0,13.0,94.0,27.0,4.0,82.0,14.0,64.0,9.0,37.0,1.0,1.0,1.0,4.0,60.0,12.0,61.0,12.0,10.0,,20.0,,2.0,,,9.0,1.0,1.0,4.0,,9.0,,2.0,2.0,1.0,3.0,3.0,21.0,,,9.0,,13.0,,1.0,3.0,,1.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,aij1pddtm5ch0o8dstl3mc1jp,C. Irwin,Goalkeeper,1,,1.0,13.0,,1.0,,,22.0,31.0,,3.0,2.0,,,,,3.0,4.0,,5.0,,17.0,,,90.0,4.0,,16.0,18.0,,,16.0,,2.0,,1.0,,4.0,3.0,1.0,,,,,14.0,,,5.0,,,,,8.0,1.0,,,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,10.0,,,1.0,2.0,,3.0,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,62smmy1d3o9sm36mhyw5nrphx,M. Kaye,Midfielder,14,150.0,26.0,743.0,27.0,490.0,29.0,42.0,921.0,1304.0,248.0,22.0,52.0,88.0,59.0,20.0,145.0,24.0,174.0,13.0,32.0,39.0,262.0,63.0,41.0,1944.0,24.0,35.0,917.0,747.0,2.0,16.0,695.0,19.0,7.0,13.0,151.0,123.0,302.0,249.0,26.0,2.0,49.0,125.0,6.0,301.0,20.0,1.0,226.0,25.0,185.0,31.0,2.0,124.0,24.0,97.0,28.0,40.0,1.0,0.0,1.0,28.0,17.0,9.0,17.0,15.0,5.0,4.0,26.0,,,,1.0,2.0,,12.0,12.0,2.0,10.0,,1.0,1.0,13.0,1.0,1.0,27.0,4.0,,5.0,1.0,22.0,,,,,,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,41q6pdxfwazvyir9753iryr55,J. Kelly,Defender,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,Midfielder,30,3.0,4.0,13.0,,6.0,1.0,,17.0,27.0,6.0,,,3.0,1.0,,3.0,,3.0,,100.0,,8.0,2.0,1.0,21.0,,1.0,16.0,14.0,,,14.0,,,,2.0,4.0,6.0,4.0,4.0,4.0,2.0,2.0,,4.0,,,6.0,1.0,4.0,1.0,,,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,1s1fyh1gza8ll4aeenib2vmcp,J. Lewis,Midfielder,7,55.0,28.0,182.0,6.0,145.0,12.0,42.0,253.0,512.0,134.0,12.0,3.0,55.0,37.0,7.0,73.0,15.0,60.0,27.0,79.0,12.0,49.0,25.0,13.0,1317.0,5.0,17.0,242.0,193.0,3.0,11.0,190.0,10.0,3.0,2.0,63.0,72.0,174.0,69.0,28.0,16.0,112.0,62.0,17.0,51.0,2.0,1.0,60.0,2.0,109.0,33.0,1.0,30.0,12.0,54.0,19.0,11.0,3.0,4.0,2.0,8.0,14.0,20.0,14.0,4.0,1.0,16.0,17.0,,2.0,1.0,3.0,2.0,,12.0,10.0,1.0,16.0,,7.0,7.0,1.0,1.0,1.0,9.0,2.0,4.0,1.0,,26.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,2o1lu71kpaz4xmhspc6y0jaol,N. Mezquida,Midfielder,20,39.0,22.0,211.0,6.0,144.0,16.0,20.0,275.0,433.0,119.0,5.0,12.0,42.0,25.0,10.0,71.0,5.0,61.0,7.0,79.0,14.0,72.0,27.0,17.0,652.0,22.0,22.0,271.0,214.0,,5.0,202.0,5.0,10.0,2.0,61.0,64.0,119.0,79.0,22.0,16.0,18.0,55.0,4.0,70.0,9.0,,55.0,9.0,92.0,19.0,3.0,47.0,6.0,50.0,11.0,17.0,1.0,0.0,0.0,5.0,9.0,5.0,17.0,2.0,2.0,1.0,11.0,,,,,,1.0,5.0,7.0,1.0,5.0,,1.0,1.0,3.0,1.0,1.0,17.0,,1.0,,,12.0,,1.0,9.0,,8.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,dkbz951l9u6th48yiv7qqdmfp,D. Moor,Defender,3,7.0,12.0,121.0,1.0,21.0,,,135.0,162.0,6.0,1.0,8.0,,4.0,,3.0,1.0,9.0,,96.0,,105.0,6.0,1.0,300.0,2.0,1.0,130.0,126.0,,,118.0,,1.0,,3.0,1.0,9.0,39.0,12.0,11.0,1.0,5.0,,58.0,,,35.0,3.0,,,,14.0,1.0,,2.0,6.0,0.0,0.0,0.0,5.0,,,,15.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,dficbkp6sp4kw7xihaxneozpx,Y. Namli,Midfielder,21,55.0,12.0,208.0,2.0,143.0,4.0,27.0,274.0,384.0,84.0,6.0,14.0,42.0,17.0,2.0,42.0,8.0,62.0,11.0,27.0,9.0,72.0,8.0,11.0,556.0,7.0,4.0,269.0,212.0,2.0,4.0,198.0,6.0,1.0,5.0,57.0,46.0,105.0,59.0,12.0,6.0,15.0,38.0,2.0,90.0,3.0,,83.0,3.0,76.0,14.0,2.0,31.0,6.0,34.0,9.0,9.0,0.0,1.0,0.0,4.0,4.0,3.0,4.0,2.0,3.0,,9.0,,1.0,,,,,3.0,5.0,,4.0,1.0,1.0,,,1.0,1.0,11.0,,,3.0,,9.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,ei6uyydoe2e7opomnstppy6z9,J. Price,Midfielder,19,112.0,31.0,1434.0,8.0,882.0,29.0,12.0,1685.0,2122.0,160.0,27.0,182.0,78.0,48.0,24.0,205.0,31.0,170.0,5.0,52.0,37.0,706.0,14.0,17.0,2627.0,58.0,6.0,1590.0,1515.0,4.0,9.0,1333.0,18.0,12.0,6.0,256.0,84.0,338.0,461.0,31.0,,5.0,76.0,3.0,475.0,19.0,3.0,544.0,32.0,146.0,9.0,9.0,181.0,31.0,68.0,24.0,44.0,0.0,0.0,0.0,8.0,19.0,10.0,130.0,22.0,73.0,,59.0,,,,,,,3.0,6.0,,4.0,,,,3.0,10.0,12.0,22.0,,,8.0,1.0,10.0,,48.0,140.0,,84.0,9.0,,3.0,5.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
USA_MLS,2021,Colorado Rapids,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,Goalkeeper,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,btu7qgeq9vqtnjz3fe2mw9wid,K. Rosenberry,Defender,2,145.0,31.0,1230.0,15.0,516.0,19.0,21.0,1473.0,2024.0,195.0,27.0,115.0,64.0,79.0,11.0,211.0,32.0,221.0,11.0,51.0,36.0,746.0,64.0,52.0,2758.0,76.0,31.0,1449.0,1252.0,5.0,2.0,1137.0,14.0,33.0,171.0,151.0,95.0,337.0,115.0,31.0,,18.0,100.0,5.0,593.0,22.0,,554.0,50.0,131.0,22.0,2.0,147.0,31.0,67.0,44.0,110.0,1.0,1.0,1.0,33.0,40.0,7.0,40.0,52.0,10.0,3.0,12.0,,,,,24.0,,2.0,6.0,3.0,2.0,1.0,2.0,1.0,,,,10.0,1.0,2.0,10.0,1.0,8.0,,,,,,11.0,,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,3z2lh52s6xpulwxm636h31e51,D. Rubio,Forward,11,150.0,27.0,411.0,17.0,305.0,22.0,23.0,603.0,913.0,232.0,17.0,28.0,57.0,60.0,10.0,148.0,19.0,171.0,10.0,50.0,22.0,130.0,90.0,37.0,1726.0,21.0,46.0,580.0,432.0,2.0,12.0,404.0,18.0,3.0,1.0,162.0,103.0,264.0,160.0,27.0,7.0,71.0,129.0,18.0,155.0,4.0,3.0,140.0,7.0,142.0,12.0,7.0,54.0,20.0,85.0,30.0,27.0,3.0,2.0,3.0,44.0,18.0,17.0,18.0,10.0,3.0,11.0,25.0,1.0,,1.0,2.0,,3.0,23.0,18.0,2.0,17.0,1.0,5.0,4.0,5.0,3.0,4.0,52.0,2.0,2.0,3.0,1.0,35.0,,,,,,3.0,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,1zmuglf34st6duz1fq8ysv5nu,Andre Shinyashiki,Forward,9,99.0,32.0,411.0,28.0,260.0,22.0,58.0,536.0,887.0,233.0,14.0,21.0,102.0,43.0,14.0,127.0,18.0,115.0,31.0,50.0,34.0,167.0,43.0,48.0,1434.0,16.0,27.0,526.0,421.0,4.0,16.0,400.0,15.0,2.0,7.0,107.0,129.0,232.0,155.0,32.0,14.0,84.0,104.0,11.0,127.0,19.0,1.0,127.0,7.0,190.0,33.0,4.0,75.0,18.0,88.0,21.0,20.0,2.0,2.0,2.0,16.0,12.0,10.0,12.0,12.0,6.0,6.0,17.0,,,,,,,9.0,17.0,,17.0,,4.0,4.0,6.0,2.0,2.0,21.0,1.0,2.0,6.0,1.0,34.0,,,,,,1.0,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,d1xbknrhqh2ohxrsz5j4j2a22,D. Toure,Forward,37,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,3.0,,,1.0,,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,2.0,,1.0,,,,,,0.0,0.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,3bvr4z5z4cyb8fadfwtgxrx0p,A. Trusty,Defender,5,147.0,34.0,1400.0,11.0,579.0,39.0,14.0,1655.0,2120.0,286.0,31.0,85.0,76.0,76.0,18.0,155.0,36.0,230.0,3.0,57.0,61.0,849.0,130.0,33.0,3060.0,83.0,48.0,1627.0,1425.0,5.0,,1340.0,36.0,38.0,47.0,146.0,124.0,297.0,658.0,34.0,,39.0,162.0,1.0,628.0,25.0,1.0,214.0,62.0,156.0,11.0,4.0,179.0,34.0,80.0,48.0,91.0,1.0,0.0,0.0,82.0,7.0,3.0,7.0,106.0,3.0,1.0,15.0,,,,,13.0,,1.0,12.0,3.0,5.0,,1.0,1.0,1.0,,,9.0,,,3.0,1.0,17.0,,,,,,12.0,,7.0,19.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
USA_MLS,2021,Colorado Rapids,5u6h6cptsad9e6n4uv76q0fl5,S. Vines,Defender,13,35.0,8.0,246.0,1.0,142.0,5.0,19.0,293.0,507.0,60.0,8.0,10.0,25.0,24.0,,85.0,9.0,41.0,13.0,59.0,11.0,114.0,13.0,7.0,719.0,6.0,7.0,286.0,252.0,1.0,1.0,242.0,6.0,1.0,78.0,44.0,32.0,104.0,130.0,8.0,,14.0,28.0,1.0,67.0,5.0,,11.0,4.0,47.0,6.0,1.0,36.0,8.0,22.0,8.0,13.0,1.0,0.0,0.0,6.0,16.0,7.0,16.0,14.0,4.0,,6.0,,1.0,,,12.0,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,5.0,,,4.0,,5.0,,,,,,2.0,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,b6qcbypqd6eicmvpvp1ivu9xx,C. Warner,Midfielder,32,28.0,16.0,344.0,6.0,169.0,25.0,16.0,399.0,526.0,112.0,8.0,28.0,58.0,27.0,17.0,67.0,10.0,44.0,8.0,100.0,11.0,188.0,21.0,10.0,876.0,16.0,10.0,388.0,355.0,2.0,7.0,327.0,5.0,7.0,1.0,31.0,68.0,77.0,110.0,16.0,5.0,4.0,44.0,2.0,93.0,6.0,,129.0,10.0,91.0,14.0,7.0,53.0,11.0,33.0,12.0,15.0,1.0,0.0,0.0,11.0,2.0,2.0,2.0,8.0,2.0,,8.0,,,,,,,2.0,5.0,1.0,3.0,,1.0,1.0,2.0,,,9.0,,1.0,2.0,,8.0,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,Colorado Rapids,bocl3lbg3kiz5un46fftpqk0l,D. Wilson,Defender,4,80.0,30.0,1203.0,11.0,410.0,38.0,5.0,1463.0,1736.0,201.0,26.0,191.0,63.0,51.0,15.0,57.0,31.0,224.0,3.0,49.0,40.0,829.0,87.0,13.0,2544.0,144.0,30.0,1417.0,1239.0,5.0,5.0,1048.0,26.0,28.0,4.0,151.0,93.0,239.0,447.0,30.0,,30.0,108.0,5.0,570.0,14.0,,389.0,35.0,114.0,3.0,8.0,126.0,30.0,51.0,31.0,73.0,2.0,0.0,1.0,57.0,,1.0,,80.0,,2.0,5.0,,,,,,,,8.0,2.0,4.0,,2.0,2.0,1.0,,,9.0,,,,1.0,12.0,1.0,,,1.0,,8.0,,4.0,22.0,2.0,,,10.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,
USA_MLS,2021,Colorado Rapids,btqe4tigm004n7dj039au2sfe,D. Yapi,Midfielder,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
