equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Atlanta United 2,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/atlanta-united-2/erwnez7ksfkns4dqmyr1fhbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=erwnez7ksfkns4dqmyr1fhbe,erwnez7ksfkns4dqmyr1fhbe,eehfgeg470baa2jiiomay6h3o,usl-championship-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=erwnez7ksfkns4dqmyr1fhbe&tmcl=eehfgeg470baa2jiiomay6h3o&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31348c80d414cbdfcac846efe856c7f7f0935a0fe,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=erwnez7ksfkns4dqmyr1fhbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30f498d39377b4c3af180aa41d2645009b55344cc,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=erwnez7ksfkns4dqmyr1fhbe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a6264e18df0f18c3c1f122eb787e5fcd599e4703,Atlanta_United_2
Austin Bold FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/austin-bold-fc/3d3pvuhrsil74nppz0kbn6r8q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3d3pvuhrsil74nppz0kbn6r8q,3d3pvuhrsil74nppz0kbn6r8q,eehfgeg470baa2jiiomay6h3o,usl-championship-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3d3pvuhrsil74nppz0kbn6r8q&tmcl=eehfgeg470baa2jiiomay6h3o&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32d22c5c37f1334995f2a5932c0b2eb9bfbcd902b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=3d3pvuhrsil74nppz0kbn6r8q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a9c3d91532f7aeb508221934a4f552bb88275da0,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=3d3pvuhrsil74nppz0kbn6r8q&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c66f64f94b61c194db7fa5fe48bf43ed7de2d44c,Austin_Bold_FC
Birmingham Legion FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/birmingham-legion-fc/c9xffml4i7ihblp1qhus9w3fu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c9xffml4i7ihblp1qhus9w3fu,c9xffml4i7ihblp1qhus9w3fu,eehfgeg470baa2jiiomay6h3o,usl-championship-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=c9xffml4i7ihblp1qhus9w3fu&tmcl=eehfgeg470baa2jiiomay6h3o&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e557fe3a25ec543e8bc36888dafde2d376e1fdb9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=c9xffml4i7ihblp1qhus9w3fu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34053c3ab53bb3e4ed04a33bde62ad1765f77d07e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=c9xffml4i7ihblp1qhus9w3fu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3eccb967a23552fe52844815edc4579bd5537c4a6,Birmingham_Legion_FC
Charleston Battery,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/charleston-battery/e3k8yw2rbmphyfu5htn4yi5jk,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e3k8yw2rbmphyfu5htn4yi5jk,e3k8yw2rbmphyfu5htn4yi5jk,eehfgeg470baa2jiiomay6h3o,usl-championship-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=e3k8yw2rbmphyfu5htn4yi5jk&tmcl=eehfgeg470baa2jiiomay6h3o&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30dccd0a01d4ebe7ef1993dcddce09a8dd575afa8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=e3k8yw2rbmphyfu5htn4yi5jk&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W326b0fec4acba77c4831fe1c1d91399d2fe1a5da6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=e3k8yw2rbmphyfu5htn4yi5jk&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3663695b1581e793d8699997a964942333135fe20,Charleston_Battery
Charlotte Independence,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/charlotte-independence/1jonibkcr7qa3eozzxh0dcxd5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1jonibkcr7qa3eozzxh0dcxd5,1jonibkcr7qa3eozzxh0dcxd5,eehfgeg470baa2jiiomay6h3o,usl-championship-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1jonibkcr7qa3eozzxh0dcxd5&tmcl=eehfgeg470baa2jiiomay6h3o&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W337a7b19bd427e655e20362d0560a0b2c3ae3994f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=1jonibkcr7qa3eozzxh0dcxd5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bb952745ba1e60b8918c21a827991abfaa343578,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=1jonibkcr7qa3eozzxh0dcxd5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f6f3a469b8905686c178b0ec94dba0613c9bf498,Charlotte_Independence
Colorado Springs Switchbacks FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/colorado-springs-switchbacks-fc/ak0rmms5xl49w57i2rvid1tk9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ak0rmms5xl49w57i2rvid1tk9,ak0rmms5xl49w57i2rvid1tk9,eehfgeg470baa2jiiomay6h3o,usl-championship-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ak0rmms5xl49w57i2rvid1tk9&tmcl=eehfgeg470baa2jiiomay6h3o&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W302fc52df7a1dededccb00566923bb297ef691ec4,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=ak0rmms5xl49w57i2rvid1tk9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W381c3de566ac61b48d35bd314b053ff1899a0e633,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=ak0rmms5xl49w57i2rvid1tk9&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39ad9600abd574b1caaddc532a0d0c9d8cff862f1,Colorado_Springs_Switchbacks_FC
El Paso Locomotive FC,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/el-paso-locomotive-fc/5h878vnmkbuy2ummddprusxgq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5h878vnmkbuy2ummddprusxgq,5h878vnmkbuy2ummddprusxgq,eehfgeg470baa2jiiomay6h3o,usl-championship-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5h878vnmkbuy2ummddprusxgq&tmcl=eehfgeg470baa2jiiomay6h3o&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dbcbd7ca2aa3c76afb61184345ec1d0e9fa770ba,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=5h878vnmkbuy2ummddprusxgq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37ed0b295e6aa9e89ca88f806f36129f63a052e70,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=5h878vnmkbuy2ummddprusxgq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a10c7d7850489ac20fb4061bfa24c5f041fcd635,El_Paso_Locomotive_FC
FC Tulsa,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/fc-tulsa/aj8ytsr2ap33tod0hd8ofzaw9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj8ytsr2ap33tod0hd8ofzaw9,aj8ytsr2ap33tod0hd8ofzaw9,eehfgeg470baa2jiiomay6h3o,usl-championship-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=aj8ytsr2ap33tod0hd8ofzaw9&tmcl=eehfgeg470baa2jiiomay6h3o&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38f29d9e0c9d002119c9c4e1d73d84646ba14af67,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=aj8ytsr2ap33tod0hd8ofzaw9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W378c66864970d83f2dcbbf5b891de98945e567496,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=aj8ytsr2ap33tod0hd8ofzaw9&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39780014a8641e7e051e98f9f07edca8e20ac8a1c,FC_Tulsa
Hartford Athletic,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/hartford-athletic/2n3wgr89m7jl8tmioemit2pgq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2n3wgr89m7jl8tmioemit2pgq,2n3wgr89m7jl8tmioemit2pgq,eehfgeg470baa2jiiomay6h3o,usl-championship-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=2n3wgr89m7jl8tmioemit2pgq&tmcl=eehfgeg470baa2jiiomay6h3o&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37734a304f825d0906258b74c147f8f731125bd2c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=2n3wgr89m7jl8tmioemit2pgq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34253096b58b7790c174bc65df407754ef16e3ce7,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=2n3wgr89m7jl8tmioemit2pgq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b1d141eff2d3ab017146ff30280f76243dcdf576,Hartford_Athletic
Indy Eleven,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/indy-eleven/8cpjplodpphtkbt0hq8sr8mqs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8cpjplodpphtkbt0hq8sr8mqs,8cpjplodpphtkbt0hq8sr8mqs,eehfgeg470baa2jiiomay6h3o,usl-championship-2021,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8cpjplodpphtkbt0hq8sr8mqs&tmcl=eehfgeg470baa2jiiomay6h3o&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W317a8525188b268ce411fad4edbdd6cbace7c8a08,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=8cpjplodpphtkbt0hq8sr8mqs&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e59de36edb63171ff02d74fc436c6ab0275252f6,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=eehfgeg470baa2jiiomay6h3o&ctst=8cpjplodpphtkbt0hq8sr8mqs&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W342330d3ad428064007331b77ab0e73d46cbaab84,Indy_Eleven
