liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,DC United,5a02rrfusvietawk0d94iqiju,J. Hopkins,Midfielder,25,1.0,5.0,5.0,4.0,10.0,7.0,1.0,,,4.0,3.0,,3.0,18.0,3.0,4.0,,1.0,,,,14.0,11.0,4.0,15.0,,45.0,,6.0,19.0,1.0,15.0,1.0,4.0,26.0,,,,4.0,,4.0,0.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,4249onic3pa4kkqg7v00ro3x1,S. Johnson,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,1rsr9bg12y3480inhp9pn22vo,H. Karamoko,Forward,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,e9jko5f45qmjw3va7cp05l5w4,Hosei Kijima,Midfielder,77,1.0,,9.0,3.0,9.0,6.0,1.0,,,8.0,3.0,,7.0,16.0,,3.0,,,,,,9.0,8.0,1.0,8.0,,45.0,,11.0,16.0,1.0,9.0,1.0,7.0,25.0,1.0,,1.0,8.0,,6.0,0.0,1.0,1.0,,,6.0,,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,2.0,,,,1.0,5.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,76x9dtsoan0d48m4h6gjr8bca,K. Kurokawa,Defender,6,1.0,6.0,8.0,2.0,23.0,14.0,1.0,3.0,3.0,5.0,2.0,2.0,1.0,38.0,6.0,20.0,2.0,,,3.0,3.0,35.0,24.0,16.0,37.0,5.0,120.0,,15.0,41.0,,37.0,1.0,4.0,66.0,8.0,,3.0,12.0,,1.0,0.0,3.0,3.0,,3.0,6.0,,3.0,2.0,,1.0,,,,1.0,1.0,1.0,2.0,2.0,,4.0,,,,,,,1.0,,3.0,1.0,3.0,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,4xzgum6t3opn3alb6hefdjh1w,G. Leveillé,Goalkeeper,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,b8l4cq3oakid1jfcy7qz8qm1g,N. Marković,Defender,27,1.0,3.0,11.0,6.0,3.0,27.0,1.0,3.0,3.0,7.0,4.0,1.0,19.0,60.0,3.0,11.0,1.0,,,,,51.0,22.0,29.0,45.0,,120.0,1.0,9.0,60.0,1.0,51.0,1.0,9.0,79.0,,2.0,3.0,5.0,4.0,6.0,0.0,4.0,2.0,2.0,,5.0,,3.0,2.0,1.0,1.0,,,6.0,1.0,2.0,7.0,3.0,3.0,1.0,,,,,,,,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,c7cx5v0yt6kq8nwyan70nfc6i,L. Munteanu,Forward,11,1.0,3.0,6.0,1.0,10.0,2.0,1.0,1.0,1.0,4.0,,,3.0,15.0,3.0,7.0,,3.0,,,,9.0,5.0,4.0,8.0,,76.0,,11.0,15.0,3.0,9.0,5.0,6.0,23.0,,,,6.0,,6.0,0.0,2.0,1.0,1.0,,5.0,,,,,1.0,,3.0,1.0,,,,2.0,,,,,,,1.0,,,,1.0,,1.0,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,s93590h7tzx83zej2kyzplw4,J. Murrell,Forward,17,1.0,1.0,8.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,3.0,,,,,1.0,,,3.0,3.0,,3.0,1.0,44.0,1.0,3.0,3.0,,3.0,,,8.0,1.0,,,1.0,,,0.0,6.0,5.0,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,dzajdpdijdact32okns0mveg9,S. Nealis,Defender,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,9ufiiimdo20xtdvbuji670msq,Peglow,Forward,7,1.0,13.0,15.0,6.0,48.0,14.0,1.0,3.0,3.0,13.0,5.0,2.0,5.0,63.0,10.0,31.0,2.0,3.0,,1.0,,48.0,38.0,11.0,48.0,1.0,120.0,2.0,28.0,63.0,4.0,48.0,6.0,15.0,98.0,8.0,,1.0,21.0,2.0,14.0,0.0,2.0,1.0,1.0,,9.0,,1.0,5.0,5.0,1.0,,1.0,,,2.0,,1.0,2.0,,6.0,,,,,1.0,1.0,,,5.0,1.0,8.0,,1.0,,4.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,9h6havu7okmm0qk20kgkokmi,M. Peltola,Defender,4,1.0,7.0,10.0,5.0,10.0,8.0,1.0,3.0,3.0,10.0,5.0,2.0,12.0,31.0,3.0,5.0,2.0,,,,,24.0,14.0,11.0,25.0,1.0,120.0,1.0,10.0,32.0,1.0,25.0,,7.0,48.0,,2.0,2.0,4.0,3.0,5.0,0.0,,,,,5.0,,3.0,5.0,3.0,1.0,,,,2.0,2.0,,1.0,4.0,,,,,,,,,,,,1.0,5.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,Defender,15,1.0,2.0,9.0,4.0,4.0,37.0,1.0,3.0,3.0,6.0,3.0,,11.0,79.0,5.0,31.0,,,,,,70.0,27.0,45.0,62.0,,120.0,,9.0,81.0,1.0,72.0,2.0,9.0,98.0,,5.0,7.0,9.0,,2.0,0.0,3.0,2.0,1.0,1.0,5.0,,1.0,,,1.0,2.0,,10.0,1.0,2.0,8.0,2.0,3.0,2.0,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,60ej9rpig6xzj1d80w0ki92i,G. Segal,Forward,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,czu9f4sxl5hpe05isdexmiy2,B. Servania,Midfielder,23,1.0,5.0,8.0,2.0,26.0,13.0,1.0,3.0,3.0,6.0,2.0,1.0,13.0,35.0,2.0,6.0,2.0,,1.0,1.0,1.0,29.0,18.0,14.0,30.0,,75.0,,13.0,37.0,1.0,31.0,1.0,6.0,56.0,2.0,1.0,1.0,6.0,2.0,5.0,0.0,2.0,2.0,,1.0,6.0,,,5.0,2.0,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,1.0,4.0,,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,23pxtcocf0xyxeh31ac3hxgx5,J. Stroud,Midfielder,8,1.0,4.0,8.0,3.0,28.0,6.0,1.0,3.0,3.0,8.0,3.0,1.0,14.0,26.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,21.0,18.0,7.0,22.0,1.0,75.0,1.0,16.0,27.0,1.0,22.0,1.0,5.0,49.0,7.0,,1.0,12.0,,4.0,0.0,,,,3.0,5.0,,,3.0,1.0,,,,,,2.0,,2.0,2.0,,2.0,,,,,2.0,,,,,2.0,5.0,1.0,,,2.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,DC United,9d2gsb50qdkgm7s4l7xcvjcpg,G. Turner,Midfielder,48,1.0,3.0,4.0,2.0,12.0,3.0,1.0,,,3.0,2.0,,2.0,13.0,2.0,5.0,,1.0,,,,9.0,5.0,4.0,9.0,1.0,45.0,1.0,4.0,13.0,1.0,9.0,,4.0,18.0,,,,4.0,,4.0,0.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
