liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,Houston Dynamo FC,cqmvrx028gh19yh8qh7w01y0a,R. Avila,Forward,45,126.0,3.0,13.0,7.0,2.0,10.0,,2.0,1.0,39.0,2.0,1.0,5.0,4.0,1.0,4.0,10.0,10.0,66.0,16.0,,21.0,3.0,8.0,5.0,,25.0,39.0,4.0,3.0,10.0,1.0,3.0,12.0,,10.0,20.0,9.0,1.0,2.0,15.0,6.0,1.0,,1.0,5.0,4.0,26.0,4.0,26.0,21.0,,0.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Houston Dynamo FC,bi8r4u9lcwsdv044kkxr1fbh1,C. Baird,Midfielder,12,138.0,2.0,5.0,1.0,,3.0,1.0,,3.0,40.0,2.0,1.0,3.0,4.0,2.0,2.0,6.0,2.0,59.0,10.0,,13.0,2.0,4.0,6.0,2.0,35.0,41.0,,1.0,20.0,,1.0,5.0,1.0,10.0,8.0,6.0,1.0,2.0,5.0,23.0,2.0,3.0,,,,35.0,5.0,36.0,10.0,,0.0,1.0,0.0,2.0,4.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Houston Dynamo FC,7wm373zusaqqi6mwcmvfhmep5,E. Bartlow,Defender,13,180.0,2.0,19.0,4.0,,8.0,1.0,1.0,,127.0,,10.0,7.0,,2.0,11.0,1.0,11.0,146.0,48.0,1.0,36.0,2.0,1.0,8.0,,102.0,131.0,2.0,2.0,4.0,7.0,7.0,12.0,,10.0,12.0,55.0,2.0,1.0,5.0,76.0,2.0,1.0,6.0,1.0,,109.0,24.0,112.0,19.0,,0.0,0.0,0.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Houston Dynamo FC,6knzu4ywl5yag1h8ij16g2rqh,A. Carrasquilla,Midfielder,20,33.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,11.0,,2.0,,,1.0,,1.0,1.0,18.0,4.0,,6.0,1.0,1.0,,1.0,8.0,11.0,,1.0,3.0,1.0,,,,10.0,2.0,2.0,,,2.0,4.0,,1.0,,,,10.0,2.0,10.0,4.0,,0.0,0.0,0.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Houston Dynamo FC,7gmf2omch4d84vwb55m2apt9m,J. Castilla,Midfielder,32,1.0,1.0,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,,,2.0,1.0,5.0,1.0,,1.0,1.0,1.0,,,2.0,3.0,,1.0,1.0,,,,,10.0,3.0,,,,2.0,2.0,,,,1.0,1.0,3.0,1.0,3.0,,1.0,0.0,0.0,0.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Houston Dynamo FC,4i0iq31lu0vvjfgk8kqyec72t,D. Cerén,Midfielder,24,270.0,3.0,22.0,9.0,3.0,19.0,2.0,2.0,3.0,190.0,2.0,14.0,4.0,,3.0,3.0,8.0,11.0,234.0,70.0,,73.0,3.0,6.0,22.0,3.0,157.0,193.0,2.0,7.0,23.0,6.0,2.0,16.0,,10.0,19.0,49.0,4.0,5.0,15.0,98.0,3.0,1.0,4.0,2.0,1.0,168.0,51.0,171.0,32.0,1.0,0.0,0.0,0.0,,4.0,,2.0,,,2.0,,4.0,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Houston Dynamo FC,92wxcb73do40mhpf7co0n1az9,Zeca,Defender,0,90.0,1.0,6.0,,,7.0,1.0,,,34.0,,1.0,1.0,,1.0,2.0,3.0,1.0,54.0,2.0,1.0,15.0,1.0,3.0,4.0,,28.0,35.0,,,7.0,2.0,1.0,4.0,,10.0,4.0,13.0,,1.0,3.0,15.0,1.0,6.0,2.0,1.0,,29.0,13.0,29.0,13.0,,0.0,0.0,0.0,,1.0,3.0,,,3.0,,,,,,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Houston Dynamo FC,1y25f0qsrctfq6wjckzzrl1m2,G. Dorsey,Midfielder,25,180.0,2.0,15.0,10.0,2.0,10.0,1.0,1.0,2.0,92.0,3.0,3.0,4.0,4.0,2.0,9.0,9.0,11.0,149.0,3.0,4.0,36.0,2.0,6.0,9.0,2.0,76.0,94.0,3.0,5.0,24.0,5.0,1.0,10.0,,10.0,20.0,29.0,3.0,4.0,16.0,45.0,2.0,15.0,1.0,3.0,1.0,77.0,38.0,79.0,28.0,1.0,0.0,0.0,0.0,,2.0,4.0,6.0,,4.0,3.0,,,,,2.0,,2.0,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Houston Dynamo FC,auy0y0tkv6uczp6ekk5802zxm,Thiaguinho,Forward,0,172.0,2.0,10.0,12.0,,9.0,1.0,,,46.0,3.0,3.0,4.0,3.0,1.0,2.0,9.0,13.0,71.0,4.0,,23.0,2.0,6.0,15.0,,35.0,48.0,8.0,3.0,19.0,,1.0,10.0,,10.0,22.0,14.0,3.0,2.0,18.0,15.0,2.0,,1.0,3.0,2.0,37.0,11.0,38.0,15.0,,0.0,0.0,0.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Houston Dynamo FC,62gy76vhmyxy2hfuql8cu7kdl,S. Ferreira,Forward,0,83.0,1.0,3.0,1.0,,2.0,,,3.0,25.0,1.0,1.0,3.0,6.0,,1.0,6.0,3.0,41.0,9.0,,17.0,1.0,5.0,2.0,1.0,22.0,26.0,1.0,,7.0,,2.0,3.0,,10.0,9.0,4.0,,,6.0,6.0,1.0,,,,,22.0,6.0,23.0,11.0,,1.0,0.0,1.0,1.0,5.0,,,,,,,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
