equipo,link,logo,cod_equipo,cod_liga,liga
Dominican Republic,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/dominican-republic/2uq1ocokdg5b95fmc6m7sp6md,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2uq1ocokdg5b95fmc6m7sp6md,2uq1ocokdg5b95fmc6m7sp6md,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/el-salvador/avc9qnhswi33ld54pvpp4fmkg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=avc9qnhswi33ld54pvpp4fmkg,avc9qnhswi33ld54pvpp4fmkg,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Grenada,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/grenada/88jwqq14es3obmtaxvj042tnv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=88jwqq14es3obmtaxvj042tnv,88jwqq14es3obmtaxvj042tnv,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/guatemala/a4wu0pabb2b7r8ik6gs0w1o28,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a4wu0pabb2b7r8ik6gs0w1o28,a4wu0pabb2b7r8ik6gs0w1o28,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/guyana/bvo5fwy7p1zrkdy5gbcnrx9ed,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bvo5fwy7p1zrkdy5gbcnrx9ed,bvo5fwy7p1zrkdy5gbcnrx9ed,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/haiti/151psmk1h1c846f2lqmflkx75,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=151psmk1h1c846f2lqmflkx75,151psmk1h1c846f2lqmflkx75,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/honduras/6ngz19ekzqqufux1sswnhzlsw,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6ngz19ekzqqufux1sswnhzlsw,6ngz19ekzqqufux1sswnhzlsw,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/jamaica/8yhjl13p7luh3v905btbvz42t,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8yhjl13p7luh3v905btbvz42t,8yhjl13p7luh3v905btbvz42t,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/mexico/4vofb84dzb5fyc81n2ssws6ah,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4vofb84dzb5fyc81n2ssws6ah,4vofb84dzb5fyc81n2ssws6ah,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Montserrat,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/montserrat/eer5msu8ajonm2fhub25fs153,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eer5msu8ajonm2fhub25fs153,eer5msu8ajonm2fhub25fs153,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Nicaragua,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/nicaragua/8tdrk99ukper6iqqutevwqech,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8tdrk99ukper6iqqutevwqech,8tdrk99ukper6iqqutevwqech,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Panama,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/panama/8856r86rattc8kxn6a0l9tb2t,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8856r86rattc8kxn6a0l9tb2t,8856r86rattc8kxn6a0l9tb2t,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Puerto Rico,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/puerto-rico/9cud7g7g69dymxowmuu5ueod1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9cud7g7g69dymxowmuu5ueod1,9cud7g7g69dymxowmuu5ueod1,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
St. Kitts and Nevis,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/st-kitts-and-nevis/6jwullawcerruu29afyok2wgl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6jwullawcerruu29afyok2wgl,6jwullawcerruu29afyok2wgl,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
St. Lucia,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/st-lucia/3lk3jbw7cuvuny690bz0obsp6,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3lk3jbw7cuvuny690bz0obsp6,3lk3jbw7cuvuny690bz0obsp6,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
St. Vincent / Grenadines,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/st-vincent-grenadines/gwppyn5uw8dho14c6gx3arj5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=gwppyn5uw8dho14c6gx3arj5,gwppyn5uw8dho14c6gx3arj5,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/suriname/165simty2guc4l2fb7zbrlg9m,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=165simty2guc4l2fb7zbrlg9m,165simty2guc4l2fb7zbrlg9m,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Trinidad and Tobago,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/trinidad-and-tobago/8vxfv3p9ff60t5v4mm1t5si4s,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8vxfv3p9ff60t5v4mm1t5si4s,8vxfv3p9ff60t5v4mm1t5si4s,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
Turks and Caicos Islands,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/turks-and-caicos-islands/cc0hi2guykoqjj15atvrsmgs5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cc0hi2guykoqjj15atvrsmgs5,cc0hi2guykoqjj15atvrsmgs5,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
US Virgin Islands,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/us-virgin-islands/75wey07xf5dwm5t76drg6k4k9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=75wey07xf5dwm5t76drg6k4k9,75wey07xf5dwm5t76drg6k4k9,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
United States,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/united-states/9vh2u1p4ppm597tjfahst2m3n,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9vh2u1p4ppm597tjfahst2m3n,9vh2u1p4ppm597tjfahst2m3n,7uo9ksdq9qhtldj1zr86sbi6t,concacaf-world-cup-qualifiers-2018-russia
