liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,El Paso Locomotive FC,5nwr0jfy6na631d30mcp9ndre,C. Herrera,Midfielder,20,,1215.0,5.0,665.0,180.0,248.0,5.0,9.0,5.0,8.0,119.0,377.0,36.0,55.0,2.0,686.0,35.0,11.0,597.0,14.0,9.0,64.0,207.0,9.0,42.0,87.0,12.0,12.0,22.0,908.0,28.0,21.0,5.0,185.0,108.0,11.0,10.0,101.0,25.0,45.0,4.0,205.0,6.0,15.0,,28.0,96.0,191.0,601.0,622.0,20.0,20.0,104.0,7.0,89.0,16.0,5.0,,,3.0,3.0,2.0,8.0,1.0,,10.0,1.0,5.0,,4.0,,4.0,,2.0,12.0,,,,,16.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,0.0,
USA_USL_Championship,2019,El Paso Locomotive FC,6lob2tu6fjwv5kwkx1e1288ut,M. Jérôme,Defender,4,1.0,829.0,3.0,612.0,44.0,133.0,2.0,57.0,5.0,4.0,100.0,415.0,7.0,36.0,,641.0,5.0,2.0,465.0,8.0,9.0,93.0,129.0,2.0,64.0,54.0,9.0,4.0,30.0,737.0,10.0,2.0,4.0,18.0,247.0,,10.0,20.0,83.0,2.0,,31.0,45.0,8.0,1.0,10.0,7.0,221.0,522.0,548.0,13.0,6.0,11.0,9.0,11.0,1.0,,5.0,,,,18.0,1.0,,,1.0,,,1.0,,,4.0,5.0,,9.0,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,0.0,1.0
USA_USL_Championship,2019,El Paso Locomotive FC,4o2odluv4usimcdtryht04zjd,L. Ketterer,Goalkeeper,1,,3180.0,,415.0,,56.0,2.0,169.0,,,190.0,590.0,,15.0,2.0,830.0,1.0,,492.0,34.0,,184.0,215.0,,110.0,288.0,35.0,1.0,74.0,1185.0,35.0,,,2.0,389.0,,10.0,11.0,154.0,3.0,,12.0,25.0,37.0,,35.0,1.0,226.0,334.0,646.0,10.0,,1.0,1.0,1.0,,,31.0,,,,68.0,,3.0,,,,,,,,,,,10.0,,,,,,,13.0,,,,,,,,,,,,,,,,84.0,462.0,2.0,11.0,2.0,21.0,42.0,33.0,42.0,6.0,1.0,66.0,,,4.0,1.0,4.0,,,,,,,0.0,316.0
USA_USL_Championship,2019,El Paso Locomotive FC,4pzxnlbebu5v53njghf04lc5x,J. Kiesewetter,Forward,17,11.0,2255.0,14.0,367.0,132.0,166.0,2.0,8.0,17.0,28.0,228.0,130.0,13.0,103.0,1.0,404.0,21.0,18.0,287.0,22.0,44.0,111.0,124.0,14.0,101.0,44.0,26.0,22.0,21.0,715.0,28.0,8.0,,171.0,65.0,90.0,10.0,94.0,6.0,52.0,15.0,211.0,7.0,24.0,11.0,28.0,89.0,83.0,258.0,293.0,40.0,7.0,117.0,3.0,82.0,2.0,14.0,,12.0,14.0,3.0,1.0,6.0,2.0,,9.0,1.0,6.0,,3.0,,27.0,,2.0,12.0,3.0,,,,6.0,1.0,6.0,5.0,8.0,12.0,3.0,16.0,3.0,3.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,50.0,8.0,4.0,4.0,
USA_USL_Championship,2019,El Paso Locomotive FC,1y62dv6nucbkjzbynyw2gny6t,J. Kiffe,Defender,15,87.0,2936.0,264.0,1853.0,371.0,624.0,8.0,88.0,6.0,23.0,582.0,1056.0,71.0,192.0,2.0,1917.0,40.0,74.0,1518.0,32.0,12.0,280.0,829.0,38.0,325.0,195.0,34.0,68.0,110.0,2884.0,34.0,20.0,6.0,331.0,573.0,47.0,10.0,205.0,119.0,34.0,41.0,380.0,39.0,35.0,155.0,34.0,152.0,144.0,1586.0,1637.0,49.0,49.0,175.0,33.0,179.0,,1.0,11.0,1.0,22.0,43.0,37.0,19.0,3.0,,3.0,22.0,8.0,14.0,87.0,1.0,6.0,1.0,17.0,26.0,,57.0,8.0,8.0,22.0,2.0,11.0,3.0,1.0,,1.0,3.0,1.0,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,73.0,0.0,1.0,0.0,2.0
USA_USL_Championship,2019,El Paso Locomotive FC,2la5owj1vm85klw4vbpd5wgk5,M. Makinde,Defender,22,34.0,1091.0,84.0,410.0,69.0,144.0,1.0,49.0,1.0,9.0,199.0,179.0,21.0,61.0,3.0,426.0,18.0,10.0,294.0,17.0,1.0,110.0,139.0,5.0,101.0,56.0,11.0,29.0,43.0,728.0,19.0,12.0,6.0,78.0,212.0,2.0,10.0,54.0,22.0,9.0,4.0,102.0,33.0,18.0,34.0,19.0,39.0,6.0,303.0,316.0,24.0,11.0,48.0,14.0,39.0,8.0,,3.0,,4.0,7.0,29.0,9.0,1.0,,3.0,,,28.0,,,,,7.0,15.0,,,1.0,1.0,10.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,7.0,,,0.0,
USA_USL_Championship,2019,El Paso Locomotive FC,1b6acix0zomqtocnuy713vi6t,Yuma,Midfielder,24,3.0,2243.0,23.0,1341.0,186.0,418.0,5.0,30.0,5.0,25.0,171.0,840.0,53.0,97.0,1.0,1382.0,40.0,14.0,1199.0,20.0,5.0,127.0,349.0,18.0,74.0,142.0,25.0,33.0,56.0,1710.0,26.0,21.0,11.0,184.0,435.0,4.0,10.0,124.0,56.0,30.0,5.0,239.0,61.0,23.0,3.0,26.0,90.0,412.0,1217.0,1255.0,55.0,38.0,115.0,24.0,94.0,1.0,13.0,4.0,,5.0,3.0,12.0,19.0,3.0,,5.0,2.0,2.0,3.0,3.0,,,,1.0,30.0,,,1.0,2.0,15.0,2.0,8.0,2.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,12.0,,,0.0,
USA_USL_Championship,2019,El Paso Locomotive FC,2gnv4lo4vuudgpxmjwzr8wu6t,C. N'Toko,Defender,3,,2521.0,3.0,1554.0,93.0,206.0,3.0,59.0,2.0,33.0,152.0,1240.0,16.0,75.0,2.0,1580.0,18.0,13.0,1328.0,24.0,3.0,134.0,449.0,4.0,53.0,132.0,28.0,8.0,81.0,1816.0,28.0,5.0,14.0,62.0,524.0,10.0,10.0,59.0,118.0,7.0,,119.0,108.0,27.0,,28.0,27.0,514.0,1421.0,1446.0,57.0,12.0,60.0,20.0,35.0,,2.0,7.0,1.0,,,30.0,3.0,3.0,,1.0,,1.0,,,,1.0,,,24.0,,,,1.0,4.0,1.0,9.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,
USA_USL_Championship,2019,El Paso Locomotive FC,7w8n7b3zpteways75fjgtlq6t,D. Navarro,Defender,5,,171.0,1.0,90.0,2.0,11.0,1.0,8.0,,6.0,19.0,67.0,2.0,9.0,,95.0,2.0,1.0,73.0,4.0,2.0,17.0,32.0,1.0,8.0,8.0,2.0,2.0,9.0,120.0,3.0,1.0,,10.0,31.0,2.0,10.0,8.0,5.0,3.0,,18.0,7.0,4.0,,3.0,4.0,30.0,73.0,78.0,8.0,2.0,10.0,4.0,6.0,1.0,,,,1.0,,2.0,,,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2019,El Paso Locomotive FC,5cy87zk7t1svxq8cz47gpfug9,E. Partida,Forward,11,27.0,607.0,14.0,241.0,60.0,135.0,,9.0,13.0,7.0,121.0,75.0,10.0,38.0,1.0,246.0,8.0,11.0,194.0,14.0,18.0,47.0,84.0,7.0,57.0,37.0,5.0,18.0,17.0,432.0,15.0,6.0,,77.0,64.0,22.0,10.0,39.0,5.0,14.0,13.0,88.0,6.0,15.0,27.0,15.0,42.0,38.0,194.0,199.0,11.0,7.0,49.0,6.0,35.0,10.0,2.0,1.0,4.0,6.0,11.0,5.0,6.0,1.0,,5.0,,2.0,,1.0,,5.0,1.0,11.0,4.0,4.0,,1.0,1.0,3.0,,,,,4.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,1.0,2.0,
USA_USL_Championship,2019,El Paso Locomotive FC,6sryvn3qmbmxe40p9nq860f3e,K. Ramírez,Defender,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,El Paso Locomotive FC,17ghij2bf3mwglw2wsmn0krmd,B. Rebellón,Defender,25,46.0,2416.0,220.0,1497.0,242.0,477.0,1.0,94.0,9.0,24.0,453.0,810.0,79.0,190.0,2.0,1560.0,35.0,33.0,1161.0,29.0,16.0,284.0,55.0,24.0,216.0,169.0,27.0,32.0,114.0,2305.0,27.0,19.0,4.0,276.0,619.0,29.0,10.0,209.0,115.0,53.0,27.0,348.0,56.0,32.0,46.0,27.0,115.0,644.0,1219.0,1276.0,72.0,62.0,139.0,53.0,161.0,,1.0,11.0,2.0,14.0,11.0,31.0,10.0,3.0,,2.0,,4.0,33.0,,,7.0,,11.0,48.0,2.0,,,,17.0,1.0,8.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,45.0,1.0,1.0,1.0,
USA_USL_Championship,2019,El Paso Locomotive FC,ds3rr3718qnbae63qgj2d1gx5,C. Rezende,Midfielder,7,14.0,1168.0,2.0,443.0,99.0,201.0,5.0,22.0,6.0,11.0,143.0,169.0,19.0,60.0,4.0,450.0,27.0,13.0,346.0,18.0,17.0,82.0,105.0,10.0,78.0,55.0,14.0,18.0,18.0,649.0,20.0,13.0,,122.0,142.0,25.0,10.0,60.0,22.0,26.0,11.0,136.0,4.0,19.0,14.0,20.0,65.0,104.0,361.0,368.0,14.0,14.0,76.0,11.0,57.0,6.0,15.0,1.0,2.0,6.0,2.0,8.0,9.0,1.0,,8.0,,4.0,,,1.0,11.0,,2.0,3.0,1.0,,1.0,1.0,5.0,4.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,1.0,1.0,1.0,
USA_USL_Championship,2019,El Paso Locomotive FC,579n2n7oiogy83epzcfrxtd5h,N. Ross,Midfielder,8,18.0,2641.0,33.0,1477.0,373.0,598.0,3.0,21.0,9.0,9.0,248.0,791.0,56.0,138.0,2.0,1537.0,28.0,18.0,1327.0,25.0,17.0,159.0,452.0,29.0,135.0,140.0,30.0,52.0,53.0,1954.0,32.0,20.0,4.0,211.0,378.0,46.0,10.0,131.0,51.0,42.0,8.0,238.0,20.0,27.0,29.0,32.0,98.0,334.0,1320.0,1378.0,27.0,41.0,107.0,40.0,113.0,2.0,24.0,2.0,2.0,12.0,11.0,4.0,32.0,2.0,,7.0,7.0,4.0,3.0,23.0,1.0,8.0,1.0,4.0,18.0,2.0,5.0,1.0,2.0,15.0,2.0,11.0,8.0,,1.0,,8.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,25.0,2.0,0.0,1.0,
USA_USL_Championship,2019,El Paso Locomotive FC,dec8iyp5w57u0023rbex9zrv9,R. Ryan,Midfielder,6,2.0,2260.0,2.0,1436.0,217.0,597.0,7.0,27.0,9.0,18.0,198.0,778.0,43.0,117.0,3.0,1512.0,19.0,7.0,1270.0,28.0,12.0,144.0,402.0,25.0,115.0,145.0,25.0,29.0,53.0,1803.0,31.0,16.0,13.0,157.0,446.0,9.0,10.0,110.0,98.0,36.0,1.0,201.0,35.0,29.0,24.0,31.0,73.0,447.0,1297.0,1368.0,44.0,29.0,91.0,34.0,84.0,6.0,22.0,,,3.0,7.0,5.0,19.0,1.0,,3.0,7.0,3.0,,29.0,,3.0,1.0,,26.0,,19.0,,,14.0,,10.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,10.0,,,0.0,
USA_USL_Championship,2019,El Paso Locomotive FC,7t3izm0mlvwpqdurg5120k34l,O. Salgado,Forward,9,82.0,2877.0,10.0,642.0,268.0,298.0,6.0,19.0,38.0,35.0,391.0,252.0,24.0,102.0,2.0,654.0,31.0,89.0,515.0,33.0,66.0,121.0,88.0,28.0,178.0,107.0,31.0,50.0,25.0,1323.0,37.0,12.0,3.0,341.0,92.0,157.0,10.0,209.0,18.0,76.0,43.0,396.0,12.0,33.0,82.0,37.0,152.0,206.0,521.0,533.0,55.0,15.0,187.0,9.0,189.0,6.0,5.0,1.0,3.0,46.0,17.0,7.0,19.0,,,7.0,,19.0,1.0,,,28.0,1.0,17.0,20.0,1.0,,4.0,7.0,9.0,,8.0,6.0,2.0,3.0,2.0,17.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,2.0,1.0,0.0,
USA_USL_Championship,2019,El Paso Locomotive FC,8jnmj4fxii9xo32vvgjmioafp,S. Velásquez,Midfielder,11,8.0,1413.0,10.0,644.0,159.0,347.0,2.0,13.0,13.0,8.0,185.0,231.0,14.0,68.0,2.0,654.0,13.0,65.0,536.0,13.0,20.0,81.0,139.0,23.0,71.0,73.0,16.0,24.0,21.0,980.0,16.0,9.0,,180.0,163.0,58.0,10.0,114.0,37.0,32.0,22.0,191.0,7.0,14.0,11.0,16.0,69.0,193.0,563.0,573.0,11.0,9.0,77.0,5.0,111.0,,27.0,1.0,5.0,8.0,5.0,2.0,14.0,1.0,,7.0,1.0,14.0,1.0,3.0,,7.0,,4.0,3.0,5.0,1.0,1.0,2.0,5.0,,3.0,7.0,,5.0,2.0,1.0,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,3.0,2.0,2.0,
