liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Carries,Corners Won,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,Games Played,Goal Assists,Goals,Goals Conceded,Goals Conceded Outside Box,Goals Openplay,Goals from Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Offsides,Open Play Passes,Overruns,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Right Foot Goals,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Lay-offs,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Through balls,Time Played,Times Tackled,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute On,Aerial Duels lost,Foul Won Penalty,Goals Conceded Inside Box,Goals from Inside Box,Hit Woodwork,Left Foot Goals,Other Goals,Tackles Won,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Unsuccessful Passes Own Half,Blocks,GK Successful Distribution,Goal Kicks,Handballs conceded,Interceptions,Penalties Conceded,Penalty Goals Conceded,Red Cards - 2nd Yellow,Successful Launches,Throw Ins to Opposition Player,Throw Ins to Own Player,Total Red Cards,Unsuccessful Launches,Unsuccessful Long Passes,Assists (Intentional),Clean Sheets,Total Big Chances Saved,GK Unsuccessful Distribution,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Attempts from Set Pieces,Corners Taken (incl short corners),Successful Corners into Box,Unsuccessful Corners into Box,Second Goal Assists,Catches,Goalkeeper Smother,Penalties Faced,Headed Goals,Penalties Taken,Clearances Off the Line,Last Player Tackle,Own Goal Scored,Unsuccessful lay-offs,Direct Setpiece Goals,Penalty Goals,Set Pieces Goals,Punches,Straight Red Cards,Drops,Penalties Saved,Saves from Penalty,Penalties Off Target,Saves made - caught,Direct Corner Goals,Crosses not Claimed
USA_MLS_Next_Pro,2026,Philadelphia Union II,5yhihxqd8p2xsc87c79scnuhg,N. Hasan,Forward,63,10.0,1.0,9.0,19.0,2.0,32.0,2.0,56.0,27.0,29.0,85.0,22.0,1.0,9.0,,,6.0,,,,46.0,18.0,28.0,5.0,13.0,2.0,61.0,2.0,20.0,11.0,4.0,12.0,,13.0,5.0,,,2.0,1.0,,,6.0,,,40.0,33.0,13.0,46.0,5.0,,367.0,14.0,,2.0,11.0,54.0,67.0,,46.0,11.0,15.0,21.0,147.0,2.0,2.0,6.0,21.0,20.0,,,,0.0,7.0,9.0,,6.0,,,,,6.0,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,8xqqja52fsxfwsjx5parkazje,P. Holbrook,Goalkeeper,30,,,3.0,,,15.0,,3.0,1.0,2.0,,43.0,,3.0,,,3.0,,,,3.0,1.0,2.0,,26.0,,66.0,,6.0,,,39.0,,25.0,,,,3.0,,,,,,13.0,52.0,4.0,59.0,50.0,,,270.0,,3.0,,2.0,32.0,94.0,,63.0,,,31.0,144.0,,,,21.0,,,,,0.0,,,,3.0,,,,,,,,,10.0,,36.0,16.0,,,,,,9.0,,,,19.0,31.0,,,4.0,8.0,14.0,10.0,4.0,3.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,dbv9a1luof02gjy6dfyic5d78,M. Jakupović,Forward,51,13.0,8.0,8.0,13.0,3.0,36.0,5.0,67.0,40.0,27.0,92.0,36.0,4.0,8.0,,3.0,6.0,,3.0,1.0,54.0,35.0,19.0,5.0,18.0,2.0,94.0,2.0,21.0,16.0,12.0,24.0,,28.0,5.0,7.0,7.0,8.0,2.0,,,10.0,3.0,4.0,56.0,43.0,14.0,53.0,,1.0,669.0,16.0,5.0,15.0,3.0,81.0,95.0,14.0,57.0,6.0,28.0,38.0,209.0,2.0,2.0,5.0,34.0,36.0,2.0,3.0,0.0,1.0,,5.0,,6.0,2.0,,3.0,,6.0,1.0,1.0,,6.0,2.0,,,,1.0,,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,as8gcxnoxuturxa4llv1smnvu,S. Korzeniowski,Forward,37,26.0,15.0,4.0,32.0,2.0,42.0,3.0,82.0,44.0,38.0,95.0,17.0,4.0,4.0,1.0,5.0,5.0,,4.0,1.0,56.0,33.0,23.0,2.0,20.0,3.0,84.0,1.0,23.0,9.0,4.0,16.0,1.0,20.0,3.0,3.0,10.0,4.0,1.0,1.0,1.0,6.0,5.0,6.0,61.0,47.0,20.0,60.0,1.0,,327.0,23.0,,6.0,13.0,64.0,89.0,13.0,66.0,4.0,22.0,23.0,192.0,1.0,1.0,8.0,18.0,22.0,1.0,4.0,1.0,2.0,,11.0,,5.0,4.0,1.0,3.0,,3.0,,3.0,3.0,6.0,,,,,3.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,d4spt2529fmys8d26x61lk36c,K. LeBlanc,Midfielder,47,9.0,4.0,10.0,69.0,4.0,85.0,8.0,88.0,45.0,43.0,184.0,94.0,3.0,10.0,2.0,,7.0,,,,79.0,40.0,39.0,6.0,81.0,2.0,249.0,2.0,35.0,13.0,6.0,32.0,,30.0,8.0,9.0,9.0,10.0,8.0,5.0,2.0,10.0,2.0,8.0,183.0,136.0,72.0,195.0,5.0,1.0,789.0,27.0,2.0,7.0,19.0,153.0,274.0,18.0,203.0,10.0,19.0,71.0,459.0,26.0,7.0,16.0,77.0,60.0,,,,0.0,,5.0,,7.0,,1.0,,,5.0,,1.0,,20.0,,,,,4.0,,,,1.0,2.0,11.0,,6.0,11.0,1.0,,,,,,,,5.0,12.0,1.0,11.0,,,,,,,,,,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,dct81xvbsmlfzcjib7bhedjis,C. Lorenz,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,aiifscgp07zvj7thb3p3huelm,G. Marks,Goalkeeper,31,2.0,2.0,4.0,,,14.0,,4.0,,4.0,,71.0,,4.0,,,3.0,,,,2.0,,2.0,,36.0,,93.0,,1.0,,,39.0,,30.0,,,,4.0,,,,,,19.0,76.0,6.0,87.0,74.0,1.0,,360.0,,6.0,,1.0,45.0,137.0,,93.0,1.0,,44.0,184.0,,,,36.0,2.0,2.0,,,1.0,,,,3.0,,,,,,,,,8.0,,25.0,19.0,,,,,,4.0,,,,24.0,42.0,,2.0,9.0,11.0,15.0,12.0,3.0,1.0,,,,,,5.0,2.0,,,,,1.0,,,,,,2.0,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,5rel29fc38rj9tcoz6s9h03dg,I. Mendoza,Midfielder,53,4.0,2.0,4.0,12.0,,23.0,,22.0,10.0,12.0,15.0,32.0,,4.0,,,2.0,,,,18.0,8.0,10.0,,20.0,,75.0,,8.0,5.0,3.0,12.0,,14.0,,,,3.0,3.0,,,3.0,1.0,2.0,56.0,25.0,34.0,57.0,3.0,,202.0,4.0,5.0,,1.0,29.0,78.0,,59.0,6.0,2.0,19.0,116.0,,,,9.0,16.0,,,,0.0,1.0,2.0,,2.0,,,,,3.0,,,,10.0,,,,,3.0,,,,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,2iz7apzo49byqz0ws65h9d7v8,K. Moore,Defender,46,2.0,,3.0,6.0,,21.0,,9.0,6.0,3.0,13.0,25.0,,3.0,,,1.0,,,,7.0,4.0,3.0,,8.0,,62.0,,6.0,3.0,2.0,6.0,,27.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,54.0,21.0,37.0,56.0,,,112.0,,4.0,3.0,,13.0,66.0,,57.0,1.0,,9.0,90.0,1.0,1.0,,6.0,6.0,,,,0.0,2.0,2.0,,1.0,,,,,1.0,,,,4.0,1.0,3.0,3.0,,2.0,,,,1.0,,5.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,434xf7moiduhzy9ivp7jxr10,S. Olivas,Forward,55,22.0,4.0,6.0,23.0,1.0,36.0,2.0,64.0,44.0,20.0,52.0,16.0,3.0,6.0,,,3.0,,,,42.0,26.0,16.0,,16.0,3.0,59.0,,21.0,5.0,2.0,10.0,,7.0,,2.0,,4.0,1.0,,,4.0,5.0,2.0,36.0,29.0,10.0,37.0,2.0,,336.0,14.0,,9.0,8.0,56.0,62.0,2.0,39.0,4.0,7.0,23.0,130.0,3.0,3.0,8.0,20.0,22.0,,,,0.0,2.0,18.0,,3.0,,,,,2.0,,,,6.0,,,,1.0,2.0,,,1.0,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,5jnlrvufo5ygc2jfka393r0iy,O. Pratt,Defender,90,12.0,9.0,4.0,14.0,,44.0,,51.0,22.0,29.0,40.0,76.0,6.0,4.0,,,3.0,,,,39.0,19.0,20.0,2.0,28.0,,127.0,,20.0,4.0,3.0,15.0,,11.0,2.0,1.0,1.0,4.0,,2.0,2.0,3.0,,8.0,74.0,41.0,35.0,66.0,5.0,,360.0,5.0,20.0,10.0,8.0,85.0,129.0,2.0,74.0,9.0,3.0,55.0,239.0,4.0,4.0,4.0,46.0,31.0,1.0,,,0.0,,3.0,,3.0,,,,,4.0,,,,13.0,1.0,,,,5.0,,,,2.0,13.0,25.0,,14.0,24.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,7x7a3n0u5ldro1lod5yngkidw,T. Reed,Forward,45,2.0,1.0,2.0,2.0,1.0,4.0,,8.0,6.0,2.0,8.0,1.0,,2.0,,,,,,,6.0,5.0,1.0,1.0,3.0,,9.0,,3.0,1.0,,1.0,,3.0,1.0,,1.0,,,,,,1.0,,6.0,4.0,2.0,6.0,,,30.0,3.0,,2.0,,7.0,9.0,1.0,6.0,1.0,3.0,3.0,18.0,,,2.0,3.0,3.0,,,,0.0,2.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,Goalkeeper,74,,,3.0,,,8.0,,2.0,1.0,1.0,,46.0,,3.0,,,4.0,,,,2.0,1.0,1.0,1.0,25.0,,78.0,,2.0,,,20.0,,24.0,1.0,,,3.0,,,,,,21.0,59.0,8.0,61.0,48.0,,,270.0,,1.0,,,27.0,95.0,,69.0,,,26.0,117.0,,,,16.0,,,,,0.0,,,,4.0,,,,,,,,,10.0,,13.0,6.0,,,,,,2.0,,,,9.0,26.0,,,,2.0,7.0,6.0,1.0,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,aoo0bjrsi4bc5bb9e3doefhuc,J. Ruf,Forward,54,22.0,9.0,6.0,9.0,,13.0,1.0,43.0,29.0,14.0,33.0,6.0,7.0,6.0,1.0,,3.0,,,,21.0,16.0,5.0,4.0,12.0,2.0,31.0,1.0,9.0,5.0,1.0,2.0,,6.0,5.0,,,2.0,2.0,1.0,1.0,1.0,3.0,,19.0,15.0,7.0,21.0,,,200.0,3.0,1.0,12.0,3.0,29.0,33.0,,21.0,1.0,2.0,12.0,67.0,,,,10.0,12.0,1.0,,,0.0,4.0,13.0,,3.0,,,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,cjhjwaelyypl3ca9gpzu61vys,G. Sequera,Defender,38,9.0,6.0,8.0,48.0,,98.0,,154.0,70.0,84.0,125.0,142.0,14.0,8.0,,,9.0,,,,145.0,67.0,78.0,6.0,113.0,,302.0,3.0,67.0,40.0,12.0,61.0,,12.0,6.0,,1.0,8.0,1.0,4.0,4.0,16.0,1.0,12.0,204.0,118.0,101.0,203.0,10.0,,687.0,30.0,22.0,21.0,37.0,214.0,315.0,1.0,215.0,25.0,4.0,100.0,645.0,16.0,16.0,23.0,83.0,79.0,5.0,,,0.0,,3.0,,9.0,,,,,15.0,1.0,,,33.0,1.0,,,,13.0,,,,4.0,29.0,67.0,,12.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,26g83igfxim3m9li8umfsj7ro,A. Smith,Goalkeeper,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,vg3ha8h2d35wgexer2i6ao0k,F. Sundstrom,Defender,66,23.0,15.0,9.0,24.0,,93.0,2.0,58.0,23.0,35.0,22.0,146.0,5.0,9.0,,1.0,8.0,,,,35.0,15.0,20.0,1.0,113.0,,359.0,,41.0,9.0,5.0,33.0,,87.0,1.0,1.0,1.0,8.0,2.0,,,3.0,,23.0,297.0,91.0,217.0,285.0,2.0,,706.0,2.0,30.0,9.0,5.0,69.0,370.0,2.0,308.0,12.0,6.0,62.0,462.0,,,1.0,39.0,39.0,3.0,1.0,0.0,1.0,1.0,8.0,,8.0,1.0,,,,10.0,1.0,,,23.0,7.0,1.0,1.0,1.0,12.0,,,,7.0,,2.0,,11.0,23.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,6hm0yxg1bknrrmdr0o2ilxl3o,R. Uzcátegui,Defender,40,30.0,18.0,10.0,39.0,,167.0,,69.0,28.0,41.0,18.0,235.0,6.0,10.0,,1.0,10.0,,,,39.0,16.0,23.0,1.0,103.0,1.0,538.0,,75.0,14.0,9.0,73.0,,200.0,1.0,4.0,1.0,10.0,,,,6.0,,30.0,438.0,112.0,364.0,446.0,3.0,,900.0,1.0,64.0,8.0,1.0,109.0,577.0,5.0,476.0,16.0,8.0,101.0,725.0,1.0,1.0,,59.0,52.0,,1.0,0.0,0.0,,12.0,,10.0,1.0,1.0,,,13.0,,,1.0,43.0,6.0,16.0,16.0,,14.0,,,,14.0,,4.0,,31.0,49.0,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2026,Philadelphia Union II,1s05wjbnpv2m3pcbs3ba9y39w,M. White,Goalkeeper,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
