dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
67,,Philadelphia Union II,Philadelphia_Union_II,MLS Next Pro,Midfielder,USA,1i78w56xbjh7319c4xn29o2z8,1zgjjyruyufrkh4xjvryqsb1i,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/1zgjjyruyufrkh4xjvryqsb1i/player/view/1i78w56xbjh7319c4xn29o2z8
95,,Philadelphia Union II,Philadelphia_Union_II,MLS Next Pro,Goalkeeper,USA,1s05wjbnpv2m3pcbs3ba9y39w,1zgjjyruyufrkh4xjvryqsb1i,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/1zgjjyruyufrkh4xjvryqsb1i/player/view/1s05wjbnpv2m3pcbs3ba9y39w
94,,Philadelphia Union II,Philadelphia_Union_II,MLS Next Pro,Goalkeeper,USA,26g83igfxim3m9li8umfsj7ro,1zgjjyruyufrkh4xjvryqsb1i,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/1zgjjyruyufrkh4xjvryqsb1i/player/view/26g83igfxim3m9li8umfsj7ro
36,,Philadelphia Union II,Philadelphia_Union_II,MLS Next Pro,Midfielder,Colombia,276kl5oc1k19y1linbxml0xec,1zgjjyruyufrkh4xjvryqsb1i,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/1zgjjyruyufrkh4xjvryqsb1i/player/view/276kl5oc1k19y1linbxml0xec
46,,Philadelphia Union II,Philadelphia_Union_II,MLS Next Pro,Defender,USA,2iz7apzo49byqz0ws65h9d7v8,1zgjjyruyufrkh4xjvryqsb1i,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/1zgjjyruyufrkh4xjvryqsb1i/player/view/2iz7apzo49byqz0ws65h9d7v8
74,,Philadelphia Union II,Philadelphia_Union_II,MLS Next Pro,Goalkeeper,USA,2y9o7d8tm1f8fnp6jewxzifis,1zgjjyruyufrkh4xjvryqsb1i,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/1zgjjyruyufrkh4xjvryqsb1i/player/view/2y9o7d8tm1f8fnp6jewxzifis
49,,Philadelphia Union II,Philadelphia_Union_II,MLS Next Pro,Midfielder,USA,41twwqcedvqsihpyqjgtxj8d0,1zgjjyruyufrkh4xjvryqsb1i,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/1zgjjyruyufrkh4xjvryqsb1i/player/view/41twwqcedvqsihpyqjgtxj8d0
55,,Philadelphia Union II,Philadelphia_Union_II,MLS Next Pro,Attacker,USA,434xf7moiduhzy9ivp7jxr10,1zgjjyruyufrkh4xjvryqsb1i,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/1zgjjyruyufrkh4xjvryqsb1i/player/view/434xf7moiduhzy9ivp7jxr10
90,,Philadelphia Union II,Philadelphia_Union_II,MLS Next Pro,Defender,USA,5jnlrvufo5ygc2jfka393r0iy,1zgjjyruyufrkh4xjvryqsb1i,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/1zgjjyruyufrkh4xjvryqsb1i/player/view/5jnlrvufo5ygc2jfka393r0iy
53,,Philadelphia Union II,Philadelphia_Union_II,MLS Next Pro,Midfielder,USA,5rel29fc38rj9tcoz6s9h03dg,1zgjjyruyufrkh4xjvryqsb1i,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/1zgjjyruyufrkh4xjvryqsb1i/player/view/5rel29fc38rj9tcoz6s9h03dg
