liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,bjm0d2f9er34ymm41sulmkout,S. Echevarria,Midfielder,0,2.0,9.0,,,14.0,33.0,,8.0,25.0,4.0,2.0,,2.0,,33.0,,2.0,1.0,1.0,25.0,174.0,7.0,49.0,10.0,2.0,1.0,,,,18.0,1.0,,,8.0,,9.0,5.0,,24.0,,,9.0,3.0,1.0,2.0,,,,5.0,2.0,2.0,,2.0,2.0,,6.0,2.0,5.0,3.0,1.0,1.0,7.0,8.0,2.0,,,11.0,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,7iebg8pmqzj0qs3c1ocbje32s,J. Fontana,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,2f7q5vtc8uxbfd1ofs08to67e,N. Hernández,Midfielder,0,,3.0,,1.0,6.0,24.0,,3.0,19.0,3.0,,,2.0,1.0,22.0,1.0,,1.0,1.0,21.0,55.0,9.0,32.0,50.0,2.0,0.0,1.0,,,12.0,3.0,1.0,,6.0,,1.0,1.0,,20.0,,,2.0,1.0,,1.0,,,,11.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,,,,4.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,lnrqo5mlnrnwxqizmqbbn5gq,O. McHugh,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,7qlev6quuhwnin236fkvb3xbe,J. O'Neill,Midfielder,0,1.0,20.0,,,12.0,60.0,,11.0,48.0,8.0,1.0,,2.0,2.0,59.0,3.0,1.0,3.0,4.0,49.0,151.0,14.0,78.0,45.0,2.0,0.0,,,,35.0,3.0,,,12.0,,6.0,3.0,,46.0,,,13.0,9.0,3.0,2.0,,1.0,,16.0,2.0,2.0,1.0,3.0,2.0,,4.0,2.0,2.0,8.0,2.0,2.0,7.0,10.0,1.0,1.0,,12.0,,,,1.0,,,,,,2.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,18j3fojcuybirnn3coilsx4pg,C. Ortiz,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,hd27mlbekravon382od25lka,S. Paris,Midfielder,0,2.0,46.0,1.0,,63.0,119.0,3.0,31.0,85.0,29.0,17.0,,4.0,5.0,116.0,1.0,2.0,7.0,11.0,88.0,360.0,48.0,218.0,27.0,4.0,0.0,,,,42.0,11.0,,,34.0,,15.0,9.0,,81.0,,,50.0,31.0,6.0,4.0,,2.0,,8.0,17.0,4.0,2.0,19.0,6.0,1.0,19.0,5.0,15.0,29.0,,4.0,20.0,44.0,,,2.0,31.0,,,5.0,,,2.0,4.0,,6.0,3.0,7.0,2.0,2.0,5.0,7.0,,,,,,8.0,,3.0,4.0,,,,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,dc8u2bssrhxycx8vtn0kutp4a,C. Quiñones,Defender,0,,11.0,,,5.0,35.0,,4.0,31.0,5.0,4.0,,1.0,,35.0,,,1.0,1.0,31.0,57.0,25.0,43.0,57.0,1.0,0.0,,,,8.0,,,,5.0,,3.0,,,30.0,,,1.0,,1.0,1.0,,,,17.0,,,,,,,1.0,,,,1.0,1.0,3.0,,,,,2.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,aqb7f88ta15ve8izh5zy9paz9,R. Rivera,Forward,0,2.0,15.0,1.0,2.0,26.0,43.0,,12.0,31.0,15.0,,,4.0,,43.0,,2.0,,2.0,31.0,222.0,17.0,79.0,48.0,4.0,0.0,,,,14.0,5.0,,,13.0,,8.0,1.0,,31.0,,,21.0,11.0,4.0,2.0,,2.0,,1.0,5.0,3.0,,5.0,6.0,1.0,10.0,5.0,8.0,9.0,,2.0,10.0,17.0,1.0,1.0,,14.0,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,4.0,,,4.0,3.0,,1.0,,1.0,,,,,2.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,Forward,0,,22.0,,,43.0,77.0,,18.0,57.0,23.0,4.0,,3.0,2.0,75.0,,,5.0,5.0,59.0,245.0,47.0,137.0,51.0,3.0,0.0,,,,14.0,1.0,,,22.0,,12.0,2.0,,54.0,,,33.0,17.0,,3.0,,,,16.0,6.0,2.0,1.0,7.0,5.0,,16.0,10.0,16.0,17.0,2.0,,13.0,33.0,,1.0,1.0,17.0,1.0,,3.0,4.0,3.0,2.0,7.0,,8.0,2.0,7.0,2.0,2.0,6.0,8.0,,,,1.0,,,,2.0,4.0,,,,,1.0,2.0,1.0,,2.0,0.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,6s7zb76ud6wnv0yfe3y0rciz8,A. Rosario,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,5jxi6o2ud24zu5f5vctaq5sdl,D. Ríos,Forward,0,2.0,17.0,1.0,2.0,23.0,46.0,,9.0,35.0,12.0,20.0,,4.0,2.0,44.0,,2.0,2.0,4.0,37.0,209.0,24.0,105.0,65.0,4.0,0.0,,,,16.0,4.0,,,3.0,,8.0,2.0,,35.0,,,20.0,11.0,1.0,2.0,,,,17.0,2.0,4.0,4.0,6.0,6.0,,9.0,3.0,8.0,11.0,1.0,1.0,5.0,19.0,,,,9.0,1.0,,3.0,2.0,2.0,2.0,1.0,,1.0,1.0,5.0,1.0,3.0,5.0,4.0,,,,,,3.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,0.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,f2pkj7tu3vtfb5aybnwv5t8q2,J. Serrano,Goalkeeper,0,,29.0,,,18.0,38.0,4.0,18.0,10.0,15.0,,,2.0,10.0,16.0,,,10.0,17.0,20.0,180.0,9.0,54.0,49.0,2.0,0.0,11.0,3.0,1.0,11.0,2.0,13.0,,4.0,6.0,14.0,3.0,,10.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,5.0,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,4l0iztasx0cae3j4f15d8gd4a,J. Servania,Forward,0,2.0,5.0,,4.0,13.0,34.0,,5.0,28.0,6.0,1.0,,4.0,2.0,32.0,,2.0,1.0,3.0,29.0,106.0,21.0,57.0,23.0,4.0,0.0,,,,8.0,,,,4.0,,4.0,2.0,,28.0,,,16.0,7.0,,,,,,15.0,3.0,3.0,,3.0,3.0,,9.0,2.0,9.0,7.0,,,2.0,16.0,,,,10.0,,1.0,1.0,,,1.0,1.0,,2.0,,3.0,1.0,,,4.0,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,7222t6fzzwkfqmuinje2736ga,I. Silva,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,46m3o9f9yc4a05dceg5jm0cq2,R. Sulia,Defender,0,,3.0,,2.0,2.0,11.0,,2.0,9.0,1.0,,,2.0,,11.0,,,,,9.0,27.0,7.0,11.0,10.0,2.0,0.0,,,,2.0,,,,3.0,,,1.0,,9.0,,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,1.0,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,7tjrziff3z2fl88t52j3rk3bp,Z. Valentin,Defender,0,,20.0,,,8.0,44.0,2.0,8.0,33.0,6.0,,,1.0,2.0,41.0,,,7.0,5.0,36.0,90.0,8.0,52.0,51.0,1.0,0.0,1.0,,,28.0,8.0,1.0,,13.0,,3.0,2.0,,29.0,,,5.0,1.0,3.0,1.0,,1.0,,8.0,,,,,2.0,,4.0,,2.0,,,2.0,3.0,2.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,7qtobjvvv09bpxkw70mny4lxw,C. Velázquez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,1445ppxg007udzcj6t20ceyju,B. Ydrach,Defender,0,2.0,51.0,4.0,1.0,41.0,159.0,2.0,34.0,108.0,24.0,2.0,,4.0,4.0,142.0,2.0,2.0,11.0,10.0,125.0,283.0,55.0,196.0,50.0,4.0,0.0,6.0,,,70.0,3.0,6.0,,48.0,,13.0,11.0,,114.0,,,27.0,14.0,5.0,3.0,,3.0,,41.0,5.0,2.0,2.0,7.0,6.0,1.0,13.0,1.0,11.0,11.0,1.0,2.0,24.0,22.0,1.0,1.0,,19.0,,,2.0,2.0,1.0,,1.0,,2.0,2.0,1.0,,,1.0,2.0,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Puerto Rico,75l8w17sojxdci1pg2ahiybro,J. de León,Forward,0,,12.0,,,31.0,43.0,1.0,4.0,36.0,16.0,5.0,,2.0,,40.0,,,1.0,,39.0,158.0,30.0,105.0,63.0,2.0,1.0,,,,10.0,,,,5.0,,14.0,,,38.0,,,31.0,19.0,3.0,2.0,,1.0,,13.0,3.0,1.0,2.0,5.0,2.0,,12.0,17.0,10.0,18.0,2.0,2.0,4.0,28.0,,1.0,,13.0,1.0,,5.0,4.0,3.0,2.0,8.0,,8.0,4.0,12.0,7.0,1.0,5.0,9.0,1.0,,,2.0,1.0,,,3.0,1.0,,,,,2.0,2.0,4.0,1.0,2.0,0.0,,,3.0,1.0,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,
