liga,temporada,equipo,id,nombre,posicion,dorsal,Rightside Passes,Fifty Fifty,Backward Passes,Unsuccessful Launches,Substitute On,Starts,Total Losses Of Possession,Ground Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Times Tackled,Total Tackles,Duels,Forward Passes,Total Fouls Won,Successful Dribbles,Goals Conceded Outside Box,Interceptions,Duels lost,Goal Assists,Successful Lay-offs,Total Fouls Conceded,Successful Short Passes,Games Played,Unsuccessful Dribbles,Appearances,Unsuccessful Passes Own Half,Unsuccessful Crosses open play,Total Shots,Total Passes,Unsuccessful Short Passes,Successful Fifty Fifty,Aerial Duels won,Aerial Duels lost,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Throw Ins to Own Player,Time Played,Yellow Cards,Substitute Off,Duels won,Unsuccessful Passes Opposition Half,Goals Conceded,Successful Passes Opposition Half,Unsuccessful Crosses & Corners,Successful Long Passes,Blocks,Total Clearances,Successful Open Play Passes,Shots Off Target (inc woodwork),Corners Won,Tackles Lost,Foul Attempted Tackle,Index,Goals Conceded Inside Box,Recoveries,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Touches,Aerial Duels,Unsuccessful Long Passes,Tackles Won,Ground Duels won,Ground Duels lost,Assists (Intentional),Leftside Passes,Successful Passes Own Half,PutThrough/Blocked Distribution,Total Touches In Opposition Box,Home Goals,Away Goals,Winning Goal,Throw Ins to Opposition Player,Blocked Shots,Second Goal Assists,Unsuccessful lay-offs,Corners Taken (incl short corners),Right Foot Goals,Goals from Inside Box,Penalties Taken,Successful Corners into Box,Goals from Outside Box,Through balls,Goals,Attempts from Set Pieces,Shots On Target ( inc goals ),Unsuccessful Corners into Box,Offsides,Successful Crosses & Corners,Clean Sheets,Hit Woodwork,Clearances Off the Line,Successful Crosses open play,Left Foot Goals,Successful Launches,Handballs conceded,Foul Won Penalty,Red Cards - 2nd Yellow,Total Red Cards,Last Man Tackle,GK Successful Distribution,Headed Goals,Punches,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Saves made - parried,Goalkeeper Smother,Catches,Saves Made,Crosses not Claimed,Drops,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Own Goal Scored,Penalties Conceded,Penalties Faced,Overruns,Goal Kicks,Penalties Saved,Saves from Penalty,Set Pieces Goals,Penalties Off Target,Carries,Progressive Carries,Final Third Touches,Goals Openplay,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Last Player Tackle,Total Big Chances Saved,Other Goals
USA_MLS,2020,FC Cincinnati,dwe8fjm969bi8ni5zehftn5jp,Y. Kubo,Forward,7,143.0,19.0,116.0,2.0,4.0,15.0,207.0,184.0,84.0,49.0,29.0,205.0,90.0,40.0,21.0,5.0,13.0,106.0,,8.0,28.0,345.0,19.0,23.0,19.0,18.0,18.0,13.0,447.0,73.0,9.0,9.0,12.0,363.0,442.0,6.0,1284.0,1.0,8.0,99.0,87.0,23.0,201.0,21.0,18.0,1.0,5.0,358.0,6.0,11.0,12.0,18.0,49.0,18.0,66.0,13.0,10.0,759.0,21.0,11.0,17.0,90.0,94.0,,98.0,168.0,25.0,25.0,2.0,1.0,1.0,,6.0,,1.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,,7.0,3.0,2.0,6.0,2.0,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,bbgnf53iva9u2rzc6xz045j9x,J. Locadia,Forward,10,108.0,36.0,145.0,,2.0,15.0,166.0,97.0,79.0,32.0,8.0,134.0,64.0,29.0,7.0,6.0,1.0,74.0,,22.0,19.0,297.0,17.0,6.0,17.0,32.0,7.0,35.0,392.0,71.0,18.0,17.0,20.0,313.0,365.0,6.0,1364.0,,3.0,60.0,54.0,25.0,188.0,7.0,16.0,,5.0,287.0,21.0,19.0,3.0,6.0,92.0,19.0,38.0,10.0,11.0,623.0,37.0,8.0,5.0,43.0,54.0,,75.0,127.0,17.0,51.0,0.0,1.0,0.0,1.0,16.0,,7.0,,1.0,1.0,,,,1.0,1.0,3.0,14.0,,12.0,2.0,5.0,1.0,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,2iui9n4roa80d6yjnvbmru191,K. Manneh,Midfielder,31,19.0,6.0,20.0,,5.0,3.0,43.0,21.0,21.0,8.0,2.0,27.0,20.0,4.0,3.0,1.0,2.0,15.0,1.0,,3.0,53.0,8.0,1.0,8.0,7.0,7.0,7.0,77.0,21.0,5.0,3.0,3.0,56.0,77.0,,246.0,1.0,3.0,12.0,21.0,5.0,44.0,7.0,3.0,,1.0,56.0,2.0,5.0,1.0,3.0,84.0,4.0,9.0,5.0,1.0,129.0,6.0,,1.0,9.0,12.0,,18.0,12.0,6.0,14.0,0.0,1.0,0.0,,2.0,,,,,1.0,,,,2.0,1.0,,5.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,db1h2huu8z1quj816wol1wgkp,T. McCabe,Midfielder,26,5.0,1.0,2.0,,1.0,,,,,,,,3.0,,,,,,,,,13.0,1.0,,1.0,,,,13.0,,1.0,,,13.0,13.0,,12.0,,,,,,9.0,,,,,13.0,,,,,28.0,,,,,13.0,,,,,,,3.0,4.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,5fvke7tc7bgvaodffpdpayg9h,J. McLaughlin,Midfielder,20,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,Midfielder,6,403.0,13.0,134.0,16.0,2.0,19.0,279.0,74.0,181.0,6.0,27.0,88.0,474.0,2.0,9.0,6.0,22.0,39.0,1.0,3.0,14.0,1067.0,21.0,1.0,21.0,48.0,12.0,3.0,1358.0,102.0,5.0,11.0,3.0,1177.0,1264.0,11.0,1729.0,2.0,2.0,49.0,206.0,32.0,464.0,73.0,110.0,4.0,16.0,1101.0,1.0,10.0,9.0,9.0,49.0,26.0,140.0,42.0,7.0,1625.0,14.0,79.0,18.0,38.0,36.0,1.0,347.0,749.0,15.0,1.0,0.0,1.0,1.0,,6.0,,1.0,65.0,,,,23.0,1.0,1.0,1.0,4.0,2.0,40.0,,36.0,4.0,,,3.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,c0iqbf8fb6i1hjgvg826b00d1,K. Mokotjo,Midfielder,15,116.0,12.0,101.0,4.0,3.0,6.0,66.0,34.0,41.0,9.0,9.0,41.0,103.0,5.0,4.0,1.0,9.0,21.0,,2.0,2.0,392.0,9.0,2.0,9.0,13.0,1.0,,457.0,29.0,8.0,2.0,5.0,416.0,448.0,2.0,551.0,,4.0,20.0,29.0,10.0,187.0,1.0,24.0,1.0,3.0,408.0,,,6.0,1.0,100.0,9.0,44.0,4.0,4.0,533.0,7.0,12.0,3.0,18.0,16.0,,137.0,230.0,6.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,abrdu87vmuqj50ebgalr3c7op,H. Ndam,Defender,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,Defender,3,315.0,18.0,38.0,17.0,2.0,13.0,87.0,66.0,81.0,3.0,18.0,115.0,233.0,18.0,2.0,4.0,34.0,44.0,,,22.0,586.0,15.0,1.0,15.0,39.0,,4.0,720.0,43.0,11.0,33.0,16.0,639.0,710.0,2.0,1142.0,1.0,3.0,71.0,42.0,19.0,90.0,,53.0,8.0,43.0,629.0,3.0,2.0,5.0,10.0,97.0,15.0,57.0,1.0,7.0,882.0,49.0,38.0,13.0,38.0,28.0,,134.0,549.0,10.0,6.0,0.0,0.0,0.0,,3.0,,,,,,,,,,,,1.0,,1.0,,4.0,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,4qwetyrbr5bpmilin2eusf0lx,A. Regattin,Midfielder,9,62.0,1.0,67.0,1.0,3.0,7.0,84.0,46.0,45.0,10.0,5.0,69.0,29.0,11.0,8.0,1.0,2.0,41.0,2.0,7.0,6.0,164.0,10.0,5.0,10.0,13.0,8.0,7.0,228.0,37.0,1.0,4.0,19.0,183.0,216.0,4.0,630.0,,4.0,28.0,46.0,11.0,111.0,14.0,19.0,1.0,1.0,171.0,4.0,3.0,,4.0,29.0,10.0,24.0,9.0,6.0,336.0,23.0,8.0,5.0,24.0,22.0,,70.0,77.0,12.0,16.0,0.0,0.0,0.0,,3.0,,1.0,4.0,,,,1.0,,1.0,,2.0,3.0,3.0,2.0,5.0,1.0,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,3oca1lvb4fr3l6efbstc8k6ad,S. Richey,Goalkeeper,18,46.0,1.0,,36.0,1.0,9.0,66.0,1.0,65.0,,,4.0,145.0,1.0,,3.0,,,,,,111.0,10.0,,10.0,30.0,,,239.0,5.0,,3.0,,174.0,146.0,,819.0,,,4.0,35.0,15.0,27.0,,63.0,,7.0,104.0,,,,,40.0,12.0,65.0,,,328.0,3.0,60.0,,1.0,,,48.0,147.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,2.0,,,,,18.0,,,,,,116.0,,2.0,8.0,11.0,,16.0,5.0,3.0,1.0,19.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,92lx7fbl2f2fpqb0159wf1m1h,C. Stanko,Midfielder,33,55.0,1.0,36.0,3.0,8.0,5.0,41.0,41.0,31.0,5.0,7.0,50.0,55.0,6.0,2.0,3.0,5.0,29.0,,2.0,16.0,172.0,13.0,2.0,13.0,18.0,,,214.0,24.0,,6.0,3.0,183.0,208.0,,470.0,3.0,4.0,21.0,13.0,5.0,71.0,,11.0,,7.0,178.0,,,3.0,11.0,14.0,2.0,33.0,2.0,4.0,259.0,9.0,7.0,4.0,15.0,26.0,,68.0,112.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,agpgwjh29zvl5ncyxosa1qe0a,B. Sunderland,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,5g0q7azk54eryl8vcgyb2oj4l,P. Tytoń,Goalkeeper,22,81.0,,,41.0,,12.0,97.0,2.0,95.0,,,5.0,181.0,1.0,,4.0,,1.0,,,,164.0,12.0,,12.0,34.0,,,342.0,3.0,,3.0,,247.0,188.0,,1071.0,,1.0,4.0,61.0,18.0,34.0,,83.0,,8.0,136.0,,,,,52.0,14.0,70.0,,,433.0,3.0,92.0,,1.0,1.0,,80.0,213.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,5.0,,,,,19.0,,,,,,131.0,,2.0,10.0,20.0,2.0,22.0,11.0,1.0,7.0,31.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,mjey6km17mz37bjy96v785ih,B. Vázquez,Forward,19,47.0,19.0,55.0,,11.0,8.0,117.0,65.0,65.0,13.0,11.0,118.0,30.0,11.0,5.0,2.0,3.0,65.0,2.0,9.0,17.0,101.0,19.0,4.0,19.0,18.0,3.0,17.0,174.0,62.0,7.0,27.0,26.0,109.0,164.0,,774.0,,6.0,53.0,50.0,14.0,62.0,3.0,8.0,,3.0,99.0,8.0,3.0,6.0,9.0,26.0,12.0,28.0,4.0,7.0,310.0,53.0,3.0,5.0,26.0,39.0,1.0,42.0,47.0,8.0,44.0,1.0,1.0,0.0,,6.0,,1.0,,,2.0,,,,,2.0,,9.0,,6.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,FC Cincinnati,deoif7y6l43fo1xcqt66oiq51,K. Waston,Defender,2,271.0,20.0,50.0,30.0,,17.0,149.0,56.0,137.0,3.0,19.0,121.0,340.0,9.0,1.0,6.0,33.0,40.0,,1.0,22.0,728.0,17.0,2.0,17.0,60.0,,10.0,934.0,78.0,14.0,54.0,11.0,797.0,909.0,1.0,1528.0,5.0,1.0,81.0,77.0,28.0,139.0,,69.0,12.0,77.0,773.0,7.0,3.0,9.0,11.0,52.0,22.0,79.0,1.0,2.0,1129.0,65.0,59.0,10.0,27.0,29.0,,273.0,658.0,5.0,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,3.0,,1.0,,6.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,
