root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,bvmdxx61yedgrgfw586y8dgr8,J. Knight,Forward,66,2.0,1.0,,,,,2.0,,,,,,1.0,,,10.0,,2.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,12.0,,1.0,,,,1.0,,,,1.0,0.0,1.0,,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,4kflkbicl4vmd7vftq4hdgyqd,D. Lovitz,Defender,2,154.0,91.0,2.0,1.0,46.0,,2.0,10.0,,2.0,13.0,2.0,6.0,4.0,,10.0,,2.0,,119.0,27.0,12.0,9.0,57.0,97.0,10.0,103.0,113.0,180.0,16.0,16.0,3.0,44.0,2.0,59.0,2.0,8.0,3.0,15.0,0.0,5.0,,3.0,,,8.0,,7.0,,,,,,4.0,,,3.0,,,,,1.0,1.0,10.0,,2.0,3.0,,,,1.0,,3.0,,2.0,,2.0,,1.0,1.0,5.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,a4vlno5u5qsph97hfa71ku8yx,J. Maher,Defender,5,82.0,64.0,1.0,,23.0,,1.0,3.0,,,7.0,,6.0,,,10.0,,1.0,2.0,77.0,9.0,4.0,,34.0,63.0,1.0,68.0,72.0,90.0,9.0,6.0,12.0,29.0,,45.0,,5.0,2.0,2.0,0.0,,,2.0,,,1.0,2.0,6.0,,,,,,5.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,efek04gkkjjwr6vo2mi008dm,B. Martino,Goalkeeper,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,bn2h28fwjh9j3dcwyf92wii8l,S. Moore,Defender,18,116.0,68.0,2.0,3.0,41.0,1.0,2.0,3.0,,1.0,10.0,1.0,12.0,3.0,1.0,10.0,,2.0,,83.0,22.0,2.0,6.0,3.0,68.0,6.0,70.0,81.0,180.0,13.0,13.0,33.0,22.0,5.0,30.0,,6.0,3.0,25.0,0.0,3.0,,3.0,,,7.0,,7.0,,,,,,3.0,,,3.0,,,2.0,2.0,3.0,2.0,10.0,,,2.0,,1.0,1.0,2.0,,4.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,94jvlb3r2cq9ryxco4fmkbmxh,H. Mukhtar,Midfielder,10,120.0,55.0,2.0,,39.0,2.0,2.0,3.0,,3.0,9.0,3.0,23.0,11.0,,10.0,,2.0,1.0,74.0,35.0,5.0,18.0,16.0,55.0,9.0,60.0,66.0,180.0,14.0,20.0,7.0,21.0,1.0,23.0,,12.0,5.0,30.0,0.0,7.0,,3.0,,,8.0,,2.0,,,,,,1.0,,,3.0,,,,12.0,4.0,7.0,1.0,4.0,1.0,6.0,,,,2.0,,1.0,4.0,2.0,,,,1.0,,1.0,1.0,,15.0,,11.0,3.0,2.0,,1.0,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,64vrzsvixp5cvq9b7ol723zkl,A. Muyl,Midfielder,19,31.0,14.0,1.0,,11.0,3.0,2.0,,,2.0,4.0,2.0,6.0,3.0,1.0,10.0,,2.0,,19.0,9.0,,4.0,3.0,14.0,2.0,14.0,19.0,96.0,5.0,9.0,3.0,7.0,,3.0,1.0,6.0,1.0,6.0,0.0,1.0,,2.0,,,3.0,,5.0,,,,,,3.0,,,2.0,,1.0,1.0,1.0,4.0,2.0,1.0,,,1.0,1.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,Midfielder,0,9.0,6.0,,,5.0,,1.0,,1.0,,,1.0,,1.0,,10.0,,1.0,,6.0,2.0,,3.0,1.0,6.0,,6.0,6.0,12.0,,4.0,,2.0,,1.0,,1.0,,3.0,0.0,2.0,,,,,3.0,,1.0,,,,,,,,,,,1.0,,,3.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,dcxy9p8c4qrf5vaeawf75714a,A. Sejdić,Midfielder,6,59.0,38.0,,,28.0,,2.0,2.0,1.0,,6.0,1.0,5.0,2.0,,10.0,,2.0,,48.0,7.0,3.0,4.0,14.0,39.0,2.0,41.0,46.0,45.0,7.0,6.0,13.0,14.0,3.0,15.0,,3.0,1.0,7.0,0.0,2.0,,,,,3.0,,2.0,,,,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,aoc7sahlaysl1n9d4nfawfy3u,J. Shaffelburg,Forward,14,81.0,31.0,2.0,,22.0,3.0,2.0,5.0,,2.0,12.0,2.0,18.0,8.0,,10.0,,2.0,2.0,44.0,32.0,,13.0,17.0,30.0,6.0,31.0,43.0,154.0,13.0,20.0,9.0,12.0,,11.0,,9.0,1.0,6.0,0.0,5.0,,3.0,,,11.0,,7.0,,,,,,1.0,,,3.0,,,7.0,10.0,5.0,3.0,2.0,,2.0,3.0,2.0,,1.0,2.0,,6.0,4.0,2.0,,2.0,,3.0,,1.0,,,4.0,,3.0,1.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,8kfciybd6filv663ebckuerjd,S. Surridge,Forward,9,36.0,23.0,2.0,,13.0,,2.0,2.0,,,5.0,,3.0,1.0,,10.0,,2.0,,28.0,7.0,,5.0,7.0,22.0,3.0,23.0,27.0,139.0,5.0,13.0,2.0,8.0,1.0,10.0,,5.0,,11.0,0.0,4.0,,3.0,,,8.0,,8.0,,,,,,4.0,,,3.0,,,,,4.0,1.0,,,1.0,2.0,2.0,,2.0,,1.0,4.0,2.0,,,,,,,,1.0,,,1.0,,,,,3.0,1.0,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,1acejqkxxruued7otxg7wcell,T. Washington,Defender,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,241n038j8171d06j7y97ug4id,J. Willis,Goalkeeper,1,63.0,25.0,2.0,,3.0,,2.0,4.0,,,,,2.0,,,10.0,,2.0,1.0,39.0,7.0,8.0,,4.0,25.0,18.0,33.0,30.0,180.0,6.0,1.0,9.0,26.0,,30.0,3.0,1.0,6.0,,0.0,,2.0,3.0,3.0,3.0,,7.0,1.0,6.0,2.0,,3.0,,1.0,2.0,,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Nashville SC,Nashville_SC,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,Midfielder,15,162.0,112.0,2.0,2.0,53.0,1.0,2.0,5.0,2.0,3.0,15.0,5.0,16.0,6.0,1.0,10.0,,2.0,1.0,141.0,27.0,8.0,20.0,25.0,118.0,3.0,120.0,139.0,167.0,21.0,22.0,43.0,47.0,1.0,67.0,,7.0,6.0,26.0,0.0,14.0,,3.0,,2.0,15.0,,2.0,,,,,,1.0,,,3.0,,,,,2.0,,,3.0,2.0,4.0,1.0,5.0,8.0,1.0,,1.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
