liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution,Tackles Won,Duels,Total Shots,Unsuccessful Launches,Goals Conceded Inside Box,Blocked Shots,Successful Passes Own Half,Handballs conceded,Goals Conceded Outside Box,Unsuccessful Dribbles,Duels lost,Index,Unsuccessful Short Passes,Substitute Off,Total Losses Of Possession,Successful Long Passes,Time Played,Aerial Duels won,Successful Open Play Passes,Aerial Duels,Duels won,Ground Duels lost,Leftside Passes,Corners Won,Total Fouls Conceded,Unsuccessful Crosses open play,Open Play Passes,Touches,Total Successful Passes ( Excl Crosses & Corners ) ,Total Clearances,Shots On Target ( inc goals ),Forward Passes,Offsides,Total Tackles,Successful Short Passes,Rightside Passes,Key Passes (Attempt Assists),Foul Attempted Tackle,Ground Duels,Total Fouls Won,Successful Dribbles,Games Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Crosses & Corners,Starts,Successful Lay-offs,Recoveries,Backward Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Total Passes,Yellow Cards,Successful Passes Opposition Half,Goals Conceded,Unsuccessful Passes Opposition Half,Ground Duels won,Times Tackled,Aerial Duels lost,Unsuccessful Long Passes,Total Touches In Opposition Box,Winning Goal,Interceptions,Blocks,Goals,Goals from Inside Box,Substitute On,Tackles Lost,Shots Off Target (inc woodwork),Headed Goals,Home Goals,Away Goals,Goals from Outside Box,Right Foot Goals,Goals Openplay,Successful Launches,Goal Assists,Assists (Intentional),Overruns,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,PutThrough/Blocked Distribution Won,Attempts from Set Pieces,Goal Kicks,GK Successful Distribution,Unsuccessful lay-offs,Other Goals,Successful Corners into Box,Throw Ins to Opposition Player,Punches,Saves Made from Inside Box,Saves made - parried,GK Unsuccessful Distribution,Saves Made,Saves Made from Outside Box,Catches,Foul Won Penalty,Penalty Goals,Penalties Taken,Left Foot Goals,Goalkeeper Smother,Penalties Conceded,Penalty Goals Conceded,Straight Red Cards,Through balls,Total Red Cards,Clearances Off the Line,Set Pieces Goals,Last Player Tackle,Hit Woodwork,Penalties Saved,Saves from Penalty,Penalties Faced,Clean Sheets,Saves made - caught,Second Goal Assists,Drops,Own Goal Scored,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed
USA_USL_Cup,2025,Detroit City FC,cujkrjaqaizwr771ist04uaj9,S. Guenzatti,Forward,23,2.0,,15.0,4.0,,2.0,3.0,3.0,,,2.0,6.0,10.0,7.0,,12.0,,107.0,4.0,26.0,6.0,9.0,4.0,12.0,2.0,1.0,1.0,33.0,55.0,26.0,,2.0,6.0,,,26.0,5.0,,,9.0,5.0,,3.0,3.0,7.0,1.0,,1.0,4.0,10.0,1.0,1.0,33.0,,23.0,2.0,7.0,5.0,3.0,2.0,,12.0,0.0,1.0,,1.0,1.0,3.0,,2.0,,0.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Detroit City FC,272w5ezobn1o53b3yxnbgjckq,K. Hernández-Foster,Midfielder,22,1.0,1.0,11.0,1.0,1.0,1.0,,61.0,,,1.0,5.0,10.0,10.0,,16.0,3.0,103.0,2.0,92.0,4.0,6.0,3.0,33.0,,2.0,,104.0,121.0,96.0,,1.0,27.0,,2.0,93.0,32.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,13.0,,1.0,2.0,9.0,17.0,,4.0,109.0,,35.0,1.0,9.0,4.0,1.0,2.0,3.0,,0.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Detroit City FC,974nt2pay3nvbe8uyzx0qdhxw,C. Herrera,Goalkeeper,21,,1.0,1.0,,,2.0,,11.0,,,,,10.0,1.0,,5.0,6.0,90.0,,4.0,,1.0,,3.0,,,,6.0,26.0,14.0,2.0,,13.0,,1.0,8.0,3.0,,,1.0,,,1.0,1.0,5.0,,1.0,,6.0,,,2.0,19.0,,3.0,2.0,3.0,1.0,,,4.0,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,10.0,,,,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Detroit City FC,3ldhrzekr0tztaxr3sc8mmg2x,B. Morris,Forward,9,4.0,1.0,8.0,2.0,2.0,2.0,1.0,5.0,,,,5.0,10.0,12.0,,26.0,4.0,70.0,,26.0,4.0,3.0,1.0,11.0,1.0,,5.0,39.0,66.0,27.0,,,14.0,,2.0,23.0,11.0,2.0,,4.0,,1.0,2.0,2.0,14.0,9.0,,,7.0,5.0,1.0,3.0,41.0,,26.0,2.0,20.0,3.0,1.0,4.0,2.0,4.0,0.0,,,,,2.0,1.0,2.0,,,,,,,,1.0,1.0,,5.0,4.0,4.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Detroit City FC,7dql2pjrwafffbn8eza9xi39w,B. Obeid,Midfielder,66,,,1.0,,,,,3.0,,,,,10.0,1.0,,1.0,,3.0,1.0,5.0,1.0,1.0,,1.0,,,,6.0,7.0,5.0,,,,,,5.0,4.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,6.0,,2.0,,1.0,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Detroit City FC,a6nj3s6nhav0ybrnhla1m67mc,M. Polisi,Midfielder,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Detroit City FC,70axpxvnx40ax7oxri5pmz9qs,C. Rutz,Midfielder,11,1.0,,25.0,4.0,,2.0,,7.0,,,1.0,13.0,10.0,5.0,2.0,16.0,1.0,136.0,6.0,26.0,15.0,12.0,4.0,5.0,1.0,2.0,3.0,33.0,61.0,26.0,,1.0,10.0,,2.0,25.0,5.0,3.0,,10.0,3.0,1.0,3.0,3.0,7.0,3.0,2.0,3.0,4.0,13.0,,1.0,33.0,,19.0,2.0,9.0,6.0,3.0,9.0,2.0,9.0,0.0,2.0,,,,1.0,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Detroit City FC,8q0b0qnmebzt9v4he9o3k7rbo,C. Saldaña,Goalkeeper,91,,,2.0,,6.0,4.0,,62.0,,,,1.0,10.0,2.0,,9.0,5.0,270.0,1.0,42.0,2.0,1.0,,23.0,,,,51.0,93.0,65.0,1.0,,27.0,,,60.0,24.0,1.0,,,,,3.0,3.0,9.0,,3.0,,24.0,,1.0,6.0,74.0,,3.0,4.0,3.0,,,1.0,7.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,21.0,32.0,,,,,,3.0,1.0,,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,
USA_USL_Cup,2025,Detroit City FC,597hrrj3moomrcd2d95yk12w9,M. Sheldon,Defender,13,4.0,1.0,30.0,4.0,2.0,4.0,2.0,10.0,,,4.0,18.0,10.0,8.0,,32.0,3.0,157.0,3.0,41.0,8.0,12.0,13.0,18.0,6.0,4.0,8.0,51.0,112.0,41.0,2.0,3.0,20.0,,3.0,38.0,6.0,1.0,2.0,22.0,5.0,1.0,3.0,3.0,10.0,8.0,1.0,,11.0,7.0,12.0,1.0,51.0,,34.0,4.0,17.0,9.0,7.0,5.0,2.0,12.0,0.0,6.0,,3.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,3.0,3.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Detroit City FC,8d6e9axgsli468lnomdbcgu6t,D. Smith,Forward,7,3.0,1.0,21.0,11.0,,6.0,4.0,24.0,,,1.0,10.0,10.0,12.0,1.0,25.0,,334.0,7.0,42.0,11.0,11.0,6.0,18.0,6.0,,1.0,55.0,109.0,53.0,,6.0,12.0,2.0,1.0,53.0,16.0,3.0,,10.0,3.0,,4.0,4.0,13.0,1.0,4.0,5.0,3.0,20.0,,2.0,66.0,,30.0,6.0,12.0,4.0,5.0,4.0,1.0,27.0,1.0,,,2.0,2.0,,,5.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,
USA_USL_Cup,2025,Detroit City FC,62d3tsany7t5t2bwm4cx9pbai,A. Villanueva,Defender,3,4.0,2.0,27.0,2.0,4.0,4.0,2.0,44.0,,,6.0,14.0,10.0,7.0,,37.0,4.0,225.0,3.0,80.0,5.0,13.0,12.0,1.0,3.0,2.0,9.0,93.0,176.0,81.0,5.0,2.0,26.0,,5.0,77.0,40.0,8.0,,22.0,3.0,2.0,3.0,3.0,13.0,10.0,2.0,,13.0,27.0,20.0,4.0,94.0,,46.0,4.0,19.0,10.0,10.0,2.0,6.0,8.0,0.0,3.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Detroit City FC,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,Defender,4,1.0,3.0,14.0,1.0,4.0,4.0,1.0,51.0,,,1.0,4.0,10.0,5.0,1.0,20.0,4.0,180.0,6.0,93.0,6.0,10.0,4.0,40.0,2.0,2.0,2.0,106.0,135.0,94.0,9.0,,43.0,,3.0,90.0,12.0,,,8.0,,1.0,3.0,3.0,13.0,2.0,2.0,,7.0,12.0,,2.0,107.0,1.0,43.0,4.0,13.0,4.0,1.0,,8.0,3.0,0.0,3.0,1.0,,,1.0,,1.0,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Detroit City FC,7jizpx7yu2zxvcrnf9z4408vd,R. Williams,Midfielder,2,5.0,1.0,12.0,,,,2.0,23.0,,,1.0,7.0,10.0,6.0,2.0,20.0,,118.0,1.0,34.0,3.0,5.0,5.0,10.0,1.0,2.0,3.0,41.0,75.0,34.0,3.0,,9.0,,1.0,34.0,9.0,,,9.0,3.0,,2.0,2.0,7.0,3.0,2.0,1.0,2.0,13.0,6.0,2.0,41.0,1.0,12.0,,8.0,4.0,1.0,2.0,1.0,4.0,0.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Detroit City FC,1nw1tmtpagpr647obkvygwgr9,Ryan Williams,Midfielder,39,6.0,4.0,33.0,2.0,4.0,2.0,2.0,59.0,,,1.0,13.0,10.0,19.0,1.0,38.0,12.0,268.0,7.0,138.0,9.0,20.0,11.0,51.0,,3.0,1.0,166.0,213.0,142.0,3.0,,49.0,,6.0,130.0,54.0,5.0,1.0,24.0,6.0,1.0,3.0,3.0,28.0,3.0,3.0,3.0,20.0,16.0,,8.0,170.0,3.0,87.0,2.0,23.0,13.0,4.0,2.0,9.0,,0.0,2.0,,,,,2.0,2.0,,,,,,,,,,,3.0,,4.0,1.0,3.0,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Detroit City FC,2axflqcowldpal1ffaf2lw3dg,H. Yamazaki,Forward,14,4.0,3.0,30.0,3.0,1.0,2.0,,18.0,,,2.0,14.0,10.0,13.0,1.0,32.0,5.0,201.0,5.0,58.0,6.0,16.0,13.0,16.0,,8.0,8.0,73.0,129.0,58.0,4.0,,24.0,1.0,6.0,53.0,12.0,2.0,4.0,24.0,5.0,,4.0,4.0,15.0,8.0,2.0,1.0,4.0,21.0,16.0,1.0,73.0,2.0,41.0,2.0,22.0,11.0,4.0,1.0,2.0,9.0,0.0,2.0,,,,2.0,3.0,3.0,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
