dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
32,,Detroit City FC,USL Cup,Attacker,Senegal,1cqnjzgntshx2ag3crh0p2uzu,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/1cqnjzgntshx2ag3crh0p2uzu
39,Ryan Williams,Detroit City FC,USL Cup,Midfielder,England,1nw1tmtpagpr647obkvygwgr9,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/1nw1tmtpagpr647obkvygwgr9
5,,Detroit City FC,USL Cup,Defender,Republic of Ireland,28a0n53jofx4bk7vd74yqcb11,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/28a0n53jofx4bk7vd74yqcb11
14,,Detroit City FC,USL Cup,Attacker,Japan,2axflqcowldpal1ffaf2lw3dg,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/2axflqcowldpal1ffaf2lw3dg
9,,Detroit City FC,USL Cup,Attacker,England,3ldhrzekr0tztaxr3sc8mmg2x,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/3ldhrzekr0tztaxr3sc8mmg2x
,,Detroit City FC,USL Cup,,England,4r0zbax1d05w567i79t4c587p,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/4r0zbax1d05w567i79t4c587p
13,,Detroit City FC,USL Cup,Defender,USA,597hrrj3moomrcd2d95yk12w9,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/597hrrj3moomrcd2d95yk12w9
3,,Detroit City FC,USL Cup,Defender,USA,62d3tsany7t5t2bwm4cx9pbai,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/62d3tsany7t5t2bwm4cx9pbai
24,,Detroit City FC,USL Cup,Midfielder,USA,63td0sigm6tp2tg8yovf5npm2,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/63td0sigm6tp2tg8yovf5npm2
33,,Detroit City FC,USL Cup,Defender,Canada,653qyopyxl1qrfmul2n3m5g16,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/653qyopyxl1qrfmul2n3m5g16
6,,Detroit City FC,USL Cup,Midfielder,Canada,6rnuvzwbmj7qv80xlwkjvqnkl,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/6rnuvzwbmj7qv80xlwkjvqnkl
11,,Detroit City FC,USL Cup,Midfielder,USA,70axpxvnx40ax7oxri5pmz9qs,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/70axpxvnx40ax7oxri5pmz9qs
2,,Detroit City FC,USL Cup,Midfielder,USA,7jizpx7yu2zxvcrnf9z4408vd,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/7jizpx7yu2zxvcrnf9z4408vd
30,,Detroit City FC,USL Cup,Defender,USA,7lnb14nmxv9gggyedv3tydvdg,b1rpb2ox52uxcmjrsnqd95pk5,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/b1rpb2ox52uxcmjrsnqd95pk5/player/view/7lnb14nmxv9gggyedv3tydvdg
