root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,bhk5z3mh83w886y623pqpcn3d,D. Joveljić,Forward,9,,5.0,2.0,,3.0,2.0,,4.0,2.0,2.0,,1.0,1.0,29.0,5.0,17.0,,1.0,4.0,,2.0,2.0,17.0,14.0,,116.0,,9.0,13.0,14.0,15.0,10.0,,1.0,5.0,8.0,,2.0,3.0,,1.0,,1.0,1.0,2.0,4.0,0.0,,,,,,,,,,,4.0,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,92tu9nrx4fvg495ax3iiwfsic,P. Judd,Forward,31,4.0,5.0,1.0,,3.0,5.0,1.0,2.0,1.0,,,2.0,,13.0,,8.0,2.0,1.0,1.0,,1.0,2.0,4.0,7.0,1.0,64.0,,3.0,2.0,3.0,4.0,10.0,,2.0,3.0,1.0,1.0,,,4.0,,3.0,3.0,,1.0,2.0,0.0,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,ulbgnht5baklwsju16svszc9,J. Klinsmann,Goalkeeper,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,7dwqdyf6cbb8iw4fsh0lo75qt,K. Leerdam,Defender,18,,6.0,1.0,2.0,,2.0,,5.0,1.0,,,1.0,,18.0,2.0,10.0,2.0,,2.0,,2.0,4.0,10.0,10.0,,16.0,1.0,5.0,5.0,10.0,10.0,10.0,1.0,2.0,4.0,2.0,2.0,,1.0,,,1.0,2.0,,2.0,4.0,0.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,a15hw8b954xv3x2rvui23hed,C. Mavinga,Defender,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,9u45wpzxspmhalu9pzmg3zjvu,N. Mićović,Goalkeeper,35,,3.0,3.0,,14.0,8.0,1.0,42.0,3.0,,8.0,11.0,,73.0,,53.0,2.0,2.0,,,2.0,16.0,45.0,44.0,2.0,180.0,,,3.0,36.0,36.0,10.0,,1.0,1.0,,,9.0,23.0,8.0,1.0,7.0,3.0,,2.0,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,6.0,2.0,1.0,17.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,9py9nrbgshlukfxu6pjukfxbe,J. Neal,Defender,24,2.0,7.0,3.0,2.0,27.0,4.0,3.0,113.0,3.0,,1.0,5.0,,145.0,,134.0,1.0,2.0,3.0,2.0,2.0,58.0,131.0,126.0,,180.0,,6.0,18.0,123.0,129.0,10.0,2.0,3.0,6.0,,1.0,2.0,43.0,3.0,3.0,,3.0,,2.0,4.0,0.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,9xbq14mc7d6e9xwm3yf4xp10q,Riqui Puig,Midfielder,6,29.0,23.0,3.0,1.0,70.0,46.0,4.0,46.0,3.0,3.0,5.0,8.0,4.0,215.0,6.0,172.0,2.0,2.0,6.0,1.0,2.0,24.0,138.0,160.0,1.0,180.0,,19.0,92.0,127.0,130.0,10.0,,15.0,21.0,6.0,1.0,8.0,59.0,34.0,,32.0,16.0,1.0,2.0,7.0,0.0,2.0,1.0,,,,1.0,2.0,,7.0,3.0,1.0,2.0,4.0,2.0,6.0,,7.0,3.0,,,3.0,,1.0,0.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,Midfielder,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,azzlg3wwltk1o9fhnjs374b85,M. Rodríguez,Midfielder,20,5.0,2.0,2.0,,1.0,7.0,2.0,6.0,2.0,,1.0,1.0,1.0,23.0,,21.0,1.0,,1.0,,2.0,9.0,15.0,21.0,,29.0,1.0,2.0,9.0,15.0,15.0,10.0,,,1.0,,1.0,,9.0,6.0,,5.0,,,2.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,68h23wwgs1j28wo1vr2j44ogl,Uri Rosell,Midfielder,16,8.0,8.0,2.0,2.0,35.0,12.0,5.0,56.0,2.0,,3.0,11.0,1.0,138.0,,120.0,1.0,1.0,2.0,5.0,2.0,28.0,109.0,119.0,1.0,134.0,,20.0,53.0,108.0,106.0,10.0,1.0,5.0,7.0,,,3.0,37.0,11.0,4.0,6.0,6.0,,2.0,2.0,0.0,,,,,,,2.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,91kiw0xa00btt5v54ywplywkq,A. Saldaña,Midfielder,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,b4hm7o0o1tlssg0aa1psm704q,G. Vivi,Forward,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,45vy8s9kzx0k094lg2cicj1zp,E. Zavaleta,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Los Angeles Galaxy,Los_Angeles_Galaxy,bnlubsib3z6lqaqcyc98lx9be,E. Álvarez,Midfielder,7,1.0,1.0,1.0,,,1.0,,,1.0,,,,,2.0,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,10.0,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
