liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Total Passes,Time Played,Goals Conceded,PutThrough/Blocked Distribution,Unsuccessful Passes Opposition Half,Total Shots,Total Losses Of Possession,Backward Passes,Times Tackled,Appearances,Aerial Duels won,Aerial Duels lost,Foul Attempted Tackle,Successful Passes Own Half,Aerial Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Duels,Games Played,Rightside Passes,Corners Won,Forward Passes,Duels lost,Substitute On,Ground Duels,Starts,Tackles Won,Shots Off Target (inc woodwork),Successful Lay-offs,Total Fouls Conceded,Shots On Target ( inc goals ),Successful Passes Opposition Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,Total Clearances,Leftside Passes,Unsuccessful Short Passes,Ground Duels won,Unsuccessful Dribbles,Assists (Intentional),Recoveries,Offsides,Goals Conceded Inside Box,Total Touches In Opposition Box,Substitute Off,Interceptions,Successful Short Passes,Touches,Goal Assists,Ground Duels lost,Blocked Shots,Index,Key Passes (Attempt Assists),Duels won,Winning Goal,Goals from Inside Box,Total Fouls Won,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Handballs conceded,Successful Launches,Left Foot Goals,Goals,Successful Long Passes,Throw Ins to Opposition Player,Overruns,Successful Dribbles,Yellow Cards,Unsuccessful Passes Own Half,Home Goals,Away Goals,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Throw Ins to Own Player,Blocks,Unsuccessful Launches,Successful Corners into Box,Through balls,Successful Crosses open play,Successful Crosses & Corners,Unsuccessful lay-offs,Corners Taken (incl short corners),Unsuccessful Corners into Box,Right Foot Goals,Hit Woodwork,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Headed Goals,Goal Kicks,GK Unsuccessful Distribution,GK Successful Distribution,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Saves Made from Outside Box,Saves Made,Saves Made from Inside Box,Catches,Goals Conceded Outside Box,Drops,Clean Sheets,Penalty Goals Conceded,Goals Openplay,Straight Red Cards,Penalties Conceded,Penalties Faced,Punches,Clearances Off the Line,Goalkeeper Smother,Set Pieces Goals,Second Goal Assists,Saves from Penalty,Penalties Saved,Saves made - caught,Own Goal Scored,Last Player Tackle
USA_US_Open_Cup,2025,Harbor City FC,1wy20wqqllvyt4pjkyvfyr66s,A. Bennett,Midfielder,12,4.0,5.0,33.0,2.0,,2.0,,4.0,,,1.0,,,,3.0,,4.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,5.0,,2.0,1.0,1.0,,,2.0,,1.0,,,,4.0,12.0,,,,10.0,,1.0,0.0,,,,,1.0,,,,,,,,,1.0,,,2.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Harbor City FC,ei9nhdaug5ht3w2mtyqms3uqy,K. Carr,Defender,26,21.0,29.0,90.0,3.0,2.0,5.0,1.0,8.0,4.0,1.0,1.0,,,,14.0,,23.0,3.0,9.0,1.0,7.0,1.0,12.0,4.0,,9.0,1.0,3.0,1.0,1.0,1.0,,9.0,,6.0,27.0,,6.0,4.0,5.0,,,7.0,,2.0,1.0,,1.0,23.0,41.0,,4.0,,10.0,,5.0,0.0,,1.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Harbor City FC,cgiv9g0a9kr8hybexblw46lg4,T. Collins,Midfielder,9,23.0,37.0,74.0,1.0,2.0,8.0,,18.0,7.0,3.0,1.0,,,,16.0,,24.0,1.0,7.0,1.0,6.0,,17.0,4.0,,7.0,1.0,,,,,,10.0,1.0,13.0,36.0,1.0,7.0,9.0,3.0,3.0,,6.0,1.0,1.0,2.0,1.0,1.0,23.0,54.0,,4.0,,10.0,1.0,3.0,0.0,,1.0,4.0,1.0,,,,,1.0,,,1.0,,5.0,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Harbor City FC,71z6ciqmu3gqpht9alpv08kk4,I. Leighton,Midfielder,2,13.0,15.0,73.0,3.0,,,,5.0,5.0,,1.0,1.0,2.0,,7.0,3.0,14.0,2.0,9.0,1.0,,,6.0,5.0,,6.0,1.0,1.0,,,,,7.0,1.0,1.0,14.0,3.0,4.0,1.0,3.0,,,2.0,,2.0,,,,13.0,35.0,,3.0,,10.0,1.0,4.0,0.0,,,,,,,,,1.0,4.0,,1.0,,1.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Harbor City FC,78sa3w2b9d108dtejxihwy904,S. Leighton,Midfielder,16,25.0,28.0,90.0,3.0,,2.0,,7.0,2.0,2.0,1.0,,2.0,1.0,22.0,2.0,25.0,3.0,8.0,1.0,6.0,,15.0,5.0,,6.0,1.0,1.0,,,1.0,,3.0,2.0,3.0,28.0,8.0,5.0,1.0,3.0,,,1.0,,2.0,,,2.0,23.0,47.0,,3.0,,10.0,,3.0,0.0,,,2.0,,,1.0,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Harbor City FC,c1am4f6bvojcv034uijk3iiqy,M. Licor,Midfielder,23,5.0,10.0,81.0,3.0,1.0,5.0,1.0,14.0,,6.0,1.0,,1.0,,2.0,1.0,5.0,,17.0,1.0,,,5.0,14.0,,16.0,1.0,,1.0,,4.0,,3.0,,5.0,10.0,,5.0,5.0,3.0,2.0,,5.0,,2.0,2.0,1.0,,5.0,26.0,,13.0,,10.0,,3.0,0.0,,3.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Harbor City FC,bwl66au8av5r4k8ia3h6k6djo,R. Madden,Midfielder,22,17.0,23.0,90.0,3.0,2.0,6.0,,13.0,3.0,1.0,1.0,1.0,,1.0,12.0,1.0,18.0,1.0,5.0,1.0,11.0,,9.0,3.0,,4.0,1.0,1.0,,,1.0,,6.0,,5.0,22.0,5.0,,5.0,1.0,,,5.0,,2.0,,,3.0,18.0,45.0,,3.0,,10.0,,2.0,0.0,,,,,,,,,,3.0,,,,2.0,,,3.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Harbor City FC,5dwr0x7a7a0oanp2ovk6niwwk,P. Nascimento,Midfielder,11,10.0,15.0,73.0,1.0,,2.0,,11.0,2.0,2.0,1.0,,,,5.0,,10.0,,6.0,1.0,6.0,,5.0,4.0,,6.0,1.0,,,,,,5.0,,5.0,15.0,,2.0,3.0,2.0,,,1.0,2.0,1.0,,1.0,,10.0,26.0,,4.0,,10.0,,2.0,0.0,,2.0,2.0,,,,,,,,1.0,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Harbor City FC,3dtqwy1jwe1n79iz7na8vnkes,B. Notardonato,Goalkeeper,1,4.0,20.0,90.0,3.0,,7.0,,11.0,,,1.0,,,,9.0,,9.0,,,1.0,2.0,,12.0,,,,1.0,,,,,,,,11.0,8.0,,6.0,,,,,3.0,,2.0,,,,6.0,25.0,,,,10.0,,,0.0,,,11.0,,,,,,3.0,,,,,4.0,,,,,,,5.0,,,,,,,,,,,,,,,,10.0,6.0,6.0,,,3.0,1.0,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2025,Harbor City FC,7rhfibcsw8oic5geewtyhokd0,D. Notardonato,Midfielder,17,4.0,7.0,33.0,2.0,,1.0,,2.0,3.0,,1.0,2.0,,1.0,1.0,2.0,5.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,4.0,,2.0,6.0,,2.0,2.0,,,,,,1.0,4.0,,,5.0,10.0,,1.0,2.0,10.0,,2.0,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
