liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Carries,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Open Play Passes,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Won,Time Played,Times Tackled,Total Big Chances Created,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Blocks,Foul Attempted Tackle,Leftside Passes,Total Clearances,Total Fouls Conceded,Unsuccessful Passes Own Half,Yellow Cards,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Corners Won,Shots On Target ( inc goals ),Substitute On,Throw Ins to Own Player,Total Big Chances Missed,Total Shots,Unsuccessful Long Passes,Corners Taken (incl short corners),Successful Corners into Box,Successful Lay-offs,Unsuccessful Dribbles,Attempts from Set Pieces,Red Cards - 2nd Yellow,Total Red Cards,Unsuccessful Corners into Box,Unsuccessful Launches,Unsuccessful lay-offs,Goals,Goals Openplay,Goals from Inside Box,Left Foot Goals,Tackles Lost,Home Goals,Away Goals,Overruns,Goal Assists,Successful Launches,Successful Long Passes,Aerial Duels won,GK Successful Distribution,Goal Kicks,Catches,GK Unsuccessful Distribution,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Blocked Shots,Goals Conceded Outside Box,Shots Off Target (inc woodwork),Offsides,Assists (Intentional),Hit Woodwork,Headed Goals,Throw Ins to Opposition Player,Total Big Chances Scored,Right Foot Goals,Total Big Chances Saved,Goals from Outside Box,Handballs conceded,Clean Sheets,Through balls,Second Goal Assists,Goalkeeper Smother,Clearances Off the Line,Saves made - caught,Straight Red Cards,Last Player Tackle,Other Goals,Own Goal Scored,Drops,Penalty Goals Conceded,Penalties Faced,Penalties Conceded,Direct Setpiece Goals,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals
USA_USL_Cup,2026,San Antonio FC,4ceaxb019rb6flsigsqo80rca,L. Haakenson,Midfielder,7,1.0,1.0,,3.0,2.0,1.0,3.0,,1.0,,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,19.0,,,1.0,1.0,1.0,1.0,,2.0,,4.0,,,0.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,Forward,24,1.0,1.0,3.0,10.0,6.0,4.0,7.0,,1.0,,,10.0,6.0,4.0,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,2.0,2.0,,2.0,,45.0,1.0,,3.0,2.0,2.0,2.0,1.0,1.0,,12.0,,,0.0,,,,2.0,1.0,,4.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,zd582wgzhdcz8n6oipywt3vt,J. Hernández,Midfielder,10,1.0,9.0,15.0,7.0,1.0,6.0,31.0,14.0,1.0,,,7.0,1.0,6.0,,7.0,42.0,8.0,1.0,,4.0,15.0,7.0,1.0,,4.0,1.0,2.0,37.0,33.0,13.0,39.0,1.0,90.0,1.0,1.0,2.0,9.0,47.0,42.0,2.0,5.0,5.0,67.0,7.0,3.0,0.0,,,,,9.0,,,,,2.0,1.0,1.0,,,,,1.0,2.0,6.0,3.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,1tsiml56f2xxym8h4tfjmho2c,M. Maldonado,Midfielder,15,1.0,4.0,4.0,2.0,2.0,,8.0,5.0,1.0,,,2.0,2.0,,,2.0,20.0,1.0,1.0,1.0,3.0,6.0,2.0,,,,,,17.0,12.0,5.0,15.0,,23.0,,,,3.0,20.0,17.0,,1.0,3.0,21.0,3.0,2.0,0.0,,,,,5.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,bfdes5ft117ggu7ue5tnu5hm2,N. Hernandez,Midfielder,8,1.0,,,,,,,1.0,1.0,,,,,,1.0,,4.0,,1.0,,,,,,,,,,3.0,,3.0,3.0,,19.0,,,,1.0,4.0,3.0,,,1.0,6.0,,1.0,0.0,,,,,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,do8svqsgqomasmzdwwsgg7qlm,C. Parano,Midfielder,19,1.0,15.0,16.0,7.0,4.0,3.0,28.0,5.0,1.0,,,5.0,2.0,3.0,,1.0,38.0,7.0,2.0,1.0,1.0,9.0,1.0,1.0,,,,2.0,34.0,20.0,15.0,35.0,,90.0,2.0,,1.0,11.0,39.0,35.0,,10.0,4.0,58.0,3.0,4.0,0.0,2.0,2.0,,,10.0,,,1.0,1.0,,,1.0,2.0,,,2.0,4.0,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,zqxpb4gs0042xjhzpvdvyhyi,S. Patiño,Forward,9,1.0,4.0,,12.0,7.0,5.0,8.0,2.0,1.0,,,5.0,3.0,2.0,,1.0,7.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,6.0,4.0,3.0,6.0,1.0,71.0,2.0,,1.0,6.0,7.0,6.0,1.0,4.0,1.0,22.0,1.0,1.0,0.0,7.0,4.0,,1.0,,,2.0,,,,,,2.0,,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,da2xipmbg3v2jwwe6twcs1fu2,C. Sorto,Forward,99,2.0,10.0,8.0,11.0,6.0,5.0,26.0,5.0,2.0,,,5.0,1.0,4.0,1.0,1.0,34.0,6.0,2.0,2.0,2.0,8.0,1.0,1.0,,,,,26.0,22.0,4.0,22.0,1.0,135.0,1.0,,3.0,15.0,34.0,26.0,1.0,4.0,8.0,54.0,9.0,8.0,0.0,6.0,5.0,,,11.0,2.0,,1.0,,2.0,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,4.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,371fgwtxyfnnu6m4pmq7s55ud,A. Souahy,Defender,5,1.0,4.0,,12.0,4.0,8.0,1.0,14.0,1.0,,,5.0,1.0,4.0,2.0,,30.0,,1.0,,2.0,1.0,,1.0,,,,,28.0,8.0,21.0,27.0,2.0,90.0,,,2.0,4.0,32.0,29.0,2.0,,3.0,47.0,2.0,2.0,0.0,7.0,3.0,2.0,1.0,13.0,5.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,Defender,43,2.0,1.0,8.0,18.0,6.0,12.0,6.0,23.0,2.0,,,6.0,4.0,2.0,3.0,1.0,90.0,2.0,1.0,,4.0,29.0,1.0,2.0,,,,,81.0,11.0,70.0,75.0,1.0,180.0,1.0,,1.0,10.0,90.0,81.0,1.0,6.0,9.0,111.0,6.0,6.0,1.0,12.0,2.0,,,37.0,8.0,2.0,3.0,,,,,2.0,,,1.0,4.0,3.0,,,,,,,,,2.0,,1.0,,1.0,,,0.0,1.0,,,2.0,6.0,10.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,h4nbagq5dsdltn9x62oi0t05,R. Sánchez,Goalkeeper,1,2.0,,5.0,4.0,,4.0,,37.0,2.0,,,3.0,,3.0,,,33.0,1.0,,,20.0,7.0,,2.0,,,,,26.0,5.0,25.0,23.0,,180.0,,,2.0,24.0,54.0,30.0,1.0,,24.0,76.0,22.0,,0.0,1.0,,,,10.0,2.0,,2.0,,,,,,,,,,24.0,,,,,,,,,7.0,,,,,,1.0,,,,,2.0,7.0,1.0,14.0,17.0,1.0,14.0,2.0,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,ks7omik17xov44i4hhjrldyh,M. Taintor,Defender,3,1.0,4.0,16.0,3.0,2.0,1.0,3.0,27.0,1.0,,,1.0,1.0,,1.0,1.0,58.0,9.0,,,4.0,20.0,1.0,1.0,,,,,53.0,18.0,36.0,49.0,,90.0,,,,7.0,59.0,54.0,,,5.0,66.0,5.0,2.0,0.0,2.0,1.0,,1.0,8.0,2.0,2.0,,,,,,1.0,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,San Antonio FC,2h53fzt0ubszmkuwfnez8n622,A. Ward,Defender,13,2.0,11.0,15.0,10.0,2.0,8.0,17.0,23.0,2.0,,,10.0,2.0,8.0,1.0,,61.0,10.0,,,5.0,2.0,,1.0,,,,1.0,56.0,31.0,26.0,48.0,5.0,120.0,,,1.0,7.0,62.0,57.0,6.0,,5.0,88.0,1.0,4.0,0.0,,,,1.0,26.0,1.0,2.0,5.0,1.0,1.0,1.0,,,1.0,10.0,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,9.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
