liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Real Monarchs SLC,7m1o58grzkaonu8308sbpy2hg,B. Campáz,Forward,0,1.0,48.0,2.0,41.0,20.0,17.0,,,106.0,8.0,5.0,5.0,26.0,1.0,4.0,7.0,48.0,10.0,3.0,9.0,4.0,3.0,17.0,3.0,,2.0,,,17.0,3.0,40.0,5.0,,8.0,5.0,7.0,16.0,4.0,1.0,1.0,,41.0,9.0,9.0,8.0,80.0,10.0,0.0,2.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,3.0,2.0,,1.0,1.0,1.0,,,3.0,,1.0,19.0,,2.0,,1.0,,3.0,,,3.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,11.0,,1.0,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,4pecy6elniy71xp1ql9a9mbro,G. Carter,Forward,80,2.0,20.0,5.0,15.0,15.0,6.0,2.0,1.0,118.0,7.0,2.0,1.0,8.0,2.0,2.0,5.0,19.0,10.0,2.0,4.0,3.0,1.0,12.0,2.0,1.0,1.0,,,11.0,2.0,15.0,1.0,,4.0,6.0,5.0,7.0,3.0,2.0,2.0,2.0,14.0,5.0,4.0,8.0,40.0,5.0,0.0,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,1.0,,,,,2.0,1.0,,7.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,bst0cnba7qhy8yea6hng4enyt,W. Charpie,Defender,67,17.0,929.0,23.0,822.0,131.0,340.0,11.0,1.0,1167.0,31.0,3.0,9.0,280.0,1.0,22.0,49.0,899.0,10.0,13.0,36.0,14.0,2.0,92.0,3.0,55.0,12.0,4.0,53.0,67.0,174.0,774.0,9.0,2.0,55.0,5.0,107.0,546.0,14.0,21.0,13.0,1.0,793.0,348.0,55.0,37.0,1143.0,73.0,0.0,2.0,,1.0,48.0,,,1.0,,,,25.0,,7.0,19.0,7.0,,,,4.0,,3.0,7.0,2.0,7.0,,1.0,9.0,,58.0,1.0,13.0,6.0,5.0,67.0,1.0,43.0,,4.0,1.0,15.0,,25.0,2.0,,4.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0,,124.0,2.0,,1.0,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,3wkej06590b61lyqm7vt1kwes,G. Dillon,Midfielder,81,28.0,1114.0,37.0,959.0,232.0,308.0,18.0,5.0,2109.0,85.0,30.0,10.0,442.0,6.0,49.0,126.0,1042.0,10.0,35.0,85.0,26.0,12.0,200.0,13.0,17.0,25.0,5.0,24.0,170.0,279.0,900.0,10.0,,113.0,20.0,155.0,518.0,26.0,34.0,25.0,8.0,889.0,389.0,105.0,95.0,1429.0,114.0,1.0,2.0,2.0,2.0,59.0,3.0,,5.0,4.0,,,30.0,1.0,2.0,20.0,,2.0,,14.0,6.0,1.0,9.0,,17.0,12.0,,4.0,14.0,,29.0,4.0,44.0,10.0,29.0,138.0,,51.0,4.0,1.0,3.0,24.0,,6.0,5.0,,1.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,264.0,28.0,116.0,2.0,2.0,2.0,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,eel5pe6uhs0b7yittym7cqi38,C. Duke,Forward,94,5.0,27.0,5.0,20.0,16.0,5.0,1.0,,194.0,10.0,5.0,,12.0,2.0,2.0,7.0,25.0,10.0,,11.0,5.0,1.0,29.0,,1.0,8.0,,,21.0,8.0,19.0,,,3.0,4.0,7.0,8.0,5.0,5.0,2.0,,18.0,2.0,12.0,17.0,57.0,3.0,0.0,1.0,,,1.0,1.0,,,1.0,,,8.0,,,1.0,,,,1.0,,,,,3.0,2.0,,1.0,2.0,,,,3.0,7.0,2.0,12.0,1.0,4.0,,,,1.0,3.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,4.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,8zi8ztqodyei25r17enlqfhuc,B. Ewing,Goalkeeper,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,5gg2mxmy9ff40oku3s09gavl6,Z. Farnsworth,Defender,32,18.0,1018.0,26.0,929.0,108.0,149.0,16.0,1.0,1364.0,38.0,8.0,1.0,271.0,2.0,18.0,53.0,949.0,10.0,14.0,41.0,18.0,9.0,116.0,7.0,52.0,15.0,10.0,5.0,79.0,442.0,882.0,1.0,1.0,48.0,8.0,89.0,659.0,18.0,23.0,14.0,,862.0,362.0,65.0,51.0,1204.0,60.0,0.0,,1.0,,47.0,1.0,,,1.0,,,37.0,,4.0,24.0,27.0,1.0,,,5.0,,3.0,27.0,5.0,6.0,,,4.0,,36.0,,17.0,13.0,8.0,65.0,,30.0,,1.0,,16.0,,11.0,7.0,,1.0,4.0,,,,,,2.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,241.0,,128.0,1.0,2.0,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,72xq9zy27facbbowtwsuzw0lw,Z. Gozo,Forward,72,1.0,15.0,2.0,10.0,14.0,3.0,1.0,,90.0,8.0,5.0,2.0,5.0,,,5.0,13.0,10.0,,2.0,1.0,1.0,10.0,1.0,1.0,1.0,,2.0,10.0,3.0,10.0,2.0,,5.0,5.0,5.0,6.0,1.0,2.0,1.0,1.0,8.0,4.0,2.0,8.0,38.0,6.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,2.0,1.0,,,,,,,1.0,,1.0,5.0,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,8.0,,1.0,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,azjg5f6g66fbrz4ep7wg6nlgq,K. Henry,Defender,3,12.0,657.0,13.0,568.0,120.0,258.0,4.0,,936.0,24.0,6.0,4.0,176.0,2.0,30.0,43.0,614.0,10.0,20.0,40.0,13.0,6.0,82.0,3.0,45.0,4.0,8.0,10.0,64.0,99.0,507.0,4.0,5.0,52.0,7.0,89.0,393.0,13.0,14.0,11.0,1.0,533.0,265.0,49.0,33.0,825.0,59.0,1.0,2.0,2.0,,61.0,,,,,,,18.0,,6.0,9.0,11.0,2.0,,1.0,2.0,1.0,1.0,7.0,3.0,2.0,,,10.0,,46.0,,7.0,9.0,4.0,35.0,,34.0,,1.0,,11.0,,12.0,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,193.0,1.0,96.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,tw82u87mw6kggtjblt1hhdzo,A. Hezarkhani,Forward,39,29.0,535.0,36.0,429.0,273.0,214.0,15.0,3.0,1706.0,129.0,72.0,42.0,272.0,9.0,36.0,100.0,526.0,10.0,23.0,96.0,22.0,29.0,252.0,27.0,5.0,32.0,,2.0,225.0,40.0,418.0,24.0,,55.0,83.0,106.0,174.0,22.0,30.0,20.0,17.0,421.0,111.0,108.0,144.0,915.0,125.0,2.0,21.0,4.0,,11.0,3.0,16.0,6.0,4.0,,,27.0,4.0,1.0,12.0,,,,9.0,1.0,1.0,3.0,,45.0,24.0,28.0,10.0,13.0,2.0,6.0,3.0,29.0,15.0,14.0,170.0,,23.0,6.0,17.0,2.0,7.0,3.0,2.0,10.0,5.0,12.0,2.0,3.0,3.0,,,,,1.0,,,,,,,,,,,,1.0,,,,3.0,,,,1.0,,,281.0,78.0,153.0,7.0,1.0,1.0,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,9a94jyqwrfa700gtjmo92kfoq,B. Hidalgo,Midfielder,19,4.0,121.0,6.0,113.0,13.0,59.0,3.0,,178.0,8.0,2.0,,30.0,1.0,12.0,5.0,118.0,10.0,6.0,12.0,2.0,,23.0,2.0,3.0,,1.0,14.0,20.0,1.0,109.0,,,10.0,1.0,8.0,84.0,2.0,4.0,2.0,,110.0,50.0,14.0,9.0,164.0,6.0,0.0,,,,4.0,,,,,,,3.0,,,2.0,,,,,,,1.0,,,2.0,,,6.0,,3.0,,2.0,1.0,2.0,11.0,,2.0,,1.0,,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,14.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,2y01r8xzwj5tinhdhdutejr6y,M. Jennings,Defender,52,19.0,569.0,19.0,494.0,119.0,238.0,6.0,4.0,1281.0,33.0,12.0,6.0,149.0,5.0,18.0,37.0,538.0,10.0,11.0,37.0,25.0,7.0,116.0,13.0,50.0,12.0,5.0,63.0,70.0,32.0,482.0,6.0,13.0,43.0,24.0,75.0,349.0,25.0,23.0,13.0,7.0,465.0,213.0,64.0,52.0,832.0,52.0,2.0,2.0,,1.0,12.0,,,2.0,,1.0,,46.0,,5.0,27.0,,1.0,,2.0,4.0,,1.0,,5.0,3.0,,1.0,7.0,,38.0,2.0,15.0,19.0,5.0,86.0,,29.0,,4.0,,13.0,,19.0,6.0,,4.0,12.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,95.0,9.0,47.0,,3.0,2.0,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,1qtu7ppqssq1jz3ghx871jjf8,A. Kei,Forward,21,1.0,5.0,,4.0,4.0,,,,57.0,2.0,2.0,1.0,1.0,1.0,,1.0,5.0,10.0,,,2.0,,4.0,1.0,,,,,2.0,,4.0,1.0,,2.0,2.0,1.0,3.0,2.0,1.0,1.0,,4.0,1.0,1.0,3.0,12.0,2.0,0.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,3il77adumf6635v8pa829uo0k,M. Kerkvliet,Goalkeeper,24,14.0,282.0,1.0,243.0,41.0,77.0,1.0,2.0,930.0,1.0,,,14.0,1.0,,6.0,226.0,10.0,,,12.0,,2.0,,6.0,,,,1.0,98.0,211.0,,,85.0,,39.0,229.0,12.0,17.0,11.0,,197.0,107.0,1.0,1.0,367.0,21.0,0.0,,,,32.0,,,,,,,1.0,,7.0,1.0,42.0,,,,3.0,,1.0,88.0,,,,,,,33.0,,1.0,,,,,18.0,,,,,,19.0,,,,1.0,,,,,,,1.0,9.0,18.0,,,9.0,6.0,8.0,3.0,2.0,,2.0,1.0,,,,,,,,,1.0,,51.0,,22.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,d8jipeh184bc6p9c0uervzytw,W. Mackay,Goalkeeper,95,17.0,336.0,,256.0,84.0,114.0,,3.0,1081.0,,,,17.0,,,3.0,240.0,10.0,,1.0,13.0,,2.0,,8.0,1.0,,,1.0,82.0,228.0,,,113.0,,80.0,240.0,13.0,19.0,12.0,,191.0,140.0,1.0,1.0,458.0,55.0,0.0,,,,28.0,,,,,,,1.0,,10.0,,67.0,2.0,,,2.0,,,120.0,,,,,,,77.0,,,1.0,,,,25.0,,1.0,,,,36.0,,,,1.0,,,,,,,,20.0,28.0,,2.0,8.0,7.0,19.0,6.0,3.0,,3.0,,,,,,,,,,1.0,,31.0,,14.0,,,,1.0,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,8y2nsfsangmn1qa389y25b76c,O. Marquez,Forward,40,18.0,466.0,35.0,402.0,140.0,113.0,23.0,,1141.0,78.0,27.0,22.0,195.0,7.0,35.0,53.0,452.0,10.0,22.0,57.0,21.0,4.0,145.0,16.0,4.0,18.0,,1.0,135.0,123.0,387.0,11.0,2.0,46.0,26.0,64.0,214.0,21.0,21.0,12.0,8.0,389.0,91.0,62.0,83.0,695.0,59.0,0.0,5.0,2.0,2.0,15.0,2.0,8.0,2.0,4.0,,,10.0,,,5.0,,,,6.0,3.0,,6.0,,10.0,10.0,18.0,9.0,13.0,1.0,11.0,2.0,31.0,5.0,16.0,139.0,,27.0,1.0,7.0,2.0,12.0,1.0,1.0,8.0,2.0,3.0,9.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,142.0,18.0,57.0,1.0,2.0,2.0,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,a081ul63cvarm9nw5bsns2fe2,R. Messalles,Midfielder,77,32.0,1349.0,28.0,1155.0,319.0,111.0,5.0,5.0,2263.0,73.0,29.0,56.0,492.0,7.0,34.0,115.0,1289.0,10.0,26.0,63.0,29.0,13.0,164.0,15.0,71.0,16.0,5.0,88.0,136.0,486.0,1082.0,40.0,17.0,122.0,53.0,194.0,680.0,29.0,37.0,25.0,8.0,1103.0,505.0,83.0,81.0,1818.0,191.0,2.0,9.0,1.0,1.0,73.0,4.0,10.0,4.0,5.0,1.0,,28.0,3.0,11.0,20.0,1.0,3.0,,1.0,5.0,1.0,2.0,1.0,12.0,27.0,19.0,8.0,8.0,1.0,79.0,4.0,51.0,8.0,18.0,247.0,3.0,59.0,3.0,17.0,,26.0,,35.0,7.0,2.0,12.0,4.0,1.0,3.0,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,291.0,35.0,175.0,8.0,1.0,3.0,,,
