dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Jamaica,Concacaf World Cup Qualifiers,Midfielder,Jamaica,11fnw0grmhiwnqc6xg7xjlasp,8yhjl13p7luh3v905btbvz42t,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/11fnw0grmhiwnqc6xg7xjlasp
,,Jamaica,Concacaf World Cup Qualifiers,Midfielder,Jamaica,15jb2rb0mvhaz492ii7yqrk6h,8yhjl13p7luh3v905btbvz42t,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/15jb2rb0mvhaz492ii7yqrk6h
,,Jamaica,Concacaf World Cup Qualifiers,Defender,Jamaica,16ssg226memp06bzzuvct25ed,8yhjl13p7luh3v905btbvz42t,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/16ssg226memp06bzzuvct25ed
,,Jamaica,Concacaf World Cup Qualifiers,Midfielder,Jamaica,1a9b1cjo7x4hkmhaab8xdpqs5,8yhjl13p7luh3v905btbvz42t,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/1a9b1cjo7x4hkmhaab8xdpqs5
,,Jamaica,Concacaf World Cup Qualifiers,Defender,Jamaica,1h8qzdw50pdyosvi1f1enueol,8yhjl13p7luh3v905btbvz42t,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/1h8qzdw50pdyosvi1f1enueol
,,Jamaica,Concacaf World Cup Qualifiers,Midfielder,Jamaica,1lleyx8pnz1cjy8ocsydv5xx,8yhjl13p7luh3v905btbvz42t,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/1lleyx8pnz1cjy8ocsydv5xx
,,Jamaica,Concacaf World Cup Qualifiers,Goalkeeper,Jamaica,1sqr6uoddu276mizsxpuchas5,8yhjl13p7luh3v905btbvz42t,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/1sqr6uoddu276mizsxpuchas5
,Upston Edwards,Jamaica,Concacaf World Cup Qualifiers,Defender,Jamaica,1sxffx6i50ddlo2q4auwbcs7p,8yhjl13p7luh3v905btbvz42t,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/1sxffx6i50ddlo2q4auwbcs7p
,,Jamaica,Concacaf World Cup Qualifiers,,Jamaica,1z6u0ba90z5f01glw370brsnp,8yhjl13p7luh3v905btbvz42t,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/1z6u0ba90z5f01glw370brsnp
,,Jamaica,Concacaf World Cup Qualifiers,Attacker,Jamaica,2ahydamecjom9wgc8o59g3v85,8yhjl13p7luh3v905btbvz42t,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/8yhjl13p7luh3v905btbvz42t/player/view/2ahydamecjom9wgc8o59g3v85
