dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
26,,New York City Football Club,MLS,Attacker,Argentina,12wwh7g8lray6xp7nssi7wfmc,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/12wwh7g8lray6xp7nssi7wfmc
32,,New York City Football Club,MLS,Midfielder,USA,1cfm4ne1po0mld4bl37deg36c,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/1cfm4ne1po0mld4bl37deg36c
5,,New York City Football Club,MLS,Defender,Norway,1fa7jrmfyw2tmkhxt3xg4a95,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/1fa7jrmfyw2tmkhxt3xg4a95
99,,New York City Football Club,MLS,Midfielder,USA,1kuo66geyyz9gu2n39w0bvr4k,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/1kuo66geyyz9gu2n39w0bvr4k
18,,New York City Football Club,MLS,Defender,England,1muuu6wgia9wxv6vmw8tln5sk,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/1muuu6wgia9wxv6vmw8tln5sk
7,,New York City Football Club,MLS,Attacker,Serbia,38aqhfpddgjs5hdh19redrnro,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/38aqhfpddgjs5hdh19redrnro
24,,New York City Football Club,MLS,Defender,Jamaica,3dt4cojmf1ahkayoeob2ryl4a,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/3dt4cojmf1ahkayoeob2ryl4a
,,New York City Football Club,MLS,,England,3h5v7lxjpykxsjsqcewb4i0ut,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/3h5v7lxjpykxsjsqcewb4i0ut
12,,New York City Football Club,MLS,Defender,Serbia,3ye0empdjbf7x9bgyjbfiy609,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/3ye0empdjbf7x9bgyjbfiy609
22,,New York City Football Club,MLS,Attacker,USA,471c07gek7lcu4rbaarwzffu1,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/471c07gek7lcu4rbaarwzffu1
38,,New York City Football Club,MLS,Defender,USA,6sf0pdlzomnt3e1hlc4twyv4k,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/6sf0pdlzomnt3e1hlc4twyv4k
13,Thiago Martins,New York City Football Club,MLS,Defender,Brazil,71fvqt5u686umgs8bf4vtay8l,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/71fvqt5u686umgs8bf4vtay8l
30,Tomás Romero,New York City Football Club,MLS,Goalkeeper,El Salvador,7csd9e4ga2p90zyawcpgdc82x,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/7csd9e4ga2p90zyawcpgdc82x
36,,New York City Football Club,MLS,Attacker,Chile,7kgd3h3ch4ww875mhr98afims,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/7kgd3h3ch4ww875mhr98afims
6,,New York City Football Club,MLS,Midfielder,USA,7ush9a10cc79gudlog12crt9l,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/7ush9a10cc79gudlog12crt9l
55,,New York City Football Club,MLS,Midfielder,USA,85pd2dxhy1gjhzm2mvnkdak15,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/85pd2dxhy1gjhzm2mvnkdak15
21,,New York City Football Club,MLS,Attacker,USA,8bi1tlz62rjwyak4pnnzgp562,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/8bi1tlz62rjwyak4pnnzgp562
49,,New York City Football Club,MLS,Goalkeeper,USA,8jcyfhvczj2dw1gmxrmna2609,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/8jcyfhvczj2dw1gmxrmna2609
8,,New York City Football Club,MLS,Midfielder,USA,8k9kbq1n2orgl4zrv9eiewmp5,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/8k9kbq1n2orgl4zrv9eiewmp5
,,New York City Football Club,MLS,,Morocco,8nm049qk766x4uylmtbtwmtw5,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/8nm049qk766x4uylmtbtwmtw5
43,Talles Magno,New York City Football Club,MLS,Attacker,Brazil,8rxwwv5nvmf9rd4oesd4rh5re,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/8rxwwv5nvmf9rd4oesd4rh5re
16,,New York City Football Club,MLS,Attacker,Costa Rica,8w96twarnbzkyuoo07rnb3hii,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/8w96twarnbzkyuoo07rnb3hii
9,,New York City Football Club,MLS,Attacker,Algeria,9pq2wn44lj2euuol8x42qrl78,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/9pq2wn44lj2euuol8x42qrl78
35,,New York City Football Club,MLS,Defender,Slovenia,9z6j3662jvnhse83i6p1vekiy,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/9z6j3662jvnhse83i6p1vekiy
88,,New York City Football Club,MLS,Attacker,Sierra Leone,ba8jn58hziy0re6g9674jvh0,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/ba8jn58hziy0re6g9674jvh0
80,,New York City Football Club,MLS,Midfielder,USA,bb31x0lmvx07e83d344y8byay,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/bb31x0lmvx07e83d344y8byay
11,,New York City Football Club,MLS,Attacker,Argentina,bcqm1336567dby1unnafdx638,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/bcqm1336567dby1unnafdx638
44,,New York City Football Club,MLS,Goalkeeper,USA,bn7qfn71x24fjl5d8t4p97kve,1bksy4rix8pm8rjve81uqo8ut,287tckirbfj9nb8ar2k9r60vn,929cd2ue4bpcebvx91rx9e3h0,https://www.scoresway.com/en_GB/soccer/mls-2024/929cd2ue4bpcebvx91rx9e3h0/teams/view/1bksy4rix8pm8rjve81uqo8ut/player/view/bn7qfn71x24fjl5d8t4p97kve
