liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,4bae1ou2jd8xlsj7vmf9hb2fo,T. Read,Goalkeeper,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,a4vj0fqagy7x7gfz5t940oftg,C. Rogers,Defender,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,eyi3v6u4zdx0w0bhn9y71pono,S. Rogers,Goalkeeper,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,7j0h5ii5xr78wapscsuvbcj1m,D. Russo,Defender,54,31.0,658.0,11.0,558.0,199.0,48.0,8.0,6.0,1424.0,64.0,31.0,28.0,259.0,6.0,26.0,69.0,613.0,10.0,20.0,76.0,21.0,16.0,165.0,12.0,44.0,34.0,9.0,80.0,140.0,248.0,517.0,14.0,6.0,57.0,31.0,100.0,312.0,21.0,36.0,15.0,7.0,515.0,240.0,89.0,76.0,1050.0,92.0,2.0,5.0,3.0,,41.0,,10.0,3.0,,,,25.0,2.0,1.0,13.0,2.0,2.0,,2.0,5.0,1.0,3.0,2.0,13.0,14.0,15.0,4.0,6.0,6.0,31.0,2.0,27.0,12.0,16.0,122.0,,36.0,,13.0,1.0,16.0,,12.0,5.0,3.0,9.0,6.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,172.0,68.0,111.0,1.0,1.0,2.0,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,bsufynk2wfvpz40nrndah1kb8,D. Saidykhan,Defender,51,19.0,428.0,6.0,375.0,69.0,119.0,2.0,2.0,794.0,17.0,7.0,,99.0,,5.0,31.0,413.0,10.0,3.0,22.0,10.0,9.0,48.0,3.0,50.0,8.0,13.0,3.0,39.0,114.0,346.0,,,35.0,9.0,53.0,276.0,10.0,20.0,8.0,1.0,360.0,167.0,27.0,21.0,558.0,33.0,0.0,1.0,,,29.0,,,,,1.0,,9.0,,4.0,5.0,6.0,1.0,,,1.0,,,6.0,5.0,2.0,,2.0,2.0,,22.0,,5.0,4.0,1.0,28.0,,20.0,,,,11.0,,6.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,66.0,,,,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,do9g7p0jtcfngmvq1uzy2tqdx,S. Schonlau,Defender,15,,34.0,,32.0,2.0,5.0,,,34.0,,,,14.0,1.0,,,31.0,10.0,,,1.0,,1.0,,4.0,1.0,2.0,,,16.0,31.0,,,,,2.0,18.0,1.0,,1.0,,30.0,13.0,1.0,,42.0,1.0,0.0,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,,,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,7ierspejw09stwtcg1tyswr9w,J. Selemani,Forward,63,32.0,385.0,22.0,308.0,222.0,48.0,13.0,5.0,1552.0,105.0,69.0,10.0,198.0,11.0,38.0,61.0,375.0,10.0,22.0,96.0,25.0,38.0,220.0,15.0,6.0,20.0,3.0,27.0,201.0,122.0,290.0,10.0,2.0,62.0,41.0,77.0,116.0,25.0,36.0,17.0,7.0,299.0,92.0,106.0,114.0,736.0,60.0,0.0,3.0,8.0,2.0,18.0,1.0,,1.0,2.0,1.0,,19.0,1.0,5.0,10.0,,1.0,,5.0,4.0,,3.0,,36.0,22.0,1.0,4.0,16.0,,16.0,1.0,24.0,9.0,10.0,123.0,1.0,27.0,1.0,6.0,,8.0,1.0,4.0,8.0,,6.0,8.0,0.0,1.0,8.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,189.0,34.0,108.0,5.0,3.0,1.0,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,68irb4x8c3uq1n3ffq9pmkvf8,R. Sewell,Forward,73,1.0,17.0,2.0,15.0,4.0,,,,13.0,3.0,1.0,,10.0,,1.0,2.0,17.0,10.0,1.0,1.0,5.0,,4.0,,1.0,,,1.0,4.0,5.0,15.0,,,1.0,,2.0,5.0,5.0,1.0,,,15.0,6.0,1.0,3.0,22.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,6.0,,1.0,,,,,,,,,,5.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,3.0,,,,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,3159ymth2boiex9axd7jj6z2s,F. Troisi,Midfielder,65,2.0,40.0,1.0,31.0,19.0,4.0,1.0,,101.0,7.0,2.0,2.0,12.0,,2.0,5.0,35.0,10.0,1.0,5.0,3.0,2.0,12.0,,2.0,1.0,,7.0,12.0,4.0,29.0,2.0,,4.0,3.0,9.0,19.0,3.0,3.0,1.0,,27.0,25.0,5.0,7.0,66.0,8.0,0.0,1.0,,,2.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,4.0,,1.0,,1.0,7.0,,3.0,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,9.0,,,,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,snmydxfhvhii9p84nabor1uc,Y. Tsuji,Midfielder,67,28.0,550.0,24.0,465.0,176.0,154.0,10.0,3.0,1579.0,91.0,51.0,1.0,227.0,8.0,25.0,60.0,544.0,10.0,19.0,65.0,22.0,15.0,169.0,4.0,22.0,26.0,8.0,3.0,156.0,151.0,434.0,1.0,,98.0,8.0,85.0,238.0,22.0,34.0,17.0,3.0,459.0,115.0,71.0,98.0,815.0,56.0,1.0,1.0,,1.0,31.0,1.0,,2.0,1.0,1.0,,13.0,,2.0,6.0,,2.0,,12.0,6.0,,3.0,,20.0,6.0,,2.0,6.0,,25.0,1.0,22.0,7.0,9.0,130.0,1.0,30.0,2.0,,2.0,23.0,2.0,6.0,1.0,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,187.0,23.0,79.0,1.0,1.0,1.0,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,aontolmc0xppxy3knjf69ismi,D. Vellios,Defender,46,32.0,984.0,22.0,904.0,110.0,217.0,11.0,3.0,1963.0,50.0,11.0,1.0,354.0,5.0,49.0,54.0,950.0,10.0,25.0,67.0,24.0,2.0,132.0,1.0,65.0,16.0,14.0,74.0,117.0,274.0,878.0,1.0,10.0,76.0,12.0,80.0,555.0,24.0,37.0,23.0,,871.0,362.0,72.0,60.0,1315.0,40.0,0.0,1.0,,1.0,26.0,,,,1.0,1.0,,15.0,,4.0,5.0,,3.0,,1.0,5.0,,7.0,,4.0,9.0,,2.0,24.0,,26.0,,31.0,10.0,20.0,131.0,,41.0,,5.0,,23.0,,14.0,1.0,,5.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,14.0,113.0,1.0,,,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,351yfn9mge912ap5iii3wxus4,K. Vojvodic,Forward,61,,5.0,1.0,4.0,3.0,1.0,,,8.0,2.0,1.0,,3.0,,,1.0,5.0,10.0,,,4.0,,4.0,,2.0,1.0,,,2.0,,4.0,,,1.0,3.0,1.0,1.0,4.0,,,,4.0,3.0,1.0,3.0,10.0,1.0,0.0,,,,,,,,,,,2.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,
USA_MLS_Next_Pro,2025,Vancouver Whitecaps FC II,dleb1bm5gsfvf5uv8gpg7ixgp,A. Zendejas,Goalkeeper,30,7.0,166.0,1.0,120.0,49.0,37.0,,2.0,540.0,1.0,,,5.0,,,2.0,113.0,10.0,,1.0,6.0,,4.0,,3.0,,,,2.0,49.0,100.0,,,60.0,,46.0,115.0,6.0,8.0,6.0,,82.0,80.0,3.0,1.0,253.0,24.0,0.0,,,,20.0,,,,,1.0,,2.0,,3.0,2.0,31.0,2.0,,,1.0,,1.0,67.0,,,,,,,44.0,,1.0,,,,,22.0,,,,,,22.0,,,,,,,,,,,,27.0,33.0,,2.0,6.0,10.0,5.0,5.0,1.0,,3.0,,,,,,,1.0,1.0,,,,26.0,,8.0,,,,,,
