matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
5th Round,cew7rujx6wckcat8w0bc353o5,Houston,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/69m5c06m9up1j8vf8ulnb80xu,Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/4gi4qw4gt6nfq0c6r8y574qgp,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/cew7rujx6wckcat8w0bc353o5,25/06/2014,2014,USA_US_Open_Cup
5th Round,cf52tkpb29d5xihfx3urtrpw5,Colorado,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/cvrl5bces32x6fup1ks1hvets,Atlanta,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/c5oqwovshxanfm4kwanle7j8l,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/cf52tkpb29d5xihfx3urtrpw5,25/06/2014,2014,USA_US_Open_Cup
5th Round,cf8xw62oyyolfx7u8c9klsj4l,Sporting KC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/3olfhpj6emfhceudd95ytb9gy,Portland,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/cf8xw62oyyolfx7u8c9klsj4l,25/06/2014,2014,USA_US_Open_Cup
5th Round,celcagpk8gner72so5ik5q2mt,Philadelphia,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/aq0m4zmew7kkplbi7fa0pv45c,Cosmos,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/18zyeenk8h3o5rwrmkjvnhsv5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/celcagpk8gner72so5ik5q2mt,25/06/2014,2014,USA_US_Open_Cup
5th Round,cezbb6bplnbv1q26fsj9lav2t,North Carolina,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/6597wqy6gmpv3zjx7rp8cdj46,Galaxy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/6qr5y32dthc4dqycckwmfj1si,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/cezbb6bplnbv1q26fsj9lav2t,25/06/2014,2014,USA_US_Open_Cup
4th Round,7o24az9r45jcalu49r7hpekco,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/2iwybwokic7nmr1t33abdbjoq,Galaxy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/6qr5y32dthc4dqycckwmfj1si,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/7o24az9r45jcalu49r7hpekco,19/06/2014,2014,USA_US_Open_Cup
4th Round,332suzdf87pi7szdtoejbqba,Sounders,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/3st9rj62b3qnni6uolw0lwaqn,PSA,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/bq62pzbe5uqrv7xdba1ddt84k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/332suzdf87pi7szdtoejbqba,19/06/2014,2014,USA_US_Open_Cup
4th Round,anupvon7ccdtiypovfy4shgvh,Sporting KC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/3olfhpj6emfhceudd95ytb9gy,Minnesota,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/dna80a164iz5ta6pp6ivk64rx,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/anupvon7ccdtiypovfy4shgvh,19/06/2014,2014,USA_US_Open_Cup
4th Round,8cibkbd9stweecpc1xz3bvivd,Chicago,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/apsqaaege20za4re5wm6bzq9a,Pittsburgh,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/224tl8u2smnbyliroayk69nt0,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/8cibkbd9stweecpc1xz3bvivd,19/06/2014,2014,USA_US_Open_Cup
4th Round,f19jp8mr5tnhhnro7ggfxqgvm,Kickers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/dp2yq55igeru73owerhg95iz4,New England,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/3ko4vrn7aouqpdr21sv4ipcvj,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/f19jp8mr5tnhhnro7ggfxqgvm,19/06/2014,2014,USA_US_Open_Cup
4th Round,tl0ujo0g3bic1gekyf4ks8h,Portland,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/77o8sorlijzpr0t4s7231zzxp,Orlando City B,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/479lsfr4cwlzewpbuda3y2xv4,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/tl0ujo0g3bic1gekyf4ks8h,18/06/2014,2014,USA_US_Open_Cup
4th Round,28on3a62xbcj483xh4u29ees3,Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/4gi4qw4gt6nfq0c6r8y574qgp,San Antonio,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/ebjlncjedspgitedcw2oseezb,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/28on3a62xbcj483xh4u29ees3,18/06/2014,2014,USA_US_Open_Cup
4th Round,aa64xnzjx0lhmifawxi5o6q8w,Colorado,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/cvrl5bces32x6fup1ks1hvets,Orlando,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/eaqreat4kxwvah0bvwg1wtoq5,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/aa64xnzjx0lhmifawxi5o6q8w,18/06/2014,2014,USA_US_Open_Cup
4th Round,ba85oorirrp7nggn6svuhu0z9,Columbus,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/chjb0xe5vlaaguop3q2nbalni,Indy Eleven,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/8cpjplodpphtkbt0hq8sr8mqs,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/ba85oorirrp7nggn6svuhu0z9,18/06/2014,2014,USA_US_Open_Cup
4th Round,2rdxy4dsvl17hzj33iai9ore5,ROC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/4xy3qntamtgfj912145kbnyba,DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/5qw82lpi6fio4fbljihlyyulb,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/2rdxy4dsvl17hzj33iai9ore5,18/06/2014,2014,USA_US_Open_Cup
4th Round,ebmg5duxjuo4wujimcdpvhgph,Philadelphia,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/aq0m4zmew7kkplbi7fa0pv45c,Penn,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/axx1q8irj5b58oou11pogqarz,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/ebmg5duxjuo4wujimcdpvhgph,18/06/2014,2014,USA_US_Open_Cup
4th Round,6l7851km7dk1tycxffzwf9d3m,Cosmos,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/18zyeenk8h3o5rwrmkjvnhsv5,New York,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/6l7851km7dk1tycxffzwf9d3m,15/06/2014,2014,USA_US_Open_Cup
4th Round,6jwhhf4d9xkmgo2ox9zgwa4cx,North Carolina,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/6597wqy6gmpv3zjx7rp8cdj46,Chivas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/102ne1lkblqutcbmt9047b783,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/6jwhhf4d9xkmgo2ox9zgwa4cx,15/06/2014,2014,USA_US_Open_Cup
4th Round,e9rgeogs3m4myhu6sy2tp03i8,Atlanta,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/c5oqwovshxanfm4kwanle7j8l,Salt Lake,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/29zyafx618w7tvp34n53pzwwb,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/e9rgeogs3m4myhu6sy2tp03i8,15/06/2014,2014,USA_US_Open_Cup
4th Round,1cualm5dlhu7le2n28fhr5e5v,Earthquakes,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/a2jg79bf9ab1vj6iok2r328cc,Sacramento,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/7neuneh44n9rtsfsh6r0sb9no,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/1cualm5dlhu7le2n28fhr5e5v,12/06/2014,2014,USA_US_Open_Cup
4th Round,52rcxc7v5veuz1r611k0j4yss,Houston,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/69m5c06m9up1j8vf8ulnb80xu,Laredo,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/e4d6pk27z1x8g21wv8skujqxr,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/52rcxc7v5veuz1r611k0j4yss,12/06/2014,2014,USA_US_Open_Cup
3rd Round,196jfgr22rf8lgtata66x2ms,Ventura County,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/8ijkk62897so5r3bq0wgwx4bu,PSA,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/bq62pzbe5uqrv7xdba1ddt84k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/196jfgr22rf8lgtata66x2ms,29/05/2014,2014,USA_US_Open_Cup
3rd Round,94kagbb0ihvwlxy0f02tot76k,Sacramento,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/7neuneh44n9rtsfsh6r0sb9no,Fresno FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/chaxs4o09u5vkdsh53qacfzkp,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/94kagbb0ihvwlxy0f02tot76k,29/05/2014,2014,USA_US_Open_Cup
3rd Round,c3l07e9px7cy6yx3ngr9im5pp,Phoenix Rising,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/2iwybwokic7nmr1t33abdbjoq,Energy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/azwy7cg4rq0khfqdrrnsv0bti,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/c3l07e9px7cy6yx3ngr9im5pp,29/05/2014,2014,USA_US_Open_Cup
3rd Round,5u7m43801wj2fdsrnhvzcrug1,San Antonio,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/ebjlncjedspgitedcw2oseezb,Rayados,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/381god9xjrmuhq67dzu4ssz1g,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/5u7m43801wj2fdsrnhvzcrug1,29/05/2014,2014,USA_US_Open_Cup
3rd Round,3d44pqg75wl8suiwqo6ig3o0b,Des Moines,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/77k3yfob2ydz0q9fo19jomp1q,Minnesota,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/dna80a164iz5ta6pp6ivk64rx,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/3d44pqg75wl8suiwqo6ig3o0b,29/05/2014,2014,USA_US_Open_Cup
3rd Round,98ql8m8dvfnv60ze0koe6xbui,Orlando,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/eaqreat4kxwvah0bvwg1wtoq5,Tampa Bay,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/5qfq6cwtrgzd2szijivns7rjl,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/98ql8m8dvfnv60ze0koe6xbui,29/05/2014,2014,USA_US_Open_Cup
3rd Round,2ppzzipqdl6lxinhvo5ysawm1,FL Strikers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/q699dz447zdl9xnfbvsn53gj,Laredo,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/e4d6pk27z1x8g21wv8skujqxr,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/2ppzzipqdl6lxinhvo5ysawm1,29/05/2014,2014,USA_US_Open_Cup
3rd Round,6yhocicycbhgyn9mgu656s7tv,North Carolina,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/6597wqy6gmpv3zjx7rp8cdj46,Eagles,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/owr9rzdw3sya03gqji66l63q,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/6yhocicycbhgyn9mgu656s7tv,29/05/2014,2014,USA_US_Open_Cup
3rd Round,an2dmduz9gl6ukau4xwjjzbvg,Indy Eleven,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/8cpjplodpphtkbt0hq8sr8mqs,Dayton,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/djybakiprdihpoewdnr81i91w,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/an2dmduz9gl6ukau4xwjjzbvg,29/05/2014,2014,USA_US_Open_Cup
3rd Round,4lqzger1tz432kvivqhpm9tza,Cosmos,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/18zyeenk8h3o5rwrmkjvnhsv5,Brooklyn,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/3shxifr1px969vi99pjbuuphr,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/4lqzger1tz432kvivqhpm9tza,29/05/2014,2014,USA_US_Open_Cup
3rd Round,4uswpu9h3v8zbl7jbo1ivoprw,Chattanooga,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/cwnjxlibb02fuh0vwgvac6h45,Atlanta,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/c5oqwovshxanfm4kwanle7j8l,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/4uswpu9h3v8zbl7jbo1ivoprw,29/05/2014,2014,USA_US_Open_Cup
3rd Round,djyxjbcuqz4wprqi04vujduvx,Charleston,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/e3k8yw2rbmphyfu5htn4yi5jk,Orlando City B,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/479lsfr4cwlzewpbuda3y2xv4,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/djyxjbcuqz4wprqi04vujduvx,29/05/2014,2014,USA_US_Open_Cup
3rd Round,mvbauz26dldxaj31rok3xejh,Pittsburgh,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/224tl8u2smnbyliroayk69nt0,RWB,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/b7b3qetq32nc5996ff6m4b261,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/mvbauz26dldxaj31rok3xejh,29/05/2014,2014,USA_US_Open_Cup
3rd Round,bzxbvdnrlrsn67gwanab8zdnh,Kickers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/dp2yq55igeru73owerhg95iz4,NY Greek Americans,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/68ifyu24al2mozysrjp5c8bix,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/bzxbvdnrlrsn67gwanab8zdnh,29/05/2014,2014,USA_US_Open_Cup
3rd Round,3n5ovotdhft3btyhumzxuhy8m,Bohemians,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/dsvol70r5lzpb2dcgk4ktndyv,Penn,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/axx1q8irj5b58oou11pogqarz,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/3n5ovotdhft3btyhumzxuhy8m,28/05/2014,2014,USA_US_Open_Cup
3rd Round,1ogz7ihqafa2id3d45dpo2d1,ROC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/4xy3qntamtgfj912145kbnyba,Reading Utd,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/view/azihvbjnn241kokj4pxsvxglm,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/match/view/1ogz7ihqafa2id3d45dpo2d1,28/05/2014,2014,USA_US_Open_Cup
