equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=apsqaaege20za4re5wm6bzq9a&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3183e955fa97255dbc9a7b7f61b48c3fc14582292,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=apsqaaege20za4re5wm6bzq9a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30d47d101a19040f2c5a8fc4ba9b59b93d908de81,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=apsqaaege20za4re5wm6bzq9a&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33da7ca0bf26477594f44813b03dd70133502d471
Club de Foot Montréal,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/club-de-foot-montréal/oisd4xgg4qxt18c7tikdejbe,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=oisd4xgg4qxt18c7tikdejbe,oisd4xgg4qxt18c7tikdejbe,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=oisd4xgg4qxt18c7tikdejbe&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37ac5a7d05e376b16a32a64ab107b695a9734acc9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=oisd4xgg4qxt18c7tikdejbe&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3429451b85ed50edf90cd26c7d9efd21dc490a336,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=oisd4xgg4qxt18c7tikdejbe&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3520d0cf98dce9a41d3c76dfd3b0f61fbf83c0792
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cvrl5bces32x6fup1ks1hvets&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W378df078c800b30534d5204c76af9947b3001f353,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=cvrl5bces32x6fup1ks1hvets&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f22ea62af172ec0f97cc6d09ea1717048e354f07,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=cvrl5bces32x6fup1ks1hvets&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30ccc62da85941c333989a092b12dd63ac0135638
Colorado Rovers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/colorado-rovers/9vpl71flc8ud8ikdoev2j2eam,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9vpl71flc8ud8ikdoev2j2eam,9vpl71flc8ud8ikdoev2j2eam,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9vpl71flc8ud8ikdoev2j2eam&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b800d53f31b3f8aee1b4394a89b4ece55bc7fddc,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=9vpl71flc8ud8ikdoev2j2eam&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3322de5cd5920a72006f7e82866ed7944df85c2c0,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=9vpl71flc8ud8ikdoev2j2eam&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W372764ac42d03b852b72c8961b9a4e7e8556e5038
Columbus Crew,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chjb0xe5vlaaguop3q2nbalni&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3be82804a4a8389af0300c8eac9801bfd982ea8e5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=chjb0xe5vlaaguop3q2nbalni&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30e7d1157c3741d1da8d86de821a52ee701cfa2ad,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=chjb0xe5vlaaguop3q2nbalni&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3491099ea40c756a965d85208eaace98d41984dab
Corinthians USA FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/corinthians-usa-fc/3bepthql83o1pdegq50yjw6to,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3bepthql83o1pdegq50yjw6to,3bepthql83o1pdegq50yjw6to,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3bepthql83o1pdegq50yjw6to&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37e3905c8320e090f555467bbc58a71d8b0765728,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=3bepthql83o1pdegq50yjw6to&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f0e5e8a36f810571b10999d7940660ea4f936cf9,
DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5qw82lpi6fio4fbljihlyyulb&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3227ca8ab1f6c1f0193b75771512c3a4597e8d167,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=5qw82lpi6fio4fbljihlyyulb&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3543730dbc784bfa1f8185ac19fe1fb03094971da,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=5qw82lpi6fio4fbljihlyyulb&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32485b1cb513f5bd5d65ac3fcbd3bfafd96f43ca4
Dayton Dutch Lions,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/dayton-dutch-lions/djybakiprdihpoewdnr81i91w,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=djybakiprdihpoewdnr81i91w,djybakiprdihpoewdnr81i91w,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=djybakiprdihpoewdnr81i91w&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3713faa7bc61e9c4578a5a081c097e5082259d61b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=djybakiprdihpoewdnr81i91w&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32ee6d0cccab972e4138ac7f1374be60511ee674d,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=djybakiprdihpoewdnr81i91w&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31778c6a27b2d39b8ef73fe273d1bde1bc77267c0
Des Moines Menace,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/des-moines-menace/77k3yfob2ydz0q9fo19jomp1q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77k3yfob2ydz0q9fo19jomp1q,77k3yfob2ydz0q9fo19jomp1q,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=77k3yfob2ydz0q9fo19jomp1q&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f618972798d66e1c8b20a812b847b794102b5a21,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=77k3yfob2ydz0q9fo19jomp1q&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ee424c93ac1b633a5d9a744e2f2417f1a5349212,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=77k3yfob2ydz0q9fo19jomp1q&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f9a69d14073c57afc6d938feb5d310e6b94c5544
Detroit City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/detroit-city-fc/b1rpb2ox52uxcmjrsnqd95pk5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b1rpb2ox52uxcmjrsnqd95pk5,b1rpb2ox52uxcmjrsnqd95pk5,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=b1rpb2ox52uxcmjrsnqd95pk5&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3050794fe4bcf7689f7da8da059369b426e483914,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=b1rpb2ox52uxcmjrsnqd95pk5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31afb517450d6fed52e0903da9387f0c5cca09a05,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=b1rpb2ox52uxcmjrsnqd95pk5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35788644b0f67e93eeebe34926644e78e2a698caa
FC Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35865e41f29952b55c3b8db74711f4b0066565a19,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34b6b5911292ece20c6defcae803499e5a45ced92,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=4gi4qw4gt6nfq0c6r8y574qgp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3783195b574033fac58f097a6d9bdca7a51a79758
FC Edmonton,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/fc-edmonton/73xrv2025rnj0t3y9ayp83bec,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=73xrv2025rnj0t3y9ayp83bec,73xrv2025rnj0t3y9ayp83bec,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=73xrv2025rnj0t3y9ayp83bec&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3162b44a54ed60a390bde836e7948e8176158ba94,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=73xrv2025rnj0t3y9ayp83bec&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W362c8c6eb4e8c939d5fdb83fe77175009c60f607f,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=73xrv2025rnj0t3y9ayp83bec&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a3122d31318ab36edaad0aaa11c28e8722ae811b
FC Lehigh Valley United Sonic,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/fc-lehigh-valley-united-sonic/31getxkqyg1875xlaizlugkgj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=31getxkqyg1875xlaizlugkgj,31getxkqyg1875xlaizlugkgj,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=31getxkqyg1875xlaizlugkgj&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W352787ba50f8d4c743439e4be070339f92bb0b02a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=31getxkqyg1875xlaizlugkgj&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W305e4ac611eb81ad05e8def85198acc56fd92272b,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=31getxkqyg1875xlaizlugkgj&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3beaeb061a32d73adf80a8489d6b3521e07e177ba
Flint City Bucks,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/flint-city-bucks/d98xhc5e2i2657btdpwmoor0d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d98xhc5e2i2657btdpwmoor0d,d98xhc5e2i2657btdpwmoor0d,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=d98xhc5e2i2657btdpwmoor0d&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3014a86f66ecd352f3b66a02e3fd8660876a892fc,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=d98xhc5e2i2657btdpwmoor0d&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d5a6930eae6b792095f0bcb7734165f79faba501,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=d98xhc5e2i2657btdpwmoor0d&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30014b07a4d3d899f0df1938bf45871e04c62eec8
Fort Lauderdale Strikers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/fort-lauderdale-strikers/q699dz447zdl9xnfbvsn53gj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=q699dz447zdl9xnfbvsn53gj,q699dz447zdl9xnfbvsn53gj,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=q699dz447zdl9xnfbvsn53gj&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3459ddc2984d91409405bd4db628fab552ed840eb,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=q699dz447zdl9xnfbvsn53gj&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3662b32a26c8674a4ad395792c3453388b2f4b54a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=q699dz447zdl9xnfbvsn53gj&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f2eb107b60439e2dcad83570b9451425ad086c48
Fredericksburg FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/fredericksburg-fc/7ih64qqjpazouo239efk35r8j,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7ih64qqjpazouo239efk35r8j,7ih64qqjpazouo239efk35r8j,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7ih64qqjpazouo239efk35r8j&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37ed3a07973aeb6644c752750ad5b03e849425330,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=7ih64qqjpazouo239efk35r8j&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32a3b353529007098b7c494ead4d9586c8a2582af,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=7ih64qqjpazouo239efk35r8j&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36f072261a79f026df62cc3ff0e582409cb58398d
Fresno FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/fresno-fc-ii/chaxs4o09u5vkdsh53qacfzkp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chaxs4o09u5vkdsh53qacfzkp,chaxs4o09u5vkdsh53qacfzkp,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=chaxs4o09u5vkdsh53qacfzkp&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W315fc70d482ab0946ea3bd365086354d8fbde8250,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=chaxs4o09u5vkdsh53qacfzkp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c6fb1c0c560aafbc659d63c6f5a07c06fdcde522,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=chaxs4o09u5vkdsh53qacfzkp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39b2fc2be1dbfdb38b6a10314eee21700de19ba1f
GPS Portland Phoenix,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/gps-portland-phoenix/bgndbxvifiwd1nl7edtiu2syt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bgndbxvifiwd1nl7edtiu2syt,bgndbxvifiwd1nl7edtiu2syt,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bgndbxvifiwd1nl7edtiu2syt&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W328b714c38c3c27aa64cd2efa30139adf2fa637f5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=bgndbxvifiwd1nl7edtiu2syt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3021f17fabbd77ccdecdebd73008ff61c90423a55,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=bgndbxvifiwd1nl7edtiu2syt&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3160efd3ee122bc2530a70dcabd79b9153e27c662
Greater Binghamton FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/greater-binghamton-fc/bke0f7z1bu93mdfpysgb8kpxu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bke0f7z1bu93mdfpysgb8kpxu,bke0f7z1bu93mdfpysgb8kpxu,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bke0f7z1bu93mdfpysgb8kpxu&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e4e6ddad24989d2596a2550a589ded40c4a0012a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=bke0f7z1bu93mdfpysgb8kpxu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W327e81c73cb00c1067385d4ec247e45040873bb5a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=bke0f7z1bu93mdfpysgb8kpxu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38e4d5e4470cce3e779eecc3d78e3248d81b7f26d
