liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,San Antonio FC,7nhdll91xuwxacs83o88m1q7d,R. Felix,Defender,3,,,1357.0,3.0,13.0,,687.0,3.0,63.0,,165.0,42.0,4.0,71.0,8.0,4.0,19.0,135.0,433.0,27.0,,47.0,716.0,,12.0,5.0,525.0,13.0,,118.0,,144.0,1.0,77.0,5.0,,79.0,15.0,14.0,41.0,941.0,,16.0,63.0,,277.0,9.0,10.0,77.0,,,73.0,,4.0,41.0,1.0,123.0,104.0,17.0,,,16.0,,,27.0,232.0,576.0,598.0,60.0,12.0,46.0,15.0,22.0,36.0,1.0,,,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,,,,,6.0,,,0.0,
USA_USL_Championship,2018,San Antonio FC,a5ehz5cugx4cl3e4akjilw9g5,O. Gordon,Midfielder,91,38.0,7.0,1828.0,12.0,2.0,5.0,542.0,25.0,153.0,20.0,282.0,9.0,2.0,23.0,31.0,6.0,43.0,416.0,106.0,34.0,1.0,156.0,547.0,8.0,33.0,53.0,352.0,27.0,50.0,179.0,11.0,78.0,25.0,196.0,10.0,2.0,116.0,21.0,58.0,31.0,1097.0,23.0,24.0,266.0,2.0,149.0,103.0,10.0,164.0,27.0,5.0,16.0,9.0,43.0,39.0,32.0,348.0,5.0,33.0,1.0,48.0,24.0,10.0,4.0,141.0,167.0,363.0,368.0,82.0,24.0,184.0,10.0,21.0,125.0,3.0,21.0,23.0,20.0,,1.0,3.0,6.0,,,,,,,,,,,4.0,,2.0,1.0,,3.0,1.0,,,,,,,,,,,,1.0,3.0,,,,,,90.0,3.0,2.0,0.0,
USA_USL_Championship,2018,San Antonio FC,17xf88tw4kgdmyelb4f0pfs2d,S. Guadarrama,Midfielder,33,28.0,1.0,965.0,6.0,,,345.0,7.0,58.0,15.0,199.0,7.0,2.0,23.0,4.0,4.0,20.0,222.0,79.0,16.0,,81.0,367.0,5.0,33.0,21.0,243.0,10.0,21.0,104.0,8.0,79.0,17.0,131.0,9.0,,56.0,10.0,16.0,15.0,628.0,22.0,17.0,143.0,,140.0,35.0,10.0,59.0,8.0,4.0,20.0,8.0,20.0,2.0,15.0,165.0,5.0,14.0,,42.0,17.0,7.0,1.0,86.0,90.0,242.0,263.0,22.0,10.0,106.0,6.0,5.0,57.0,7.0,7.0,13.0,16.0,3.0,2.0,5.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,39.0,,,0.0,
USA_USL_Championship,2018,San Antonio FC,5ktee1fpb1sk9ec01872oidhx,E. Guzmán,Forward,99,9.0,15.0,1837.0,6.0,,11.0,294.0,11.0,147.0,6.0,198.0,,4.0,5.0,4.0,7.0,36.0,149.0,90.0,10.0,,56.0,343.0,4.0,15.0,10.0,275.0,26.0,42.0,61.0,,98.0,30.0,61.0,7.0,1.0,36.0,21.0,15.0,9.0,538.0,2.0,27.0,63.0,1.0,31.0,93.0,10.0,39.0,21.0,,7.0,6.0,5.0,14.0,7.0,113.0,2.0,33.0,1.0,9.0,27.0,,1.0,38.0,67.0,233.0,282.0,50.0,7.0,74.0,3.0,1.0,25.0,6.0,27.0,21.0,4.0,,3.0,2.0,8.0,,,,,,,,,,,8.0,,1.0,,3.0,10.0,1.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,22.0,6.0,5.0,4.0,
USA_USL_Championship,2018,San Antonio FC,35h1pxfpnb4d9z5cop1p9dwwl,C. Hedrick,Defender,4,2.0,,1977.0,5.0,17.0,1.0,876.0,4.0,90.0,,169.0,41.0,5.0,65.0,12.0,7.0,28.0,159.0,602.0,46.0,,71.0,907.0,1.0,20.0,5.0,697.0,28.0,11.0,136.0,,162.0,1.0,89.0,1.0,,87.0,22.0,16.0,49.0,1236.0,,22.0,105.0,,354.0,18.0,10.0,120.0,3.0,,74.0,,21.0,52.0,1.0,185.0,125.0,35.0,,2.0,22.0,,1.0,37.0,301.0,742.0,771.0,80.0,25.0,65.0,21.0,29.0,68.0,,1.0,8.0,10.0,30.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,1.0,2.0,,,2.0,,,,,,4.0,1.0,0.0,0.0,
USA_USL_Championship,2018,San Antonio FC,e6ubrovhf8hi704f1kuyeafv9,M. Hernández,Defender,6,1.0,,537.0,1.0,4.0,,294.0,,9.0,1.0,87.0,12.0,,39.0,3.0,1.0,5.0,70.0,161.0,10.0,,21.0,307.0,,12.0,3.0,208.0,8.0,,60.0,,87.0,1.0,46.0,,,33.0,6.0,4.0,15.0,373.0,,6.0,39.0,,144.0,2.0,10.0,24.0,,,39.0,1.0,5.0,8.0,3.0,52.0,15.0,9.0,,1.0,6.0,,,23.0,67.0,237.0,247.0,13.0,6.0,28.0,4.0,9.0,16.0,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,7.0,,,0.0,
USA_USL_Championship,2018,San Antonio FC,anklhk2phdsmbt84kumwvgvyt,D. King,Defender,2,19.0,3.0,2870.0,237.0,13.0,2.0,1244.0,8.0,230.0,10.0,510.0,64.0,12.0,107.0,20.0,9.0,54.0,417.0,498.0,89.0,,168.0,1273.0,2.0,61.0,25.0,939.0,38.0,16.0,275.0,,68.0,19.0,192.0,4.0,44.0,170.0,32.0,45.0,103.0,2101.0,,32.0,263.0,1.0,541.0,37.0,10.0,207.0,5.0,,59.0,10.0,29.0,65.0,14.0,382.0,127.0,47.0,,20.0,32.0,,2.0,121.0,434.0,972.0,998.0,119.0,69.0,175.0,20.0,69.0,142.0,,4.0,11.0,23.0,8.0,5.0,1.0,,,,,,,,,,,,2.0,,,1.0,4.0,1.0,,,4.0,,,1.0,,,,,1.0,,,3.0,,,,,,39.0,2.0,0.0,0.0,
USA_USL_Championship,2018,San Antonio FC,cdxvl7s5urjk3p6lhoze09gph,L. Laing,Midfielder,7,54.0,3.0,1164.0,32.0,2.0,5.0,363.0,22.0,85.0,33.0,184.0,10.0,2.0,29.0,10.0,1.0,16.0,276.0,109.0,11.0,,84.0,373.0,6.0,10.0,15.0,221.0,14.0,22.0,113.0,12.0,131.0,24.0,163.0,14.0,4.0,71.0,13.0,35.0,31.0,726.0,35.0,16.0,97.0,1.0,115.0,40.0,10.0,53.0,14.0,7.0,39.0,18.0,17.0,10.0,16.0,123.0,7.0,15.0,5.0,81.0,16.0,23.0,1.0,54.0,42.0,253.0,260.0,26.0,9.0,70.0,2.0,7.0,43.0,3.0,4.0,8.0,5.0,1.0,6.0,1.0,2.0,,,,,,,,,,,,,,2.0,6.0,4.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,41.0,3.0,2.0,3.0,
USA_USL_Championship,2018,San Antonio FC,f1kd9zklc9noursfsqv7qrk5x,M. Lopez,Midfielder,5,27.0,4.0,2350.0,44.0,5.0,3.0,961.0,8.0,170.0,15.0,462.0,18.0,11.0,50.0,41.0,8.0,54.0,330.0,337.0,55.0,,169.0,1003.0,1.0,53.0,21.0,722.0,30.0,25.0,219.0,5.0,238.0,26.0,200.0,7.0,3.0,133.0,26.0,73.0,56.0,1470.0,13.0,31.0,236.0,1.0,315.0,49.0,10.0,147.0,10.0,1.0,62.0,10.0,39.0,36.0,10.0,326.0,33.0,38.0,,37.0,31.0,6.0,2.0,125.0,280.0,751.0,784.0,90.0,44.0,179.0,11.0,29.0,111.0,5.0,32.0,15.0,37.0,6.0,3.0,1.0,4.0,,,,,,,,,,,2.0,,,,3.0,2.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,3.0,,,,,,35.0,1.0,2.0,0.0,
USA_USL_Championship,2018,San Antonio FC,ceuifk4adwpv0ynwwxkwsmvh1,S. McCarthy,Defender,15,,,464.0,,2.0,,252.0,,14.0,,59.0,10.0,,26.0,2.0,3.0,2.0,41.0,158.0,6.0,,14.0,257.0,4.0,6.0,5.0,195.0,9.0,2.0,40.0,,104.0,,27.0,1.0,,21.0,6.0,3.0,13.0,310.0,,6.0,22.0,,90.0,3.0,10.0,23.0,,,22.0,,3.0,10.0,,34.0,21.0,12.0,,,6.0,,,9.0,49.0,212.0,217.0,12.0,6.0,11.0,,8.0,13.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2018,San Antonio FC,by0ug4fs0yocti5ygf49xsc15,K. Murphy,Forward,17,14.0,2.0,597.0,1.0,,1.0,116.0,6.0,37.0,3.0,53.0,3.0,1.0,6.0,1.0,3.0,20.0,93.0,26.0,6.0,,39.0,121.0,5.0,14.0,6.0,73.0,8.0,7.0,45.0,,22.0,4.0,45.0,3.0,1.0,21.0,6.0,9.0,14.0,231.0,1.0,16.0,50.0,,33.0,22.0,10.0,36.0,4.0,,3.0,3.0,12.0,13.0,6.0,83.0,5.0,11.0,,14.0,16.0,,,27.0,29.0,72.0,76.0,33.0,5.0,47.0,1.0,6.0,23.0,10.0,6.0,3.0,7.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,10.0,1.0,0.0,1.0,
USA_USL_Championship,2018,San Antonio FC,5n4sxs1j3zjjbbz8ihttaj5uy,C. Presley,Midfielder,27,42.0,6.0,1257.0,7.0,,1.0,262.0,21.0,77.0,8.0,135.0,3.0,2.0,6.0,18.0,3.0,25.0,202.0,68.0,23.0,,61.0,262.0,9.0,23.0,18.0,193.0,17.0,23.0,67.0,4.0,58.0,8.0,100.0,3.0,3.0,52.0,15.0,41.0,15.0,551.0,9.0,23.0,150.0,,82.0,44.0,10.0,67.0,9.0,,2.0,4.0,22.0,4.0,22.0,179.0,5.0,20.0,1.0,48.0,23.0,5.0,1.0,87.0,45.0,195.0,195.0,29.0,18.0,112.0,5.0,8.0,63.0,8.0,8.0,14.0,12.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,45.0,0.0,1.0,0.0,
USA_USL_Championship,2018,San Antonio FC,egwistu87jvxioma8wet0h0tm,A. Quezada,Goalkeeper,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,San Antonio FC,f3l4cgyp5hdw57kk9njl41dxx,D. Restrepo,Goalkeeper,24,,,1890.0,,63.0,,479.0,,,,106.0,136.0,5.0,268.0,,7.0,1.0,283.0,424.0,1.0,,7.0,805.0,,3.0,6.0,331.0,23.0,,275.0,,129.0,,208.0,,,247.0,21.0,2.0,67.0,1032.0,,21.0,20.0,,529.0,,10.0,22.0,,,199.0,,4.0,12.0,1.0,33.0,19.0,30.0,,,21.0,,,10.0,147.0,343.0,530.0,13.0,,11.0,1.0,3.0,10.0,,,,2.0,,,,,74.0,213.0,7.0,7.0,11.0,30.0,28.0,43.0,3.0,72.0,,,,,,,,,4.0,3.0,3.0,1.0,,,,,,,,2.0,,2.0,,,,2.0,,,0.0,198.0
USA_USL_Championship,2018,San Antonio FC,711t32tk6qwl567dngcldfw15,M. Rodriguez,Midfielder,21,2.0,,650.0,1.0,2.0,1.0,397.0,3.0,76.0,6.0,164.0,6.0,2.0,24.0,2.0,3.0,9.0,110.0,175.0,26.0,,55.0,412.0,2.0,16.0,8.0,296.0,7.0,6.0,79.0,5.0,105.0,6.0,65.0,,,49.0,6.0,7.0,22.0,542.0,8.0,16.0,80.0,,141.0,6.0,10.0,52.0,3.0,,37.0,,8.0,10.0,6.0,99.0,18.0,10.0,1.0,8.0,16.0,3.0,1.0,38.0,90.0,319.0,333.0,19.0,24.0,47.0,2.0,14.0,42.0,10.0,12.0,3.0,6.0,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,14.0,1.0,0.0,0.0,
USA_USL_Championship,2018,San Antonio FC,datxhoehifbxwbcejcn8q8edx,R. Roushandel,Defender,25,1.0,,1576.0,1.0,14.0,,679.0,4.0,84.0,5.0,231.0,29.0,1.0,64.0,12.0,5.0,31.0,142.0,357.0,12.0,,61.0,708.0,3.0,7.0,7.0,509.0,17.0,11.0,125.0,2.0,184.0,8.0,92.0,2.0,,91.0,18.0,16.0,34.0,888.0,2.0,19.0,55.0,,288.0,8.0,10.0,71.0,5.0,,74.0,1.0,14.0,39.0,,125.0,49.0,22.0,,1.0,19.0,,1.0,23.0,152.0,561.0,583.0,70.0,9.0,54.0,3.0,18.0,32.0,1.0,16.0,6.0,5.0,13.0,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,1.0,,,2.0,,,,,,6.0,,,0.0,
USA_USL_Championship,2018,San Antonio FC,3w1vzhz62doxuqhf6ysm4cout,M. Seth,Forward,12,5.0,,719.0,43.0,4.0,,264.0,4.0,34.0,1.0,103.0,19.0,2.0,29.0,3.0,2.0,20.0,121.0,85.0,8.0,,50.0,266.0,1.0,6.0,4.0,170.0,4.0,2.0,79.0,,45.0,6.0,63.0,,22.0,23.0,7.0,7.0,21.0,408.0,,13.0,34.0,,131.0,16.0,10.0,31.0,1.0,,17.0,1.0,4.0,16.0,1.0,70.0,15.0,6.0,,5.0,13.0,,,19.0,56.0,185.0,187.0,36.0,4.0,39.0,4.0,10.0,15.0,6.0,1.0,1.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,0.0,
USA_USL_Championship,2018,San Antonio FC,8svbplelzqua5ulh98fme5p79,K. Tyrpak,Midfielder,19,14.0,,610.0,3.0,,1.0,161.0,9.0,35.0,4.0,79.0,1.0,1.0,8.0,10.0,1.0,8.0,130.0,31.0,19.0,,48.0,162.0,6.0,13.0,11.0,100.0,8.0,15.0,56.0,1.0,52.0,7.0,68.0,2.0,1.0,36.0,6.0,16.0,7.0,341.0,5.0,12.0,87.0,,51.0,27.0,10.0,54.0,7.0,,6.0,3.0,8.0,16.0,10.0,111.0,10.0,9.0,,19.0,12.0,3.0,,49.0,24.0,105.0,106.0,24.0,14.0,57.0,5.0,5.0,38.0,6.0,10.0,8.0,9.0,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,25.0,1.0,0.0,1.0,
