liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Dribbles,Yellow Cards,Duels,Successful Passes Opposition Half,Total Clearances,Unsuccessful Short Passes,Goals Conceded Inside Box,GK Successful Distribution,Tackles Lost,Unsuccessful Crosses & Corners,Aerial Duels,Times Tackled,Blocked Shots,Total Shots,Throw Ins to Own Player,Forward Passes,Starts,Blocks,Shots On Target ( inc goals ),Rightside Passes,Foul Attempted Tackle,Appearances,Successful Crosses open play,Successful Launches,Total Tackles,Tackles Won,Backward Passes,Unsuccessful Long Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Index,Total Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Own Half,Clearances Off the Line,PutThrough/Blocked Distribution,Total Fouls Won,Ground Duels lost,Goals Conceded,Successful Passes Own Half,Duels lost,Shots Off Target (inc woodwork),Clean Sheets,Last Player Tackle,Ground Duels,Touches,Unsuccessful Launches,Interceptions,Successful Long Passes,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Goal Kicks,Ground Duels won,Unsuccessful Dribbles,Unsuccessful Passes Opposition Half,Aerial Duels won,Games Played,Successful Crosses & Corners,Duels won,Total Fouls Conceded,Aerial Duels lost,Substitute On,Penalty Goals Conceded,Open Play Passes,Leftside Passes,Key Passes (Attempt Assists),Time Played,Successful Short Passes,Total Losses Of Possession,Successful Open Play Passes,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Winning Goal,Goal Assists,Through balls,Left Foot Goals,Goals from Inside Box,Successful Lay-offs,Second Goal Assists,Goals from Outside Box,Goals,Successful Corners into Box,Penalties Taken,Right Foot Goals,Assists (Intentional),Unsuccessful Corners into Box,Penalty Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Hit Woodwork,Substitute Off,Overruns,Corners Taken (incl short corners),Corners Won,Home Goals,Away Goals,Offsides,Saves made - caught,GK Unsuccessful Distribution,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Punches,Handballs conceded,Penalties Conceded,Foul Won Penalty,Headed Goals,Total Red Cards,Red Cards - 2nd Yellow,Saves made - parried,Straight Red Cards,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Faced,Penalties Saved,Crosses not Claimed,Own Goal Scored,Other Goals,Penalties Off Target,Set Pieces Goals
USA_MLS,2024,Inter Miami CF,cjjvy22j5q0piz5omn2tf18us,Pep Casas,Midfielder,82,1.0,,7.0,17.0,,6.0,,,1.0,1.0,,,,,,5.0,,,,7.0,2.0,2.0,,,2.0,1.0,2.0,,,23.0,70.0,29.0,6.0,3.0,,1.0,1.0,3.0,,6.0,3.0,,,,7.0,35.0,,,,,,,4.0,,4.0,,2.0,,4.0,2.0,,2.0,,29.0,15.0,,29.0,23.0,7.0,23.0,6.0,,,0.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,5q5ti9wmab56mk2995qk01ixg,B. Cremaschi,Midfielder,30,16.0,3.0,149.0,334.0,13.0,70.0,23.0,,6.0,2.0,26.0,43.0,4.0,14.0,3.0,148.0,13.0,4.0,7.0,178.0,6.0,25.0,1.0,2.0,21.0,15.0,147.0,12.0,2.0,596.0,14.0,678.0,82.0,37.0,,33.0,16.0,70.0,25.0,263.0,88.0,7.0,,,123.0,911.0,3.0,16.0,16.0,34.0,17.0,,53.0,24.0,47.0,8.0,25.0,1.0,61.0,10.0,18.0,12.0,2.0,673.0,205.0,12.0,1267.0,580.0,155.0,592.0,87.0,2.0,,3.0,1.0,1.0,2.0,4.0,20.0,1.0,,4.0,,,2.0,1.0,,,3.0,,1.0,11.0,1.0,,4.0,1.0,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,87plrqqcwrv16d5v8mretfp7u,I. Fray,Defender,17,13.0,4.0,94.0,74.0,17.0,34.0,7.0,,5.0,2.0,14.0,13.0,1.0,5.0,25.0,99.0,7.0,4.0,4.0,20.0,7.0,15.0,2.0,,17.0,12.0,67.0,14.0,2.0,256.0,17.0,304.0,48.0,20.0,,6.0,20.0,30.0,8.0,184.0,37.0,1.0,,,80.0,476.0,4.0,15.0,9.0,10.0,6.0,,50.0,7.0,30.0,7.0,15.0,2.0,57.0,12.0,7.0,8.0,1.0,295.0,118.0,6.0,668.0,247.0,79.0,247.0,34.0,1.0,4.0,0.0,,,,2.0,,,,2.0,,,,,,,,,,3.0,4.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,3ndpqn2snwrmb51rbadhrroph,N. Freire,Defender,21,,1.0,51.0,180.0,41.0,39.0,11.0,2.0,5.0,,27.0,2.0,,1.0,,220.0,9.0,9.0,,335.0,4.0,10.0,,3.0,9.0,4.0,35.0,25.0,,632.0,36.0,696.0,64.0,37.0,,8.0,2.0,13.0,11.0,452.0,24.0,1.0,1.0,,24.0,798.0,15.0,13.0,26.0,3.0,7.0,2.0,11.0,,27.0,16.0,10.0,,27.0,7.0,11.0,1.0,1.0,687.0,106.0,,740.0,606.0,71.0,623.0,40.0,,,0.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,977s1fxwxwxqbged7jln0nka2,Leo Afonso,Forward,73,5.0,,48.0,42.0,2.0,24.0,4.0,,2.0,5.0,13.0,4.0,2.0,3.0,,20.0,1.0,,2.0,31.0,2.0,11.0,,,8.0,6.0,24.0,4.0,5.0,63.0,18.0,91.0,28.0,6.0,,8.0,8.0,14.0,4.0,21.0,23.0,1.0,,,35.0,154.0,3.0,6.0,3.0,14.0,2.0,,21.0,2.0,27.0,4.0,11.0,,25.0,5.0,9.0,10.0,1.0,90.0,16.0,5.0,239.0,60.0,48.0,62.0,10.0,,,1.0,,,1.0,2.0,5.0,,,2.0,,,1.0,,,,2.0,,,1.0,,,4.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,d1e82ijf1k8jt10dxrrqfslw5,J. Gressel,Midfielder,24,7.0,2.0,143.0,515.0,13.0,151.0,32.0,,12.0,66.0,32.0,26.0,9.0,20.0,17.0,236.0,31.0,4.0,8.0,189.0,11.0,32.0,11.0,,27.0,15.0,251.0,34.0,38.0,891.0,12.0,1076.0,185.0,58.0,,41.0,15.0,63.0,34.0,413.0,80.0,12.0,1.0,,111.0,1425.0,9.0,12.0,43.0,73.0,13.0,,48.0,13.0,193.0,15.0,32.0,37.0,63.0,20.0,17.0,1.0,3.0,1059.0,400.0,35.0,2364.0,848.0,325.0,876.0,94.0,2.0,1.0,0.0,9.0,6.0,,1.0,26.0,3.0,,1.0,21.0,,1.0,9.0,23.0,,1.0,,2.0,27.0,,54.0,19.0,0.0,1.0,5.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,bqbt9eix8zlp6rxzxofl6rjmc,D. Gómez,Midfielder,20,24.0,6.0,257.0,365.0,9.0,111.0,22.0,,24.0,10.0,46.0,39.0,7.0,21.0,4.0,151.0,18.0,1.0,15.0,295.0,26.0,22.0,1.0,,55.0,31.0,161.0,16.0,10.0,606.0,18.0,733.0,127.0,27.0,,50.0,20.0,112.0,23.0,242.0,135.0,6.0,1.0,,211.0,1067.0,4.0,14.0,31.0,86.0,32.0,,99.0,19.0,110.0,23.0,22.0,1.0,122.0,33.0,23.0,4.0,3.0,725.0,126.0,19.0,1621.0,575.0,228.0,599.0,92.0,1.0,,0.0,4.0,6.0,,2.0,28.0,2.0,1.0,3.0,,,3.0,4.0,,,3.0,,1.0,12.0,4.0,1.0,12.0,2.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,c1fvknrf94i05q738d5r7vmdw,T. Hall,Defender,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,as5066ocmlp4tub6d3tnabi1g,C. Jensen,Goalkeeper,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,7sat48woo1kh2msn0euos25lh,S. Kryvtsov,Defender,27,,4.0,91.0,188.0,66.0,41.0,25.0,1.0,4.0,,36.0,1.0,1.0,2.0,3.0,256.0,16.0,23.0,2.0,413.0,12.0,23.0,,7.0,13.0,9.0,61.0,36.0,,942.0,12.0,1019.0,77.0,39.0,,14.0,15.0,28.0,28.0,754.0,43.0,,2.0,,55.0,1200.0,18.0,20.0,45.0,4.0,8.0,1.0,27.0,1.0,38.0,21.0,23.0,,48.0,16.0,15.0,7.0,2.0,1000.0,289.0,2.0,1388.0,897.0,84.0,923.0,56.0,3.0,,0.0,,,,1.0,,,,1.0,,,,,,,,,,6.0,,,1.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,67fdwcro1s98tnlsd44l0e12h,D. Martínez,Defender,14,1.0,1.0,43.0,170.0,24.0,34.0,8.0,,2.0,2.0,17.0,3.0,1.0,7.0,1.0,174.0,7.0,3.0,3.0,191.0,3.0,7.0,,1.0,13.0,11.0,15.0,27.0,2.0,394.0,10.0,455.0,61.0,17.0,,11.0,1.0,11.0,10.0,224.0,22.0,4.0,1.0,,26.0,544.0,12.0,12.0,45.0,6.0,8.0,,15.0,3.0,46.0,6.0,7.0,,21.0,5.0,11.0,,,443.0,75.0,1.0,552.0,349.0,72.0,382.0,31.0,2.0,,0.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,c5ryhn04g9goikd0blmh83aol,L. Messi,Forward,10,63.0,2.0,234.0,605.0,,155.0,22.0,,10.0,41.0,7.0,100.0,32.0,72.0,4.0,351.0,18.0,1.0,49.0,115.0,8.0,22.0,3.0,,20.0,10.0,147.0,37.0,10.0,797.0,47.0,989.0,192.0,12.0,,36.0,32.0,112.0,28.0,201.0,116.0,23.0,3.0,,227.0,1471.0,2.0,2.0,54.0,131.0,4.0,,115.0,57.0,221.0,3.0,22.0,9.0,118.0,8.0,4.0,4.0,2.0,939.0,376.0,36.0,1756.0,743.0,389.0,751.0,55.0,6.0,,2.0,11.0,23.0,17.0,16.0,28.0,6.0,5.0,21.0,8.0,1.0,1.0,9.0,25.0,1.0,2.0,18.0,4.0,,6.0,55.0,30.0,15.0,6.0,9.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0
USA_MLS,2024,Inter Miami CF,7ve3vmg19c3g91j7zs32oecd0,R. Montenegro,Midfielder,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,a365spmnuj55ejz5ekz1khjh1,Jean Mota,Midfielder,7,,,,4.0,,1.0,,,,,,,,,,2.0,,,,2.0,,2.0,,,,,1.0,1.0,,10.0,45.0,12.0,2.0,1.0,,1.0,,,,6.0,,,,,,14.0,1.0,,,,,,,,1.0,,2.0,,,,,2.0,,12.0,7.0,,24.0,10.0,3.0,10.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,4qfqw1u2uvuardvdjw3pp6oyx,F. Negri,Defender,33,5.0,1.0,69.0,159.0,24.0,48.0,14.0,,5.0,15.0,14.0,9.0,1.0,1.0,48.0,134.0,9.0,3.0,,169.0,4.0,11.0,5.0,5.0,22.0,17.0,67.0,20.0,15.0,321.0,13.0,389.0,68.0,22.0,,21.0,5.0,23.0,15.0,167.0,31.0,1.0,1.0,,55.0,588.0,13.0,15.0,15.0,9.0,10.0,,32.0,3.0,61.0,6.0,11.0,5.0,38.0,6.0,8.0,2.0,1.0,381.0,19.0,7.0,791.0,306.0,109.0,314.0,45.0,1.0,9.0,0.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,2.0,,,2.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,
USA_MLS,2024,Inter Miami CF,b8yk8yve4u39s9gjjvedzf6l0,F. Redondo,Midfielder,55,20.0,6.0,162.0,499.0,5.0,85.0,21.0,,21.0,2.0,15.0,19.0,2.0,9.0,3.0,260.0,17.0,2.0,3.0,283.0,22.0,19.0,,2.0,46.0,25.0,169.0,16.0,2.0,971.0,15.0,1072.0,101.0,28.0,,19.0,14.0,67.0,27.0,472.0,72.0,6.0,,,147.0,1255.0,4.0,11.0,42.0,16.0,11.0,,80.0,7.0,75.0,10.0,19.0,,90.0,34.0,5.0,2.0,3.0,1061.0,360.0,8.0,1371.0,929.0,141.0,960.0,104.0,6.0,,1.0,3.0,4.0,1.0,2.0,25.0,1.0,,2.0,,,,3.0,,,1.0,,,10.0,2.0,,2.0,2.0,0.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,7zxlvirhhicdubzsoftyvl591,M. Rojas,Midfielder,7,3.0,1.0,69.0,248.0,3.0,70.0,12.0,,7.0,16.0,5.0,11.0,3.0,16.0,4.0,121.0,10.0,1.0,10.0,115.0,7.0,16.0,,,17.0,10.0,96.0,10.0,9.0,380.0,16.0,460.0,80.0,20.0,,22.0,12.0,32.0,15.0,134.0,36.0,6.0,1.0,,64.0,602.0,1.0,5.0,23.0,12.0,10.0,,32.0,5.0,76.0,1.0,16.0,2.0,33.0,10.0,4.0,6.0,2.0,458.0,128.0,8.0,893.0,357.0,132.0,378.0,32.0,3.0,,1.0,2.0,3.0,4.0,3.0,16.0,,2.0,5.0,2.0,,1.0,2.0,7.0,,2.0,4.0,,9.0,1.0,10.0,3.0,4.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0
USA_MLS,2024,Inter Miami CF,6rf06scmlaprgplvvw0oyb9ck,D. Ruíz,Midfielder,41,21.0,1.0,154.0,250.0,11.0,57.0,18.0,,5.0,10.0,17.0,29.0,3.0,9.0,19.0,133.0,11.0,4.0,3.0,154.0,12.0,28.0,1.0,2.0,31.0,26.0,135.0,12.0,9.0,527.0,13.0,596.0,69.0,29.0,,26.0,21.0,65.0,18.0,278.0,77.0,6.0,,,137.0,850.0,3.0,16.0,17.0,25.0,11.0,,72.0,13.0,50.0,5.0,28.0,1.0,77.0,16.0,12.0,17.0,1.0,592.0,174.0,4.0,1075.0,510.0,142.0,523.0,65.0,,1.0,0.0,2.0,,,1.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,3.0,4.0,1.0,5.0,0.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,bo9momaa9orr52cbwpt348t90,R. Sailor,Defender,15,,1.0,17.0,42.0,15.0,17.0,5.0,,1.0,,10.0,,1.0,1.0,2.0,55.0,2.0,4.0,,31.0,2.0,9.0,,4.0,4.0,3.0,24.0,10.0,,168.0,9.0,195.0,27.0,13.0,,1.0,1.0,2.0,6.0,126.0,5.0,1.0,,,7.0,237.0,8.0,4.0,12.0,4.0,,,5.0,,14.0,7.0,9.0,,12.0,2.0,3.0,7.0,2.0,194.0,85.0,,310.0,156.0,29.0,167.0,8.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,Midfielder,43,1.0,,17.0,54.0,1.0,13.0,5.0,,1.0,,6.0,1.0,,1.0,,27.0,3.0,1.0,,33.0,2.0,5.0,2.0,,4.0,3.0,27.0,1.0,,97.0,20.0,111.0,14.0,5.0,,5.0,,6.0,5.0,45.0,9.0,1.0,,,11.0,140.0,1.0,3.0,2.0,6.0,5.0,,5.0,,9.0,3.0,5.0,2.0,8.0,2.0,3.0,2.0,1.0,111.0,24.0,3.0,192.0,95.0,21.0,97.0,10.0,,,0.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2024,Inter Miami CF,d92yjctlxrjuk1wem4nmq00k5,L. Suárez,Forward,9,25.0,6.0,191.0,417.0,13.0,176.0,28.0,,1.0,17.0,42.0,58.0,11.0,75.0,10.0,164.0,24.0,2.0,53.0,265.0,8.0,30.0,7.0,,3.0,2.0,202.0,5.0,17.0,591.0,14.0,772.0,181.0,36.0,,24.0,39.0,82.0,34.0,181.0,106.0,22.0,1.0,,149.0,1127.0,,3.0,25.0,163.0,2.0,,67.0,34.0,162.0,18.0,30.0,7.0,85.0,23.0,24.0,6.0,1.0,711.0,141.0,31.0,2190.0,566.0,313.0,530.0,42.0,6.0,,6.0,9.0,7.0,6.0,21.0,73.0,1.0,,21.0,1.0,,13.0,6.0,,,15.0,2.0,3.0,9.0,8.0,2.0,23.0,13.0,8.0,15.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,,,
