equipo,link,logo,cod_equipo,cod_liga,liga
CD Guadalajara,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2016/9w5arij4r3i5p4t8nfoi8yy21/teams/cd-guadalajara/e603sojy77s4u0ypqds2v2a1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e603sojy77s4u0ypqds2v2a1g,e603sojy77s4u0ypqds2v2a1g,9w5arij4r3i5p4t8nfoi8yy21,supercopa-mx-2016
CD Tiburones Rojos de Veracruz,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2016/9w5arij4r3i5p4t8nfoi8yy21/teams/cd-tiburones-rojos-de-veracruz/cpont9f3vrdasvnxgmcamkfh7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cpont9f3vrdasvnxgmcamkfh7,cpont9f3vrdasvnxgmcamkfh7,9w5arij4r3i5p4t8nfoi8yy21,supercopa-mx-2016
