root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,2unnytu55d7lvws7h3r86yhud,M. Ilić,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,agw4ksz62ddb0q7h7lon4na0a,A. Keita,Defender,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,errrv56acc41z74f8kumo7qlm,D. Leyva,Midfielder,15,2.0,3.0,1.0,,6.0,5.0,,3.0,1.0,,,4.0,1.0,27.0,,20.0,1.0,1.0,1.0,,1.0,6.0,18.0,20.0,1.0,55.0,,2.0,16.0,18.0,18.0,10.0,,1.0,2.0,,,,6.0,2.0,,2.0,2.0,,1.0,1.0,0.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,1e9pmgwavcrxus1a8yommuolw,M. Bombito,Defender,64,2.0,10.0,5.0,1.0,3.0,9.0,1.0,27.0,5.0,,3.0,2.0,3.0,59.0,,41.0,2.0,1.0,4.0,1.0,2.0,16.0,36.0,40.0,1.0,121.0,1.0,2.0,9.0,35.0,31.0,10.0,1.0,4.0,8.0,2.0,1.0,5.0,20.0,5.0,1.0,4.0,5.0,,2.0,5.0,0.0,,,,,,,,,2.0,,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,c59mz9bql881u29nhwuze2imt,A. Maxsø,Defender,5,5.0,10.0,6.0,1.0,29.0,8.0,3.0,57.0,6.0,,2.0,11.0,1.0,93.0,,77.0,4.0,2.0,2.0,1.0,2.0,28.0,70.0,74.0,2.0,180.0,,1.0,13.0,67.0,63.0,10.0,,4.0,6.0,1.0,2.0,7.0,19.0,7.0,7.0,4.0,6.0,,2.0,4.0,0.0,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,ah2s6yhizmnyhjdo9yk56h39x,S. Nicholson,Midfielder,28,,6.0,3.0,1.0,,2.0,,2.0,3.0,,,1.0,,17.0,1.0,9.0,1.0,,3.0,,2.0,6.0,9.0,9.0,,22.0,,2.0,7.0,9.0,9.0,10.0,,2.0,5.0,1.0,1.0,,1.0,,,,2.0,,2.0,4.0,0.0,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,34wufspo6zerdhewo82hbszmy,R. Priso,Midfielder,97,9.0,7.0,4.0,,19.0,12.0,2.0,17.0,4.0,,2.0,7.0,1.0,69.0,,59.0,1.0,1.0,3.0,,2.0,5.0,48.0,58.0,,94.0,,8.0,31.0,47.0,47.0,10.0,,3.0,6.0,,1.0,1.0,27.0,11.0,2.0,9.0,3.0,,2.0,4.0,0.0,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,Goalkeeper,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,ehv4rise2fx4u1wepwtwllb6x,C. Ronan,Midfielder,20,9.0,9.0,6.0,1.0,39.0,24.0,3.0,54.0,6.0,,4.0,11.0,3.0,137.0,,117.0,2.0,2.0,3.0,,2.0,24.0,104.0,108.0,1.0,180.0,1.0,17.0,50.0,98.0,97.0,10.0,1.0,4.0,7.0,,1.0,7.0,37.0,13.0,1.0,18.0,5.0,1.0,2.0,4.0,0.0,8.0,,,,,,2.0,,1.0,6.0,1.0,6.0,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,btu7qgeq9vqtnjz3fe2mw9wid,K. Rosenberry,Defender,2,10.0,7.0,6.0,,10.0,29.0,6.0,35.0,6.0,1.0,5.0,9.0,3.0,131.0,1.0,87.0,2.0,2.0,5.0,,2.0,32.0,72.0,86.0,1.0,180.0,19.0,8.0,38.0,71.0,64.0,10.0,,,5.0,1.0,1.0,8.0,37.0,15.0,3.0,15.0,1.0,1.0,2.0,6.0,0.0,6.0,,6.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,2.0,,,,,6.0,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,3z2lh52s6xpulwxm636h31e51,D. Rubio,Forward,11,,6.0,3.0,,2.0,2.0,,1.0,3.0,1.0,,,1.0,15.0,3.0,5.0,2.0,,2.0,1.0,1.0,1.0,5.0,3.0,2.0,35.0,,1.0,4.0,3.0,5.0,10.0,,2.0,4.0,3.0,,,1.0,,,,4.0,,1.0,2.0,0.0,,1.0,,1.0,,1.0,1.0,,2.0,,,,2.0,1.0,,,,,,,2.0,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,bocl3lbg3kiz5un46fftpqk0l,D. Wilson,Defender,4,6.0,17.0,3.0,1.0,23.0,14.0,5.0,35.0,3.0,,6.0,8.0,4.0,93.0,,72.0,10.0,2.0,6.0,2.0,2.0,7.0,60.0,70.0,8.0,145.0,3.0,4.0,25.0,58.0,53.0,10.0,,1.0,7.0,1.0,2.0,7.0,38.0,12.0,6.0,7.0,9.0,,2.0,8.0,0.0,,,1.0,,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,2.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,btqe4tigm004n7dj039au2sfe,D. Yapi,Forward,77,3.0,6.0,2.0,1.0,7.0,8.0,1.0,6.0,2.0,,,3.0,1.0,26.0,2.0,15.0,2.0,1.0,2.0,,1.0,4.0,12.0,15.0,1.0,71.0,1.0,,6.0,12.0,12.0,10.0,1.0,2.0,4.0,5.0,1.0,,4.0,3.0,,2.0,3.0,,1.0,3.0,0.0,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Colorado Rapids,Colorado_Rapids,60t3ibndso4jkw4sig7k3t5n9,W. Yarbrough,Goalkeeper,22,,,6.0,,6.0,9.0,3.0,25.0,6.0,,8.0,15.0,,60.0,,36.0,,2.0,,,2.0,8.0,28.0,19.0,,180.0,,,3.0,14.0,21.0,10.0,,,,,,7.0,22.0,8.0,4.0,5.0,,,2.0,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,12.0,3.0,6.0,3.0,3.0,23.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,
