dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,St. Lucia,Concacaf World Cup Qualifiers,Defender,St. Lucia,18em1b2j6k5ca381xmrcncyui,3lk3jbw7cuvuny690bz0obsp6,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/18em1b2j6k5ca381xmrcncyui
,,St. Lucia,Concacaf World Cup Qualifiers,Midfielder,St. Lucia,1en0842bzz386zdhrrd21ra39,3lk3jbw7cuvuny690bz0obsp6,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/1en0842bzz386zdhrrd21ra39
,,St. Lucia,Concacaf World Cup Qualifiers,Midfielder,St. Lucia,1ht8lwdldotk8i797gykwreju,3lk3jbw7cuvuny690bz0obsp6,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/1ht8lwdldotk8i797gykwreju
,,St. Lucia,Concacaf World Cup Qualifiers,Defender,St. Lucia,1vxvllvn1tpcwqaq9z223aqqx,3lk3jbw7cuvuny690bz0obsp6,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/1vxvllvn1tpcwqaq9z223aqqx
,,St. Lucia,Concacaf World Cup Qualifiers,Defender,St. Lucia,263czm4z1x66tb60ayp9ujxzp,3lk3jbw7cuvuny690bz0obsp6,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/263czm4z1x66tb60ayp9ujxzp
,,St. Lucia,Concacaf World Cup Qualifiers,Attacker,St. Lucia,26pm3tspmjtih11autw5t5wid,3lk3jbw7cuvuny690bz0obsp6,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/26pm3tspmjtih11autw5t5wid
,,St. Lucia,Concacaf World Cup Qualifiers,Midfielder,St. Lucia,2sx6bixl4ph9v8tbo7fcdljv9,3lk3jbw7cuvuny690bz0obsp6,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/2sx6bixl4ph9v8tbo7fcdljv9
,,St. Lucia,Concacaf World Cup Qualifiers,Midfielder,St. Lucia,30gwpknpy3szh5boeiu7ywrqi,3lk3jbw7cuvuny690bz0obsp6,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/30gwpknpy3szh5boeiu7ywrqi
,,St. Lucia,Concacaf World Cup Qualifiers,Attacker,St. Lucia,4ud2e21fevmujenumqjle9b3e,3lk3jbw7cuvuny690bz0obsp6,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/4ud2e21fevmujenumqjle9b3e
,,St. Lucia,Concacaf World Cup Qualifiers,Defender,St. Lucia,5503hfj5wklomm2uc3k44yuvp,3lk3jbw7cuvuny690bz0obsp6,3a0j0giz3c3ajw9h59evv7lqt,7uo9ksdq9qhtldj1zr86sbi6t,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2018-russia/7uo9ksdq9qhtldj1zr86sbi6t/teams/view/3lk3jbw7cuvuny690bz0obsp6/player/view/5503hfj5wklomm2uc3k44yuvp
