liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Greenville Triumph SC,a0v0fob12j8e76so3fcnmgftg,K. Fritz,Defender,22,1.0,1.0,7.0,2.0,5.0,6.0,1.0,2.0,2.0,6.0,1.0,1.0,1.0,10.0,2.0,2.0,1.0,,1.0,,,7.0,5.0,2.0,5.0,2.0,45.0,1.0,8.0,10.0,,7.0,1.0,3.0,22.0,,1.0,2.0,1.0,2.0,1.0,0.0,1.0,,1.0,,5.0,,,,,,1.0,,2.0,,,3.0,1.0,,,,,,,,,,,,,1.0,5.0,,,,4.0,,3.0,,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,5nwr0jfy6na631d30mcp9ndre,C. Herrera,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,afw0d1iesr2uueu8200rbn561,A. Knight,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,8mnq6su69w3xyujz7n03n4zqh,E. Lee,Midfielder,12,1.0,7.0,9.0,4.0,8.0,14.0,1.0,3.0,3.0,1.0,,1.0,6.0,31.0,,5.0,1.0,,,,,24.0,12.0,13.0,25.0,,90.0,,11.0,32.0,,25.0,1.0,7.0,42.0,,1.0,4.0,6.0,1.0,3.0,0.0,8.0,4.0,4.0,,5.0,1.0,1.0,1.0,,1.0,,1.0,,,,3.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,75ya8t62q1sp6ew1nlanfdduy,A. Liadi,Forward,19,1.0,2.0,8.0,4.0,11.0,7.0,1.0,2.0,2.0,3.0,1.0,,2.0,13.0,,2.0,,,1.0,,,3.0,3.0,,3.0,,16.0,,13.0,13.0,,3.0,3.0,10.0,18.0,,,,9.0,1.0,10.0,0.0,5.0,2.0,3.0,,4.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,4poexep0xjtt6vwpbyo7svkoa,L. Meek,Forward,33,1.0,4.0,18.0,8.0,15.0,4.0,1.0,3.0,3.0,10.0,3.0,1.0,2.0,11.0,,2.0,1.0,,,,,6.0,4.0,3.0,7.0,2.0,90.0,2.0,14.0,12.0,,7.0,1.0,5.0,31.0,1.0,,,6.0,,5.0,0.0,8.0,3.0,5.0,,10.0,,,1.0,1.0,1.0,,1.0,,,1.0,2.0,2.0,1.0,,,,,,,,1.0,,,,1.0,7.0,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,bzr8gt46xah9cbq6ny98eswoa,M. Muir,Defender,21,1.0,4.0,12.0,7.0,13.0,17.0,1.0,1.0,1.0,12.0,7.0,,15.0,39.0,4.0,4.0,,,,,,28.0,7.0,22.0,27.0,10.0,74.0,2.0,22.0,40.0,,29.0,,11.0,70.0,1.0,5.0,7.0,9.0,3.0,4.0,0.0,,,,,5.0,1.0,,1.0,,1.0,,,2.0,3.0,1.0,2.0,3.0,4.0,,,,,,1.0,,1.0,6.0,,,,5.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,3w6csiufxqmnjddm91fy4mvpw,A. Patti,Defender,2,1.0,3.0,4.0,2.0,,24.0,1.0,3.0,3.0,1.0,,,5.0,39.0,5.0,7.0,,,,,,31.0,10.0,21.0,23.0,1.0,90.0,,8.0,39.0,,31.0,,8.0,49.0,,3.0,7.0,6.0,2.0,1.0,0.0,3.0,1.0,2.0,,2.0,,,,,1.0,3.0,,8.0,,,6.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,35wb4ujehz3nx4kgvxcn4ndn9,T. Polak,Defender,3,1.0,6.0,11.0,6.0,15.0,17.0,1.0,3.0,3.0,11.0,6.0,,2.0,30.0,4.0,7.0,,,,,,23.0,11.0,14.0,21.0,10.0,90.0,3.0,12.0,32.0,,25.0,,7.0,63.0,1.0,2.0,2.0,4.0,4.0,5.0,0.0,,,,,5.0,,2.0,3.0,2.0,1.0,,,4.0,,1.0,4.0,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,5.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,5mhrnu76n8g9cbeeprd9ttses,Rodrigo Robles,Forward,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,dg0vj3tk1fqeyuocfy4rmyoh6,P. Seagrist,Defender,20,1.0,,1.0,,13.0,3.0,1.0,2.0,2.0,,,,1.0,11.0,2.0,7.0,,,1.0,1.0,1.0,6.0,7.0,,6.0,2.0,47.0,,8.0,11.0,,6.0,,5.0,19.0,3.0,1.0,1.0,6.0,2.0,4.0,0.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,7npjqejdzaz3o4esp8wccomxg,T. Sims,Defender,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,3d6tss3gkeqsznmpdxz39t5hw,S. Torman,Goalkeeper,30,1.0,,1.0,1.0,,13.0,1.0,3.0,3.0,,,,7.0,15.0,15.0,14.0,,,,,,12.0,,25.0,22.0,,90.0,,9.0,34.0,,25.0,,9.0,49.0,,5.0,9.0,6.0,3.0,,0.0,1.0,,1.0,,,,,,,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,23.0,14.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,eg9judk93uwu0nw20mj1nbbo,E. White,Midfielder,23,1.0,7.0,13.0,5.0,12.0,3.0,1.0,3.0,3.0,5.0,1.0,,4.0,16.0,,3.0,,,,,,11.0,6.0,6.0,12.0,1.0,90.0,1.0,12.0,17.0,,12.0,1.0,5.0,28.0,1.0,,,6.0,,5.0,0.0,8.0,4.0,4.0,1.0,8.0,,,2.0,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,4.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Greenville Triumph SC,7ryen5rxs6y6uk93saq7vyd7u,D. Wu,Defender,14,1.0,2.0,6.0,3.0,,15.0,1.0,2.0,2.0,4.0,2.0,,9.0,26.0,2.0,2.0,,,1.0,,,19.0,,20.0,19.0,,45.0,,9.0,28.0,,20.0,,8.0,34.0,,3.0,3.0,4.0,4.0,5.0,0.0,2.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
