root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,Midfielder,21,5.0,22.0,1.0,2.0,4.0,18.0,3.0,9.0,1.0,1.0,1.0,7.0,2.0,61.0,2.0,28.0,2.0,2.0,11.0,2.0,2.0,9.0,22.0,28.0,,135.0,5.0,11.0,13.0,22.0,20.0,10.0,2.0,9.0,20.0,6.0,2.0,2.0,4.0,6.0,,5.0,9.0,1.0,2.0,13.0,0.0,2.0,1.0,1.0,,,1.0,,,3.0,,2.0,,4.0,,1.0,2.0,4.0,,,,1.0,,1.0,0.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,Midfielder,20,4.0,12.0,1.0,2.0,27.0,15.0,1.0,17.0,1.0,,1.0,6.0,1.0,89.0,,67.0,,2.0,7.0,2.0,3.0,14.0,62.0,64.0,,141.0,2.0,18.0,45.0,59.0,61.0,10.0,2.0,5.0,12.0,5.0,,1.0,8.0,5.0,,7.0,5.0,,3.0,7.0,0.0,3.0,,,,,,1.0,,2.0,1.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,71fvqt5u686umgs8bf4vtay8l,Thiago Martins,Defender,13,18.0,23.0,2.0,3.0,54.0,32.0,12.0,183.0,2.0,,10.0,24.0,3.0,294.0,1.0,274.0,15.0,3.0,3.0,1.0,3.0,105.0,246.0,266.0,12.0,261.0,2.0,18.0,63.0,239.0,231.0,10.0,2.0,5.0,8.0,1.0,3.0,15.0,97.0,28.0,4.0,17.0,17.0,,3.0,6.0,0.0,1.0,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,1muuu6wgia9wxv6vmw8tln5sk,C. McFarlane,Defender,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,dafwwmpmimizpg83kyhogb36d,C. Mizell,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,1rq6ohmkk7psv5iowkk4hit3p,A. Morales,Midfielder,7,4.0,5.0,,,14.0,5.0,2.0,24.0,,,,6.0,1.0,59.0,1.0,52.0,1.0,1.0,3.0,,1.0,19.0,48.0,52.0,,90.0,,5.0,24.0,48.0,45.0,10.0,,1.0,4.0,,1.0,3.0,14.0,4.0,2.0,2.0,1.0,,1.0,4.0,0.0,,,,,,,,,1.0,,3.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,471c07gek7lcu4rbaarwzffu1,K. O'Toole,Forward,22,1.0,4.0,,1.0,2.0,4.0,,2.0,,,,1.0,,21.0,,12.0,,,2.0,,1.0,,11.0,12.0,,32.0,2.0,6.0,9.0,11.0,11.0,10.0,,2.0,4.0,2.0,,,4.0,1.0,,2.0,2.0,,1.0,2.0,0.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,85pd2dxhy1gjhzm2mvnkdak15,K. Parks,Midfielder,55,16.0,28.0,2.0,7.0,78.0,27.0,6.0,85.0,2.0,1.0,5.0,19.0,2.0,244.0,1.0,207.0,6.0,3.0,6.0,1.0,3.0,41.0,186.0,205.0,2.0,270.0,3.0,22.0,101.0,184.0,171.0,10.0,5.0,16.0,22.0,4.0,4.0,15.0,66.0,21.0,2.0,16.0,18.0,,3.0,10.0,0.0,1.0,,,,,,3.0,,4.0,,2.0,,4.0,1.0,1.0,1.0,5.0,1.0,,,,,,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,dt21kcommcqnxc35no10wwui2,M. Pellegrini,Forward,17,8.0,17.0,1.0,1.0,6.0,22.0,2.0,8.0,1.0,,1.0,2.0,6.0,73.0,,46.0,4.0,1.0,6.0,,3.0,10.0,37.0,45.0,1.0,129.0,1.0,20.0,30.0,37.0,33.0,10.0,1.0,7.0,13.0,4.0,3.0,4.0,10.0,9.0,,10.0,8.0,1.0,3.0,9.0,0.0,3.0,,,,1.0,,5.0,,4.0,1.0,2.0,1.0,3.0,,2.0,1.0,2.0,,,,,1.0,,,3.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,eteojj0lkz20ip5zxfrg7sxrd,S. Rodríguez,Midfielder,10,15.0,43.0,2.0,2.0,23.0,48.0,4.0,26.0,2.0,3.0,2.0,14.0,6.0,168.0,4.0,95.0,1.0,3.0,21.0,1.0,3.0,23.0,78.0,89.0,,258.0,2.0,21.0,54.0,73.0,72.0,10.0,2.0,21.0,42.0,10.0,1.0,6.0,28.0,17.0,,21.0,21.0,,3.0,22.0,0.0,8.0,2.0,,,,2.0,1.0,1.0,12.0,5.0,5.0,4.0,14.0,,4.0,6.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,4.0,,,3.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,7ush9a10cc79gudlog12crt9l,J. Sands,Midfielder,6,18.0,22.0,2.0,5.0,39.0,29.0,7.0,58.0,2.0,,6.0,17.0,5.0,175.0,,146.0,9.0,2.0,5.0,2.0,2.0,40.0,122.0,137.0,4.0,180.0,1.0,16.0,64.0,113.0,115.0,10.0,4.0,8.0,13.0,1.0,5.0,7.0,51.0,24.0,2.0,17.0,12.0,,2.0,10.0,0.0,,,,,,,1.0,,3.0,,2.0,,2.0,2.0,1.0,1.0,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,60ej9rpig6xzj1d80w0ki92i,G. Segal,Forward,19,,9.0,,2.0,3.0,6.0,,1.0,,,1.0,,,19.0,,9.0,,,5.0,,2.0,,8.0,9.0,,35.0,,4.0,7.0,8.0,8.0,10.0,,4.0,9.0,1.0,,,2.0,1.0,,1.0,4.0,,2.0,5.0,0.0,,,,,,,3.0,,2.0,,1.0,,4.0,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,New York City Football Club,New_York_City_Football_Club,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,Defender,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
