root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,733ho2s9aqwwxzbqfiia3b7bp,Álvaro Fidalgo,Midfielder,8,256.0,173.0,3.0,1.0,98.0,5.0,3.0,3.0,1.0,6.0,17.0,7.0,23.0,14.0,4.0,10.0,1.0,3.0,6.0,213.0,35.0,17.0,24.0,94.0,185.0,10.0,190.0,207.0,270.0,23.0,28.0,28.0,55.0,1.0,94.0,,15.0,6.0,36.0,0.0,10.0,,3.0,,,13.0,,4.0,,,,,,1.0,,,3.0,,,3.0,3.0,3.0,4.0,,3.0,5.0,5.0,,2.0,2.0,3.0,,3.0,,2.0,,2.0,,3.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,11k6v0xq6o4d72q42cmz4blnu,I. Hernández,Forward,19,,,,,,,1.0,,,,,,,,,10.0,,1.0,,,,,1.0,,,,,,3.0,,1.0,,,,,,,,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,76a0p6bdffuxw4ogr6a1r86lm,R. Juárez,Defender,29,2.0,1.0,,,1.0,,1.0,,,,,,1.0,,,10.0,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,2.0,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,atpdftqkh9h0r74rk12waemay,E. Lara,Defender,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,a90ij1awgqzkdenmj391fiz11,I. Lichnovsky,Defender,31,211.0,168.0,3.0,,44.0,3.0,3.0,9.0,,1.0,7.0,1.0,9.0,4.0,3.0,10.0,1.0,3.0,8.0,188.0,20.0,2.0,8.0,66.0,169.0,10.0,170.0,186.0,270.0,18.0,13.0,72.0,44.0,1.0,126.0,6.0,7.0,11.0,6.0,0.0,4.0,,3.0,,2.0,6.0,,5.0,,,,,,3.0,,,3.0,,,,,2.0,2.0,1.0,,,1.0,,2.0,3.0,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,a1qs3b34p5u2s6mmlhdkgdp7t,L. Malagón,Goalkeeper,1,117.0,62.0,3.0,,8.0,,3.0,8.0,,,1.0,,15.0,,,10.0,1.0,3.0,3.0,100.0,24.0,15.0,,19.0,60.0,19.0,77.0,71.0,270.0,23.0,,32.0,49.0,,69.0,8.0,,22.0,,0.0,,9.0,3.0,2.0,2.0,,24.0,,6.0,,,4.0,,,4.0,2.0,3.0,22.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,5ysw10inm8syf7r9xvbpk9n11,H. Martín,Forward,21,84.0,47.0,3.0,,24.0,1.0,3.0,6.0,1.0,1.0,18.0,2.0,13.0,5.0,,10.0,1.0,3.0,3.0,67.0,24.0,1.0,12.0,23.0,43.0,3.0,48.0,62.0,251.0,19.0,26.0,11.0,15.0,,24.0,,9.0,1.0,18.0,1.0,7.0,,3.0,,,17.0,,14.0,,,,,,4.0,,,3.0,,,,,6.0,3.0,,6.0,1.0,2.0,1.0,,3.0,2.0,,10.0,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,a1ootdgvyfcn6u2tdmnts68ve,I. Reyes,Defender,3,227.0,133.0,3.0,1.0,69.0,5.0,3.0,7.0,2.0,1.0,14.0,3.0,20.0,6.0,2.0,10.0,1.0,3.0,1.0,172.0,32.0,16.0,10.0,3.0,148.0,11.0,149.0,171.0,270.0,23.0,15.0,92.0,50.0,1.0,81.0,4.0,8.0,9.0,27.0,0.0,4.0,,3.0,,2.0,7.0,,5.0,,,,,,2.0,,,3.0,,,4.0,4.0,9.0,3.0,19.0,,1.0,2.0,,1.0,2.0,3.0,,3.0,2.0,1.0,,1.0,,,,3.0,,,,,,1.0,,,1.0,,,2.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,euha4w0awkqy0zo5rktvje57t,B. Rodríguez,Midfielder,7,125.0,59.0,3.0,,51.0,7.0,3.0,3.0,,1.0,13.0,1.0,17.0,8.0,5.0,10.0,,3.0,1.0,77.0,33.0,4.0,13.0,34.0,62.0,14.0,63.0,76.0,256.0,14.0,13.0,5.0,15.0,2.0,12.0,,8.0,1.0,23.0,1.0,5.0,,3.0,,,5.0,,,,,,,,,,,3.0,,,5.0,6.0,15.0,3.0,1.0,2.0,3.0,4.0,2.0,,,4.0,,,2.0,,,,,4.0,,,,,1.0,2.0,1.0,5.0,,,2.0,2.0,2.0,7.0,2.0,0.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,4qlsgfu3mc2xaav1y9bpvfsh5,I. Rodríguez,Midfielder,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,6yo3mz13torp582on4m1qfwmh,R. Sánchez,Midfielder,20,105.0,72.0,1.0,,57.0,1.0,3.0,,,4.0,4.0,4.0,11.0,8.0,,10.0,,3.0,1.0,81.0,14.0,3.0,11.0,17.0,72.0,10.0,75.0,78.0,118.0,6.0,12.0,37.0,11.0,,21.0,,8.0,2.0,16.0,0.0,3.0,,,,,4.0,,1.0,,,,,,,,,,,2.0,4.0,5.0,8.0,2.0,,,,2.0,1.0,,,2.0,,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,,,,2.0,,1.0,,1.0,,3.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,54kcu71vtiz8xlkke60k394a1,É. Sánchez,Midfielder,28,81.0,45.0,1.0,,27.0,4.0,3.0,2.0,1.0,2.0,5.0,3.0,4.0,7.0,2.0,10.0,,3.0,,54.0,13.0,4.0,20.0,14.0,47.0,2.0,49.0,52.0,167.0,5.0,23.0,15.0,11.0,1.0,22.0,,8.0,,14.0,0.0,13.0,,3.0,,,15.0,,3.0,,,,,,1.0,,,3.0,,2.0,1.0,1.0,12.0,4.0,,3.0,2.0,6.0,1.0,4.0,4.0,2.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,4.0,1.0,1.0,6.0,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,c94pw47zvf1kyaj4h7oreon2t,D. Valdés,Midfielder,10,158.0,88.0,2.0,1.0,70.0,,3.0,2.0,,1.0,13.0,1.0,25.0,9.0,,10.0,,3.0,1.0,106.0,40.0,3.0,15.0,26.0,85.0,9.0,91.0,100.0,182.0,15.0,19.0,32.0,35.0,,26.0,1.0,11.0,2.0,13.0,0.0,6.0,,2.0,,,8.0,,4.0,,,,,,2.0,,,2.0,,1.0,6.0,12.0,13.0,5.0,,,3.0,5.0,2.0,1.0,1.0,6.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,,1.0,,11.0,,5.0,4.0,4.0,2.0,3.0,1.0,1.0,7.0,1.0,0.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,5u0lgize7ek0uadc9li0zisyc,M. Vázquez,Defender,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF América,CF_América,zr2h4w74ju6ilhilvdmmitp1,J. dos Santos,Midfielder,6,167.0,126.0,3.0,,55.0,2.0,3.0,5.0,3.0,4.0,8.0,7.0,3.0,9.0,1.0,10.0,,3.0,3.0,139.0,13.0,5.0,13.0,37.0,127.0,10.0,131.0,135.0,223.0,8.0,14.0,41.0,34.0,4.0,77.0,,9.0,,27.0,0.0,4.0,,3.0,,,5.0,,1.0,,,,,,,,,3.0,,,,,1.0,2.0,,2.0,1.0,1.0,3.0,2.0,3.0,2.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
