dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
4,,Inter Miami CF,Inter_Miami_CF,Concacaf Champions Cup,Defender,Argentina,1f31thx3fu98rzo1srsc57cyy,7a7uyvix8axi28h7d3bwl4tbe,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/7a7uyvix8axi28h7d3bwl4tbe/player/view/1f31thx3fu98rzo1srsc57cyy
,,Inter Miami CF,Inter_Miami_CF,Concacaf Champions Cup,,Argentina,27dp0c0ichq6wkd8vs2k6fphx,7a7uyvix8axi28h7d3bwl4tbe,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/7a7uyvix8axi28h7d3bwl4tbe/player/view/27dp0c0ichq6wkd8vs2k6fphx
,,Inter Miami CF,Inter_Miami_CF,Concacaf Champions Cup,,Argentina,30j15oq4qqvnjrde00e413swk,7a7uyvix8axi28h7d3bwl4tbe,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/7a7uyvix8axi28h7d3bwl4tbe/player/view/30j15oq4qqvnjrde00e413swk
7,,Inter Miami CF,Inter_Miami_CF,Concacaf Champions Cup,Midfielder,Argentina,3ga7qj3h3dbmqucxmaxhmrjdh,7a7uyvix8axi28h7d3bwl4tbe,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/7a7uyvix8axi28h7d3bwl4tbe/player/view/3ga7qj3h3dbmqucxmaxhmrjdh
32,,Inter Miami CF,Inter_Miami_CF,Concacaf Champions Cup,Defender,Greece,3oqz86s2ngipsrb1jbb36buqy,7a7uyvix8axi28h7d3bwl4tbe,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/7a7uyvix8axi28h7d3bwl4tbe/player/view/3oqz86s2ngipsrb1jbb36buqy
,,Inter Miami CF,Inter_Miami_CF,Concacaf Champions Cup,,Argentina,54kbubgaxkl7wke1bmyvn8clx,7a7uyvix8axi28h7d3bwl4tbe,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/7a7uyvix8axi28h7d3bwl4tbe/player/view/54kbubgaxkl7wke1bmyvn8clx
24,,Inter Miami CF,Inter_Miami_CF,Concacaf Champions Cup,Attacker,Argentina,5aayh9oesanoys37bbjod4m50,7a7uyvix8axi28h7d3bwl4tbe,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/7a7uyvix8axi28h7d3bwl4tbe/player/view/5aayh9oesanoys37bbjod4m50
2,,Inter Miami CF,Inter_Miami_CF,Concacaf Champions Cup,Defender,Argentina,5hjkyevqygoz216eavxkrh3bo,7a7uyvix8axi28h7d3bwl4tbe,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/7a7uyvix8axi28h7d3bwl4tbe/player/view/5hjkyevqygoz216eavxkrh3bo
16,Micael,Inter Miami CF,Inter_Miami_CF,Concacaf Champions Cup,Defender,Brazil,5iegbcu89n3fv2deuig645hxw,7a7uyvix8axi28h7d3bwl4tbe,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/7a7uyvix8axi28h7d3bwl4tbe/player/view/5iegbcu89n3fv2deuig645hxw
21,,Inter Miami CF,Inter_Miami_CF,Concacaf Champions Cup,Attacker,Argentina,6mgwcjden6vbuyrcexaxu9ogk,7a7uyvix8axi28h7d3bwl4tbe,e6rl4hongahbihxd3tpudespd,6nv6rqeo7bc5utin12d6385w,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2026/6nv6rqeo7bc5utin12d6385w/teams/view/7a7uyvix8axi28h7d3bwl4tbe/player/view/6mgwcjden6vbuyrcexaxu9ogk
