liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,New York Red Bulls II,nhhmltlm3ayn7vqmp6etck5w,C. Ofori,Defender,24,13.0,439.0,13.0,395.0,75.0,65.0,8.0,1.0,676.0,26.0,6.0,7.0,197.0,1.0,27.0,34.0,429.0,10.0,18.0,44.0,17.0,3.0,86.0,3.0,17.0,14.0,1.0,49.0,70.0,184.0,389.0,6.0,5.0,30.0,15.0,44.0,199.0,17.0,16.0,6.0,2.0,385.0,129.0,51.0,35.0,619.0,37.0,0.0,,,,6.0,2.0,1.0,,2.0,,,16.0,,3.0,7.0,1.0,1.0,,,3.0,,1.0,1.0,4.0,7.0,2.0,2.0,9.0,,10.0,,16.0,9.0,8.0,61.0,1.0,14.0,,1.0,,11.0,,6.0,1.0,1.0,,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,108.0,28.0,72.0,3.0,1.0,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,c61d0pv72v856357jtwh32gb8,I. Paola,Defender,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,8ukciz1rtq9o9sfbr3wpfrhuc,Caio Ramalho,Defender,40,2.0,11.0,,10.0,2.0,,,,17.0,1.0,,,5.0,,,,11.0,10.0,,,2.0,,1.0,1.0,,,,,1.0,3.0,10.0,,,,,1.0,5.0,2.0,2.0,,,10.0,7.0,,1.0,15.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,5e2ix6bkec42pmd7h3aur0a38,B. Rodriguez,Midfielder,83,2.0,17.0,1.0,13.0,12.0,1.0,,,74.0,9.0,6.0,1.0,8.0,1.0,4.0,4.0,17.0,10.0,3.0,9.0,4.0,3.0,22.0,1.0,1.0,2.0,,1.0,18.0,6.0,13.0,,,3.0,2.0,4.0,5.0,4.0,3.0,1.0,,13.0,7.0,11.0,11.0,45.0,3.0,0.0,3.0,,,,,1.0,,,,,4.0,,,2.0,,,,,1.0,,,,3.0,,1.0,2.0,1.0,,,,3.0,2.0,1.0,3.0,,2.0,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,4.0,,,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,2eb4ow1em8164ikjbewzv3b4k,A. Rojas,Forward,70,33.0,675.0,34.0,573.0,330.0,71.0,17.0,1.0,1862.0,176.0,122.0,33.0,418.0,16.0,35.0,93.0,666.0,10.0,25.0,143.0,25.0,60.0,337.0,52.0,4.0,48.0,,18.0,319.0,268.0,558.0,20.0,1.0,98.0,97.0,102.0,167.0,25.0,38.0,22.0,31.0,567.0,148.0,149.0,188.0,1224.0,121.0,3.0,21.0,9.0,4.0,15.0,1.0,12.0,7.0,1.0,,1.0,18.0,2.0,1.0,6.0,,3.0,,22.0,5.0,3.0,8.0,,69.0,30.0,17.0,17.0,10.0,2.0,9.0,6.0,46.0,12.0,21.0,188.0,,14.0,7.0,12.0,5.0,4.0,,3.0,21.0,5.0,5.0,3.0,4.0,3.0,4.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,397.0,265.0,193.0,7.0,5.0,1.0,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,65g50zt5gbo1lnrbc7uvwsbo4,T. Rosborough,Midfielder,66,13.0,273.0,1.0,209.0,137.0,96.0,1.0,1.0,864.0,28.0,24.0,12.0,157.0,4.0,6.0,57.0,253.0,10.0,3.0,23.0,18.0,7.0,75.0,24.0,9.0,10.0,,2.0,51.0,43.0,204.0,12.0,,31.0,49.0,64.0,55.0,18.0,17.0,9.0,16.0,190.0,45.0,30.0,45.0,433.0,63.0,2.0,7.0,2.0,1.0,5.0,,,7.0,,,,24.0,4.0,1.0,7.0,,,,6.0,4.0,1.0,,,12.0,11.0,,4.0,3.0,,7.0,7.0,13.0,17.0,5.0,89.0,,13.0,6.0,3.0,3.0,2.0,,4.0,8.0,,3.0,9.0,3.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,19.0,49.0,4.0,9.0,6.0,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,ds8dxi6sle7x2jmx3fguiwzkk,B. Schwarz,Defender,35,16.0,496.0,10.0,436.0,63.0,189.0,4.0,,863.0,21.0,,,174.0,3.0,15.0,35.0,482.0,10.0,9.0,23.0,14.0,1.0,72.0,2.0,38.0,7.0,5.0,4.0,44.0,118.0,419.0,,,36.0,3.0,60.0,262.0,14.0,21.0,10.0,,423.0,158.0,35.0,37.0,614.0,37.0,0.0,,,,17.0,,,,,1.0,,28.0,,3.0,12.0,,1.0,,,5.0,,1.0,,,1.0,,1.0,6.0,,25.0,,14.0,16.0,9.0,31.0,,23.0,,,,17.0,,12.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,59.0,,,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,8bs36payabvuq7qqrtgcwhus4,R. Scuro,Forward,97,3.0,51.0,2.0,43.0,12.0,18.0,2.0,1.0,125.0,7.0,2.0,,36.0,,3.0,7.0,51.0,10.0,1.0,3.0,5.0,,12.0,,3.0,1.0,,,10.0,11.0,42.0,,,9.0,3.0,8.0,8.0,5.0,4.0,,,43.0,15.0,5.0,7.0,66.0,7.0,0.0,2.0,,,1.0,,,,,,,2.0,,,2.0,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,1.0,,2.0,,,7.0,,1.0,,1.0,,1.0,,1.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,13.0,,,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,es0bxxdxf6bco25evmg19ic4,M. Sofo,Forward,37,3.0,17.0,1.0,15.0,5.0,6.0,1.0,,58.0,3.0,2.0,1.0,12.0,1.0,,2.0,17.0,10.0,,1.0,1.0,1.0,6.0,1.0,1.0,,,,4.0,2.0,15.0,1.0,,2.0,2.0,2.0,3.0,1.0,3.0,1.0,,15.0,3.0,1.0,5.0,23.0,3.0,0.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,5.0,,,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,6r4o859nysgjn1lvnteo67q50,P. Sokoloff,Midfielder,62,,4.0,1.0,3.0,1.0,2.0,1.0,,11.0,1.0,,,3.0,,,,4.0,10.0,,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,3.0,1.0,1.0,1.0,5.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,8q2wozyqz4nveabn71hc614dm,S. Sserwadda,Midfielder,65,22.0,863.0,23.0,692.0,293.0,388.0,12.0,2.0,1522.0,98.0,40.0,26.0,406.0,5.0,70.0,136.0,840.0,10.0,48.0,115.0,22.0,22.0,256.0,4.0,28.0,23.0,2.0,105.0,213.0,48.0,658.0,26.0,18.0,152.0,16.0,171.0,295.0,22.0,29.0,16.0,2.0,671.0,315.0,135.0,121.0,1352.0,146.0,0.0,8.0,3.0,2.0,34.0,,,,2.0,,,43.0,,5.0,20.0,,3.0,,5.0,7.0,,4.0,,24.0,16.0,,5.0,22.0,,35.0,,45.0,23.0,24.0,112.0,,51.0,,9.0,,40.0,,15.0,2.0,,9.0,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,4.0,137.0,4.0,,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,bvtvko74cyeqe297mp6shrf2s,A. Stokes,Goalkeeper,21,40.0,624.0,3.0,461.0,172.0,201.0,2.0,3.0,2105.0,6.0,,,47.0,1.0,3.0,12.0,446.0,10.0,2.0,6.0,24.0,2.0,16.0,,33.0,1.0,,,12.0,117.0,381.0,,,187.0,,163.0,414.0,24.0,46.0,24.0,,352.0,306.0,10.0,6.0,844.0,120.0,1.0,,,1.0,80.0,,,,,2.0,,4.0,,28.0,4.0,118.0,5.0,,,6.0,1.0,2.0,186.0,,,,,1.0,,151.0,,3.0,,2.0,,,43.0,,,,,,95.0,,,,,,,,,,,,40.0,53.0,,13.0,13.0,11.0,31.0,11.0,1.0,4.0,6.0,,1.0,,,,,3.0,3.0,,,,60.0,,24.0,,,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,Midfielder,46,12.0,122.0,8.0,92.0,43.0,26.0,5.0,,405.0,17.0,4.0,1.0,49.0,3.0,15.0,25.0,121.0,10.0,7.0,32.0,12.0,2.0,58.0,,9.0,15.0,,,49.0,26.0,89.0,,,15.0,4.0,30.0,43.0,12.0,14.0,4.0,,91.0,48.0,38.0,20.0,192.0,23.0,0.0,,,,3.0,,1.0,,,,,9.0,,2.0,6.0,,1.0,,2.0,2.0,,1.0,,,2.0,1.0,,8.0,,5.0,,10.0,3.0,6.0,22.0,,8.0,,,,4.0,,1.0,,,,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,16.0,,6.0,,,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,cehofyhvn4f7867byjhpl11ck,T. Szewczyk,Goalkeeper,72,1.0,23.0,,18.0,5.0,6.0,,,90.0,,,,,,,1.0,19.0,10.0,,,1.0,,1.0,,1.0,,,,,9.0,18.0,,,7.0,,5.0,18.0,1.0,1.0,1.0,,14.0,8.0,,1.0,34.0,3.0,0.0,,,,,,,,,,,1.0,,,,4.0,,,,,,,9.0,,,,,,,4.0,,,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,3.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,92np3jwhxchmtfeov82ehe13o,O. Valencia,Defender,5,,38.0,1.0,30.0,14.0,1.0,1.0,,90.0,4.0,1.0,3.0,14.0,,2.0,7.0,37.0,10.0,1.0,4.0,1.0,,8.0,3.0,1.0,2.0,,6.0,8.0,16.0,27.0,3.0,1.0,6.0,4.0,8.0,19.0,1.0,,1.0,1.0,29.0,12.0,4.0,4.0,62.0,8.0,0.0,1.0,,,3.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,2.0,,1.0,,1.0,,3.0,,1.0,9.0,,3.0,,3.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,10.0,,,,,,
USA_MLS_Next_Pro,2025,New York Red Bulls II,e13oeez12fwnzyf2qkizwflec,N. Worth,Midfielder,80,22.0,623.0,24.0,513.0,205.0,143.0,14.0,,1160.0,60.0,28.0,31.0,327.0,5.0,14.0,93.0,602.0,10.0,8.0,54.0,18.0,6.0,135.0,9.0,5.0,34.0,4.0,4.0,114.0,184.0,494.0,9.0,,61.0,29.0,110.0,200.0,18.0,26.0,12.0,5.0,495.0,186.0,64.0,71.0,871.0,107.0,0.0,10.0,,1.0,19.0,4.0,21.0,,7.0,,,21.0,,1.0,10.0,,,,10.0,4.0,,5.0,,9.0,15.0,37.0,10.0,6.0,5.0,17.0,,26.0,11.0,12.0,110.0,,34.0,,14.0,,15.0,,8.0,4.0,11.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,154.0,186.0,63.0,5.0,3.0,,,,
