liga,temporada,equipo,id,nombre,posicion,dorsal,Rightside Passes,Fifty Fifty,Backward Passes,Unsuccessful Launches,Substitute On,Starts,Total Losses Of Possession,Ground Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Times Tackled,Total Tackles,Duels,Forward Passes,Total Fouls Won,Successful Dribbles,Goals Conceded Outside Box,Interceptions,Duels lost,Goal Assists,Successful Lay-offs,Total Fouls Conceded,Successful Short Passes,Games Played,Unsuccessful Dribbles,Appearances,Unsuccessful Passes Own Half,Unsuccessful Crosses open play,Total Shots,Total Passes,Unsuccessful Short Passes,Successful Fifty Fifty,Aerial Duels won,Aerial Duels lost,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Throw Ins to Own Player,Time Played,Yellow Cards,Substitute Off,Duels won,Unsuccessful Passes Opposition Half,Goals Conceded,Successful Passes Opposition Half,Unsuccessful Crosses & Corners,Successful Long Passes,Blocks,Total Clearances,Successful Open Play Passes,Shots Off Target (inc woodwork),Corners Won,Tackles Lost,Foul Attempted Tackle,Index,Goals Conceded Inside Box,Recoveries,Key Passes (Attempt Assists),PutThrough/Blocked Distribution Won,Touches,Aerial Duels,Unsuccessful Long Passes,Tackles Won,Ground Duels won,Ground Duels lost,Assists (Intentional),Leftside Passes,Successful Passes Own Half,PutThrough/Blocked Distribution,Total Touches In Opposition Box,Home Goals,Away Goals,Winning Goal,Throw Ins to Opposition Player,Blocked Shots,Second Goal Assists,Unsuccessful lay-offs,Corners Taken (incl short corners),Right Foot Goals,Goals from Inside Box,Penalties Taken,Successful Corners into Box,Goals from Outside Box,Through balls,Goals,Attempts from Set Pieces,Shots On Target ( inc goals ),Unsuccessful Corners into Box,Offsides,Successful Crosses & Corners,Clean Sheets,Hit Woodwork,Clearances Off the Line,Successful Crosses open play,Left Foot Goals,Successful Launches,Handballs conceded,Foul Won Penalty,Red Cards - 2nd Yellow,Total Red Cards,Last Man Tackle,GK Successful Distribution,Headed Goals,Punches,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Saves made - parried,Goalkeeper Smother,Catches,Saves Made,Crosses not Claimed,Drops,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Own Goal Scored,Penalties Conceded,Penalties Faced,Overruns,Goal Kicks,Penalties Saved,Saves from Penalty,Set Pieces Goals,Penalties Off Target,Carries,Progressive Carries,Final Third Touches,Goals Openplay,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Last Player Tackle,Total Big Chances Saved,Other Goals
USA_MLS,2020,Orlando City SC,95i6b7d8vs250s7o4myqpyicq,D. Dike,Forward,18,55.0,51.0,70.0,,2.0,17.0,158.0,119.0,65.0,30.0,10.0,226.0,40.0,35.0,15.0,1.0,1.0,124.0,2.0,13.0,29.0,148.0,19.0,11.0,19.0,11.0,1.0,22.0,216.0,60.0,34.0,43.0,64.0,151.0,183.0,,1395.0,1.0,11.0,102.0,55.0,18.0,96.0,1.0,3.0,1.0,17.0,118.0,9.0,6.0,4.0,5.0,49.0,17.0,28.0,6.0,9.0,456.0,107.0,5.0,6.0,59.0,60.0,1.0,51.0,55.0,13.0,75.0,5.0,3.0,2.0,,11.0,2.0,2.0,,5.0,8.0,,,,,8.0,,13.0,,6.0,,1.0,,,,2.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,4e3ftvuylhjgw7bxo9dljlo7p,D. Dwyer,Forward,14,6.0,,6.0,,,2.0,11.0,11.0,6.0,2.0,1.0,21.0,2.0,1.0,,1.0,1.0,17.0,1.0,,7.0,15.0,2.0,,2.0,2.0,,1.0,21.0,6.0,,2.0,8.0,15.0,17.0,,124.0,,2.0,4.0,4.0,2.0,9.0,,,1.0,1.0,11.0,1.0,,,3.0,21.0,1.0,3.0,,,34.0,10.0,,1.0,2.0,9.0,1.0,7.0,6.0,,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,2q8ntruz96k9ia7np1tma4udx,P. Gallese,Goalkeeper,1,79.0,,,43.0,,20.0,126.0,6.0,122.0,1.0,,13.0,261.0,4.0,1.0,2.0,,5.0,,,,210.0,20.0,1.0,20.0,29.0,,,432.0,5.0,,5.0,2.0,310.0,182.0,,1838.0,2.0,,8.0,93.0,21.0,46.0,,100.0,,13.0,145.0,,,,,56.0,19.0,144.0,,,609.0,7.0,117.0,,3.0,3.0,,92.0,264.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,3.0,,,,,24.0,,,1.0,1.0,,196.0,,3.0,31.0,28.0,3.0,48.0,18.0,1.0,11.0,59.0,,5.0,,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,1hrbaomx35x74ghbkwo8xwktm,M. Halliday,Defender,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,48o5l5wo4okwdmo3yrjt1f3kl,R. Jansson,Defender,6,311.0,28.0,41.0,27.0,,24.0,123.0,57.0,116.0,,26.0,107.0,379.0,18.0,1.0,3.0,22.0,40.0,,,10.0,866.0,24.0,,24.0,49.0,1.0,3.0,1054.0,56.0,12.0,23.0,27.0,938.0,1019.0,1.0,2190.0,4.0,,67.0,68.0,28.0,197.0,1.0,72.0,20.0,104.0,908.0,2.0,2.0,11.0,8.0,50.0,25.0,98.0,2.0,7.0,1297.0,50.0,60.0,15.0,44.0,13.0,,323.0,741.0,12.0,10.0,0.0,0.0,0.0,,2.0,,,,,,,,,1.0,,1.0,1.0,,,,4.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,674snor9jgvdclq0zdhpgfvft,D. Loera,Forward,30,1.0,,1.0,,2.0,,1.0,2.0,,1.0,,2.0,,1.0,,,1.0,1.0,,,,2.0,2.0,,2.0,,,,2.0,,,,,2.0,2.0,,15.0,,,1.0,,,1.0,,,,,2.0,,,,,100.0,,1.0,,,5.0,,,,1.0,1.0,,,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,eswp4t4r8ktirsnkodz26gyui,B. Michel,Forward,19,51.0,14.0,58.0,6.0,15.0,8.0,142.0,106.0,46.0,43.0,11.0,140.0,40.0,20.0,12.0,1.0,4.0,79.0,2.0,4.0,9.0,154.0,23.0,19.0,23.0,7.0,6.0,16.0,208.0,37.0,10.0,18.0,16.0,162.0,208.0,4.0,866.0,2.0,7.0,61.0,45.0,10.0,108.0,6.0,8.0,1.0,14.0,162.0,6.0,6.0,3.0,4.0,47.0,9.0,37.0,9.0,8.0,425.0,34.0,9.0,8.0,43.0,63.0,2.0,59.0,55.0,14.0,35.0,3.0,2.0,3.0,,,,,,3.0,4.0,,,1.0,,5.0,,10.0,,4.0,1.0,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,d874x8snmm3ebewbv05onbzs9,K. Miller,Defender,27,228.0,24.0,51.0,7.0,4.0,10.0,155.0,84.0,105.0,15.0,19.0,116.0,303.0,15.0,11.0,,29.0,51.0,,,14.0,469.0,14.0,9.0,14.0,36.0,2.0,3.0,612.0,64.0,13.0,21.0,11.0,507.0,587.0,50.0,925.0,3.0,3.0,65.0,71.0,10.0,206.0,2.0,38.0,4.0,28.0,486.0,3.0,1.0,8.0,7.0,100.0,10.0,64.0,1.0,7.0,864.0,32.0,41.0,11.0,44.0,40.0,,30.0,301.0,12.0,7.0,0.0,0.0,0.0,17.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,7iavd5damj4yxqgh65jgssnah,C. Mueller,Forward,9,150.0,32.0,154.0,3.0,5.0,19.0,246.0,161.0,81.0,57.0,24.0,190.0,111.0,37.0,22.0,2.0,8.0,98.0,6.0,17.0,13.0,473.0,24.0,27.0,24.0,24.0,23.0,29.0,570.0,75.0,12.0,10.0,19.0,489.0,560.0,6.0,1645.0,,18.0,92.0,103.0,16.0,328.0,46.0,16.0,1.0,10.0,481.0,9.0,17.0,11.0,6.0,64.0,14.0,87.0,23.0,24.0,957.0,29.0,6.0,13.0,82.0,79.0,5.0,155.0,175.0,34.0,75.0,6.0,4.0,3.0,3.0,9.0,1.0,,30.0,6.0,9.0,,5.0,1.0,2.0,10.0,1.0,20.0,20.0,3.0,14.0,1.0,1.0,,8.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,5q5sfnmi5ppd84vids5hmjglx,J. Méndez,Midfielder,8,201.0,16.0,133.0,7.0,8.0,11.0,116.0,155.0,77.0,22.0,44.0,176.0,195.0,9.0,14.0,1.0,9.0,101.0,,11.0,32.0,632.0,19.0,8.0,19.0,30.0,3.0,11.0,747.0,62.0,6.0,8.0,13.0,670.0,727.0,3.0,1087.0,3.0,7.0,75.0,51.0,15.0,326.0,4.0,38.0,5.0,9.0,651.0,8.0,5.0,17.0,27.0,32.0,14.0,94.0,3.0,9.0,936.0,21.0,15.0,27.0,67.0,88.0,,218.0,345.0,21.0,11.0,0.0,0.0,0.0,1.0,6.0,,,2.0,,,,1.0,,1.0,,3.0,3.0,1.0,1.0,1.0,2.0,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,zqxpb4gs0042xjhzpvdvyhyi,S. Patiño,Forward,29,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,1.0,,,,,1.0,1.0,,8.0,,,,,,1.0,,,,1.0,1.0,,,,,48.0,,,,,2.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,8k9kbq1n2orgl4zrv9eiewmp5,A. Perea,Midfielder,21,191.0,41.0,97.0,19.0,14.0,11.0,152.0,136.0,89.0,28.0,33.0,181.0,159.0,12.0,18.0,2.0,15.0,98.0,2.0,5.0,22.0,482.0,25.0,12.0,25.0,28.0,8.0,11.0,620.0,61.0,24.0,20.0,25.0,531.0,611.0,1.0,1251.0,4.0,2.0,83.0,69.0,15.0,289.0,8.0,49.0,7.0,23.0,523.0,8.0,7.0,14.0,12.0,100.0,13.0,70.0,9.0,16.0,855.0,45.0,28.0,19.0,63.0,73.0,1.0,173.0,243.0,24.0,24.0,0.0,0.0,0.0,,5.0,,1.0,,,,,,,2.0,,,3.0,,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,6528f6cxmwydbax2hci0d7utx,M. Pereyra,Midfielder,10,209.0,27.0,129.0,1.0,2.0,16.0,212.0,155.0,124.0,36.0,23.0,176.0,234.0,22.0,34.0,1.0,11.0,90.0,5.0,24.0,20.0,571.0,18.0,8.0,18.0,28.0,5.0,6.0,752.0,107.0,11.0,8.0,13.0,628.0,734.0,4.0,1272.0,6.0,14.0,86.0,118.0,15.0,436.0,22.0,57.0,1.0,4.0,611.0,2.0,6.0,14.0,18.0,47.0,14.0,84.0,33.0,11.0,995.0,21.0,17.0,9.0,78.0,77.0,4.0,180.0,205.0,26.0,20.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,29.0,1.0,1.0,,9.0,1.0,9.0,2.0,,4.0,13.0,1.0,13.0,1.0,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,68h23wwgs1j28wo1vr2j44ogl,Uri Rosell,Midfielder,20,117.0,7.0,38.0,7.0,,10.0,59.0,68.0,46.0,4.0,29.0,81.0,146.0,4.0,1.0,1.0,17.0,39.0,,8.0,19.0,383.0,10.0,1.0,10.0,18.0,,2.0,469.0,31.0,6.0,8.0,5.0,423.0,455.0,,734.0,2.0,7.0,42.0,28.0,12.0,217.0,,40.0,1.0,9.0,410.0,2.0,2.0,10.0,12.0,38.0,11.0,49.0,3.0,7.0,559.0,13.0,15.0,19.0,34.0,34.0,,168.0,206.0,7.0,,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,aaenuriwp16d2ajxphaipm579,B. Rowe,Goalkeeper,23,28.0,1.0,,10.0,,5.0,24.0,1.0,22.0,,,1.0,45.0,1.0,,1.0,,,,,,51.0,5.0,,5.0,1.0,,,89.0,,,,,67.0,37.0,,450.0,,,1.0,21.0,8.0,7.0,,16.0,,2.0,27.0,,,,,66.0,7.0,49.0,,,154.0,,22.0,,1.0,,,16.0,60.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,5.0,,,,,,70.0,,2.0,10.0,9.0,,9.0,8.0,,3.0,19.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,45x2lnxdyzbvu39cbumx2ww6h,R. Schlegel,Defender,15,75.0,6.0,26.0,6.0,4.0,7.0,63.0,38.0,55.0,2.0,18.0,64.0,161.0,4.0,1.0,1.0,5.0,28.0,,,10.0,319.0,11.0,2.0,11.0,21.0,,1.0,406.0,31.0,3.0,13.0,13.0,351.0,389.0,1.0,664.0,4.0,,36.0,34.0,7.0,113.0,,32.0,5.0,33.0,335.0,1.0,1.0,6.0,5.0,37.0,6.0,30.0,,5.0,505.0,26.0,24.0,12.0,23.0,15.0,,144.0,238.0,8.0,6.0,0.0,0.0,0.0,1.0,,,,,,,,,,1.0,,,,,,,2.0,,,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,92gocghgshcshnzre6qih1vxl,K. Smith,Defender,24,146.0,12.0,86.0,31.0,5.0,13.0,202.0,108.0,131.0,15.0,37.0,143.0,279.0,7.0,6.0,2.0,14.0,77.0,1.0,1.0,26.0,475.0,18.0,7.0,18.0,54.0,18.0,6.0,642.0,76.0,5.0,16.0,19.0,511.0,635.0,79.0,1205.0,2.0,4.0,66.0,95.0,17.0,247.0,18.0,36.0,4.0,35.0,504.0,1.0,3.0,15.0,11.0,50.0,15.0,89.0,9.0,9.0,957.0,35.0,55.0,22.0,50.0,58.0,1.0,131.0,274.0,31.0,9.0,0.0,0.0,0.0,21.0,2.0,,,,,,,,,,,,5.0,,1.0,10.0,2.0,,,10.0,,7.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,ay2cvnesvml2qnfiq5iks197t,M. Stajduhar,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,c1e7y2fwgvh1kawh3hhsood7t,Ruan,Defender,2,25.0,21.0,138.0,14.0,3.0,19.0,267.0,139.0,129.0,29.0,40.0,156.0,181.0,29.0,13.0,2.0,15.0,66.0,3.0,,21.0,505.0,22.0,20.0,22.0,50.0,46.0,5.0,653.0,110.0,11.0,8.0,9.0,524.0,643.0,125.0,1684.0,5.0,5.0,90.0,125.0,23.0,300.0,46.0,19.0,2.0,27.0,514.0,3.0,13.0,10.0,10.0,41.0,21.0,82.0,15.0,8.0,1115.0,17.0,19.0,30.0,82.0,57.0,3.0,309.0,237.0,33.0,38.0,0.0,0.0,0.0,30.0,2.0,1.0,,,,,,,,1.0,,,2.0,,5.0,13.0,,,,13.0,,3.0,4.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2020,Orlando City SC,4idetzvjwz78efzrndpox5jv9,Júnior Urso,Midfielder,11,252.0,36.0,178.0,12.0,3.0,22.0,173.0,189.0,107.0,32.0,43.0,229.0,212.0,42.0,15.0,3.0,22.0,104.0,1.0,13.0,29.0,697.0,25.0,9.0,25.0,48.0,2.0,24.0,868.0,88.0,12.0,25.0,15.0,761.0,851.0,1.0,1915.0,4.0,8.0,125.0,61.0,24.0,411.0,2.0,64.0,4.0,17.0,747.0,10.0,11.0,18.0,25.0,50.0,21.0,100.0,11.0,9.0,1176.0,40.0,19.0,25.0,100.0,89.0,1.0,226.0,350.0,19.0,33.0,3.0,1.0,1.0,,12.0,1.0,2.0,,3.0,3.0,,,1.0,2.0,4.0,,14.0,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
