liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,652d6i0jem2jymjfzd8w0ndn9,L. Abram,Defender,5.0,6,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,14bw0a2azjioiorlbhhhbul05,P. Aguilar,Defender,23.0,4,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,bd9ov8z9402i9cceuu4dv4nv9,A. Aldrete,Defender,16.0,5,0,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,1sgnb6jzur8xdz6z2zel2luqd,B. Angulo,Attacker,17.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,4051hgvu9v8jnu9rbbd0pr9bd,U. Antuna,Attacker,7.0,5,2,2,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,f47fwbxgm35jx628hwpmfdrrp,R. Baca,Midfielder,22.0,5,1,3,0,0,0,1,3
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,bwt2bwbltrqe5bpzlcr2vli50,A. Cabañas,Goalkeeper,35.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,2lsqo8x3mbz4shb8nuv5catp1,Jesús Corona,Goalkeeper,1.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,7fm8dugdhdzp2d7ikjlk9lel0,J. Díaz,Defender,26.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,dmqmxkyprphad4zlbcv0igcet,J. Domínguez,Defender,4.0,3,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,64d0bjnplywbybkge20roti39,J. Escobar,Defender,24.0,5,1,1,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,aboxil79ulfa73pckzsdnwp62,S. Giménez,Attacker,29.0,6,0,0,0,0,0,1,5
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,crqco9f28zcsde9a4rgoleo0k,R. Guerrero,Defender,37.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,6b8vhoisrfwkljhz4u7pduej8,R. Huescas,Defender,40.0,3,0,0,0,0,0,3,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,1whcbtjb0eq6dtl3357xclmok,C. Jiménez,Midfielder,36.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,d18b8xc8rayaqaf0toqknkru1,J. Jiménez,Defender,3.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,3e9svasemtenwlwxqda3o9jvt,S. Jurado,Goalkeeper,33.0,5,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,31dp67pr3e23fjt8diy1u3fca,É. Lira,Midfielder,6.0,5,0,2,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,5shco09rftlth4ofo7l0ist79,J. Martínez,Defender,12.0,5,0,0,0,0,0,2,2
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,c7l6c6gphs8amkcwomtrku7e1,A. Mayorga,Defender,2.0,3,0,0,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,4nzjmby7mtgkrhq1lh20rbzrp,L. Mendoza,Attacker,8.0,3,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,b6l6cav75axv8b7a3j7zcn84p,I. Morales,Attacker,20.0,5,0,0,0,0,0,4,1
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,592f55d3oxwqtehizfa4eih1x,R. Otero,Midfielder,10.0,3,1,1,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,8e0we3usnv24xj6ejm5drax1x,I. Rivero,Midfielder,15.0,6,0,1,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,19.0,4,0,0,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,8msigs995tywn409u5tpnmytx,Á. Romero,Attacker,9.0,5,1,0,0,0,0,1,4
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,f4rx6d6ufs84ylh7yvceurh05,C. Tabó,Attacker,11.0,4,1,0,0,0,0,3,1
Concacaf_Concacaf_Champions_Cup,2022,CF Cruz Azul,9bydj5iplv0yoi5bu20z6idck,M. Zaleta,Midfielder,38.0,0,0,0,0,0,0,0,0
