dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
17,,Sporting Kansas City,MLS,Midfielder,Honduras,16dmszlgoxqwzncidglrv9j9x,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/16dmszlgoxqwzncidglrv9j9x
9,,Sporting Kansas City,MLS,Attacker,USA,250r77nvu1exeyurchatnqnkl,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/250r77nvu1exeyurchatnqnkl
8,,Sporting Kansas City,MLS,Midfielder,Guadeloupe,3b1fs1na8bc2u2xm5srqcfget,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/3b1fs1na8bc2u2xm5srqcfget
5,,Sporting Kansas City,MLS,Defender,USA,3zvj76iwkxqp853t8sjt58t1,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/3zvj76iwkxqp853t8sjt58t1
11,,Sporting Kansas City,MLS,Midfielder,England,4wms8xoeyz0btjwn286ot6w2d,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/4wms8xoeyz0btjwn286ot6w2d
1,,Sporting Kansas City,MLS,Goalkeeper,Denmark,537nvw40r2cbpt3ar9ubrujf9,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/537nvw40r2cbpt3ar9ubrujf9
16,,Sporting Kansas City,MLS,Attacker,USA,5soi2nnd007o6t8fulzr1yggl,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/5soi2nnd007o6t8fulzr1yggl
21,,Sporting Kansas City,MLS,Midfielder,Moldova,6su8vx9074jgngky6yxn7ebit,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/6su8vx9074jgngky6yxn7ebit
2,,Sporting Kansas City,MLS,Defender,USA,6w4gqs4wnryzo59te2tmm6j85,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/6w4gqs4wnryzo59te2tmm6j85
6,,Sporting Kansas City,MLS,Defender,Jamaica,6w7u5ax5nzhy672ony8twcwr9,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/6w7u5ax5nzhy672ony8twcwr9
23,Kei Kamara,Sporting Kansas City,MLS,Attacker,Sierra Leone,77bfpxhy1oo4cz9txm88qlnmd,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/77bfpxhy1oo4cz9txm88qlnmd
18,,Sporting Kansas City,MLS,Goalkeeper,USA,8zlf4sao77w6r7z5es0ntcj4l,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/8zlf4sao77w6r7z5es0ntcj4l
22,,Sporting Kansas City,MLS,Midfielder,USA,8znveya9u1qadcqomkwfydwph,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/8znveya9u1qadcqomkwfydwph
19,,Sporting Kansas City,MLS,Attacker,India,99cjmvx4xlyzhyf6wxlvisb11,3olfhpj6emfhceudd95ytb9gy,287tckirbfj9nb8ar2k9r60vn,e5ewwa0jlwjnan80k5lrgtgid,https://www.scoresway.com/en_GB/soccer/mls-2010/e5ewwa0jlwjnan80k5lrgtgid/teams/view/3olfhpj6emfhceudd95ytb9gy/player/view/99cjmvx4xlyzhyf6wxlvisb11
