dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,St. Vincent / Grenadines,St._Vincent-Grenadines,Concacaf World Cup Qualifiers,Attacker,St. Vincent and the Grenadines,14xh93veso3nvexa5qm8pf8mi,gwppyn5uw8dho14c6gx3arj5,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/gwppyn5uw8dho14c6gx3arj5/player/view/14xh93veso3nvexa5qm8pf8mi
,,St. Vincent / Grenadines,St._Vincent-Grenadines,Concacaf World Cup Qualifiers,Defender,St. Vincent and the Grenadines,1dunaw88yxe3j7zhlseyqhnca,gwppyn5uw8dho14c6gx3arj5,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/gwppyn5uw8dho14c6gx3arj5/player/view/1dunaw88yxe3j7zhlseyqhnca
,,St. Vincent / Grenadines,St._Vincent-Grenadines,Concacaf World Cup Qualifiers,Midfielder,St. Vincent and the Grenadines,1kzhb533dquy83kpjsitj1kpg,gwppyn5uw8dho14c6gx3arj5,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/gwppyn5uw8dho14c6gx3arj5/player/view/1kzhb533dquy83kpjsitj1kpg
,,St. Vincent / Grenadines,St._Vincent-Grenadines,Concacaf World Cup Qualifiers,Midfielder,St. Vincent and the Grenadines,21cnab2kox9rnxv1awp83o5qs,gwppyn5uw8dho14c6gx3arj5,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/gwppyn5uw8dho14c6gx3arj5/player/view/21cnab2kox9rnxv1awp83o5qs
,,St. Vincent / Grenadines,St._Vincent-Grenadines,Concacaf World Cup Qualifiers,Defender,St. Vincent and the Grenadines,21v4wp8gzcckhzgbgehwjqcr8,gwppyn5uw8dho14c6gx3arj5,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/gwppyn5uw8dho14c6gx3arj5/player/view/21v4wp8gzcckhzgbgehwjqcr8
,,St. Vincent / Grenadines,St._Vincent-Grenadines,Concacaf World Cup Qualifiers,Midfielder,St. Vincent and the Grenadines,2vqnmidhskp1pdzt8mnvtnifo,gwppyn5uw8dho14c6gx3arj5,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/gwppyn5uw8dho14c6gx3arj5/player/view/2vqnmidhskp1pdzt8mnvtnifo
,,St. Vincent / Grenadines,St._Vincent-Grenadines,Concacaf World Cup Qualifiers,Goalkeeper,St. Vincent and the Grenadines,2wfg2h0c5426t8fdnm07zoyz8,gwppyn5uw8dho14c6gx3arj5,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/gwppyn5uw8dho14c6gx3arj5/player/view/2wfg2h0c5426t8fdnm07zoyz8
,,St. Vincent / Grenadines,St._Vincent-Grenadines,Concacaf World Cup Qualifiers,Midfielder,St. Vincent and the Grenadines,3e6doiv5bolluupz2hwwvei5m,gwppyn5uw8dho14c6gx3arj5,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/gwppyn5uw8dho14c6gx3arj5/player/view/3e6doiv5bolluupz2hwwvei5m
,,St. Vincent / Grenadines,St._Vincent-Grenadines,Concacaf World Cup Qualifiers,Goalkeeper,St. Vincent and the Grenadines,3n1wwus0cezx46l5r2aurvf1l,gwppyn5uw8dho14c6gx3arj5,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/gwppyn5uw8dho14c6gx3arj5/player/view/3n1wwus0cezx46l5r2aurvf1l
,,St. Vincent / Grenadines,St._Vincent-Grenadines,Concacaf World Cup Qualifiers,Defender,St. Vincent and the Grenadines,4a0i413demzlfuro4yqcztlg5,gwppyn5uw8dho14c6gx3arj5,3a0j0giz3c3ajw9h59evv7lqt,8atuetifgnlt3q6oprwn7x9pm,https://www.scoresway.com/en_GB/soccer/concacaf-world-cup-qualifiers-2022-qatar/8atuetifgnlt3q6oprwn7x9pm/teams/view/gwppyn5uw8dho14c6gx3arj5/player/view/4a0i413demzlfuro4yqcztlg5
