liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution Won,Successful Passes Own Half,Ground Duels lost,Touches,PutThrough/Blocked Distribution,Total Tackles,Backward Passes,Tackles Lost,Games Played,Successful Open Play Passes,Aerial Duels won,Rightside Passes,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels lost,Ground Duels won,Ground Duels,Total Fouls Conceded,Time Played,Forward Passes,Total Passes,Total Clearances,Duels won,Foul Attempted Tackle,Aerial Duels,Open Play Passes,Appearances,Goals Conceded Inside Box,Goals Conceded,Total Losses Of Possession,Index,Successful Passes Opposition Half,Unsuccessful Short Passes,Recoveries,Successful Short Passes,Unsuccessful Passes Opposition Half,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Winning Goal,Times Tackled,Successful Crosses & Corners,Substitute Off,Successful Lay-offs,Interceptions,Leftside Passes,Assists (Intentional),Unsuccessful Long Passes,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Crosses open play,Goal Assists,Unsuccessful Crosses & Corners,Total Fouls Won,Starts,Corners Won,Unsuccessful Passes Own Half,Aerial Duels lost,Tackles Won,Successful Long Passes,Total Touches In Opposition Box,Straight Red Cards,Goals from Inside Box,Total Shots,Total Red Cards,Shots Off Target (inc woodwork),Successful Launches,Penalty Goals Conceded,Blocked Shots,Yellow Cards,Goal Kicks,Goals,Successful Dribbles,GK Successful Distribution,Clearances Off the Line,Goals from Outside Box,Goals Conceded Outside Box,Hit Woodwork,Clean Sheets,Right Foot Goals,Offsides,Throw Ins to Own Player,Key Passes (Attempt Assists),Blocks,Shots On Target ( inc goals ),Home Goals,Away Goals,Foul Won Penalty,Penalties Off Target,Overruns,Penalties Taken,Left Foot Goals,Through balls,Headed Goals,Successful Crosses open play,Unsuccessful lay-offs,Penalty Goals,Handballs conceded,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Drops,Punches,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Throw Ins to Opposition Player,Second Goal Assists,Attempts from Set Pieces,Last Player Tackle,Saves Made from Outside Box,Saves made - caught,Penalties Faced,Catches,Saves made - parried,Penalties Conceded,Own Goal Scored,Red Cards - 2nd Yellow,Goalkeeper Smother,Set Pieces Goals,Penalties Saved,Saves from Penalty,Crosses not Claimed,Other Goals
USA_USL_Championship,2024,El Paso Locomotive FC,28cixms5w9uu1e38kcc8o2j9w,N. Dollenmayer,Defender,15,8.0,685.0,57.0,1546.0,21.0,33.0,85.0,5.0,29.0,938.0,48.0,376.0,6.0,234.0,85.0,54.0,111.0,30.0,2149.0,517.0,1212.0,107.0,102.0,9.0,76.0,1165.0,29.0,27.0,31.0,283.0,10.0,294.0,88.0,85.0,933.0,155.0,187.0,978.0,0.0,16.0,1.0,4.0,1.0,21.0,234.0,,146.0,5.0,95.0,1.0,,1.0,21.0,23.0,2.0,80.0,28.0,28.0,45.0,15.0,,,9.0,1.0,3.0,12.0,2.0,2.0,7.0,5.0,,1.0,5.0,6.0,,4.0,,4.0,,,27.0,3.0,22.0,6.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,14.0,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,d5v66qyfnyed52vg60c8xblxx,A. Escoto,Forward,8,,29.0,14.0,163.0,5.0,4.0,30.0,1.0,6.0,51.0,10.0,20.0,1.0,27.0,22.0,18.0,32.0,5.0,457.0,17.0,88.0,3.0,28.0,5.0,18.0,78.0,6.0,7.0,7.0,49.0,10.0,34.0,22.0,11.0,60.0,26.0,50.0,61.0,0.0,9.0,2.0,3.0,7.0,2.0,21.0,,5.0,5.0,,2.0,,2.0,13.0,5.0,3.0,3.0,8.0,3.0,1.0,26.0,,,12.0,,6.0,,,3.0,2.0,,,2.0,,,,,1.0,,,,,4.0,,6.0,,,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,6z4eha1ejqruj39ddvzvy0ju2,J. Garay,Midfielder,20,2.0,35.0,7.0,94.0,3.0,7.0,11.0,4.0,9.0,63.0,2.0,16.0,8.0,6.0,8.0,8.0,15.0,2.0,98.0,16.0,70.0,1.0,10.0,1.0,3.0,69.0,9.0,3.0,3.0,12.0,10.0,29.0,5.0,7.0,61.0,5.0,18.0,64.0,0.0,4.0,,1.0,,2.0,27.0,,1.0,3.0,,,,,,1.0,,1.0,1.0,3.0,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,5v83k5ukm1xt6fhuq8845euc4,J. Garcia,Goalkeeper,13,,9.0,,44.0,1.0,1.0,,1.0,1.0,8.0,,1.0,,21.0,,3.0,3.0,,90.0,31.0,35.0,1.0,3.0,,,15.0,1.0,1.0,1.0,21.0,10.0,5.0,,5.0,7.0,19.0,3.0,14.0,0.0,,,,,,3.0,,21.0,,10.0,,,,1.0,1.0,,2.0,,,7.0,,,,,,,3.0,,,,14.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,3.0,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,63zi0rwl892iv2j66657mkg6h,N. Hinds,Defender,31,10.0,105.0,28.0,404.0,19.0,9.0,66.0,3.0,22.0,199.0,7.0,96.0,18.0,43.0,32.0,34.0,62.0,10.0,574.0,66.0,244.0,9.0,41.0,7.0,11.0,242.0,22.0,12.0,13.0,86.0,10.0,97.0,30.0,27.0,197.0,38.0,73.0,201.0,0.0,16.0,1.0,4.0,1.0,6.0,16.0,,13.0,8.0,9.0,11.0,,11.0,16.0,4.0,4.0,16.0,4.0,6.0,4.0,7.0,,,,,,,1.0,1.0,2.0,,,10.0,,,,1.0,,,,1.0,38.0,8.0,4.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,Defender,16,13.0,186.0,77.0,822.0,44.0,33.0,111.0,15.0,22.0,329.0,10.0,14.0,10.0,106.0,92.0,70.0,147.0,27.0,1202.0,170.0,448.0,24.0,80.0,23.0,25.0,435.0,22.0,15.0,16.0,209.0,10.0,164.0,74.0,29.0,328.0,86.0,172.0,342.0,0.0,31.0,8.0,7.0,,18.0,153.0,1.0,32.0,16.0,25.0,36.0,2.0,37.0,30.0,12.0,12.0,57.0,15.0,18.0,14.0,24.0,,1.0,6.0,1.0,4.0,3.0,1.0,,7.0,,1.0,7.0,,,,1.0,,2.0,1.0,3.0,100.0,9.0,4.0,2.0,1.0,0.0,1.0,,2.0,,,,,8.0,,,,,,,,,1.0,,,10.0,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,bmksla3jbr2ckq9mp20s1t979,E. Martin,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,8u93yeidlg4wl5xfgkobm09ka,M. McLemore,Forward,0,1.0,7.0,10.0,58.0,5.0,6.0,13.0,,4.0,19.0,3.0,8.0,2.0,9.0,11.0,11.0,21.0,3.0,118.0,5.0,28.0,,14.0,2.0,4.0,28.0,4.0,3.0,3.0,22.0,10.0,12.0,9.0,,17.0,9.0,25.0,19.0,0.0,7.0,,2.0,2.0,,2.0,1.0,,5.0,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,6.0,2.0,9.0,,,3.0,,2.0,2.0,,1.0,,,,2.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,1b6acix0zomqtocnuy713vi6t,Yuma,Midfielder,24,1.0,85.0,2.0,159.0,2.0,2.0,2.0,,6.0,113.0,1.0,21.0,4.0,14.0,3.0,3.0,5.0,1.0,207.0,61.0,135.0,8.0,4.0,,2.0,127.0,6.0,4.0,4.0,18.0,10.0,36.0,12.0,9.0,117.0,7.0,7.0,121.0,0.0,1.0,,,,1.0,51.0,,2.0,,2.0,1.0,,1.0,1.0,2.0,,8.0,1.0,2.0,4.0,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,Midfielder,10,9.0,123.0,126.0,880.0,34.0,12.0,130.0,4.0,29.0,364.0,7.0,181.0,4.0,143.0,160.0,79.0,205.0,38.0,2179.0,135.0,512.0,3.0,86.0,11.0,41.0,507.0,29.0,29.0,31.0,330.0,10.0,248.0,136.0,80.0,358.0,123.0,246.0,369.0,2.0,80.0,2.0,16.0,17.0,5.0,66.0,1.0,7.0,49.0,4.0,15.0,1.0,15.0,40.0,25.0,22.0,35.0,34.0,8.0,11.0,121.0,,4.0,44.0,,16.0,,4.0,7.0,7.0,,6.0,27.0,,,2.0,2.0,1.0,1.0,4.0,27.0,6.0,30.0,4.0,28.0,3.0,3.0,1.0,,7.0,1.0,2.0,2.0,,2.0,7.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,3ak5660vbw0y07qva8albdqfo,L. Moreno,Midfielder,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,Forward,18,17.0,217.0,105.0,1023.0,35.0,15.0,189.0,7.0,33.0,509.0,10.0,144.0,10.0,109.0,138.0,63.0,168.0,19.0,2058.0,132.0,641.0,3.0,73.0,9.0,43.0,615.0,33.0,28.0,30.0,296.0,10.0,331.0,97.0,60.0,510.0,126.0,211.0,532.0,1.0,75.0,16.0,15.0,24.0,9.0,176.0,1.0,12.0,38.0,7.0,7.0,2.0,44.0,26.0,23.0,18.0,27.0,33.0,8.0,22.0,53.0,,1.0,30.0,,14.0,,4.0,10.0,2.0,,1.0,22.0,,,,2.0,,,,3.0,5.0,33.0,3.0,16.0,0.0,1.0,,,5.0,,1.0,3.0,,3.0,7.0,,,,,,,,44.0,28.0,11.0,,,5.0,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,ezratbmd12n6w0exn0uvlc4fe,F. Nevárez,Defender,99,20.0,310.0,82.0,1043.0,46.0,38.0,122.0,11.0,21.0,523.0,10.0,139.0,6.0,136.0,99.0,77.0,159.0,28.0,1344.0,199.0,680.0,31.0,87.0,24.0,27.0,658.0,21.0,22.0,24.0,242.0,10.0,238.0,80.0,108.0,496.0,105.0,186.0,544.0,0.0,38.0,4.0,10.0,3.0,21.0,220.0,,56.0,16.0,28.0,14.0,,22.0,18.0,15.0,6.0,53.0,17.0,27.0,48.0,10.0,,,16.0,1.0,10.0,7.0,2.0,4.0,4.0,,2.0,21.0,,,2.0,2.0,,,2.0,,27.0,9.0,5.0,6.0,1.0,1.0,,,6.0,,,3.0,,1.0,2.0,,,,,,,,10.0,7.0,3.0,3.0,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,amox10k225ryauu7wvsnn5q1g,F. O'Brien,Defender,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,Defender,25,1.0,223.0,19.0,602.0,5.0,12.0,29.0,4.0,7.0,386.0,16.0,45.0,,99.0,30.0,27.0,46.0,12.0,630.0,257.0,507.0,13.0,43.0,6.0,27.0,481.0,7.0,8.0,8.0,111.0,10.0,186.0,42.0,35.0,352.0,79.0,73.0,408.0,0.0,4.0,1.0,,,12.0,176.0,,57.0,3.0,14.0,2.0,,2.0,8.0,7.0,,22.0,11.0,8.0,56.0,6.0,,,7.0,,6.0,5.0,,4.0,4.0,1.0,,7.0,,,,,,2.0,,,6.0,2.0,5.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,cyk7xdzz5rnxunr3uh9c2tejt,R. Pasquel,Goalkeeper,1,,97.0,1.0,276.0,,,,,6.0,87.0,2.0,43.0,,83.0,1.0,1.0,2.0,,540.0,132.0,218.0,8.0,3.0,,2.0,123.0,6.0,7.0,8.0,84.0,10.0,38.0,,76.0,78.0,72.0,4.0,135.0,0.0,,,,,,43.0,,83.0,,37.0,,,,2.0,6.0,,11.0,,,57.0,,,,,,,16.0,,,1.0,53.0,,,56.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,11.0,26.0,14.0,,3.0,,,,,,,,3.0,,,3.0,2.0,,,,1.0,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,7vu0r7tynhxov3qux51xp3ndg,G. Pelúa,Defender,14,,4.0,3.0,29.0,,4.0,1.0,1.0,2.0,11.0,1.0,6.0,2.0,3.0,3.0,5.0,8.0,,21.0,6.0,15.0,,6.0,,1.0,14.0,2.0,,,6.0,10.0,8.0,1.0,1.0,10.0,4.0,9.0,12.0,0.0,,,,,,2.0,,2.0,,2.0,2.0,,2.0,1.0,,,1.0,,3.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,4lnqm0sn3mki6j3v8ecn019zp,P. Petrović,Midfielder,27,1.0,33.0,5.0,135.0,5.0,1.0,32.0,,6.0,79.0,,44.0,5.0,8.0,9.0,8.0,13.0,,176.0,9.0,90.0,,8.0,,4.0,87.0,6.0,5.0,6.0,28.0,10.0,52.0,7.0,4.0,78.0,18.0,17.0,82.0,0.0,5.0,3.0,1.0,2.0,,5.0,,1.0,5.0,,7.0,,12.0,1.0,1.0,5.0,2.0,4.0,1.0,4.0,4.0,,,4.0,,2.0,,,3.0,,,,6.0,,,,1.0,,,,1.0,4.0,2.0,,2.0,,,,,1.0,,,,,2.0,,,,,,,,,5.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,8up0rt8umisgqxxwq5vih60h5,J. Rivas,Forward,7,7.0,107.0,21.0,412.0,15.0,6.0,94.0,3.0,24.0,226.0,1.0,47.0,11.0,52.0,36.0,22.0,43.0,6.0,1046.0,64.0,292.0,3.0,23.0,4.0,16.0,278.0,24.0,19.0,19.0,97.0,10.0,137.0,40.0,38.0,236.0,51.0,59.0,240.0,1.0,10.0,4.0,12.0,16.0,2.0,87.0,,12.0,6.0,4.0,4.0,1.0,12.0,12.0,13.0,5.0,13.0,15.0,3.0,4.0,34.0,,2.0,16.0,,8.0,1.0,1.0,3.0,2.0,,2.0,4.0,,,,,,,,4.0,3.0,15.0,2.0,8.0,1.0,1.0,1.0,,,1.0,2.0,,,1.0,,1.0,,,,,,,8.0,5.0,3.0,,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,2qzxclvvjklukgolxew07dkyy,W. Rivas,Forward,0,3.0,16.0,16.0,132.0,5.0,8.0,17.0,4.0,6.0,60.0,,9.0,2.0,12.0,17.0,14.0,30.0,1.0,258.0,16.0,72.0,,14.0,,1.0,72.0,6.0,2.0,2.0,32.0,10.0,44.0,10.0,8.0,60.0,16.0,31.0,60.0,0.0,9.0,,4.0,1.0,2.0,30.0,,2.0,7.0,,5.0,,5.0,6.0,4.0,3.0,1.0,1.0,4.0,,11.0,,,5.0,,3.0,,,4.0,,,,,,,,,,,,,1.0,3.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,El Paso Locomotive FC,2gdltnnwgb273ujs51amjw3ro,E. Rodríguez,Forward,58,1.0,32.0,9.0,82.0,2.0,1.0,19.0,,5.0,51.0,,16.0,3.0,8.0,9.0,5.0,14.0,,151.0,8.0,61.0,2.0,5.0,,,59.0,5.0,3.0,3.0,17.0,10.0,21.0,7.0,9.0,51.0,7.0,14.0,53.0,0.0,4.0,,2.0,1.0,2.0,18.0,,1.0,1.0,,1.0,,1.0,4.0,2.0,,2.0,,1.0,2.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
