liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Phoenix Rising FC,10xjqmc3df8fjssmt1h173yt,M. Dumbuya,Defender,24,40.0,2268.0,173.0,995.0,191.0,492.0,3.0,46.0,1.0,19.0,261.0,375.0,29.0,111.0,6.0,1015.0,21.0,15.0,823.0,26.0,3.0,157.0,77.0,12.0,155.0,125.0,27.0,32.0,42.0,1480.0,28.0,15.0,9.0,100.0,401.0,15.0,10.0,86.0,35.0,18.0,5.0,145.0,38.0,28.0,40.0,28.0,40.0,346.0,839.0,858.0,45.0,21.0,59.0,21.0,60.0,1.0,1.0,8.0,1.0,12.0,9.0,27.0,14.0,2.0,,6.0,,,32.0,,,2.0,,9.0,26.0,,,1.0,1.0,8.0,,7.0,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,10.0,1.0,0.0,1.0,
USA_USL_Championship,2019,Phoenix Rising FC,dqvxmefhimxvxstvlz5yd7ysp,J. Farrell,Defender,15,1.0,1891.0,10.0,1120.0,75.0,263.0,3.0,71.0,9.0,43.0,180.0,734.0,23.0,95.0,3.0,1163.0,23.0,8.0,886.0,17.0,15.0,166.0,200.0,5.0,102.0,86.0,21.0,15.0,65.0,1419.0,26.0,7.0,10.0,83.0,443.0,30.0,10.0,126.0,111.0,21.0,1.0,203.0,93.0,20.0,1.0,26.0,34.0,445.0,956.0,997.0,120.0,19.0,77.0,27.0,49.0,5.0,,9.0,2.0,4.0,,31.0,3.0,3.0,,2.0,,7.0,1.0,,,6.0,,,77.0,,,1.0,1.0,4.0,1.0,9.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,3.0,2.0,0.0,1.0,
USA_USL_Championship,2019,Phoenix Rising FC,bmlit85nr640d79etfmjroqtx,C. Fernández,Midfielder,40,4.0,1123.0,1.0,494.0,101.0,251.0,6.0,19.0,5.0,7.0,146.0,188.0,21.0,78.0,1.0,529.0,22.0,9.0,396.0,8.0,9.0,97.0,140.0,22.0,94.0,89.0,12.0,21.0,20.0,713.0,20.0,10.0,3.0,111.0,161.0,22.0,10.0,63.0,36.0,25.0,7.0,126.0,4.0,8.0,17.0,20.0,56.0,127.0,402.0,432.0,15.0,15.0,63.0,8.0,55.0,8.0,2.0,1.0,,6.0,7.0,6.0,10.0,,,8.0,5.0,10.0,,22.0,,4.0,2.0,1.0,8.0,,11.0,,1.0,6.0,1.0,3.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,17.0,,,0.0,
USA_USL_Championship,2019,Phoenix Rising FC,a4q9yjgjjcjq0qxqmg2nmijf9,J. Flemmings,Forward,7,46.0,2275.0,22.0,535.0,102.0,295.0,2.0,22.0,31.0,26.0,397.0,100.0,38.0,139.0,3.0,544.0,37.0,59.0,354.0,23.0,70.0,161.0,244.0,26.0,199.0,132.0,25.0,59.0,9.0,1180.0,30.0,15.0,2.0,330.0,153.0,139.0,10.0,200.0,29.0,85.0,37.0,375.0,4.0,28.0,47.0,30.0,149.0,45.0,374.0,383.0,45.0,18.0,175.0,11.0,181.0,5.0,6.0,1.0,16.0,37.0,12.0,1.0,29.0,5.0,,11.0,,21.0,3.0,3.0,5.0,39.0,2.0,12.0,19.0,,1.0,6.0,7.0,20.0,2.0,6.0,2.0,14.0,11.0,2.0,9.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,89.0,9.0,7.0,4.0,
USA_USL_Championship,2019,Phoenix Rising FC,6k9hinfk6da6yopmrm7jk7b9x,A. Jahn,Forward,9,8.0,2890.0,,679.0,197.0,350.0,7.0,15.0,44.0,118.0,348.0,161.0,14.0,193.0,6.0,718.0,65.0,12.0,493.0,28.0,75.0,208.0,182.0,34.0,188.0,77.0,32.0,32.0,28.0,1136.0,33.0,27.0,1.0,186.0,173.0,172.0,10.0,178.0,17.0,45.0,16.0,417.0,39.0,33.0,8.0,33.0,121.0,166.0,471.0,510.0,231.0,9.0,239.0,11.0,65.0,1.0,41.0,1.0,17.0,13.0,1.0,6.0,19.0,5.0,,8.0,,10.0,,,2.0,31.0,,1.0,113.0,3.0,,4.0,6.0,5.0,1.0,7.0,5.0,10.0,15.0,5.0,10.0,4.0,4.0,1.0,1.0,1.0,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,46.0,8.0,9.0,6.0,
USA_USL_Championship,2019,Phoenix Rising FC,c3sqpjyct9tlb3p8wna17db6d,J. Johnson,Forward,14,7.0,458.0,3.0,140.0,34.0,78.0,,7.0,11.0,7.0,63.0,30.0,7.0,27.0,1.0,141.0,9.0,7.0,103.0,4.0,18.0,34.0,47.0,7.0,32.0,30.0,5.0,9.0,9.0,233.0,14.0,2.0,1.0,39.0,41.0,27.0,10.0,28.0,4.0,8.0,4.0,52.0,,4.0,7.0,14.0,17.0,19.0,106.0,107.0,13.0,7.0,24.0,1.0,22.0,9.0,4.0,2.0,3.0,8.0,1.0,1.0,2.0,,,3.0,,5.0,,,,7.0,4.0,1.0,6.0,1.0,,1.0,1.0,,1.0,1.0,,,3.0,,3.0,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,1.0,0.0,
USA_USL_Championship,2019,Phoenix Rising FC,ahbz08grerjoezrr7c54t0t7t,J. Jones,Forward,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Phoenix Rising FC,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,Midfielder,27,15.0,2208.0,2.0,1081.0,151.0,473.0,7.0,55.0,20.0,34.0,310.0,420.0,73.0,154.0,3.0,1099.0,44.0,34.0,798.0,24.0,35.0,209.0,311.0,14.0,168.0,160.0,23.0,51.0,56.0,1539.0,28.0,19.0,5.0,230.0,333.0,64.0,10.0,188.0,92.0,23.0,18.0,325.0,35.0,30.0,15.0,28.0,103.0,304.0,873.0,890.0,95.0,53.0,137.0,45.0,127.0,5.0,14.0,8.0,4.0,10.0,3.0,21.0,18.0,6.0,,2.0,,8.0,,,1.0,15.0,1.0,3.0,61.0,,,1.0,1.0,20.0,2.0,9.0,2.0,3.0,3.0,3.0,5.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,40.0,2.0,2.0,3.0,
USA_USL_Championship,2019,Phoenix Rising FC,c595ibg51cg31gpoct1hx1149,A. Ledbetter,Defender,16,4.0,536.0,49.0,208.0,55.0,96.0,,9.0,,17.0,44.0,93.0,8.0,20.0,,217.0,2.0,1.0,169.0,2.0,,29.0,7.0,3.0,22.0,17.0,5.0,4.0,11.0,336.0,8.0,1.0,2.0,20.0,66.0,3.0,10.0,27.0,19.0,6.0,2.0,50.0,18.0,3.0,4.0,8.0,6.0,89.0,179.0,188.0,30.0,6.0,23.0,8.0,14.0,3.0,,3.0,,1.0,1.0,5.0,1.0,1.0,,,,,6.0,,,,,1.0,13.0,,,,,2.0,,4.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.0,
USA_USL_Championship,2019,Phoenix Rising FC,7vdzn65v0m8ykr1cafby5968l,Z. Lubin,Goalkeeper,28,,2820.0,,464.0,,95.0,1.0,205.0,,1.0,227.0,506.0,1.0,8.0,6.0,814.0,2.0,,447.0,25.0,,213.0,147.0,,159.0,286.0,31.0,1.0,54.0,1162.0,31.0,1.0,,9.0,479.0,,10.0,13.0,154.0,6.0,,18.0,34.0,27.0,,31.0,4.0,188.0,354.0,601.0,9.0,1.0,5.0,,5.0,,,48.0,,,,109.0,,2.0,,,,,,,,,,,8.0,,,,,,1.0,14.0,,,,,,,,,,,,,,,,87.0,362.0,2.0,20.0,5.0,24.0,36.0,23.0,50.0,6.0,8.0,71.0,1.0,,,2.0,,,,,,,,0.0,258.0
USA_USL_Championship,2019,Phoenix Rising FC,794468vx4dil2e6wvqazlt8q2,D. Mala,Defender,2,1.0,1348.0,4.0,645.0,60.0,163.0,3.0,59.0,1.0,26.0,105.0,417.0,13.0,37.0,,676.0,21.0,3.0,511.0,11.0,2.0,96.0,181.0,1.0,64.0,82.0,15.0,10.0,33.0,805.0,16.0,10.0,8.0,49.0,275.0,,10.0,43.0,69.0,7.0,,96.0,47.0,12.0,1.0,16.0,27.0,160.0,552.0,580.0,47.0,10.0,53.0,15.0,22.0,1.0,,9.0,,2.0,,31.0,7.0,1.0,,2.0,,,,,,1.0,1.0,,21.0,,,,1.0,3.0,1.0,7.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,0.0,
USA_USL_Championship,2019,Phoenix Rising FC,54yx5xkqrktd2hp0sxjx6hm8l,J. Musa,Defender,41,8.0,1841.0,4.0,1093.0,139.0,462.0,7.0,50.0,10.0,18.0,216.0,494.0,39.0,125.0,5.0,1129.0,40.0,10.0,841.0,21.0,13.0,175.0,354.0,16.0,135.0,126.0,20.0,22.0,48.0,1361.0,28.0,32.0,5.0,140.0,334.0,6.0,10.0,96.0,113.0,22.0,1.0,189.0,20.0,22.0,8.0,28.0,75.0,302.0,919.0,954.0,49.0,26.0,93.0,24.0,65.0,8.0,10.0,4.0,2.0,7.0,2.0,15.0,11.0,1.0,,4.0,,4.0,,1.0,1.0,3.0,,2.0,31.0,2.0,,2.0,2.0,13.0,1.0,7.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,0.0,0.0,
USA_USL_Championship,2019,Phoenix Rising FC,7roy2q91vwv74g2hrgl5f9gx5,Javi Pérez,Midfielder,6,,225.0,1.0,179.0,26.0,104.0,2.0,5.0,3.0,3.0,33.0,66.0,2.0,15.0,,186.0,4.0,4.0,154.0,3.0,3.0,20.0,52.0,4.0,17.0,23.0,3.0,4.0,5.0,234.0,3.0,2.0,1.0,20.0,68.0,1.0,10.0,15.0,12.0,7.0,,26.0,,5.0,2.0,3.0,8.0,40.0,159.0,166.0,6.0,,11.0,,12.0,,1.0,1.0,,1.0,4.0,,2.0,2.0,,3.0,2.0,2.0,,3.0,,,,2.0,3.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,0.0,
USA_USL_Championship,2019,Phoenix Rising FC,4el4yu0mhgcpbfebeyp2dpiw9,J. Pérez,Midfielder,18,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,10.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Phoenix Rising FC,ezibxuzirgqnb5enkgvdk5ot1,A. Riggi,Midfielder,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Phoenix Rising FC,4dc9yjpa5o68aihbdyz8oi8r9,B. Spencer,Forward,22,2.0,343.0,,106.0,37.0,57.0,1.0,2.0,3.0,20.0,43.0,31.0,7.0,23.0,,112.0,12.0,2.0,83.0,5.0,9.0,25.0,32.0,4.0,24.0,18.0,2.0,6.0,3.0,180.0,18.0,3.0,3.0,30.0,25.0,23.0,10.0,23.0,4.0,3.0,1.0,62.0,7.0,6.0,2.0,18.0,19.0,18.0,81.0,87.0,32.0,6.0,39.0,,11.0,16.0,6.0,,5.0,3.0,1.0,,3.0,1.0,,1.0,,3.0,,,,6.0,1.0,1.0,12.0,3.0,,,,1.0,,,,1.0,5.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,3.0,1.0,
USA_USL_Championship,2019,Phoenix Rising FC,25tx0d0g6samoiue2v3iz4rt,P. Vassell,Midfielder,8,2.0,288.0,,141.0,21.0,54.0,1.0,6.0,4.0,1.0,43.0,70.0,5.0,18.0,1.0,147.0,7.0,3.0,112.0,4.0,4.0,24.0,42.0,6.0,20.0,21.0,3.0,5.0,6.0,194.0,6.0,2.0,1.0,29.0,39.0,3.0,10.0,10.0,11.0,1.0,1.0,31.0,2.0,4.0,2.0,6.0,20.0,45.0,119.0,123.0,2.0,4.0,21.0,1.0,9.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,2.0,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,0.0,
USA_USL_Championship,2019,Phoenix Rising FC,b8grnso4x3y321rxh1ryaasix,D. Vega,Midfielder,23,2.0,124.0,,42.0,9.0,30.0,,1.0,3.0,1.0,13.0,10.0,,4.0,,44.0,1.0,2.0,37.0,1.0,3.0,5.0,14.0,2.0,7.0,2.0,1.0,2.0,,63.0,3.0,1.0,,8.0,12.0,1.0,10.0,5.0,2.0,3.0,,9.0,,1.0,2.0,3.0,3.0,9.0,37.0,39.0,1.0,,4.0,,5.0,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2019,Phoenix Rising FC,f3gh5dq60yb84ngww3uj6ct7t,A. Wheeler-Omiunu,Defender,0,,70.0,,40.0,8.0,17.0,,,,1.0,6.0,18.0,2.0,5.0,,40.0,1.0,,34.0,,1.0,5.0,15.0,1.0,3.0,7.0,,1.0,2.0,52.0,6.0,,1.0,9.0,7.0,1.0,10.0,6.0,1.0,3.0,,11.0,1.0,,,6.0,4.0,10.0,35.0,35.0,2.0,2.0,5.0,1.0,5.0,6.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,
USA_USL_Championship,2019,Phoenix Rising FC,e5g27se6f8brzsuvvhogswpg5,C. Whelan,Defender,4,2.0,838.0,18.0,477.0,40.0,146.0,,23.0,2.0,11.0,62.0,297.0,5.0,30.0,2.0,494.0,7.0,3.0,414.0,7.0,3.0,53.0,96.0,3.0,33.0,48.0,9.0,5.0,22.0,601.0,9.0,1.0,13.0,19.0,137.0,8.0,10.0,32.0,27.0,3.0,,51.0,28.0,9.0,2.0,9.0,8.0,221.0,425.0,441.0,32.0,3.0,19.0,5.0,11.0,,,2.0,,1.0,2.0,12.0,2.0,2.0,,,,2.0,2.0,,,1.0,,2.0,21.0,,,1.0,1.0,2.0,,3.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.0,
