root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,6ksfc9ztlf1asr0vevrebhnmd,F. Lewis,Defender,0,3.0,2.0,3.0,3.0,8.0,6.0,3.0,4.0,15.0,173.0,199.0,3.0,13.0,10.0,24.0,3.0,29.0,64.0,41.0,9.0,61.0,17.0,149.0,109.0,24.0,264.0,9.0,170.0,,3.0,7.0,114.0,146.0,1.0,4.0,1.0,0.0,39.0,,,,2.0,,,,,21.0,35.0,,,4.0,,2.0,,4.0,,4.0,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,2.0,,,,2.0,1.0,3.0,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,edmunc4bfqqsstdmie577np7u,D. Linscheer,Forward,0,3.0,,,1.0,3.0,3.0,,3.0,,11.0,19.0,2.0,6.0,10.0,2.0,3.0,5.0,,5.0,3.0,4.0,6.0,9.0,4.0,2.0,70.0,5.0,10.0,,1.0,3.0,8.0,8.0,,,1.0,0.0,2.0,,,,,,,,,,1.0,,,,,,,2.0,3.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,6h5zk1ji4xjqgr5hnl36jgdsl,N. Lo-A-Njoe,Midfielder,0,2.0,1.0,,,,,1.0,,2.0,29.0,32.0,1.0,2.0,10.0,1.0,2.0,2.0,12.0,5.0,2.0,10.0,2.0,27.0,22.0,2.0,48.0,3.0,29.0,,,2.0,23.0,27.0,,3.0,,0.0,4.0,,,,1.0,,,,,1.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,2lr5qxt0b5yzqw2e2de6f7fft,D. Luydens,Defender,0,3.0,1.0,3.0,3.0,5.0,4.0,2.0,2.0,17.0,185.0,201.0,2.0,8.0,10.0,6.0,3.0,12.0,26.0,38.0,6.0,52.0,11.0,174.0,136.0,11.0,225.0,13.0,183.0,,2.0,4.0,148.0,172.0,1.0,1.0,1.0,1.0,94.0,,,,5.0,,,,,9.0,26.0,,,6.0,,2.0,,1.0,,3.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,b6srh27ycugegp0nbz787uzh0,J. Maduro,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,3mw5ccqvb2c5dnip722iwbxg4,B. Maria,Forward,0,4.0,2.0,3.0,7.0,22.0,21.0,3.0,5.0,13.0,77.0,130.0,17.0,36.0,10.0,22.0,4.0,39.0,12.0,40.0,18.0,19.0,40.0,54.0,16.0,23.0,297.0,25.0,74.0,,5.0,15.0,48.0,51.0,2.0,,7.0,0.0,21.0,,,,5.0,,,,,6.0,6.0,,,1.0,6.0,3.0,1.0,2.0,1.0,4.0,,1.0,1.0,2.0,,,9.0,2.0,7.0,1.0,,,4.0,7.0,1.0,2.0,2.0,4.0,5.0,5.0,1.0,17.0,6.0,,6.0,2.0,,,,,,,,1.0,1.0,,1.0,,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,5elelvg2du75ht0d6ye9q0416,S. Melchor Rua,Midfielder,0,3.0,3.0,3.0,8.0,18.0,18.0,3.0,7.0,11.0,72.0,124.0,14.0,33.0,10.0,14.0,3.0,27.0,19.0,37.0,18.0,24.0,36.0,55.0,21.0,17.0,242.0,13.0,71.0,,4.0,15.0,51.0,54.0,1.0,4.0,6.0,0.0,16.0,,,,4.0,,,,,3.0,4.0,,,2.0,4.0,3.0,1.0,5.0,,3.0,,1.0,,4.0,,,6.0,3.0,4.0,1.0,,,1.0,3.0,1.0,,1.0,1.0,2.0,4.0,2.0,8.0,6.0,,1.0,1.0,,1.0,5.0,,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,87l9jwfnuyr5qkpencnnqk0lw,B. Merveille,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,ccebadyobt1zmt0fmbz6mmp04,M. Molina,Midfielder,0,3.0,1.0,2.0,4.0,5.0,5.0,2.0,3.0,4.0,26.0,52.0,5.0,14.0,10.0,9.0,3.0,21.0,10.0,12.0,10.0,9.0,15.0,19.0,7.0,7.0,118.0,4.0,26.0,,3.0,9.0,17.0,19.0,2.0,1.0,1.0,0.0,3.0,,,,2.0,,,,,2.0,2.0,,,,4.0,1.0,1.0,3.0,1.0,1.0,2.0,,,1.0,1.0,,6.0,,,,,,4.0,3.0,1.0,,4.0,,,3.0,,7.0,3.0,,1.0,,,,2.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,9fgz8s2esxwarm2qqe695jndg,K. Nedd,Forward,0,4.0,2.0,4.0,4.0,17.0,14.0,3.0,9.0,12.0,121.0,214.0,10.0,34.0,10.0,19.0,4.0,43.0,3.0,51.0,22.0,42.0,39.0,103.0,54.0,18.0,307.0,34.0,121.0,,1.0,20.0,97.0,103.0,1.0,6.0,5.0,0.0,42.0,,,,6.0,,,,,8.0,6.0,,,7.0,1.0,2.0,1.0,7.0,,5.0,1.0,29.0,3.0,3.0,5.0,,9.0,2.0,5.0,,,,7.0,1.0,,,7.0,,2.0,7.0,2.0,8.0,2.0,,1.0,4.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,6hinmpykuoppma8ww82rvb190,R. Ostiana,Midfielder,0,4.0,3.0,4.0,1.0,2.0,2.0,4.0,1.0,5.0,85.0,134.0,12.0,7.0,10.0,33.0,4.0,43.0,28.0,50.0,8.0,26.0,10.0,63.0,22.0,22.0,305.0,8.0,79.0,,1.0,5.0,48.0,58.0,3.0,2.0,,2.0,23.0,,,,3.0,,,,,10.0,15.0,,,,1.0,3.0,,1.0,,3.0,1.0,1.0,,,,,3.0,9.0,1.0,6.0,,,14.0,4.0,,11.0,3.0,18.0,9.0,2.0,3.0,10.0,11.0,1.0,6.0,2.0,,,5.0,,,,,1.0,2.0,,1.0,,3.0,5.0,1.0,3.0,2.0,4.0,2.0,3.0,,,,,,,,2.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,atmf7vj45aqiuxcuhh03w99lh,N. Paul,Defender,0,4.0,2.0,3.0,5.0,10.0,7.0,3.0,2.0,11.0,149.0,194.0,19.0,11.0,10.0,21.0,4.0,34.0,72.0,55.0,6.0,55.0,16.0,121.0,67.0,28.0,282.0,9.0,145.0,,4.0,4.0,107.0,117.0,2.0,3.0,2.0,0.0,13.0,,,,7.0,,,,,9.0,14.0,,,6.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,14.0,3.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,1.0,4.0,,,,3.0,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,eljzbbdedvwsknyvdmv2p8w7o,M. Portier,Midfielder,0,1.0,,,,,,,,,1.0,2.0,,,10.0,,1.0,,,1.0,,,,1.0,,,6.0,,1.0,,,,1.0,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,dx6xm98pfndull4wezroyuvp,J. Richard,Midfielder,0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,5.0,12.0,101.0,129.0,9.0,12.0,10.0,17.0,3.0,26.0,30.0,50.0,13.0,19.0,15.0,88.0,38.0,13.0,251.0,17.0,100.0,,1.0,11.0,82.0,87.0,2.0,1.0,,0.0,35.0,,,,2.0,,,,,4.0,6.0,,,6.0,4.0,2.0,,5.0,,3.0,,2.0,1.0,,,,4.0,,,,,1.0,6.0,2.0,,4.0,1.0,4.0,2.0,1.0,,3.0,4.0,,2.0,2.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,4mecwwa4a2ad85f2fsofjgges,J. Romano,Midfielder,0,3.0,,1.0,3.0,3.0,3.0,,3.0,5.0,31.0,48.0,5.0,7.0,10.0,7.0,3.0,13.0,9.0,16.0,4.0,11.0,7.0,23.0,8.0,8.0,81.0,10.0,30.0,,2.0,4.0,19.0,22.0,1.0,,,0.0,1.0,,,,2.0,,,,,3.0,4.0,,,2.0,1.0,,1.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,5.0,1.0,,1.0,2.0,,1.0,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,4c8kusovcaktyj1uybdyaigic,P. Susebeek,Forward,0,1.0,,,,,,,,1.0,1.0,2.0,,2.0,10.0,,1.0,1.0,,1.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,1baa8fenks8tyldh5lrp2zwno,J. Valerio,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Aruba,Aruba,dr8p7s8juvsrhv71h2acy3mdw,L. de Cuba,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
